,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
12,2014,10,21,00,00,1,0,-4.568574,-60.33441,41.0,101.0,SW,43.92279052734375,49.293338743183526
4,2014,10,21,00,12,1,0,-4.5685353,-60.424522,41.0,96.0,SW,35.86256408691406,47.88456135416283
2,2014,10,21,03,48,1,0,-4.6759105,-59.018696,35.0,174.0,SE,52.69202423095703,50.558218082507686
6,2014,10,21,04,00,2,0,-4.640036,-59.07281,37.0,171.0,SE,35.36654281616211,47.78778168981552
0,2014,10,21,04,00,2,1,-4.712368,-59.95595,33.0,122.0,SE,31.93891143798828,47.079421719164294
2,2014,10,21,04,24,3,0,-4.802095,-60.424652,28.0,96.0,SW,27.326040267944336,45.995527220328
4,2014,10,21,04,24,3,1,-4.5861573,-59.090893,40.0,170.0,SE,23.069849014282227,44.81901599174894
3,2014,10,21,04,24,3,2,-4.6943994,-60.0641,34.0,116.0,SW,22.793012619018555,44.73512765173952
5,2014,10,21,04,48,2,0,-4.5504894,-60.568684,42.0,88.0,SW,47.58061981201172,49.849181478290454
12,2014,10,21,04,48,2,1,-4.514534,-59.379303,44.0,154.0,SE,60.322113037109375,51.497924694704125
20,2014,10,21,05,00,4,0,-4.5325,-60.604713,43.0,86.0,SW,56.53988265991211,51.04797840209673
1,2014,10,21,05,00,4,1,-4.8380184,-60.4427,26.0,95.0,SW,56.75389862060547,51.074231157798124
28,2014,10,21,05,00,4,2,-4.4607625,-60.370407,47.0,99.0,SW,46.61702346801758,49.707012597291936
24,2014,10,21,05,00,4,3,-4.5145574,-59.415344,44.0,152.0,SE,27.23476791381836,45.97227881588872
31,2014,10,21,05,12,4,0,-4.5684195,-60.62276,41.0,85.0,SW,65.10250091552734,52.0278627139339
18,2014,10,21,05,12,4,1,-4.6404514,-60.298397,37.0,103.0,SW,56.00880432128906,50.982400779483484
0,2014,10,21,05,12,4,2,-4.820023,-60.496773,27.0,92.0,SW,37.130130767822266,48.12592361682226
45,2014,10,21,05,12,4,3,-4.4248147,-60.406425,49.0,97.0,SW,40.64280319213867,48.75403842414546
14,2014,10,21,05,24,2,0,-4.6943226,-60.370518,34.0,99.0,SW,82.46218872070312,53.67037768002197
58,2014,10,21,05,24,2,1,-4.5504146,-60.67681,42.0,82.0,SW,66.52632904052734,52.1781969086164
81,2014,10,21,05,36,3,0,-4.5505776,-60.40649,42.0,97.0,SW,77.24464416503906,53.21619398698858
40,2014,10,21,05,36,3,1,-4.658196,-60.694927,36.0,81.0,SW,61.13044357299805,51.59042071050487
93,2014,10,21,05,36,3,2,-4.4427357,-60.49653,48.0,92.0,SW,37.65434646606445,48.22334178590292
55,2014,10,21,05,48,3,0,-4.5505776,-60.40649,42.0,97.0,SW,56.84939956665039,51.08591407033771
5,2014,10,21,05,48,3,1,-4.7479963,-60.73106,31.0,79.0,SW,88.3929443359375,54.15298156186956
61,2014,10,21,05,48,3,2,-4.4606814,-60.53258,47.0,90.0,SW,66.7449951171875,52.200999246638744
8,2014,10,21,06,00,3,0,-4.729968,-60.803143,32.0,75.0,SW,74.56352233886719,52.97072260716195
25,2014,10,21,06,00,3,1,-4.4606595,-60.56862,47.0,88.0,SW,50.99801254272461,50.33115197936872
23,2014,10,21,06,00,3,2,-4.5684667,-60.550674,41.0,89.0,SW,53.662681579589844,50.68505789298737
25,2014,10,21,06,12,4,0,-4.604376,-60.586746,39.0,87.0,SW,51.03158950805664,50.33572548854522
11,2014,10,21,06,12,4,1,-4.658055,-60.85714,36.0,72.0,SW,52.42462158203125,50.52286482495788
42,2014,10,21,06,12,4,2,-4.514546,-60.586678,44.0,87.0,SW,37.299129486083984,48.157479093438624
31,2014,10,21,06,12,4,3,-4.5682096,-60.875065,41.0,71.0,SW,53.347110748291016,50.64407440839445
41,2014,10,21,06,24,6,0,-4.5683665,-60.694847,41.0,81.0,SW,60.439781188964844,51.51146609083321
70,2014,10,21,06,24,6,1,-4.3887477,-60.64064,51.0,84.0,SW,65.26887512207031,52.0455980030756
5,2014,10,21,06,24,6,2,-4.7119517,-60.8572,33.0,72.0,SW,65.17809295654297,52.03592634557629
34,2014,10,21,06,24,6,3,-4.5861926,-60.857063,40.0,72.0,SW,54.4684944152832,50.788625891637025
18,2014,10,21,06,24,6,4,-4.6579447,-59.01872,36.0,174.0,SE,39.121864318847656,48.48901263726831
0,2014,10,21,06,24,6,5,-4.8019366,-60.67703,28.0,82.0,SW,22.012548446655273,44.493025153440854
46,2014,10,21,06,36,5,0,-4.40666,-60.712727,50.0,80.0,SW,59.486915588378906,51.401043176319625
5,2014,10,21,06,36,5,1,-4.6939325,-60.911255,34.0,69.0,SW,48.02183151245117,49.913319471277205
14,2014,10,21,06,36,5,2,-4.658196,-60.694927,36.0,81.0,SW,34.202579498291016,47.555241732896434
23,2014,10,21,06,36,5,3,-4.55019,-60.929108,42.0,68.0,SW,48.73588180541992,50.015881211094225
0,2014,10,21,06,36,5,4,-4.8019767,-60.622948,28.0,85.0,SW,23.127920150756836,44.83648522482597
44,2014,10,21,06,48,4,0,-4.2988367,-60.748665,56.0,78.0,SW,77.68106079101562,53.25534231736627
12,2014,10,21,06,48,4,1,-4.5501714,-60.947132,42.0,67.0,SW,51.143226623535156,50.35090994337872
1,2014,10,21,06,48,4,2,-4.819903,-60.677048,27.0,82.0,SW,49.59600830078125,50.13744754090074
14,2014,10,21,06,48,4,3,-4.5144405,-59.25316,44.0,161.0,SE,22.86078643798828,44.75575862156969
30,2014,10,21,07,00,6,0,-4.3347535,-60.766712,54.0,77.0,SW,76.40808868408203,53.14052933467117
2,2014,10,21,07,00,6,1,-4.657925,-60.983307,36.0,65.0,SW,41.067447662353516,48.82626335399998
52,2014,10,21,07,00,6,2,-3.7768977,-61.540436,85.0,34.0,SW,23.911468505859375,45.06799993779262
51,2014,10,21,07,00,6,3,-4.0114512,-60.65836,72.0,83.0,SW,35.13032531738281,47.7412147007714
12,2014,10,21,07,00,6,4,-4.4964895,-59.271194,45.0,160.0,SE,23.594451904296875,44.975258247810714
11,2014,10,21,07,00,6,5,-4.550278,-60.839005,42.0,73.0,SW,38.46002197265625,48.37045240495985
47,2014,10,21,07,12,5,0,-4.244862,-60.838688,59.0,73.0,SW,101.65380096435547,55.12427791021328
15,2014,10,21,07,12,5,1,-4.496275,-60.947067,45.0,67.0,SW,40.45765686035156,48.72231158269395
1,2014,10,21,07,12,5,2,-4.6580195,-59.090813,36.0,170.0,SE,33.4163818359375,47.393650753419934
53,2014,10,21,07,12,5,3,-4.011412,-60.71239,72.0,80.0,SW,23.3151912689209,44.89252367809772
52,2014,10,21,07,12,5,4,-4.209256,-60.31625,61.0,102.0,SW,22.96295928955078,44.78674565047441
20,2014,10,21,07,24,5,0,-4.2268634,-60.8747,60.0,71.0,SW,88.61809539794922,54.17065854594135
2,2014,10,21,07,24,5,1,-4.640072,-59.108856,37.0,169.0,SE,44.04865646362305,49.3132226198749
29,2014,10,21,07,24,5,2,-3.9218345,-60.17208,77.0,110.0,SW,42.92185974121094,49.13315645334904
7,2014,10,21,07,24,5,3,-4.3885365,-60.892887,51.0,70.0,SW,25.060680389404297,45.39418568101673
5,2014,10,21,07,24,5,4,-4.532435,-59.289185,43.0,159.0,SE,26.119892120361328,45.68184201897536
10,2014,10,21,07,36,6,0,-4.3704596,-61.000973,52.0,64.0,SW,61.11130905151367,51.588245344531416
22,2014,10,21,07,36,6,1,-4.226829,-60.91073,60.0,69.0,SW,34.68295669555664,47.65215777512138
1,2014,10,21,07,36,6,2,-4.568017,-61.055283,41.0,61.0,SW,30.3176326751709,46.71742454533576
25,2014,10,21,07,36,6,3,-4.1189246,-61.018684,66.0,63.0,SW,41.42280960083008,48.88613279848377
30,2014,10,21,07,36,6,4,-3.921827,-60.208096,77.0,108.0,SW,40.15861892700195,48.67076025761385
0,2014,10,21,07,36,6,5,-4.6220703,-59.07283,38.0,171.0,SE,32.95719909667969,47.29750468633031
19,2014,10,21,07,48,7,0,-4.334489,-61.03696,54.0,62.0,SW,35.93733215332031,47.89903329503198
5,2014,10,21,07,48,7,1,-4.4960914,-61.10925,45.0,58.0,SW,42.86848449707031,49.124510043659086
37,2014,10,21,07,48,7,2,-4.0470037,-61.072628,70.0,60.0,SW,67.42367553710938,52.271298740289524
28,2014,10,21,07,48,7,3,-4.2088275,-60.946735,61.0,67.0,SW,23.81032943725586,45.03854642543966
29,2014,10,21,07,48,7,4,-4.2091956,-60.46036,61.0,94.0,SW,37.39615249633789,48.175530710322604
39,2014,10,21,07,48,7,5,-3.722799,-61.666374,88.0,27.0,SW,31.31858253479004,46.94313352230877
1,2014,10,21,07,48,7,6,-4.532462,-59.325226,43.0,157.0,SE,22.393953323364258,44.6123922551306
15,2014,10,21,08,00,8,0,-4.4960465,-61.145287,45.0,56.0,SW,50.10116195678711,50.207864728382106
49,2014,10,21,08,00,8,1,-4.082893,-61.108696,68.0,58.0,SW,37.72104263305664,48.23563897104825
38,2014,10,21,08,00,8,2,-4.334489,-61.03696,54.0,62.0,SW,30.86428451538086,46.8415993768491
3,2014,10,21,08,00,8,3,-4.622033,-59.036785,38.0,173.0,SE,32.49982452392578,47.200396214272764
13,2014,10,21,08,00,8,4,-4.514483,-59.30722,44.0,158.0,SE,23.986173629760742,45.08967552627947
52,2014,10,21,08,00,8,5,-3.8858645,-60.31613,79.0,102.0,SW,31.245817184448242,46.9269701555287
42,2014,10,21,08,00,8,6,-4.1912384,-59.541664,62.0,145.0,SE,21.895511627197266,44.45598151987617
41,2014,10,21,08,00,8,7,-4.209177,-60.496387,61.0,92.0,SW,28.033462524414062,46.17312783682309
5,2014,10,21,08,12,5,0,-4.4780354,-61.1813,46.0,54.0,SW,40.3087272644043,48.696685327129366
1,2014,10,21,08,12,5,1,-4.658262,-60.60481,36.0,86.0,SW,23.56656837463379,44.967041520075426
15,2014,10,21,08,12,5,2,-4.01155,-59.48773,72.0,148.0,SE,36.90422058105469,48.08351655566983
14,2014,10,21,08,12,5,3,-4.04692,-58.83933,70.0,184.0,SE,25.16004753112793,45.421683272189306
12,2014,10,21,08,12,5,4,-4.209157,-60.532417,61.0,90.0,SW,28.191814422607422,46.21226840343006
5,2014,10,21,08,24,9,0,-4.604068,-59.036808,39.0,173.0,SE,68.8083267211914,52.412555905675404
18,2014,10,21,08,24,9,1,-4.136767,-61.126778,65.0,57.0,SW,44.626373291015625,49.40376545912477
28,2014,10,21,08,24,9,2,-4.0115685,-59.523746,72.0,146.0,SE,29.533870697021484,46.53542586308042
23,2014,10,21,08,24,9,3,-4.04737,-59.307602,70.0,158.0,SE,71.50532531738281,52.679714145978735
25,2014,10,21,08,24,9,4,-4.0469413,-58.85734,70.0,183.0,SE,27.483491897583008,46.0354505310775
12,2014,10,21,08,24,9,5,-4.3350315,-59.703735,54.0,136.0,SE,31.580034255981445,47.00090150491397
30,2014,10,21,08,24,9,6,-3.9577165,-59.63183,75.0,140.0,SE,35.57260513305664,47.82815070193749
11,2014,10,21,08,24,9,7,-4.442658,-59.36134,48.0,155.0,SE,24.14037322998047,45.13420364243697
10,2014,10,21,08,24,9,8,-4.478271,-59.000916,46.0,175.0,SE,23.94454574584961,45.07760559530777
26,2014,10,21,08,36,9,0,-3.9931283,-58.929447,73.0,179.0,SE,49.62114334106445,50.140968225572784
34,2014,10,21,08,36,9,1,-3.9038038,-59.595833,78.0,142.0,SE,60.74382400512695,51.54633401387934
3,2014,10,21,08,36,9,2,-4.586083,-59.018806,40.0,174.0,SE,35.25911331176758,47.76664214161434
23,2014,10,21,08,36,9,3,-4.0114384,-59.30763,72.0,158.0,SE,45.0711669921875,49.472680805617856
9,2014,10,21,08,36,9,4,-4.316129,-61.343212,55.0,45.0,SW,31.293567657470703,46.93758120763249
12,2014,10,21,08,36,9,5,-4.2811522,-59.775814,57.0,132.0,SE,36.2960319519043,47.968046333817924
6,2014,10,21,08,36,9,6,-4.424704,-59.37937,49.0,154.0,SE,27.407136917114258,46.01611866694671
14,2014,10,21,08,36,9,7,-4.173118,-59.28949,63.0,159.0,SE,24.713130950927734,45.29714428360567
13,2014,10,21,08,36,9,8,-4.209167,-59.469597,61.0,149.0,SE,30.238306045532227,46.69921928893092
20,2014,10,21,08,48,9,0,-4.0649276,-58.875328,69.0,182.0,SE,54.36532974243164,50.77545238072524
12,2014,10,21,08,48,9,1,-4.4783463,-59.072994,46.0,171.0,SE,56.4279670715332,51.03421042446741
34,2014,10,21,08,48,9,2,-3.3643057,-58.894165,108.0,181.0,SE,31.328527450561523,46.9453396688741
4,2014,10,21,08,48,9,3,-4.586083,-59.018806,40.0,174.0,SE,38.59833908081055,48.39539782887667
