,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
0,2015,06,12,02,21,1,0,-4.4967217,-59.685658,45.0,137.0,SE,30.923654556274414,46.8549529675844
2,2015,06,12,02,33,1,0,-4.4608006,-59.72171,47.0,135.0,SE,30.972515106201172,46.86592353160571
5,2015,06,12,04,33,1,0,-4.4068966,-60.280293,50.0,104.0,SW,60.355342864990234,51.50175149894427
3,2015,06,12,04,45,2,0,-4.4068847,-60.316326,50.0,102.0,SW,67.0032958984375,52.227838616043755
5,2015,06,12,04,45,2,1,-4.2452197,-60.208176,59.0,108.0,SW,23.35637092590332,44.90478577627934
6,2015,06,12,15,57,5,0,-1.9814854,-60.099857,185.0,114.0,NW,37.04474639892578,48.10992597317886
3,2015,06,12,15,57,5,1,-2.0890338,-60.765022,179.0,77.0,NW,29.096599578857422,46.431775755436526
2,2015,06,12,15,57,5,2,-2.1072543,-59.992,178.0,120.0,NW,22.682767868041992,44.70143672946678
1,2015,06,12,15,57,5,3,-2.16113,-60.225716,175.0,107.0,NW,22.77074432373047,44.72833558774206
0,2015,06,12,15,57,5,4,-2.6642005,-60.135883,147.0,112.0,NW,22.306880950927734,44.58532154877521
9,2015,06,12,16,09,7,0,-1.9994478,-60.135807,184.0,112.0,NW,39.01702117919922,48.47036570661962
6,2015,06,12,16,09,7,1,-2.0531023,-60.765,181.0,77.0,NW,49.00226593017578,50.05375856222869
14,2015,06,12,16,09,7,2,-1.909074,-61.14239,189.0,56.0,NW,43.363311767578125,49.20425904436512
1,2015,06,12,16,09,7,3,-2.6462317,-60.15387,148.0,111.0,NW,37.55559158325195,48.205093676069666
16,2015,06,12,16,09,7,4,-1.6040963,-60.495193,206.0,92.0,NW,23.335494995117188,44.89857223858816
11,2015,06,12,16,09,7,5,-1.96341,-60.51329,186.0,91.0,NW,38.58497619628906,48.39299174324134
2,2015,06,12,16,09,7,6,-2.0892274,-60.369522,179.0,99.0,NW,23.40750503540039,44.9199819643528
9,2015,06,12,16,21,4,0,-1.9455413,-60.189728,187.0,109.0,NW,61.517127990722656,51.634236783020015
12,2015,06,12,16,21,4,1,-1.8911089,-61.14238,190.0,56.0,NW,28.847049713134766,46.371922404230794
1,2015,06,12,16,21,4,2,-2.646234,-60.135883,148.0,112.0,NW,54.68975830078125,50.81679602114596
3,2015,06,12,16,21,4,3,-2.0351126,-60.800945,182.0,75.0,NW,34.599945068359375,47.63550650540408
19,2015,06,12,16,33,6,0,-1.8551439,-61.1783,192.0,54.0,NW,48.8090705871582,50.02630856438518
13,2015,06,12,16,33,6,1,-2.0173998,-60.225693,183.0,107.0,NW,75.44097900390625,53.05201700690741
1,2015,06,12,16,33,6,2,-3.3648553,-59.704044,108.0,136.0,SE,41.988826751708984,48.98043979323701
7,2015,06,12,16,33,6,3,-2.0350475,-60.890827,182.0,70.0,NW,24.50758934020996,45.23910946854858
6,2015,06,12,16,33,6,4,-2.592292,-60.333706,151.0,101.0,NW,36.238590240478516,47.9570406660629
5,2015,06,12,16,33,6,5,-2.6102898,-60.207817,150.0,108.0,NW,42.386512756347656,49.04594295748072
29,2015,06,12,16,45,8,0,-1.8371965,-61.16031,193.0,55.0,NW,38.399845123291016,48.35957152058875
3,2015,06,12,16,45,8,1,-2.6102862,-60.225803,150.0,107.0,NW,46.18406295776367,49.64217414092646
18,2015,06,12,16,45,8,2,-1.96348,-60.31556,186.0,102.0,NW,45.524234771728516,49.54218242645619
5,2015,06,12,16,45,8,3,-2.592274,-60.387657,151.0,98.0,NW,51.374813079833984,50.382304032903406
15,2015,06,12,16,45,8,4,-1.9990745,-60.94473,184.0,67.0,NW,24.701431274414062,45.29385384948839
32,2015,06,12,16,45,8,5,-1.6040108,-60.674904,206.0,82.0,NW,23.863237380981445,45.053969739599424
1,2015,06,12,16,45,8,6,-3.2209516,-60.657806,116.0,83.0,SW,22.466257095336914,44.63479154828512
0,2015,06,12,16,45,8,7,-3.3648553,-59.704044,108.0,136.0,SE,34.7666015625,47.66889580375866
17,2015,06,12,16,57,11,0,-1.9993966,-60.3695,184.0,99.0,NW,64.52626037597656,51.96608389694009
7,2015,06,12,16,57,11,1,-2.5923119,-60.26177,151.0,105.0,NW,27.849016189575195,46.127257678929766
12,2015,06,12,16,57,11,2,-2.1428814,-60.836964,176.0,73.0,NW,29.92543601989746,46.62694774682382
8,2015,06,12,16,57,11,3,-2.5743012,-60.405636,152.0,97.0,NW,32.993370056152344,47.30512680690019
3,2015,06,12,16,57,11,4,-2.8076105,-59.146576,139.0,167.0,NE,34.45152282714844,47.60563473047049
0,2015,06,12,16,57,11,5,-3.59827,-60.604053,95.0,86.0,SW,40.62324142456055,48.7506931380124
21,2015,06,12,16,57,11,6,-1.981109,-60.944717,185.0,67.0,NW,25.8306884765625,45.60447566491333
15,2015,06,12,16,57,11,7,-1.9989831,-61.052586,184.0,61.0,NW,26.04695701599121,45.66241185010563
13,2015,06,12,16,57,11,8,-2.035212,-60.639156,182.0,84.0,NW,23.273639678955078,44.88012885768838
5,2015,06,12,16,57,11,9,-2.7000947,-60.31575,145.0,102.0,NW,24.22615623474121,45.15885217526996
2,2015,06,12,16,57,11,10,-2.951525,-59.434307,131.0,151.0,NE,23.000755310058594,44.798173521863596
29,2015,06,12,17,09,8,0,-1.9454923,-60.38746,187.0,98.0,NW,42.70264434814453,49.09757626720364
27,2015,06,12,17,09,8,1,-1.945178,-60.944695,187.0,67.0,NW,44.62373352050781,49.403354411902505
9,2015,06,12,17,09,8,2,-2.5563595,-60.333694,153.0,101.0,NW,28.932544708251953,46.39248608292299
5,2015,06,12,17,09,8,3,-2.6821473,-60.2438,146.0,106.0,NW,51.28108596801758,50.36961537367431
12,2015,06,12,17,09,8,4,-2.520374,-60.47755,155.0,93.0,NW,28.354541778564453,46.25226208936752
13,2015,06,12,17,09,8,5,-2.0890682,-60.71109,179.0,80.0,NW,25.558469772338867,45.53085753006585
1,2015,06,12,17,09,8,6,-2.7896721,-59.182564,140.0,165.0,NE,27.493412017822266,46.03795820435535
0,2015,06,12,17,09,8,7,-3.418789,-59.88401,105.0,126.0,SE,79.60225677490234,53.42510604365731
23,2015,06,12,17,21,9,0,-1.9630201,-61.088512,186.0,59.0,NW,50.38138961791992,50.2466222290266
38,2015,06,12,17,21,9,1,-1.891568,-60.459343,190.0,94.0,NW,55.475059509277344,50.91586438513953
9,2015,06,12,17,21,9,2,-2.6821284,-60.315746,146.0,102.0,NW,55.4356575012207,50.91092720298623
41,2015,06,12,17,21,9,3,-1.6398307,-60.854637,204.0,72.0,NW,42.50426483154297,49.065220098575615
12,2015,06,12,17,21,9,4,-2.5383239,-60.513527,154.0,91.0,NW,46.38068389892578,49.67169432733931
3,2015,06,12,17,21,9,5,-3.1845343,-61.197605,118.0,53.0,SW,28.916244506835938,46.38857017024801
0,2015,06,12,17,21,9,6,-3.4187906,-59.902008,105.0,125.0,SE,30.674802780151367,46.79880842328602
15,2015,06,12,17,21,9,7,-2.1072407,-60.171776,178.0,110.0,NW,21.936307907104492,44.46891649144728
2,2015,06,12,17,21,9,8,-3.3828106,-59.668045,107.0,138.0,SE,30.891983032226562,46.84783255864318
17,2015,06,12,17,33,10,0,-1.9450382,-61.106472,187.0,58.0,NW,32.248348236083984,47.14641955552292
11,2015,06,12,17,33,10,1,-2.5203404,-60.549484,155.0,89.0,NW,49.8304328918457,50.17021451717186
26,2015,06,12,17,33,10,2,-1.8196964,-60.47729,194.0,93.0,NW,38.695194244384766,48.41281245420571
0,2015,06,12,17,33,10,3,-3.814016,-60.26209,83.0,105.0,SW,73.30387115478516,52.85233051990602
14,2015,06,12,17,33,10,4,-2.0888095,-61.052658,179.0,61.0,NW,26.835372924804688,45.86962211587612
7,2015,06,12,17,33,10,5,-2.6462288,-60.171852,148.0,110.0,NW,43.8913459777832,49.288362343533166
6,2015,06,12,17,33,10,6,-2.6641567,-60.333725,147.0,101.0,NW,23.733488082885742,45.01608508717396
5,2015,06,12,17,33,10,7,-2.7359588,-60.49563,143.0,92.0,NW,44.10322570800781,49.32182563518396
4,2015,06,12,17,33,10,8,-3.4008243,-59.90201,106.0,125.0,SE,56.717159271240234,51.06973148782355
3,2015,06,12,17,33,10,9,-3.5443003,-60.712025,98.0,80.0,SW,41.82883834838867,48.95391281612546
21,2015,06,12,17,45,6,0,-1.8555976,-60.549202,192.0,89.0,NW,78.0220947265625,53.28578165282125
8,2015,06,12,17,45,6,1,-2.5203123,-60.603436,155.0,86.0,NW,69.50118255615234,52.4821750627705
3,2015,06,12,17,45,6,2,-2.6820524,-60.513588,146.0,91.0,NW,66.71516418457031,52.19789290306255
15,2015,06,12,17,45,6,3,-1.9275901,-60.045925,188.0,117.0,NW,47.87895202636719,49.89261413277848
1,2015,06,12,17,45,6,4,-2.7360418,-60.2618,143.0,105.0,NW,33.04771423339844,47.31656278225164
0,2015,06,12,17,45,6,5,-3.382858,-59.90201,107.0,125.0,SE,28.459659576416016,46.27797517127221
25,2015,06,12,17,57,10,0,-1.7837417,-60.5312,196.0,90.0,NW,34.98004150390625,47.71142508359095
10,2015,06,12,17,57,10,1,-2.5202816,-60.657383,155.0,83.0,NW,66.74480438232422,52.20097938951733
7,2015,06,12,17,57,10,2,-2.6640687,-60.549553,147.0,89.0,NW,75.28643798828125,53.037767955703
19,2015,06,12,17,57,10,3,-1.9096216,-60.081875,189.0,115.0,NW,22.596925735473633,44.67508968959162
16,2015,06,12,17,57,10,4,-2.0890338,-60.765022,179.0,77.0,NW,38.826995849609375,48.43644058542924
4,2015,06,12,17,57,10,5,-2.6998303,-59.164642,145.0,166.0,NE,27.03813934326172,45.92192878682457
3,2015,06,12,17,57,10,6,-2.718071,-60.27978,144.0,104.0,NW,30.42449378967285,46.74187373363416
2,2015,06,12,17,57,10,7,-3.0053828,-59.362316,128.0,155.0,NE,23.214027404785156,44.86230784146437
1,2015,06,12,17,57,10,8,-3.4547257,-59.938004,103.0,123.0,SE,27.4197940826416,46.01932698060861
0,2015,06,12,17,57,10,9,-3.7780406,-60.38811,85.0,98.0,SW,33.115440368652344,47.33078851124965
29,2015,06,12,18,09,12,0,-1.819474,-60.872715,194.0,71.0,NW,60.80319595336914,51.55312247459151
17,2015,06,12,18,09,12,1,-2.5202594,-60.69335,155.0,81.0,NW,66.40058898925781,52.16505086355221
10,2015,06,12,18,09,12,2,-2.6640499,-60.58552,147.0,87.0,NW,43.721500396728516,49.261420873067436
8,2015,06,12,18,09,12,3,-2.681891,-59.200626,146.0,164.0,NE,36.23167419433594,47.95571439489936
37,2015,06,12,18,09,12,4,-1.7475437,-60.962536,198.0,66.0,NW,54.210872650146484,50.75568232971457
36,2015,06,12,18,09,12,5,-1.7838418,-60.20768,196.0,108.0,NW,24.33367919921875,45.18962440902162
24,2015,06,12,18,09,12,6,-1.8916478,-60.153774,190.0,111.0,NW,43.73085403442383,49.26290729918962
4,2015,06,12,18,09,12,7,-2.9150186,-61.23328,133.0,51.0,NW,26.56623649597168,45.79958050816767
1,2015,06,12,18,09,12,8,-3.8851457,-61.21649,79.0,52.0,SW,29.75531768798828,46.58733341981626
23,2015,06,12,18,09,12,9,-1.9094204,-60.69302,189.0,81.0,NW,24.372880935668945,45.200809827298215
3,2015,06,12,18,09,12,10,-3.7600746,-60.388103,86.0,98.0,SW,22.868947982788086,44.7582389431043
2,2015,06,12,18,09,12,11,-3.8131928,-61.288418,83.0,48.0,SW,39.681434631347656,48.587697798650396
23,2015,06,12,18,21,5,0,-1.8014109,-60.99852,195.0,64.0,NW,46.80604553222656,49.73513116880687
4,2015,06,12,18,21,5,1,-2.628108,-60.60349,149.0,86.0,NW,47.82471466064453,49.88473815745308
17,2015,06,12,18,21,5,2,-1.8554903,-60.746918,192.0,78.0,NW,52.84733200073242,50.57866902585411
2,2015,06,12,18,21,5,3,-2.645997,-59.254604,148.0,161.0,NE,42.145748138427734,49.00636023660592
