,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
4,2014,07,01,16,24,4,0,-3.3468382,-59.560074,109.0,144.0,SE,29.443498611450195,46.51413057411919
1,2014,07,01,16,24,4,1,-4.083139,-59.10945,68.0,169.0,SE,27.532760620117188,46.047896098526564
5,2014,07,01,16,24,4,2,-3.0053933,-59.380306,128.0,154.0,NE,25.842370986938477,45.60761766575024
0,2014,07,01,16,24,4,3,-4.334919,-59.451504,54.0,150.0,SE,24.609390258789062,45.26791361138319
3,2014,07,01,16,36,6,0,-2.9514954,-59.380337,131.0,154.0,NE,33.791542053222656,47.47122813183871
6,2014,07,01,16,36,6,1,-2.6100655,-60.729374,150.0,79.0,NW,35.03327941894531,47.721992643880775
5,2014,07,01,16,36,6,2,-2.682016,-60.585533,146.0,87.0,NW,37.838653564453125,48.25727074453076
2,2014,07,01,16,36,6,3,-3.0050204,-58.91254,128.0,180.0,NE,24.32833480834961,45.18809810016144
1,2014,07,01,16,36,6,4,-3.364819,-59.59606,108.0,142.0,SE,29.256380081176758,46.46982938796146
0,2014,07,01,16,36,6,5,-3.4546912,-59.722015,103.0,135.0,SE,26.512157440185547,45.78542107829831
7,2014,07,01,16,48,6,0,-3.4187431,-59.668034,105.0,138.0,SE,71.57340240478516,52.686326562760385
2,2014,07,01,16,48,6,1,-3.7240534,-59.41587,88.0,152.0,SE,40.67063903808594,48.758795897718215
12,2014,07,01,16,48,6,2,-2.843747,-59.470337,137.0,149.0,NE,52.52558135986328,50.53623384354466
9,2014,07,01,16,48,6,3,-2.969491,-59.434296,130.0,151.0,NE,30.613327026367188,46.78486845041221
1,2014,07,01,16,48,6,4,-4.0655613,-59.79388,69.0,131.0,SE,26.076335906982422,45.67024502617879
3,2014,07,01,16,48,6,5,-3.723794,-59.073795,88.0,171.0,SE,29.42940902709961,46.510804614333324
9,2014,07,01,17,00,9,0,-2.699356,-58.679016,145.0,193.0,NE,59.21689224243164,51.3694297402093
12,2014,07,01,17,00,9,1,-1.9275804,-60.153778,188.0,111.0,NW,37.40006637573242,48.17625792407797
5,2014,07,01,17,00,9,2,-3.4007876,-59.704033,106.0,136.0,SE,48.42678451538086,49.97167008997411
11,2014,07,01,17,00,9,3,-2.484547,-59.992,157.0,120.0,NW,36.205955505371094,47.95078017042411
6,2014,07,01,17,00,9,4,-2.9871085,-58.96653,129.0,177.0,NE,22.42694854736328,44.62262294354775
3,2014,07,01,17,00,9,5,-3.4366765,-59.578033,104.0,143.0,SE,38.9127197265625,48.451765332752295
2,2014,07,01,17,00,9,6,-3.8319392,-59.595867,82.0,142.0,SE,26.722816467285156,45.84041561973513
