,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
5,2015,12,13,00,01,5,0,-3.6702123,-60.46008,91.0,94.0,SW,169.08702087402344,58.66006431530599
14,2015,12,13,00,01,5,1,-3.4544961,-60.67596,103.0,82.0,SW,37.84813690185547,48.25901205176813
2,2015,12,13,00,01,5,2,-3.7958086,-60.730225,84.0,79.0,SW,37.41946792602539,48.1798616830161
0,2015,12,13,00,01,5,3,-3.8493037,-61.144417,81.0,56.0,SW,34.20016860961914,47.55475191133759
13,2015,12,13,00,01,5,4,-3.5623155,-60.640034,97.0,84.0,SW,24.93656349182129,45.35968560683549
7,2015,12,13,00,13,3,0,-3.6881607,-60.496094,90.0,92.0,SW,144.15525817871094,57.551587768685344
2,2015,12,13,00,13,3,1,-3.8496635,-60.784286,81.0,76.0,SW,52.49506759643555,50.5321959452202
13,2015,12,13,00,13,3,2,-3.562266,-60.712036,97.0,80.0,SW,30.989368438720703,46.86970356362626
6,2015,12,13,00,25,2,0,-3.7061174,-60.514107,89.0,91.0,SW,34.25860595703125,47.56661494515576
1,2015,12,13,00,25,2,1,-3.8855648,-60.82033,79.0,74.0,SW,36.917686462402344,48.0860515898405
5,2015,12,13,00,37,2,0,-3.7060657,-60.604126,89.0,86.0,SW,39.23874282836914,48.50974130948387
1,2015,12,13,00,37,2,1,-3.867535,-60.89234,80.0,70.0,SW,25.48851203918457,45.511811686151525
25,2015,12,13,02,01,2,0,-3.956596,-58.479275,75.0,204.0,SE,90.01239013671875,54.2791366583618
9,2015,12,13,02,01,2,1,-4.154422,-58.623035,64.0,196.0,SE,34.12076950073242,47.538601027542256
21,2015,12,13,02,13,3,0,-4.244347,-58.694946,59.0,192.0,SE,99.00553131103516,54.940851296585194
52,2015,12,13,02,13,3,1,-3.9746435,-58.53327,74.0,201.0,SE,56.743324279785156,51.072936358785014
57,2015,12,13,02,13,3,2,-3.3464153,-61.017826,109.0,63.0,SW,25.08524513244629,45.40099354544509
27,2015,12,13,02,25,2,0,-4.298339,-58.766926,56.0,188.0,SE,139.20005798339844,57.30853061549972
46,2015,12,13,02,25,2,1,-4.0464168,-58.479122,70.0,204.0,SE,27.920547485351562,46.14508283632536
18,2015,12,13,02,37,1,0,-4.4061522,-58.784786,50.0,187.0,SE,118.08494567871094,56.165412502990755
40,2015,12,13,03,01,1,0,-4.3884635,-59.019043,51.0,174.0,SE,106.60456848144531,55.45471302137253
21,2015,12,13,03,13,3,0,-4.3883433,-58.91094,51.0,180.0,SE,50.87898254394531,50.314914642920655
3,2015,12,13,03,13,3,1,-4.6219335,-58.94667,38.0,178.0,SE,77.85222625732422,53.27063653486651
8,2015,12,13,03,13,3,2,-4.4603624,-59.054996,47.0,172.0,SE,25.543264389038086,45.526722334661784
3,2015,12,13,03,25,2,0,-4.6399794,-59.018738,37.0,174.0,SE,65.43096160888672,52.06283280419875
12,2015,12,13,03,25,2,1,-4.3704596,-58.98303,52.0,176.0,SE,36.52961730957031,48.01262191653638
7,2015,12,13,06,01,1,0,-2.8066208,-58.301147,139.0,214.0,NE,120.4688949584961,56.304298783003254
2,2015,12,13,06,13,1,0,-2.8785863,-58.372997,135.0,210.0,NE,49.73524475097656,50.15692810831431
5,2015,12,13,06,25,1,0,-2.8966563,-58.444927,134.0,206.0,NE,102.37040710449219,55.1730908427745
1,2015,12,13,06,37,4,0,-4.5865464,-60.3164,40.0,102.0,SW,57.04901123046875,51.11026990315871
11,2015,12,13,06,37,4,1,-2.8967576,-58.516884,134.0,202.0,NE,40.95319366455078,48.80690435867472
16,2015,12,13,06,37,4,2,-1.9273303,-60.782906,188.0,76.0,NW,23.037124633789062,44.80915230709819
14,2015,12,13,06,37,4,3,-2.8610387,-58.67883,136.0,193.0,NE,36.584861755371094,48.02312264923493
7,2015,12,13,06,49,11,0,-4.6044993,-60.35245,39.0,100.0,SW,46.233238220214844,49.649568963107
25,2015,12,13,06,49,11,1,-2.8968542,-58.58884,134.0,198.0,NE,36.82122039794922,48.06787081438115
34,2015,12,13,06,49,11,2,-2.034794,-61.17845,182.0,54.0,NW,48.76588821411133,50.02015817734835
30,2015,12,13,06,49,11,3,-2.7359672,-60.477642,143.0,93.0,NW,144.40025329589844,57.56338723728793
20,2015,12,13,06,49,11,4,-2.9334857,-59.308388,132.0,158.0,NE,39.12184143066406,48.489008571934555
15,2015,12,13,06,49,11,5,-3.0050912,-60.999496,128.0,64.0,NW,46.44392395019531,49.68116244065531
27,2015,12,13,06,49,11,6,-2.843159,-58.750805,137.0,189.0,NE,27.315702438354492,45.9928979265013
36,2015,12,13,06,49,11,7,-1.9632374,-60.81888,186.0,74.0,NW,24.457523345947266,45.224899584703465
32,2015,12,13,06,49,11,8,-2.644892,-61.718582,148.0,24.0,NW,23.041976928710938,44.810615755712746
31,2015,12,13,06,49,11,9,-2.7178478,-60.74743,144.0,78.0,NW,33.051116943359375,47.31727820944309
16,2015,12,13,06,49,11,10,-2.9689949,-61.161377,130.0,55.0,NW,31.458873748779297,46.974190684610136
12,2015,12,13,07,01,13,0,-3.040855,-58.822544,126.0,185.0,NE,84.7342758178711,53.85924591034856
19,2015,12,13,07,01,13,1,-2.987457,-59.434288,129.0,151.0,NE,89.44059753417969,54.2348550283818
41,2015,12,13,07,01,13,2,-2.825235,-58.7868,138.0,187.0,NE,40.99086380004883,48.81329308137672
45,2015,12,13,07,01,13,3,-2.7537408,-60.801414,142.0,75.0,NW,91.04682922363281,54.35853716867966
8,2015,12,13,07,01,13,4,-3.3637772,-58.48023,108.0,204.0,SE,84.78118896484375,53.86309200123452
18,2015,12,13,07,01,13,5,-2.987508,-59.542233,129.0,145.0,NE,66.2048568725586,52.14453757270913
1,2015,12,13,07,01,13,6,-4.6763487,-60.38853,35.0,98.0,SW,77.30998992919922,53.222069823793674
46,2015,12,13,07,01,13,7,-2.7539077,-60.53161,142.0,90.0,NW,25.91624641418457,45.62745356635145
32,2015,12,13,07,01,13,8,-2.9149106,-58.660774,133.0,194.0,NE,30.392168045043945,46.73448686646226
38,2015,12,13,07,01,13,9,-2.8438296,-59.6862,137.0,137.0,NE,54.909698486328125,50.84468490014692
35,2015,12,13,07,01,13,10,-2.8617377,-59.524296,136.0,146.0,NE,39.92333984375,48.629929807157914
23,2015,12,13,07,01,13,11,-2.9689949,-61.161377,130.0,55.0,NW,23.037084579467773,44.80914022546136
4,2015,12,13,07,01,13,12,-3.489917,-58.76803,101.0,188.0,SE,29.209928512573242,46.45878786218692
39,2015,12,13,07,13,13,0,-3.0408943,-58.85853,126.0,183.0,NE,92.05738067626953,54.43523777554739
64,2015,12,13,07,13,13,1,-2.9874375,-59.398308,129.0,153.0,NE,62.4910774230957,51.74338815669428
7,2015,12,13,07,13,13,2,-4.6223536,-60.568733,38.0,88.0,SW,132.24588012695312,56.95241437721055
98,2015,12,13,07,13,13,3,-2.7177682,-60.855347,144.0,72.0,NW,69.41569519042969,52.47362279548787
93,2015,12,13,07,13,13,4,-2.8077776,-60.585598,139.0,87.0,NW,68.93540954589844,52.42537771792943
81,2015,12,13,07,13,13,5,-2.879726,-59.578255,135.0,143.0,NE,150.413818359375,57.846903736895044
16,2015,12,13,07,13,13,6,-3.2018797,-61.647484,117.0,28.0,SW,29.092079162597656,46.430696127229005
12,2015,12,13,07,13,13,7,-3.3998098,-58.552166,106.0,200.0,SE,38.354766845703125,48.35140950964658
1,2015,12,13,07,13,13,8,-4.7122555,-60.442627,33.0,95.0,SW,25.303279876708984,45.46112906385305
99,2015,12,13,07,13,13,9,-2.070487,-61.394207,180.0,42.0,NW,26.384014129638672,45.75175389074616
60,2015,12,13,07,13,13,10,-2.9871085,-61.01747,129.0,63.0,NW,33.697566986083984,47.45187668148314
48,2015,12,13,07,13,13,11,-3.0055025,-59.61419,128.0,141.0,NE,42.421207427978516,49.05162836640286
25,2015,12,13,07,13,13,12,-3.0590043,-59.002445,125.0,175.0,NE,96.39608001708984,54.75524993285084
58,2015,12,13,07,25,13,0,-3.040969,-58.930492,126.0,179.0,NE,110.87649536132812,55.727731798105225
5,2015,12,13,07,25,13,1,-4.6582737,-60.586784,36.0,87.0,SW,78.29053497314453,53.309648127619965
64,2015,12,13,07,25,13,2,-3.0234244,-59.506233,127.0,147.0,NE,75.42903900146484,53.05091715107048
22,2015,12,13,07,25,13,3,-3.3999093,-58.624157,106.0,196.0,SE,60.05070495605469,51.46658971827843
110,2015,12,13,07,25,13,4,-2.7716055,-60.927338,141.0,68.0,NW,163.6883087158203,58.43458253972664
98,2015,12,13,07,25,13,5,-2.9156716,-59.61422,133.0,141.0,NE,122.41242980957031,56.415508252524596
26,2015,12,13,07,25,13,6,-3.2748375,-59.308167,113.0,158.0,SE,77.5468521118164,53.2433267251222
118,2015,12,13,07,25,13,7,-2.0709507,-60.926804,180.0,68.0,NW,43.284515380859375,49.19162090803587
116,2015,12,13,07,25,13,8,-2.5563874,-60.225792,153.0,107.0,NW,61.187950134277344,51.59695442196265
73,2015,12,13,07,25,13,9,-3.022185,-58.300816,127.0,214.0,NE,22.26642417907715,44.572707607731196
114,2015,12,13,07,25,13,10,-2.5920227,-59.146732,151.0,167.0,NE,39.56018829345703,48.5664335570982
113,2015,12,13,07,25,13,11,-2.7180164,-60.441658,144.0,95.0,NW,28.937253952026367,46.393617007107714
28,2015,12,13,07,25,13,12,-3.2208765,-59.218227,116.0,163.0,SE,25.775014877319336,45.58948275072105
67,2015,12,13,07,37,16,0,-3.077019,-59.056404,124.0,172.0,NE,97.80706787109375,54.8562237889068
12,2015,12,13,07,37,16,1,-4.7301,-60.640915,32.0,84.0,SW,126.66934967041016,56.65304461032643
161,2015,12,13,07,37,16,2,-2.1248615,-60.908863,177.0,69.0,NW,76.9228515625,53.18718596214676
151,2015,12,13,07,37,16,3,-2.2869172,-60.00998,168.0,119.0,NW,162.58750915527344,58.38769479996061
51,2015,12,13,07,37,16,4,-3.4359329,-58.696102,104.0,192.0,SE,77.45429992675781,53.23502848320442
106,2015,12,13,07,37,16,5,-2.987554,-59.668167,129.0,138.0,NE,80.71696472167969,53.52173711406756
142,2015,12,13,07,37,16,6,-2.4126804,-59.938057,161.0,123.0,NE,59.49867630004883,51.40241681818455
131,2015,12,13,07,37,16,7,-2.681891,-59.200626,146.0,164.0,NE,69.65691375732422,52.49772761345462
94,2015,12,13,07,37,16,8,-3.0234404,-59.542217,127.0,145.0,NE,37.53204345703125,48.200735324772396
127,2015,12,13,07,37,16,9,-2.8074884,-60.98133,139.0,65.0,NW,98.93225860595703,54.935706741547946
147,2015,12,13,07,37,16,10,-2.304572,-60.83707,167.0,73.0,NW,36.555416107177734,48.017527665528085
145,2015,12,13,07,37,16,11,-2.3587368,-60.31566,164.0,102.0,NW,56.1762580871582,51.003144874696204
137,2015,12,13,07,37,16,12,-2.448609,-60.099895,159.0,114.0,NW,26.795347213745117,45.85925018060921
129,2015,12,13,07,37,16,13,-2.753925,-60.495636,142.0,92.0,NW,60.62154006958008,51.532331401042384
133,2015,12,13,07,37,16,14,-2.6462436,-59.992,148.0,120.0,NW,38.32229995727539,48.34552501065076
48,2015,12,13,07,37,16,15,-3.5620875,-59.055954,97.0,172.0,SE,32.44725799560547,47.18914798828607
18,2015,12,13,07,49,17,0,-4.7839847,-60.65899,29.0,83.0,SW,153.1263427734375,57.971098517885125
102,2015,12,13,07,49,17,1,-3.0770504,-59.09239,124.0,170.0,NE,98.6405258178711,54.91518601527396
76,2015,12,13,07,49,17,2,-3.2928889,-59.45212,112.0,150.0,SE,81.06201934814453,53.551378649688246
190,2015,12,13,07,49,17,3,-2.1427684,-60.98079,176.0,65.0,NW,69.33312225341797,52.465352085687385
162,2015,12,13,07,49,17,4,-2.6819286,-59.25458,146.0,161.0,NE,39.1522102355957,48.494400501355784
174,2015,12,13,07,49,17,5,-2.394698,-60.189796,162.0,109.0,NW,98.25294494628906,54.88782917901841
152,2015,12,13,07,49,17,6,-2.8613162,-61.053333,136.0,61.0,NW,71.90729522705078,52.71866720774641
183,2015,12,13,07,49,17,7,-2.268161,-61.340477,169.0,45.0,NW,72.96353149414062,52.81999349319126
167,2015,12,13,07,49,17,8,-2.4306467,-60.045948,160.0,117.0,NW,82.18037414550781,53.64658978317203
118,2015,12,13,07,49,17,9,-3.041468,-59.722126,126.0,135.0,NE,103.92822265625,55.27803595982313
2,2015,12,13,07,49,17,10,-4.838124,-59.865807,26.0,127.0,SE,36.47085952758789,48.001435935468784
181,2015,12,13,07,49,17,11,-2.2869163,-60.04594,168.0,117.0,NW,37.530731201171875,48.200492368454846
158,2015,12,13,07,49,17,12,-2.7898307,-60.549614,140.0,89.0,NW,42.960670471191406,49.13943676650697
68,2015,12,13,07,49,17,13,-3.4719303,-58.750053,102.0,189.0,SE,29.929176330566406,46.62781619587257
66,2015,12,13,07,49,17,14,-4.3170595,-60.298275,55.0,103.0,SW,29.58931541442871,46.5484586339918
109,2015,12,13,07,49,17,15,-3.0593874,-59.578186,125.0,143.0,NE,30.81863021850586,46.831313267425585
67,2015,12,13,07,49,17,16,-3.6340454,-59.163895,93.0,166.0,SE,26.686325073242188,45.83092030828618
55,2015,12,13,08,01,17,0,-3.1849315,-59.20026,118.0,164.0,SE,135.78533935546875,57.13594606889075
2,2015,12,13,08,01,17,1,-4.8198886,-60.695072,27.0,81.0,SW,130.8060760498047,56.87634664132199
45,2015,12,13,08,01,17,2,-3.4720368,-58.84005,102.0,184.0,SE,113.93598175048828,55.916874338452814
158,2015,12,13,08,01,17,3,-2.1966174,-61.034763,173.0,62.0,NW,56.53007888793945,51.04677342096202
139,2015,12,13,08,01,17,4,-2.610132,-59.362537,150.0,155.0,NE,55.58080291748047,50.929097017166015
146,2015,12,13,08,01,17,5,-2.448612,-60.06393,159.0,116.0,NW,94.42457580566406,54.61166063620951
50,2015,12,13,08,01,17,6,-3.3108819,-59.5061,111.0,147.0,SE,66.6073989868164,52.18665955385469
104,2015,12,13,08,01,17,7,-3.041487,-59.812084,126.0,130.0,NE,37.73055648803711,48.23739132717151
36,2015,12,13,08,01,17,8,-3.6520405,-59.199886,92.0,164.0,SE,49.05189895629883,50.060793156214594
153,2015,12,13,08,01,17,9,-2.286061,-61.394436,168.0,42.0,NW,42.49600601196289,49.06386979331326
127,2015,12,13,08,01,17,10,-2.897192,-61.107334,134.0,58.0,NW,47.450408935546875,49.83013931026858
64,2015,12,13,08,01,17,11,-3.1492653,-59.7221,120.0,135.0,SE,102.69902038574219,55.19536077289607
149,2015,12,13,08,01,17,12,-2.4126575,-60.225765,161.0,107.0,NW,38.07050323486328,48.29971783780722
0,2015,12,13,08,01,17,13,-4.8560944,-59.90186,25.0,125.0,SE,22.79353904724121,44.735288137576774
151,2015,12,13,08,01,17,14,-2.3227687,-59.56047,166.0,144.0,NE,26.854236602783203,45.87450493274212
137,2015,12,13,08,01,17,15,-2.6282299,-60.31573,149.0,102.0,NW,39.51679992675781,48.558808246908185
131,2015,12,13,08,01,17,16,-2.861224,-58.840725,136.0,184.0,NE,21.98994255065918,44.48588547273221
126,2015,12,13,08,13,18,0,-3.0412056,-59.200367,126.0,164.0,NE,103.96444702148438,55.28045752354488
13,2015,12,13,08,13,18,1,-4.74795,-60.785137,31.0,76.0,SW,80.74360656738281,53.524030262239
85,2015,12,13,08,13,18,2,-3.1313238,-59.848057,121.0,128.0,NE,121.85286712646484,56.38367199400456
32,2015,12,13,08,13,18,3,-3.5080273,-58.894005,100.0,181.0,SE,84.6378173828125,53.85133124250616
155,2015,12,13,08,13,18,4,-2.6460934,-59.416473,148.0,152.0,NE,103.62519073486328,55.257745443540365
