,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
32,2015,08,21,00,03,1,0,-1.729772,-60.67496,199.0,82.0,NW,191.7813720703125,59.535202698973876
21,2015,08,21,00,15,3,0,-1.7117529,-60.764816,200.0,77.0,NW,74.9076156616211,53.002715533114696
24,2015,08,21,00,15,3,1,-1.7118438,-60.603065,200.0,86.0,NW,40.36182403564453,48.70583251165798
0,2015,08,21,00,15,3,2,-2.0350475,-60.890827,182.0,70.0,NW,52.449214935302734,50.526123828932256
9,2015,08,21,00,27,3,0,-1.6398181,-60.87261,204.0,71.0,NW,61.090938568115234,51.58592871581784
13,2015,08,21,00,27,3,1,-1.5860143,-60.72881,207.0,79.0,NW,62.886722564697266,51.78724333926259
3,2015,08,21,00,27,3,2,-1.9451922,-60.92672,187.0,68.0,NW,51.61375427246094,50.414547154350046
2,2015,08,21,00,39,1,0,-1.9092181,-60.980618,189.0,65.0,NW,44.352500915527344,49.36098977311065
4,2015,08,21,09,51,2,0,-4.6219544,-61.01931,38.0,63.0,SW,65.4283447265625,52.0625548879945
7,2015,08,21,09,51,2,1,-4.298851,-60.730648,56.0,79.0,SW,34.37392044067383,47.589965035817904
1,2015,08,21,10,03,3,0,-4.6759105,-60.965305,35.0,66.0,SW,226.721923828125,60.6981962460011
9,2015,08,21,10,03,3,1,-4.460286,-61.001083,47.0,64.0,SW,47.87563705444336,49.89213301151929
11,2015,08,21,10,03,3,2,-4.4247384,-60.550575,49.0,89.0,SW,22.204200744628906,44.55326227767258
5,2015,08,21,10,27,3,0,-4.5861573,-60.89311,40.0,70.0,SW,51.57900619506836,50.40986747759122
7,2015,08,21,10,27,3,1,-4.4426703,-60.604645,48.0,86.0,SW,50.78267288208008,50.301748847564774
6,2015,08,21,10,27,3,2,-4.4604163,-60.874947,47.0,71.0,SW,23.304916381835938,44.88946074096759
4,2015,08,21,14,39,2,0,-3.417232,-58.210175,105.0,219.0,SE,37.47481918334961,48.19013269339165
3,2015,08,21,14,39,2,1,-3.596961,-58.263847,95.0,216.0,SE,43.75250244140625,49.26634632001008
21,2015,08,21,14,51,2,0,-3.3813674,-58.246235,107.0,217.0,SE,64.08619689941406,51.918531953199
2,2015,08,21,14,51,2,1,-3.6509442,-58.317757,92.0,213.0,SE,59.05982971191406,51.350975003409765
27,2015,08,21,15,03,2,0,-3.3815176,-58.33622,107.0,212.0,SE,86.33446502685547,53.98924719245407
5,2015,08,21,15,03,2,1,-3.5790591,-58.29988,96.0,214.0,SE,46.27128982543945,49.65528564866446
17,2015,08,21,15,15,1,0,-3.4354959,-58.390125,104.0,209.0,SE,117.2446060180664,56.11578590218045
10,2015,08,21,15,27,3,0,-3.5254276,-58.46198,99.0,205.0,SE,117.45228576660156,56.12808352628921
52,2015,08,21,15,27,3,1,-3.0579336,-58.192806,125.0,220.0,NE,69.27365112304688,52.45938920587516
4,2015,08,21,15,27,3,2,-3.561356,-58.46192,97.0,205.0,SE,61.248512268066406,51.60382866243536
21,2015,08,21,15,39,5,0,-3.543499,-58.533955,98.0,201.0,SE,128.1219482421875,56.732276500498166
