,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
5,2015,08,15,02,03,2,0,-1.5502989,-59.992,209.0,120.0,NW,33.59904861450195,47.43153163900984
0,2015,08,15,02,03,2,1,-3.2196655,-58.22852,116.0,218.0,SE,26.31898307800293,45.73460563416403
5,2015,08,15,02,15,2,0,-1.3886011,-60.045906,218.0,117.0,NW,41.154762268066406,48.8410215136698
0,2015,08,15,02,15,2,1,-1.5502957,-60.081852,209.0,115.0,NW,51.951969146728516,50.45993217044612
5,2015,08,15,02,39,2,0,-1.7655772,-60.87268,197.0,71.0,NW,45.18935012817383,49.49087748865293
9,2015,08,15,02,39,2,1,-1.3706232,-60.171688,219.0,110.0,NW,33.143287658691406,47.33662933577355
3,2015,08,15,02,51,1,0,-1.7834601,-60.980534,196.0,65.0,NW,132.16287231445312,56.94805145523916
14,2015,08,15,03,03,1,0,-1.729564,-60.980495,199.0,65.0,NW,97.73853302001953,54.85135301769474
8,2015,08,15,03,15,4,0,-1.8013493,-61.07041,195.0,60.0,NW,56.29861068725586,51.01826279907749
24,2015,08,15,03,15,4,1,-1.4783032,-60.56703,213.0,88.0,NW,64.57122039794922,51.97092387122837
19,2015,08,15,03,15,4,2,-1.6580904,-59.8662,203.0,127.0,NE,29.46726417541504,46.51973702203379
1,2015,08,15,03,15,4,3,-3.2196655,-58.22852,116.0,218.0,SE,27.50113868713379,46.03991077591718
5,2015,08,15,03,27,3,0,-1.7653532,-61.142277,197.0,56.0,NW,60.20494842529297,51.48441497569578
13,2015,08,15,03,27,3,1,-1.6401304,-59.992,204.0,120.0,NW,29.78512191772461,46.5942900704174
16,2015,08,15,03,27,3,2,-1.4962156,-60.67486,212.0,82.0,NW,35.37885284423828,47.79019990619027
5,2015,08,15,03,39,3,0,-1.8551261,-61.196274,192.0,53.0,NW,48.1782341003418,49.93591399747955
10,2015,08,15,03,39,3,1,-1.6940289,-60.027946,201.0,118.0,NW,32.84770965576172,47.27438144896772
0,2015,08,15,03,39,3,2,-2.933279,-60.94546,132.0,67.0,NW,22.296306610107422,44.58202680455253
5,2015,08,15,04,03,3,0,-1.7299556,-60.11781,199.0,113.0,NW,35.87712860107422,47.88738279394602
1,2015,08,15,04,03,3,1,-1.9447976,-61.340153,187.0,45.0,NW,22.68016242980957,44.70063852533589
0,2015,08,15,04,03,3,2,-1.9635205,-60.08188,186.0,115.0,NW,22.861042022705078,44.75583630807412
4,2015,08,15,05,27,2,0,-1.6760107,-60.35144,202.0,100.0,NW,25.938085556030273,45.63330665148035
0,2015,08,15,05,27,2,1,-1.8555893,-60.567177,192.0,88.0,NW,29.742435455322266,46.58432440123478
4,2015,08,15,06,27,3,0,-2.609916,-60.927204,150.0,68.0,NW,252.38406372070312,61.44329081735193
1,2015,08,15,06,27,3,1,-2.7537134,-60.837387,142.0,73.0,NW,30.379711151123047,46.731638201355274
0,2015,08,15,06,27,3,2,-3.274536,-58.94825,113.0,178.0,SE,27.894824981689453,46.13867821096241
