,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
17,2015,10,13,01,00,5,0,-4.40639,-58.982986,50.0,176.0,SE,69.37384796142578,52.469432503734794
12,2015,10,13,01,00,5,1,-4.4247794,-59.5055,49.0,147.0,SE,83.98550415039062,53.79756929348485
4,2015,10,13,01,00,5,2,-4.4964604,-59.235157,45.0,162.0,SE,32.97000503540039,47.30020417218422
0,2015,10,13,01,00,5,3,-4.5504894,-59.415318,42.0,152.0,SE,31.518802642822266,46.98741533046518
2,2015,10,13,01,00,5,4,-4.532148,-58.98283,43.0,176.0,SE,28.730985641479492,46.34390835820572
50,2015,10,13,01,12,4,0,-4.4065366,-59.12713,50.0,168.0,SE,142.8634490966797,57.48903805132518
13,2015,10,13,01,12,4,1,-4.4785233,-59.271214,46.0,160.0,SE,137.34341430664062,57.21522539012909
38,2015,10,13,01,12,4,2,-4.424789,-59.523518,49.0,146.0,SE,37.984642028808594,48.28402856341608
76,2015,10,13,01,12,4,3,-4.2272344,-59.703773,60.0,136.0,SE,36.84270095825195,48.07192333350871
48,2015,10,13,01,24,6,0,-4.3886037,-59.163185,51.0,166.0,SE,114.98725128173828,55.980695036397094
15,2015,10,13,01,24,6,1,-4.4785376,-59.28923,46.0,159.0,SE,72.23225402832031,52.74999863434086
65,2015,10,13,01,24,6,2,-4.263177,-59.73979,58.0,134.0,SE,57.42574691772461,51.15600639869893
62,2015,10,13,01,24,6,3,-4.3166018,-59.019127,55.0,174.0,SE,29.248306274414062,46.467911505499366
25,2015,10,13,01,24,6,4,-4.442781,-59.577564,48.0,143.0,SE,34.78976821899414,47.67352452212712
63,2015,10,13,01,24,6,5,-4.2802,-58.640846,57.0,195.0,SE,23.486530303955078,44.94340175857039
28,2015,10,13,01,36,5,0,-4.406601,-59.199203,50.0,164.0,SE,91.56214904785156,54.39775559524875
4,2015,10,13,01,36,5,1,-4.4965434,-59.343277,45.0,156.0,SE,56.41335678100586,51.03241103583953
41,2015,10,13,01,36,5,2,-4.2991185,-59.77581,56.0,132.0,SE,144.48272705078125,57.5673548394031
50,2015,10,13,01,36,5,3,-3.9386597,-58.497314,76.0,203.0,SE,40.0001106262207,48.64327903560352
30,2015,10,13,01,36,5,4,-4.3888474,-59.50552,51.0,147.0,SE,35.380126953125,47.79045014765412
25,2015,10,13,01,48,4,0,-4.4246397,-59.28928,49.0,159.0,SE,121.44867706298828,56.360584571189904
48,2015,10,13,01,48,4,1,-4.298775,-59.163273,56.0,166.0,SE,30.26131820678711,46.70450543356678
53,2015,10,13,01,48,4,2,-3.956679,-58.533302,75.0,201.0,SE,36.77476501464844,48.05909845792669
0,2015,10,13,01,48,4,3,-4.748079,-60.622906,31.0,85.0,SW,35.029136657714844,47.721170895071026
23,2015,10,13,02,00,6,0,-4.424626,-59.27126,49.0,160.0,SE,90.51992797851562,54.31820715247605
39,2015,10,13,02,00,6,1,-4.353025,-59.811832,53.0,130.0,SE,86.77410125732422,54.02454194483398
49,2015,10,13,02,00,6,2,-3.9567595,-58.587326,75.0,198.0,SE,48.69279098510742,50.00973464871856
56,2015,10,13,02,00,6,3,-3.3275378,-58.282322,110.0,215.0,SE,27.70147705078125,46.09034677887051
53,2015,10,13,02,00,6,4,-3.722977,-58.42565,88.0,207.0,SE,28.996950149536133,46.40793710764064
43,2015,10,13,02,00,6,5,-4.316674,-59.09119,55.0,170.0,SE,34.67608642578125,47.65078118392145
8,2015,10,13,02,12,5,0,-4.4426327,-59.325302,48.0,157.0,SE,69.55536651611328,52.487590251607934
20,2015,10,13,02,12,5,1,-4.3710003,-59.86588,52.0,127.0,SE,60.27617645263672,51.49263108566123
34,2015,10,13,02,12,5,2,-3.633128,-58.4078,93.0,208.0,SE,55.099449157714844,50.868656070693596
36,2015,10,13,02,12,5,3,-3.3097198,-58.372334,111.0,210.0,SE,40.694095611572266,48.762802374777074
28,2015,10,13,02,12,5,4,-4.334674,-59.127205,54.0,168.0,SE,40.19515609741211,48.677079469905145
28,2015,10,13,02,24,7,0,-3.723116,-58.51567,88.0,202.0,SE,68.8572769165039,52.4174974568072
