,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
15,2015,12,16,00,01,5,0,-3.2930267,-60.08198,112.0,115.0,SW,257.8466491699219,61.59208382755983
139,2015,12,16,00,01,5,1,-3.0055025,-60.369812,128.0,99.0,NW,132.15074157714844,56.94741362962599
67,2015,12,16,00,01,5,2,-3.1492698,-60.243908,120.0,106.0,SW,152.03305053710938,57.92130811171432
156,2015,12,16,00,01,5,3,-2.8079221,-59.794136,139.0,131.0,NE,78.34455871582031,53.31444137566442
0,2015,12,16,00,01,5,4,-4.478364,-60.892986,46.0,70.0,SW,23.4753475189209,44.94009243814311
36,2015,12,16,00,13,5,0,-3.2211497,-60.171947,116.0,110.0,SW,222.03121948242188,60.552924664655954
150,2015,12,16,00,13,5,1,-3.0594466,-60.207905,125.0,108.0,NW,149.18533325195312,57.789918016816216
1,2015,12,16,00,13,5,2,-4.6043873,-60.56872,39.0,88.0,SW,57.68178939819336,51.186919549543894
166,2015,12,16,00,13,5,3,-3.0235207,-60.171913,127.0,110.0,NW,61.313621520996094,51.611211456074216
175,2015,12,16,00,13,5,4,-2.8258946,-59.83011,138.0,129.0,NE,22.97159767150879,44.78935917852604
69,2015,12,16,00,25,5,0,-3.18522,-60.153946,118.0,111.0,SW,178.9186553955078,59.05278996808137
149,2015,12,16,00,25,5,1,-3.0774128,-60.20791,124.0,108.0,NW,193.56378173828125,59.59948553290012
141,2015,12,16,00,25,5,2,-3.0773604,-60.38783,124.0,98.0,NW,238.61756896972656,61.05353862560023
181,2015,12,16,00,25,5,3,-2.8438692,-59.902058,137.0,125.0,NE,65.72261810302734,52.09373764478987
0,2015,12,16,00,25,5,4,-4.820078,-60.388607,27.0,98.0,SW,69.32827758789062,52.464866526128134
14,2015,12,16,00,37,4,0,-3.292985,-60.29793,112.0,103.0,SW,231.6328582763672,60.84710261686409
65,2015,12,16,00,37,4,1,-3.1851642,-60.369877,118.0,99.0,SW,184.7840118408203,59.27693022594627
135,2015,12,16,00,37,4,2,-3.0774002,-60.261883,124.0,105.0,NW,94.84066772460938,54.642213604033785
0,2015,12,16,00,37,4,3,-4.478602,-60.60467,46.0,86.0,SW,26.177812576293945,45.697233620473135
60,2015,12,16,01,01,5,0,-3.1850421,-60.621796,118.0,85.0,SW,134.94540405273438,57.092829524926955
5,2015,12,16,01,01,5,1,-3.3827548,-60.459938,107.0,94.0,SW,167.37867736816406,58.58950206426792
107,2015,12,16,01,01,5,2,-2.2330072,-60.153812,171.0,111.0,NW,43.88178253173828,49.28684812999387
106,2015,12,16,01,01,5,3,-2.9515054,-60.585674,131.0,87.0,NW,38.07341766357422,48.30024976536451
89,2015,12,16,01,01,5,4,-3.131289,-60.297886,121.0,103.0,NW,28.573564529418945,46.30573070308928
46,2015,12,16,01,13,8,0,-3.2390175,-60.477867,115.0,93.0,SW,114.51539611816406,55.95212203161623
74,2015,12,16,01,13,8,1,-3.1311753,-60.567783,121.0,88.0,NW,178.7915802001953,59.04785296126942
27,2015,12,16,01,13,8,2,-3.3108642,-60.513893,111.0,91.0,SW,61.33482360839844,51.61361388676677
6,2015,12,16,01,13,8,3,-3.4006221,-60.639927,106.0,84.0,SW,83.68872833251953,53.77297145607188
88,2015,12,16,01,13,8,4,-2.753925,-60.495636,142.0,92.0,NW,52.55167007446289,50.53968431370635
87,2015,12,16,01,13,8,5,-2.8977501,-60.20787,134.0,108.0,NW,24.779216766357422,45.31570115446223
86,2015,12,16,01,13,8,6,-2.9874272,-60.603687,129.0,86.0,NW,32.089515686035156,47.112110556889135
59,2015,12,16,01,13,8,7,-3.1850197,-60.657784,118.0,83.0,SW,46.14972686767578,49.63700611733003
