,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
9,2014,09,24,00,00,2,0,-1.8736815,-59.83023,191.0,129.0,NE,75.86626434326172,53.091079155351466
0,2014,09,24,00,00,2,1,-2.4485967,-60.189804,159.0,109.0,NW,41.49921798706055,48.89893856346296
7,2014,09,24,00,12,2,0,-1.8916521,-59.866177,190.0,127.0,NE,88.14350128173828,54.13334472122432
3,2014,09,24,00,12,2,1,-2.4306197,-60.243748,160.0,106.0,NW,39.22690200805664,48.50764412548537
11,2014,09,24,00,24,3,0,-2.3766375,-60.495476,163.0,92.0,NW,79.6525650024414,53.429496207516195
18,2014,09,24,00,24,3,1,-1.9096229,-59.9201,189.0,124.0,NE,63.3878288269043,51.84239398034887
5,2014,09,24,00,24,3,2,-2.4126403,-60.29769,161.0,103.0,NW,61.9997444152832,51.68853834364131
9,2014,09,24,00,36,3,0,-2.376621,-60.531437,163.0,90.0,NW,46.49470901489258,49.68875650133047
1,2014,09,24,00,36,3,1,-2.466523,-60.35165,158.0,100.0,NW,114.14672088623047,55.92971499581231
13,2014,09,24,00,36,3,2,-1.9096248,-60.009975,189.0,119.0,NW,46.26899337768555,49.65494077499754
3,2014,09,24,00,48,3,0,-2.484464,-60.423588,157.0,96.0,NW,86.83891296386719,54.029730010799774
12,2014,09,24,00,48,3,1,-2.3766034,-60.567398,163.0,88.0,NW,101.939697265625,55.14379338884784
16,2014,09,24,00,48,3,2,-2.0533323,-59.758305,181.0,133.0,NE,25.07872200012207,45.39918637712023
14,2014,09,24,01,00,2,0,-2.3765845,-60.603363,163.0,86.0,NW,77.04981994628906,53.19864600744734
2,2014,09,24,01,00,2,1,-2.5024157,-60.45956,156.0,94.0,NW,43.58567428588867,49.23980026166075
5,2014,09,24,01,12,2,0,-2.412486,-60.657326,161.0,83.0,NW,71.02705383300781,52.63308076825234
1,2014,09,24,01,12,2,1,-2.5023832,-60.531494,156.0,90.0,NW,40.04795455932617,48.65158538846942
3,2014,09,24,01,36,2,0,-2.1970809,-59.88413,173.0,126.0,NE,62.43315124511719,51.736944053025994
1,2014,09,24,01,36,2,1,-2.4124174,-60.765217,161.0,77.0,NW,36.77942657470703,48.05997921907195
6,2014,09,24,02,12,2,0,-1.873689,-60.08187,191.0,115.0,NW,54.32576370239258,50.77039340102072
10,2014,09,24,02,12,2,1,-1.8557128,-60.17174,192.0,110.0,NW,72.23005676269531,52.749787255119564
1,2014,09,24,02,36,1,0,-1.8556827,-60.315536,192.0,102.0,NW,43.256961822509766,49.187196168680245
4,2014,09,24,02,48,2,0,-2.4121845,-61.052925,161.0,61.0,NW,60.205726623535156,51.48450479290237
7,2014,09,24,02,48,2,1,-1.8197869,-59.866184,194.0,127.0,NE,37.41628646850586,48.17927086833629
9,2014,09,24,03,00,4,0,-2.4121501,-61.088886,161.0,59.0,NW,104.47615051269531,55.3145745547435
32,2014,09,24,03,00,4,1,-1.8556491,-60.42338,192.0,96.0,NW,41.036128997802734,48.82096213837631
27,2014,09,24,03,00,4,2,-2.2145329,-61.088715,172.0,59.0,NW,83.04522705078125,53.71933478580195
23,2014,09,24,03,00,4,3,-2.340448,-60.909016,165.0,69.0,NW,35.87924575805664,47.887792834549444
7,2014,09,24,03,12,3,0,-2.43008,-61.124866,160.0,57.0,NW,76.75559997558594,53.17206108929963
29,2014,09,24,03,12,3,1,-2.2144983,-61.124672,172.0,57.0,NW,67.50823211669922,52.28000771627482
37,2014,09,24,03,12,3,2,-1.8376696,-60.459324,193.0,94.0,NW,40.75328063964844,48.77290115975931
6,2014,09,24,03,24,3,0,-2.4300244,-61.178814,160.0,54.0,NW,94.48876953125,54.61638305228965
23,2014,09,24,03,24,3,1,-2.2324276,-61.16065,171.0,55.0,NW,89.5518569946289,54.243493493252586
17,2014,09,24,03,24,3,2,-2.3223581,-61.05285,166.0,61.0,NW,38.36785888671875,48.353780982695994
15,2014,09,24,03,36,3,0,-2.4300056,-61.196796,160.0,53.0,NW,131.28155517578125,56.90155936105324
33,2014,09,24,03,36,3,1,-2.268223,-61.286537,169.0,48.0,NW,30.702051162719727,46.8049782138608
31,2014,09,24,03,36,3,2,-2.304376,-61.070812,167.0,60.0,NW,33.99677658081055,47.51330381541875
13,2014,09,24,03,48,3,0,-2.429906,-61.286705,160.0,48.0,NW,120.2877197265625,56.29384063052366
30,2014,09,24,03,48,3,1,-2.2322936,-61.286503,171.0,48.0,NW,35.50189208984375,47.81432395021132
26,2014,09,24,03,48,3,2,-2.2863936,-61.088776,168.0,59.0,NW,40.212562561035156,48.6800879497258
10,2014,09,24,04,00,4,0,-2.4297547,-61.41258,160.0,41.0,NW,48.094322204589844,49.92380089395987
29,2014,09,24,04,00,4,1,-1.6937871,-60.764805,201.0,77.0,NW,43.541229248046875,49.232710929452566
23,2014,09,24,04,00,4,2,-2.3040257,-61.394455,167.0,42.0,NW,35.37592315673828,47.78962446648143
24,2014,09,24,04,00,4,3,-2.2502582,-61.286522,170.0,48.0,NW,30.392236709594727,46.73450256556041
9,2014,09,24,04,12,3,0,-1.6937641,-60.80075,201.0,75.0,NW,51.48041534423828,50.39657263082301
5,2014,09,24,04,12,3,1,-2.3039584,-61.448395,167.0,39.0,NW,31.63919448852539,47.01390664682516
1,2014,09,24,04,12,3,2,-2.429709,-61.448544,160.0,39.0,NW,28.24052619934082,46.22426450969684
12,2014,09,24,04,24,2,0,-1.6578087,-60.836674,203.0,73.0,NW,70.23466491699219,52.55512419318872
4,2014,09,24,04,24,2,1,-2.3038886,-61.50234,167.0,36.0,NW,58.03215408325195,51.228999018219525
4,2014,09,24,04,36,2,0,-1.7296197,-60.908607,199.0,69.0,NW,39.05986404418945,48.47799159350521
7,2014,09,24,04,36,2,1,-1.6397225,-60.99841,204.0,64.0,NW,23.33885955810547,44.89957404690458
4,2014,09,24,04,48,1,0,-1.7475437,-60.962536,198.0,66.0,NW,91.68932342529297,54.40740024602006
4,2014,09,24,05,00,1,0,-1.7475147,-60.99848,198.0,64.0,NW,65.38289642333984,52.05772644715479
7,2014,09,24,05,12,1,0,-1.6756384,-61.016407,202.0,63.0,NW,55.28565979003906,50.892099907297066
4,2014,09,24,05,24,1,0,-1.6935579,-61.070335,201.0,60.0,NW,44.13378143310547,49.32663819490632
3,2014,09,24,06,36,2,0,-1.8916103,-60.33352,190.0,101.0,NW,79.24128723144531,53.39352430544853
8,2014,09,24,06,36,2,1,-1.6760619,-60.045918,202.0,117.0,NW,43.78500747680664,49.27150680791356
15,2014,09,24,06,48,3,0,-1.6940261,-60.081863,201.0,115.0,NW,66.85203552246094,52.21213412101753
7,2014,09,24,06,48,3,1,-1.9275523,-60.297577,188.0,103.0,NW,39.59470748901367,48.57249417915409
1,2014,09,24,06,48,3,2,-4.640492,-59.847813,37.0,128.0,SE,55.55946350097656,50.92642865114612
9,2014,09,24,07,00,2,0,-1.8915814,-60.423393,190.0,96.0,NW,55.39802551269531,50.90620853186944
14,2014,09,24,07,00,2,1,-1.6940261,-60.081863,201.0,115.0,NW,51.29214859008789,50.37111422417185
15,2014,09,24,07,12,2,0,-1.694021,-60.135777,201.0,112.0,NW,52.495662689208984,50.53227471651958
5,2014,09,24,07,12,2,1,-1.8915749,-60.44137,190.0,95.0,NW,30.62679100036621,46.787923874807795
21,2014,09,24,07,24,3,0,-1.7119797,-60.189697,200.0,109.0,NW,60.0833740234375,51.47036896124789
17,2014,09,24,07,24,3,1,-1.7299614,-60.027946,199.0,118.0,NW,53.33377456665039,50.64233709094066
6,2014,09,24,07,24,3,2,-1.8915458,-60.513268,190.0,91.0,NW,78.09175872802734,53.29198321769451
6,2014,09,24,07,36,3,0,-1.7479278,-60.027946,198.0,118.0,NW,58.97372817993164,51.3408372961275
8,2014,09,24,07,36,3,1,-1.7299361,-60.243618,199.0,106.0,NW,25.642709732055664,45.553722617488205
1,2014,09,24,07,36,3,2,-1.9274617,-60.54923,188.0,89.0,NW,48.291160583496094,49.95218224373332
5,2014,09,24,07,48,2,0,-1.7658925,-60.063892,197.0,116.0,NW,69.73748016357422,52.50575997081376
2,2014,09,24,07,48,2,1,-1.9633484,-60.639122,186.0,84.0,NW,31.095409393310547,46.89344042039555
3,2014,09,24,09,36,2,0,-1.7834455,-60.998505,196.0,64.0,NW,33.2138671875,47.35141107210425
0,2014,09,24,09,36,2,1,-2.5382254,-59.290638,154.0,159.0,NE,36.3804931640625,47.984197267762184
3,2014,09,24,09,48,6,0,-4.334171,-58.69481,54.0,192.0,SE,37.340248107910156,48.165135145434654
13,2014,09,24,09,48,6,1,-2.0527225,-61.21442,181.0,52.0,NW,36.7810173034668,48.06027974786106
7,2014,09,24,09,48,6,2,-2.644975,-61.664627,148.0,27.0,NW,30.51727867126465,46.76303281271614
16,2014,09,24,09,48,6,3,-1.8013332,-61.088387,195.0,59.0,NW,30.707965850830078,46.80631674020102
18,2014,09,24,09,48,6,4,-1.7838025,-59.61456,196.0,141.0,NE,23.04341697692871,44.81105001390475
10,2014,09,24,09,48,6,5,-2.5741682,-59.3086,152.0,158.0,NE,24.592851638793945,45.26324219388957
25,2014,09,24,10,00,9,0,-1.7119483,-59.650524,200.0,139.0,NE,28.72928810119629,46.343497788701605
3,2014,09,24,10,00,9,1,-4.3881874,-58.784813,51.0,187.0,SE,35.54825973510742,47.82339347186874
10,2014,09,24,10,00,9,2,-2.6269283,-61.718555,149.0,24.0,NW,29.83161163330078,46.60512742017741
16,2014,09,24,10,00,9,3,-2.1245246,-61.268417,177.0,49.0,NW,30.21078872680664,46.69289297655862
13,2014,09,24,10,00,9,4,-2.5024664,-59.668304,156.0,138.0,NE,26.970096588134766,45.90441998538482
1,2014,09,24,10,00,9,5,-4.4780817,-58.838737,46.0,184.0,SE,26.574480056762695,45.80173637401141
19,2014,09,24,10,00,9,6,-1.9814304,-60.36949,185.0,99.0,NW,47.03475570678711,49.76900223968439
12,2014,09,24,10,00,9,7,-2.592145,-59.326576,151.0,157.0,NE,22.205650329589844,44.55371590441318
11,2014,09,24,10,00,9,8,-2.5923235,-59.776188,151.0,132.0,NE,22.896055221557617,44.76647057847261
36,2014,09,24,10,12,5,0,-1.711962,-59.70444,200.0,136.0,NE,84.46604919433594,53.83721485288834
14,2014,09,24,10,12,5,1,-2.178379,-61.30443,174.0,47.0,NW,83.71846771240234,53.77544029115555
5,2014,09,24,10,12,5,2,-4.4780817,-58.838737,46.0,184.0,SE,35.400367736816406,47.79442433221203
10,2014,09,24,10,12,5,3,-2.7167177,-61.73668,144.0,23.0,NW,26.76778221130371,45.852098198481634
22,2014,09,24,10,12,5,4,-1.9095764,-59.65048,189.0,139.0,NE,25.401548385620117,45.48806300355728
85,2014,09,24,10,24,3,0,-1.7119734,-59.758358,200.0,133.0,NE,89.89488220214844,54.27005943911969
15,2014,09,24,10,24,3,1,-4.4961133,-58.892773,45.0,181.0,SE,53.99711227416992,50.72822851175473
34,2014,09,24,10,24,3,2,-2.1963027,-61.3404,173.0,45.0,NW,56.38229751586914,51.02858425924652
136,2014,09,24,10,36,4,0,-1.7119825,-59.812275,200.0,130.0,NE,105.41651916503906,55.37683870524977
7,2014,09,24,10,36,4,1,-4.603989,-58.964718,39.0,177.0,SE,63.55608367919922,51.86081400733624
52,2014,09,24,10,36,4,2,-2.2142248,-61.376377,172.0,43.0,NW,72.3096923828125,52.757444180295394
43,2014,09,24,10,36,4,3,-2.5025039,-59.848137,156.0,128.0,NE,26.78899574279785,45.85760288819799
110,2014,09,24,10,48,7,0,-1.7479261,-59.92011,198.0,124.0,NE,124.36119079589844,56.525257906906596
8,2014,09,24,10,48,7,1,-4.622033,-59.036785,38.0,173.0,SE,52.94612121582031,50.591646350147826
39,2014,09,24,10,48,7,2,-2.2141366,-61.448296,172.0,39.0,NW,48.8317756652832,50.02954022513278
32,2014,09,24,10,48,7,3,-2.5025096,-59.902084,156.0,125.0,NE,79.14171600341797,53.38478735975059
49,2014,09,24,10,48,7,4,-2.0708113,-61.088596,180.0,59.0,NW,26.005910873413086,45.65145307368147
47,2014,09,24,10,48,7,5,-2.1072521,-59.92009,178.0,124.0,NE,33.9000129699707,47.493497786431014
48,2014,09,24,10,48,7,6,-2.089253,-60.279636,179.0,104.0,NW,29.611265182495117,46.553611374585074
26,2014,09,24,11,00,8,0,-4.6580887,-59.162907,36.0,166.0,SE,62.45224380493164,51.73906870010655
96,2014,09,24,11,00,8,1,-1.7479281,-59.97403,198.0,121.0,NE,60.351600646972656,51.50132064395923
71,2014,09,24,11,00,8,2,-2.3040257,-61.394455,167.0,42.0,NW,77.05685424804688,53.19928036459363
60,2014,09,24,11,00,8,3,-2.5204792,-59.97402,155.0,121.0,NE,62.755985260009766,51.77278239387742
52,2014,09,24,11,00,8,4,-4.603947,-58.928673,39.0,179.0,SE,65.72547149658203,52.094039321433044
81,2014,09,24,11,00,8,5,-1.9275827,-59.848198,188.0,128.0,NE,63.90123748779297,51.89844825466493
77,2014,09,24,11,00,8,6,-2.161153,-60.00998,175.0,119.0,NW,27.52686882019043,46.046408968310864
76,2014,09,24,11,00,8,7,-2.2320552,-61.484272,171.0,37.0,NW,23.564300537109375,44.96637280551364
56,2014,09,24,11,12,6,0,-4.658121,-59.198956,36.0,164.0,SE,106.34809112548828,55.437975141021
115,2014,09,24,11,12,6,1,-1.9455564,-59.938076,187.0,123.0,NE,90.65667724609375,54.32869671227641
80,2014,09,24,11,12,6,2,-2.3398871,-61.448437,165.0,39.0,NW,43.52686309814453,49.23041786818807
177,2014,09,24,11,12,6,3,-1.6041945,-59.902145,206.0,125.0,NE,60.36448287963867,51.50280370932564
75,2014,09,24,11,12,6,4,-2.5204792,-60.009983,155.0,119.0,NW,24.345518112182617,45.19300430019964
89,2014,09,24,11,12,6,5,-2.2678635,-61.57421,169.0,32.0,NW,21.87520408630371,44.449533772561914
45,2014,09,24,11,24,8,0,-4.694168,-59.343117,34.0,156.0,SE,140.25650024414062,57.36106792380396
119,2014,09,24,11,24,8,1,-1.8736858,-60.11782,191.0,113.0,NW,90.89961242675781,54.34729246068339
100,2014,09,24,11,24,8,2,-1.9994564,-60.009975,184.0,119.0,NW,114.92808532714844,55.97711870106725
152,2014,09,24,11,24,8,3,-1.586231,-59.95606,207.0,122.0,NE,108.141357421875,55.55416902327802
71,2014,09,24,11,24,8,4,-2.3577812,-61.5024,164.0,36.0,NW,36.827999114990234,48.06914994132722
63,2014,09,24,11,24,8,5,-2.6821756,-60.027973,146.0,118.0,NW,45.34526062011719,49.514810393940145
78,2014,09,24,11,24,8,6,-2.1245632,-61.232464,177.0,51.0,NW,40.47983169555664,48.72611912710067
69,2014,09,24,11,24,8,7,-2.5204742,-60.0999,155.0,114.0,NW,28.006437301635742,46.16642580854902
33,2014,09,24,11,36,9,0,-4.7660694,-59.397133,30.0,153.0,SE,70.76583099365234,52.607477730996266
83,2014,09,24,11,36,9,1,-2.0533466,-60.135815,181.0,112.0,NW,92.98334503173828,54.50478260729763
131,2014,09,24,11,36,9,2,-1.5143661,-59.97403,211.0,121.0,NE,78.50701141357422,53.32883507750596
109,2014,09,24,11,36,9,3,-1.8557099,-60.189716,192.0,109.0,NW,38.88024139404297,48.445963199001994
71,2014,09,24,11,36,9,4,-2.59233,-60.171844,151.0,110.0,NW,63.06848907470703,51.80729878495662
75,2014,09,24,11,36,9,5,-2.4116254,-61.53843,161.0,34.0,NW,23.982622146606445,45.08864659769248
61,2014,09,24,11,36,9,6,-3.059434,-60.26188,125.0,105.0,NW,45.43849563598633,49.52908306784319
63,2014,09,24,11,36,9,7,-2.7181065,-60.063946,144.0,116.0,NW,46.58789825439453,49.70266984980996
62,2014,09,24,11,36,9,8,-2.771993,-60.17187,141.0,110.0,NW,48.7519416809082,50.01817063436562
9,2014,09,24,11,48,5,0,-4.8739004,-59.451138,24.0,150.0,SE,61.38716506958008,51.61954119857497
52,2014,09,24,11,48,5,1,-2.0713053,-60.189747,180.0,109.0,NW,92.08905792236328,54.43762843870366
90,2014,09,24,11,48,5,2,-1.5143658,-60.027943,211.0,118.0,NW,110.03974151611328,55.6750929415838
42,2014,09,24,11,48,5,3,-2.6102862,-60.225803,150.0,107.0,NW,57.81165313720703,51.20254616945482
34,2014,09,24,11,48,5,4,-3.059419,-60.315857,125.0,102.0,NW,59.00209426879883,51.344178790572684
75,2014,09,24,12,00,9,0,-1.4784234,-60.15373,213.0,111.0,NW,95.77440643310547,54.710291462250744
53,2014,09,24,12,00,9,1,-2.0353694,-60.207718,182.0,108.0,NW,64.82074737548828,51.99772450205824
35,2014,09,24,12,00,9,2,-2.6102736,-60.279755,150.0,104.0,NW,73.07848358154297,52.83093238745973
