,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2,2015,02,11,09,36,2,0,-4.3169827,-60.478436,55.0,93.0,SW,34.18394088745117,47.551454017543016
7,2015,02,11,09,36,2,1,-3.8137743,-59.253765,83.0,161.0,SE,46.96809387207031,49.75914692250495
5,2015,02,11,09,48,2,0,-3.8497326,-59.28975,81.0,159.0,SE,33.66062927246094,47.44425564757205
0,2015,02,11,09,48,2,1,-4.316953,-60.532486,55.0,90.0,SW,34.475624084472656,47.61049414227947
11,2015,02,11,10,00,7,0,-4.2809396,-60.65857,57.0,83.0,SW,49.44243240356445,50.115897211893184
21,2015,02,11,10,00,7,1,-3.867724,-59.32575,80.0,157.0,SE,52.17305374145508,50.4894400712056
17,2015,02,11,10,00,7,2,-3.9212472,-58.911526,77.0,180.0,SE,36.57038116455078,48.02037174722693
14,2015,02,11,10,00,7,3,-4.244894,-60.802658,59.0,75.0,SW,23.456941604614258,44.934642143634576
16,2015,02,11,10,00,7,4,-3.9214807,-59.14563,77.0,167.0,SE,23.51132583618164,44.95073388115156
15,2015,02,11,10,00,7,5,-3.9572928,-59.019535,75.0,174.0,SE,23.950733184814453,45.0794009593099
0,2015,02,11,10,00,7,6,-4.49653,-60.658745,45.0,83.0,SW,30.173542022705078,46.68432066521301
7,2015,02,11,10,12,3,0,-4.2629337,-60.7126,58.0,80.0,SW,40.21392059326172,48.68032261308709
10,2015,02,11,10,12,3,1,-3.8677478,-59.36176,80.0,155.0,SE,33.34809875488281,47.3794372193315
9,2015,02,11,10,12,3,2,-4.2448783,-60.820675,59.0,74.0,SW,22.343257904052734,44.59664393309826
4,2015,02,11,10,24,4,0,-4.280856,-60.766663,57.0,77.0,SW,38.98283386230469,48.46427446903103
16,2015,02,11,10,24,4,1,-3.867812,-59.469803,80.0,149.0,SE,52.141456604003906,50.4852305052495
