,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
4,2015,08,23,05,39,1,0,-3.830732,-61.576538,82.0,32.0,SW,177.86180114746094,59.01162293196894
6,2015,08,23,18,51,1,0,-4.711986,-59.16285,33.0,166.0,SE,110.47579956054688,55.70257441136562
5,2015,08,23,19,03,2,0,-4.7120185,-59.198902,33.0,164.0,SE,75.4039077758789,53.04860161395642
12,2015,08,23,19,03,2,1,-3.3094828,-61.75564,111.0,22.0,SW,112.4446029663086,55.82531780181499
4,2015,08,23,19,15,3,0,-4.6940684,-59.21694,34.0,163.0,SE,36.2545280456543,47.96009605167374
9,2015,08,23,19,15,3,1,-3.5984564,-59.937996,95.0,123.0,SE,34.605674743652344,47.63665710161302
8,2015,08,23,19,15,3,2,-4.0474625,-60.532314,70.0,90.0,SW,53.274078369140625,50.63455508054203
5,2015,08,23,19,27,3,0,-3.5804915,-59.992,96.0,120.0,SW,74.93094635009766,53.00487943841869
1,2015,08,23,19,27,3,1,-4.3163037,-58.766903,55.0,188.0,SE,27.236839294433594,45.972807290353956
0,2015,08,23,19,27,3,2,-4.6940837,-59.234966,34.0,162.0,SE,23.0328311920166,44.807857151126186
10,2015,08,23,19,39,7,0,-4.0115094,-60.568314,72.0,88.0,SW,42.83304214477539,49.11876268507335
13,2015,08,23,19,39,7,1,-3.5804915,-59.992,96.0,120.0,SW,57.63688659667969,51.18150816867627
6,2015,08,23,19,39,7,2,-4.083531,-60.17211,68.0,110.0,SW,31.53360366821289,46.99067763451873
3,2015,08,23,19,39,7,3,-4.5679955,-58.910698,41.0,180.0,SE,44.901634216308594,49.44649431895914
17,2015,08,23,19,39,7,4,-3.0054665,-59.524235,128.0,146.0,NE,74.03395080566406,52.92119477313703
1,2015,08,23,19,39,7,5,-4.712121,-59.325077,33.0,157.0,SE,42.19939041137695,49.01519879557641
15,2015,08,23,19,39,7,6,-3.5445547,-59.901997,98.0,125.0,SE,32.693016052246094,47.24157975997956
16,2015,08,23,19,51,7,0,-4.0115094,-60.568314,72.0,88.0,SW,111.70294189453125,55.7793337355118
12,2015,08,23,19,51,7,1,-4.011412,-60.71239,72.0,80.0,SW,71.47718811035156,52.67697930326498
23,2015,08,23,19,51,7,2,-3.5445547,-59.901997,98.0,125.0,SE,99.64224243164062,54.98539583980075
27,2015,08,23,19,51,7,3,-3.0054817,-59.560215,128.0,144.0,NE,31.198932647705078,46.916535741375384
3,2015,08,23,19,51,7,4,-4.1014895,-60.20814,67.0,108.0,SW,56.840087890625,51.08477580938089
20,2015,08,23,19,51,7,5,-3.5625236,-60.046005,97.0,117.0,SW,34.547969818115234,47.625060460902674
1,2015,08,23,19,51,7,6,-4.3343387,-58.820923,54.0,185.0,SE,27.12091636657715,45.9431697080932
13,2015,08,23,20,03,5,0,-4.011487,-60.604332,72.0,86.0,SW,91.35472869873047,54.38199647182117
5,2015,08,23,20,03,5,1,-4.1374083,-60.262184,65.0,105.0,SW,61.545326232910156,51.63742120608987
23,2015,08,23,20,03,5,2,-3.0054958,-59.5962,128.0,142.0,NE,52.34318542480469,50.51206233687478
20,2015,08,23,20,03,5,3,-3.5265923,-59.974,99.0,121.0,SE,35.30150604248047,47.77499169700321
11,2015,08,23,20,03,5,4,-4.011384,-60.74841,72.0,78.0,SW,46.077903747558594,49.626183368151686
9,2015,08,23,20,15,2,0,-3.9935095,-60.62233,73.0,85.0,SW,230.56715393066406,60.8150589769059
0,2015,08,23,20,15,2,1,-4.1553636,-60.298218,64.0,103.0,SW,27.520282745361328,46.04474622158528
6,2015,08,23,20,27,3,0,-3.9934974,-60.64034,73.0,84.0,SW,119.5392837524414,56.25047034589681
19,2015,08,23,20,27,3,1,-3.939363,-60.928432,76.0,68.0,SW,53.15871810913086,50.61949195094134
0,2015,08,23,20,27,3,2,-4.2090883,-60.6405,61.0,84.0,SW,25.551176071166992,45.52887427127965
21,2015,08,23,20,39,5,0,-3.9575276,-60.69434,75.0,81.0,SW,139.64547729492188,57.330729952601715
4,2015,08,23,20,39,5,1,-4.1194053,-60.37025,66.0,99.0,SW,62.96729278564453,51.79614030314151
25,2015,08,23,20,39,5,2,-3.9393454,-60.94644,76.0,67.0,SW,71.73021697998047,52.701534269511214
31,2015,08,23,20,39,5,3,-2.9516318,-59.70416,131.0,136.0,NE,73.53022766113281,52.873754526523726
