,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
5,2014,12,28,14,48,3,0,-3.5261397,-60.946014,99.0,67.0,SW,45.74660110473633,49.576041272703634
1,2014,12,28,14,48,3,1,-3.632888,-61.72022,93.0,24.0,SW,31.823396682739258,47.054244474665616
0,2014,12,28,14,48,3,2,-3.706127,-60.496105,89.0,92.0,SW,23.05379867553711,44.81417989630191
9,2014,12,28,15,00,5,0,-3.4902742,-60.87398,101.0,71.0,SW,46.65281295776367,49.712345315097515
13,2014,12,28,15,00,5,1,-2.2864916,-60.980896,168.0,65.0,NW,50.47042465209961,50.258891298251655
2,2014,12,28,15,00,5,2,-3.7771654,-61.360386,85.0,44.0,SW,32.719459533691406,47.24719789742346
16,2014,12,28,15,00,5,3,-2.214757,-60.81903,172.0,74.0,NW,24.042150497436523,45.10587293891562
3,2014,12,28,15,00,5,4,-3.6162965,-59.487946,94.0,148.0,SE,69.61809539794922,52.49385416053596
21,2014,12,28,15,12,14,0,-3.5082238,-60.892,100.0,70.0,SW,39.16940689086914,48.497451883750166
9,2014,12,28,15,12,14,1,-3.7240205,-60.622143,88.0,85.0,SW,54.03701400756836,50.733361438993256
32,2014,12,28,15,12,14,2,-3.113271,-59.54218,122.0,145.0,NE,62.44344711303711,51.73808987248436
13,2014,12,28,15,12,14,3,-3.5802188,-60.730053,96.0,79.0,SW,46.690547943115234,49.7179634875387
38,2014,12,28,15,12,14,4,-2.3044415,-60.99889,167.0,64.0,NW,29.583736419677734,46.547148347465345
35,2014,12,28,15,12,14,5,-2.986857,-61.25135,129.0,50.0,NW,43.63842010498047,49.248204259157916
25,2014,12,28,15,12,14,6,-3.1483328,-61.413486,120.0,41.0,NW,34.40916442871094,47.59708598232078
2,2014,12,28,15,12,14,7,-4.2452307,-59.82987,59.0,129.0,SE,26.649791717529297,45.82140106273024
27,2014,12,28,15,12,14,8,-3.1307583,-61.089584,121.0,59.0,NW,43.98570251464844,49.30328447931017
4,2014,12,28,15,12,14,9,-3.9393091,-60.982456,76.0,65.0,SW,31.657743453979492,47.01797924247819
30,2014,12,28,15,12,14,10,-3.1129172,-60.963615,122.0,66.0,NW,22.420461654663086,44.62061276960988
18,2014,12,28,15,12,14,11,-3.5624666,-59.649982,97.0,139.0,SE,40.63502502441406,48.75270846131293
11,2014,12,28,15,12,14,12,-3.6342802,-59.52394,93.0,146.0,SE,28.697650909423828,46.3358415301239
5,2014,12,28,15,12,14,13,-3.79513,-61.360413,84.0,44.0,SW,27.114213943481445,45.9414522527898
33,2014,12,28,15,24,18,0,-3.508191,-60.927998,100.0,68.0,SW,52.13496780395508,50.484365711482354
61,2014,12,28,15,24,18,1,-3.131237,-59.54217,121.0,145.0,NE,77.04205322265625,53.19794553282275
18,2014,12,28,15,24,18,2,-3.5804446,-59.685978,96.0,137.0,SE,48.38979721069336,49.96636079015911
44,2014,12,28,15,24,18,3,-3.2928693,-60.56787,112.0,88.0,SW,77.21072387695312,53.213141942766065
48,2014,12,28,15,24,18,4,-3.184212,-61.44952,118.0,39.0,SW,29.976531982421875,46.63880215532164
6,2014,12,28,15,24,18,5,-4.2092624,-59.685764,61.0,137.0,SE,53.07198715209961,50.608145541271796
53,2014,12,28,15,24,18,6,-3.1487043,-61.107597,120.0,58.0,SW,43.87348175048828,49.28553357099798
10,2014,12,28,15,24,18,7,-3.8676853,-59.27173,80.0,160.0,SE,40.46244430541992,48.72313379065389
71,2014,12,28,15,24,18,8,-2.3223746,-61.034866,166.0,62.0,NW,32.39260482788086,47.17743392289535
12,2014,12,28,15,24,18,9,-3.7062356,-59.79396,89.0,131.0,SE,44.62757873535156,49.40395315468297
1,2014,12,28,15,24,18,10,-4.3530426,-59.973984,53.0,121.0,SE,31.038244247436523,46.88065429862843
69,2014,12,28,15,24,18,11,-2.6991012,-61.50283,145.0,36.0,NW,44.057437896728516,49.31460776009022
66,2014,12,28,15,24,18,12,-3.041458,-59.686142,126.0,137.0,NE,33.78219985961914,47.469306787580706
54,2014,12,28,15,24,18,13,-3.1488314,-60.98164,120.0,65.0,SW,44.50054168701172,49.384144716693655
39,2014,12,28,15,24,18,14,-3.3283753,-58.894207,110.0,181.0,SE,26.779829025268555,45.855224755829404
70,2014,12,28,15,24,18,15,-2.3584418,-60.87307,164.0,71.0,NW,23.7220516204834,45.012735902557935
46,2014,12,28,15,24,18,16,-3.2559385,-61.5396,114.0,34.0,SW,23.299930572509766,44.887973987805765
20,2014,12,28,15,24,18,17,-3.561883,-61.12606,97.0,57.0,SW,23.965436935424805,45.08366557924944
21,2014,12,28,15,36,21,0,-3.616377,-59.685966,94.0,137.0,SE,64.9549789428711,52.01209909772841
41,2014,12,28,15,36,21,1,-3.526173,-60.910015,99.0,69.0,SW,71.24530792236328,52.654400241936834
71,2014,12,28,15,36,21,2,-2.3224068,-60.998905,166.0,64.0,NW,37.19686508178711,48.1384013882764
14,2014,12,28,15,36,21,3,-3.9036303,-59.289707,78.0,159.0,SE,62.78984832763672,51.7765309005949
66,2014,12,28,15,36,21,4,-2.6991012,-61.50283,145.0,36.0,NW,27.48483657836914,46.0357905013617
60,2014,12,28,15,36,21,5,-3.167177,-59.56015,119.0,144.0,SE,62.86027526855469,51.78432041239687
53,2014,12,28,15,36,21,6,-3.256044,-61.46762,114.0,38.0,SW,24.699872970581055,45.29341547223248
10,2014,12,28,15,36,21,7,-3.9396117,-60.62229,76.0,85.0,SW,67.09272766113281,52.237107132922425
58,2014,12,28,15,36,21,8,-3.2205842,-61.08968,116.0,59.0,SW,57.97496032714844,51.22214731852815
49,2014,12,28,15,36,21,9,-3.3108146,-60.603874,111.0,86.0,SW,37.08750915527344,48.11794262116944
37,2014,12,28,15,36,21,10,-3.5438552,-61.18004,98.0,54.0,SW,47.73843765258789,49.87219118292154
52,2014,12,28,15,36,21,11,-3.274338,-61.215706,113.0,52.0,SW,30.826129913330078,46.833004026458326
24,2014,12,28,15,36,21,12,-3.597113,-61.630146,95.0,29.0,SW,33.10319137573242,47.32821779303116
7,2014,12,28,15,36,21,13,-4.047595,-60.190117,70.0,109.0,SW,34.75497817993164,47.666572279591925
5,2014,12,28,15,36,21,14,-4.263155,-60.316273,58.0,102.0,SW,24.388200759887695,45.2051761391909
2,2014,12,28,15,36,21,15,-4.370851,-60.53252,52.0,90.0,SW,39.646305084228516,48.58154345434961
1,2014,12,28,15,36,21,16,-4.4960694,-61.127266,45.0,57.0,SW,25.4866886138916,45.51131456376537
68,2014,12,28,15,36,21,17,-2.3944137,-60.81915,162.0,74.0,NW,25.727428436279297,45.5766420180126
47,2014,12,28,15,36,21,18,-3.4544313,-60.765953,103.0,77.0,SW,22.23470115661621,44.56280070432857
18,2014,12,28,15,36,21,19,-3.6873176,-61.378258,90.0,43.0,SW,22.28606605529785,44.57883457138395
17,2014,12,28,15,36,21,20,-3.7242055,-59.811962,88.0,130.0,SE,42.34193420410156,49.038631044003665
20,2014,12,28,15,48,22,0,-3.652315,-59.703957,92.0,136.0,SE,95.83665466308594,54.71480628532372
80,2014,12,28,15,48,22,1,-2.412265,-60.963017,161.0,66.0,NW,46.531192779541016,49.69420692257362
46,2014,12,28,15,48,22,2,-3.3647015,-60.621906,108.0,85.0,SW,45.09175109863281,49.475853573913724
52,2014,12,28,15,48,22,3,-3.3106337,-59.128178,111.0,168.0,SE,28.19986343383789,46.214252038643636
16,2014,12,28,15,48,22,4,-3.6519804,-60.85613,92.0,72.0,SW,53.79927444458008,50.702722655230666
73,2014,12,28,15,48,22,5,-3.0953512,-59.668133,123.0,138.0,NE,68.120849609375,52.34278085078791
62,2014,12,28,15,48,22,6,-3.2564952,-61.10771,114.0,58.0,SW,42.2321891784668,49.0205974672473
76,2014,12,28,15,48,22,7,-2.7349536,-61.55684,143.0,33.0,NW,32.404205322265625,47.17992196179273
3,2014,12,28,15,48,22,8,-4.299123,-59.793827,56.0,131.0,SE,45.97046661376953,49.60996254847224
56,2014,12,28,15,48,22,9,-3.2739823,-61.48564,113.0,37.0,SW,43.014400482177734,49.14812194468732
44,2014,12,28,15,48,22,10,-3.5261397,-60.946014,99.0,67.0,SW,35.61176681518555,47.83579629209206
8,2014,12,28,15,48,22,11,-4.1193266,-60.53236,66.0,90.0,SW,40.751625061035156,48.772618866604056
36,2014,12,28,15,48,22,12,-3.5797637,-61.198086,96.0,53.0,SW,34.200077056884766,47.5547333098384
22,2014,12,28,15,48,22,13,-3.6522462,-59.523933,92.0,146.0,SE,36.67893981933594,48.040968343562234
14,2014,12,28,15,48,22,14,-3.7421777,-59.847965,87.0,128.0,SE,27.395780563354492,46.01323881918983
11,2014,12,28,15,48,22,15,-3.9575534,-60.65832,75.0,83.0,SW,32.04423141479492,47.102297707573925
71,2014,12,28,15,48,22,16,-3.1667795,-60.999653,119.0,64.0,SW,35.4562873840332,47.80539209769483
48,2014,12,28,15,48,22,17,-3.3643985,-58.984154,108.0,176.0,SE,24.198278427124023,45.150851467734405
12,2014,12,28,15,48,22,18,-3.9216216,-59.325706,77.0,157.0,SE,23.85238265991211,45.05080824536988
9,2014,12,28,15,48,22,19,-4.083519,-60.226147,68.0,107.0,SW,28.360546112060547,46.253733386836515
1,2014,12,28,15,48,22,20,-4.5139656,-61.181355,44.0,54.0,SW,31.51312255859375,46.98616297246482
0,2014,12,28,15,48,22,21,-4.5325346,-60.550648,43.0,89.0,SW,25.39608383178711,45.486567988624465
29,2014,12,28,16,00,20,0,-3.6523368,-59.793972,92.0,131.0,SE,68.35356140136719,52.366478314795174
65,2014,12,28,16,00,20,1,-3.2385495,-61.0897,115.0,59.0,SW,47.99125671386719,49.908893919051536
82,2014,12,28,16,00,20,2,-2.412265,-60.963017,161.0,66.0,NW,38.419979095458984,48.36321394421593
19,2014,12,28,16,00,20,3,-3.6698973,-60.910152,91.0,69.0,SW,67.16552734375,52.244642819375066
49,2014,12,28,16,00,20,4,-3.382656,-60.639915,107.0,84.0,SW,44.4941520690918,49.38314691309284
8,2014,12,28,16,00,20,5,-4.065543,-60.262165,69.0,105.0,SW,35.6767692565918,47.84846826926753
5,2014,12,28,16,00,20,6,-4.0832887,-59.289562,68.0,159.0,SE,38.24349594116211,48.33122132382748
79,2014,12,28,16,00,20,7,-2.430345,-60.81917,160.0,74.0,NW,39.234588623046875,48.50900561049764
14,2014,12,28,16,00,20,8,-3.7056038,-61.126232,89.0,57.0,SW,37.037967681884766,48.10865433103668
