,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
25,2015,07,18,00,06,5,0,-1.9812031,-60.81889,185.0,74.0,NW,182.43006896972656,59.187842713795774
69,2015,07,18,00,06,5,1,-1.8016552,-60.63905,195.0,84.0,NW,67.49447631835938,52.27859166946436
37,2015,07,18,00,06,5,2,-1.927306,-60.818855,188.0,74.0,NW,64.58711242675781,51.97263385191374
22,2015,07,18,00,06,5,3,-1.9811232,-60.926743,185.0,68.0,NW,24.50262451171875,45.23770163294519
29,2015,07,18,00,06,5,4,-1.9630684,-61.034584,186.0,62.0,NW,67.6806869506836,52.29773608606606
4,2015,07,18,00,18,4,0,-2.0530133,-60.89084,181.0,70.0,NW,165.21900939941406,58.49926017972329
53,2015,07,18,00,18,4,1,-1.8374525,-60.85475,193.0,72.0,NW,115.63208770751953,56.01955382525745
72,2015,07,18,00,18,4,2,-1.7657037,-60.674976,197.0,82.0,NW,79.14679718017578,53.38523347718188
67,2015,07,18,00,18,4,3,-1.8017374,-60.459312,195.0,94.0,NW,38.40073013305664,48.359731667246564
21,2015,07,18,00,30,5,0,-1.9811232,-60.926743,185.0,68.0,NW,103.94384002685547,55.27908006940492
44,2015,07,18,00,30,5,1,-1.837413,-60.908672,193.0,69.0,NW,60.90129089355469,51.56432392861956
57,2015,07,18,00,30,5,2,-1.783757,-60.495255,196.0,92.0,NW,74.07038879394531,52.924613944805714
58,2015,07,18,00,30,5,3,-1.6399009,-60.746807,204.0,78.0,NW,26.865415573120117,45.877396963500544
0,2015,07,18,00,30,5,4,-2.9695003,-60.531715,130.0,90.0,NW,25.799612045288086,45.59611076345776
13,2015,07,18,00,42,3,0,-1.998999,-61.03461,184.0,62.0,NW,117.7265853881836,56.14429271929703
52,2015,07,18,00,42,3,1,-1.7834601,-60.980534,196.0,65.0,NW,67.43331909179688,52.272292537929545
58,2015,07,18,00,42,3,2,-1.7478174,-60.513214,198.0,91.0,NW,71.18436431884766,52.64845373443448
6,2015,07,18,00,54,2,0,-1.9989505,-61.08854,184.0,59.0,NW,110.2274398803711,55.68693548779677
37,2015,07,18,00,54,2,1,-1.7653532,-61.142277,197.0,56.0,NW,39.05121994018555,48.47645364565197
7,2015,07,18,01,06,3,0,-1.9269679,-61.21431,188.0,52.0,NW,37.80656051635742,48.25137465830199
12,2015,07,18,01,06,3,1,-1.8372957,-61.052464,193.0,61.0,NW,38.948890686035156,48.45822144344446
15,2015,07,18,01,06,3,2,-1.7474049,-61.12429,198.0,57.0,NW,56.13053894042969,50.99748735090918
1,2015,07,18,01,18,2,0,-1.9448766,-61.26825,187.0,49.0,NW,33.74397277832031,47.46143934935708
3,2015,07,18,01,18,2,1,-1.711775,-60.72887,200.0,79.0,NW,33.44802474975586,47.40022757099582
3,2015,07,18,09,54,2,0,-1.5682187,-59.650555,208.0,139.0,NE,28.691946029663086,46.33446004054931
0,2015,07,18,09,54,2,1,-3.3646421,-59.27211,108.0,160.0,SE,29.52718734741211,46.53385323057327
2,2015,07,18,10,06,3,0,-1.6939958,-59.704445,201.0,136.0,NE,81.8235092163086,53.616349579398246
9,2015,07,18,10,06,3,1,-1.5143447,-59.75839,211.0,133.0,NE,29.555763244628906,46.540574820646896
0,2015,07,18,10,06,3,2,-3.3646421,-59.27211,108.0,160.0,SE,49.95170593261719,50.18710515157647
2,2015,07,18,10,18,2,0,-1.6401117,-59.77634,204.0,132.0,NE,59.81674575805664,51.43946447162222
0,2015,07,18,10,18,2,1,-3.3646421,-59.27211,108.0,160.0,SE,23.422561645507812,44.924450206830066
10,2015,07,18,10,30,1,0,-1.6041895,-59.848232,206.0,128.0,NE,71.03325653076172,52.63368756347102
13,2015,07,18,10,42,1,0,-1.5862294,-59.920116,207.0,124.0,NE,224.63633728027344,60.633980105264385
13,2015,07,18,10,54,1,0,-1.586231,-59.95606,207.0,122.0,NE,131.14324951171875,56.894235005586026
13,2015,07,18,11,06,1,0,-1.586231,-60.027943,207.0,118.0,NW,96.55888366699219,54.7669757353431
0,2015,07,18,11,18,1,0,-1.6041914,-60.117798,206.0,113.0,NW,29.955814361572266,46.63399804571718
2,2015,07,18,11,30,1,0,-1.5862186,-60.17171,207.0,110.0,NW,39.707611083984375,48.5922801091676
4,2015,07,18,11,42,1,0,-1.5143412,-60.243584,211.0,106.0,NW,38.0943489074707,48.30406883975219
4,2015,07,18,15,06,1,0,-1.9455036,-60.35151,187.0,100.0,NW,55.904109954833984,50.96939975655181
4,2015,07,18,15,18,3,0,-1.9275318,-60.369476,188.0,99.0,NW,45.661293029785156,49.563071246490374
7,2015,07,18,15,18,3,1,-1.7655901,-59.12929,197.0,168.0,NE,37.92583084106445,48.273261615054494
0,2015,07,18,15,18,3,2,-1.9814767,-60.17176,185.0,110.0,NW,28.23047637939453,46.22179126505456
6,2015,07,18,15,30,2,0,-1.8915814,-60.423393,190.0,96.0,NW,30.85662269592285,46.839874198873915
1,2015,07,18,15,30,2,1,-2.5204155,-59.61435,155.0,141.0,NE,57.99569320678711,51.22463185751593
8,2015,07,18,15,42,5,0,-1.9634935,-60.261635,186.0,105.0,NW,47.6887321472168,49.864952379565935
17,2015,07,18,15,42,5,1,-1.7297618,-59.291065,199.0,159.0,NE,48.917415618896484,50.04171602920843
12,2015,07,18,15,42,5,2,-1.8915749,-60.44137,190.0,95.0,NW,45.20001220703125,49.49251679023984
6,2015,07,18,15,42,5,3,-1.9813913,-60.47735,185.0,93.0,NW,25.559967041015625,45.531264588224886
5,2015,07,18,15,42,5,4,-1.9992497,-59.290936,184.0,159.0,NE,27.39979362487793,46.01425662429784
39,2015,07,18,15,54,10,0,-1.7297618,-59.291065,199.0,159.0,NE,53.422767639160156,50.65392209239462
8,2015,07,18,15,54,10,1,-2.0173235,-60.47736,183.0,93.0,NW,67.00763702392578,52.228288806619545
27,2015,07,18,15,54,10,2,-1.8736153,-60.423386,191.0,96.0,NW,61.540653228759766,51.63689358533533
20,2015,07,18,15,54,10,3,-1.9813143,-59.34487,185.0,156.0,NE,40.86299133300781,48.791582445254356
11,2015,07,18,15,54,10,4,-2.0173683,-60.351524,183.0,100.0,NW,78.29674530029297,53.310199306143915
22,2015,07,18,15,54,10,5,-1.9634893,-60.27961,186.0,104.0,NW,35.24748229980469,47.76434957454134
4,2015,07,18,15,54,10,6,-2.0353804,-60.13581,182.0,112.0,NW,45.54661560058594,49.5455977438726
43,2015,07,18,15,54,10,7,-1.4423711,-60.56702,215.0,88.0,NW,28.015283584594727,46.168620324159384
1,2015,07,18,15,54,10,8,-2.5022209,-60.80124,156.0,75.0,NW,29.7940616607666,46.59637535235312
0,2015,07,18,15,54,10,9,-3.112199,-61.557377,122.0,33.0,NW,25.180824279785156,45.427419034789494
29,2015,07,18,16,06,7,0,-1.8556137,-60.513252,192.0,91.0,NW,72.15050506591797,52.74212996585679
20,2015,07,18,16,06,7,1,-1.9095814,-60.315548,189.0,102.0,NW,78.71663665771484,53.34736443068876
11,2015,07,18,16,06,7,2,-1.945551,-60.11783,187.0,113.0,NW,44.56488037109375,49.39418387745772
32,2015,07,18,16,06,7,3,-1.8375672,-59.30899,193.0,158.0,NE,57.31866455078125,51.14303697032068
3,2015,07,18,16,06,7,4,-2.4842286,-60.837193,157.0,73.0,NW,56.492340087890625,51.042132995567485
37,2015,07,18,16,06,7,5,-1.7118348,-59.362965,200.0,155.0,NE,30.283679962158203,46.70963832325802
4,2015,07,18,16,06,7,6,-2.466511,-60.387615,158.0,98.0,NW,23.79080581665039,45.03284639253014
21,2015,07,18,16,18,7,0,-1.9275523,-60.297577,188.0,103.0,NW,72.09049224853516,52.736347812394854
31,2015,07,18,16,18,7,1,-1.9094695,-59.380856,189.0,154.0,NE,70.48865509033203,52.58020754693857
16,2015,07,18,16,18,7,2,-1.9455527,-60.099854,187.0,114.0,NW,84.93614196777344,53.87578044076264
39,2015,07,18,16,18,7,3,-1.8376626,-60.4773,193.0,93.0,NW,64.84410858154297,52.00022834608969
1,2015,07,18,16,18,7,4,-2.9696028,-59.722145,130.0,135.0,NE,43.320068359375,49.19732608901733
8,2015,07,18,16,18,7,5,-1.9453921,-60.62114,187.0,85.0,NW,25.649900436401367,45.555670895482116
2,2015,07,18,16,18,7,6,-2.4485173,-60.45954,159.0,94.0,NW,35.947776794433594,47.90105253939534
17,2015,07,18,16,30,11,0,-1.9095539,-60.405422,189.0,97.0,NW,53.31441116333008,50.63981382797161
13,2015,07,18,16,30,11,1,-1.9273967,-60.675056,188.0,82.0,NW,30.47299575805664,46.7529423760184
11,2015,07,18,16,30,11,2,-1.945549,-60.135803,187.0,112.0,NW,38.18866729736328,48.32125199969896
8,2015,07,18,16,30,11,3,-2.0173879,-60.27962,183.0,104.0,NW,45.65483856201172,49.56208893952895
18,2015,07,18,16,30,11,4,-1.9095039,-59.452755,189.0,150.0,NE,24.123849868774414,45.12944582927341
5,2015,07,18,16,30,11,5,-2.0712063,-59.47067,180.0,149.0,NE,36.82951354980469,48.06943567921194
0,2015,07,18,16,30,11,6,-2.7351966,-61.376972,143.0,43.0,NW,33.280887603759766,47.36541836367078
23,2015,07,18,16,30,11,7,-1.8376398,-60.53122,193.0,90.0,NW,26.509023666381836,45.784599682384496
4,2015,07,18,16,30,11,8,-2.0891802,-60.49536,179.0,92.0,NW,21.913555145263672,44.46170541319837
3,2015,07,18,16,30,11,9,-2.1071043,-60.58526,178.0,87.0,NW,22.267202377319336,44.572950456816585
2,2015,07,18,16,30,11,10,-2.7173424,-58.696983,144.0,192.0,NE,33.078914642333984,47.32311997915447
22,2015,07,18,16,42,12,0,-1.8736153,-60.423386,191.0,96.0,NW,56.50910568237305,51.04419490340899
15,2015,07,18,16,42,12,1,-2.0712218,-60.47738,180.0,93.0,NW,79.1938705444336,53.38936506575992
4,2015,07,18,16,42,12,2,-3.0405703,-61.395348,126.0,42.0,NW,29.092554092407227,46.43080956440804
18,2015,07,18,16,42,12,3,-1.9275568,-60.279602,188.0,104.0,NW,39.40324401855469,48.53881160792458
10,2015,07,18,16,42,12,4,-2.8071003,-61.341084,139.0,45.0,NW,50.61023712158203,50.27811391010391
7,2015,07,18,16,42,12,5,-2.9510098,-61.179348,131.0,54.0,NW,27.28860092163086,45.98600027812914
17,2015,07,18,16,42,12,6,-1.9273647,-60.72898,188.0,79.0,NW,21.949094772338867,44.47296577605144
16,2015,07,18,16,42,12,7,-1.9455441,-60.171753,187.0,110.0,NW,24.413976669311523,45.21251636004788
