,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
49,2015,11,29,00,04,2,0,-2.681186,-61.466835,146.0,38.0,NW,214.60757446289062,60.31662069421805
44,2015,11,29,00,04,2,1,-2.69948,-61.197067,145.0,53.0,NW,219.11123657226562,60.46093435406565
76,2015,11,29,00,16,3,0,-2.7170153,-61.538826,144.0,34.0,NW,188.46292114257812,59.41391464981476
123,2015,11,29,00,16,3,1,-2.6455653,-61.214996,148.0,52.0,NW,145.55377197265625,57.61867538868771
10,2015,11,29,00,16,3,2,-2.87913,-61.19726,135.0,53.0,NW,157.3834686279297,58.16164575893816
122,2015,11,29,00,28,3,0,-2.6093047,-61.48473,150.0,37.0,NW,159.99513244628906,58.27600828074729
99,2015,11,29,00,28,3,1,-2.6634898,-61.250988,147.0,50.0,NW,197.15467834472656,59.72721334928701
1,2015,11,29,00,28,3,2,-2.8970115,-61.269238,134.0,49.0,NW,25.35420799255371,45.47510073631735
87,2015,11,29,00,40,3,0,-2.6814127,-61.28698,146.0,48.0,NW,223.77500915527344,60.607285293737846
112,2015,11,29,00,40,3,1,-2.6272197,-61.52072,149.0,35.0,NW,124.89527130126953,56.55503588826996
20,2015,11,29,00,40,3,2,-2.8065925,-61.70084,139.0,25.0,NW,79.01050567626953,53.37325741807423
103,2015,11,29,00,52,5,0,-2.5736241,-61.286858,152.0,48.0,NW,315.94219970703125,63.004022157302224
16,2015,11,29,00,52,5,1,-2.8609486,-61.37713,136.0,43.0,NW,110.69254302978516,55.716193796015006
97,2015,11,29,00,52,5,2,-2.5912664,-61.538662,151.0,34.0,NW,57.673377990722656,51.18590618452488
25,2015,11,29,00,52,5,3,-2.7885132,-61.772762,140.0,21.0,NW,62.34343338012695,51.726951413967896
0,2015,11,29,00,52,5,4,-3.5072937,-61.629993,100.0,29.0,SW,41.08939743041992,48.82997631580764
80,2015,11,29,01,16,3,0,-2.5555735,-61.358776,153.0,44.0,NW,104.16020965576172,55.29352948274622
10,2015,11,29,01,16,3,1,-3.507174,-61.701992,100.0,25.0,SW,97.14341735839844,54.808913992293064
18,2015,11,29,01,16,3,2,-2.8967824,-61.449127,134.0,39.0,NW,76.29133605957031,53.12990348603259
13,2015,11,29,01,28,3,0,-3.4891174,-61.75596,101.0,22.0,SW,173.92344665527344,58.85603008907231
30,2015,11,29,01,28,3,1,-2.7530186,-61.484917,142.0,37.0,NW,94.51144409179688,54.618050341253365
43,2015,11,29,01,28,3,2,-2.5734704,-61.412746,152.0,41.0,NW,31.436758041381836,46.9693039960775
6,2015,11,29,01,40,2,0,-2.770803,-61.61085,141.0,30.0,NW,54.33528137207031,50.771610682574924
0,2015,11,29,01,40,2,1,-3.507049,-61.77399,100.0,21.0,SW,24.18341636657715,45.146582407799556
0,2015,11,29,19,28,2,0,-2.1782303,-61.430275,174.0,40.0,NW,49.503379821777344,50.12445757604999
4,2015,11,29,19,28,2,1,-2.1427374,-61.016743,176.0,63.0,NW,23.233169555664062,44.8680353472865
7,2015,11,29,19,40,3,0,-2.160654,-61.070694,175.0,60.0,NW,74.09003448486328,52.9264567074048
5,2015,11,29,19,40,3,1,-2.1602209,-61.466213,175.0,38.0,NW,78.70906066894531,53.3466956280369
16,2015,11,29,19,40,3,2,-2.0706687,-61.232414,180.0,51.0,NW,33.21729278564453,47.35212770851322
15,2015,11,29,19,52,2,0,-2.1246192,-61.178528,177.0,54.0,NW,80.73223876953125,53.523051892377936
3,2015,11,29,19,52,2,1,-2.1601748,-61.50217,175.0,36.0,NW,50.24461364746094,50.227732134178076
8,2015,11,29,20,04,2,0,-2.1605675,-61.160583,175.0,55.0,NW,105.10985565185547,55.356594991328116
16,2015,11,29,20,04,2,1,-2.0526059,-61.32228,181.0,46.0,NW,31.784019470214844,47.04564104603114
10,2015,11,29,20,16,1,0,-2.1604345,-61.28643,175.0,48.0,NW,121.40156555175781,56.35788855318006
15,2015,11,29,20,28,2,0,-2.1424086,-61.340347,176.0,45.0,NW,84.81685638427734,53.86601470730986
26,2015,11,29,20,28,2,1,-2.0524793,-61.43014,181.0,40.0,NW,32.787620544433594,47.26165836135819
18,2015,11,29,20,40,1,0,-2.160331,-61.37632,175.0,43.0,NW,325.9135437011719,63.21993849155515
