,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
4,2015,07,27,00,05,2,0,-4.4069414,-59.992,50.0,120.0,SW,30.175273895263672,46.68471948938044
2,2015,07,27,00,05,2,1,-4.7661448,-59.52332,30.0,146.0,SE,26.525238037109375,45.78884859573385
5,2015,07,27,15,29,4,0,-3.72376,-60.946213,88.0,67.0,SW,71.08050537109375,52.63830806718331
1,2015,07,27,15,29,4,1,-3.9577553,-59.75789,75.0,133.0,SE,35.4991340637207,47.81378410650858
10,2015,07,27,15,29,4,2,-3.6517289,-58.87584,92.0,182.0,SE,26.970857620239258,45.90461605876819
7,2015,07,27,15,29,4,3,-3.7240834,-60.51412,88.0,91.0,SW,23.23232078552246,44.86778148753038
27,2015,07,27,15,41,12,0,-3.7596366,-61.000263,86.0,64.0,SW,98.21876525878906,54.885411479320695
37,2015,07,27,15,41,12,1,-3.6881697,-60.478092,90.0,93.0,SW,72.62767791748047,52.787934499654206
18,2015,07,27,15,41,12,2,-3.796039,-60.29809,84.0,103.0,SW,70.20137023925781,52.551829381837116
9,2015,07,27,15,41,12,3,-3.885902,-60.172073,79.0,110.0,SW,69.74737548828125,52.506745880839105
4,2015,07,27,15,41,12,4,-3.9577634,-59.793907,75.0,131.0,SE,60.74259567260742,51.54619349893807
48,2015,07,27,15,41,12,5,-3.2748253,-60.693832,113.0,81.0,SW,72.58049774169922,52.78341903143073
1,2015,07,27,15,41,12,6,-4.0834928,-59.667797,68.0,138.0,SE,74.27072143554688,52.94338223657341
26,2015,07,27,15,41,12,7,-3.7775054,-58.893692,85.0,181.0,SE,39.91531753540039,48.62853337314984
45,2015,07,27,15,41,12,8,-3.5262513,-59.16399,99.0,166.0,SE,31.065675735473633,46.8867928327051
39,2015,07,27,15,41,12,9,-3.6876993,-58.9118,90.0,180.0,SE,25.773286819458008,45.58901686627843
14,2015,07,27,15,41,12,10,-3.831792,-60.658226,82.0,83.0,SW,42.97327423095703,49.14147507381407
13,2015,07,27,15,41,12,11,-3.849074,-61.324482,81.0,46.0,SW,26.14602279663086,45.688790124700205
80,2015,07,27,15,53,27,0,-3.1481538,-61.53944,120.0,34.0,NW,59.48456954956055,51.4007691283426
62,2015,07,27,15,53,27,1,-3.6517882,-58.929844,92.0,179.0,SE,56.282352447509766,51.016255819947894
35,2015,07,27,15,53,27,2,-3.8132632,-61.234398,83.0,51.0,SW,50.914058685302734,50.31970345757657
56,2015,07,27,15,53,27,3,-3.6881318,-60.550102,90.0,89.0,SW,71.75639343261719,52.70406959492547
28,2015,07,27,15,53,27,4,-3.8679283,-60.208084,80.0,108.0,SW,40.17504119873047,48.67360124937952
53,2015,07,27,15,53,27,5,-3.7062392,-60.17204,89.0,110.0,SW,41.06966781616211,48.82663899925323
34,2015,07,27,15,53,27,6,-3.8319533,-60.352123,82.0,100.0,SW,65.84429168701172,52.10659003906238
11,2015,07,27,15,53,27,7,-4.1194777,-59.919952,66.0,124.0,SE,32.37778091430664,47.1742532376959
59,2015,07,27,15,53,27,8,-3.652356,-59.955994,92.0,122.0,SE,102.37691497802734,55.173532571013965
50,2015,07,27,15,53,27,9,-3.705722,-61.01821,89.0,63.0,SW,35.670963287353516,47.84733735718141
48,2015,07,27,15,53,27,10,-3.7593684,-58.749676,86.0,189.0,SE,42.806880950927734,49.11451731461686
39,2015,07,27,15,53,27,11,-3.795079,-61.396423,84.0,42.0,SW,26.85538673400879,45.874802530446985
22,2015,07,27,15,53,27,12,-3.95777,-59.82992,75.0,129.0,SE,32.63561248779297,47.22936824009588
7,2015,07,27,15,53,27,13,-4.299017,-60.478428,56.0,93.0,SW,30.687345504760742,46.80164912495713
1,2015,07,27,15,53,27,14,-4.4067135,-60.64065,50.0,84.0,SW,34.40583038330078,47.59641266045348
74,2015,07,27,15,53,27,15,-3.2748003,-60.729824,113.0,79.0,SW,30.074687957763672,46.66151803631155
73,2015,07,27,15,53,27,16,-3.5262804,-59.19999,99.0,164.0,SE,36.75520324707031,48.055401214751754
16,2015,07,27,15,53,27,17,-3.9936833,-59.73987,73.0,134.0,SE,29.19248390197754,46.45463674689821
15,2015,07,27,15,53,27,18,-4.0655136,-59.631783,69.0,140.0,SE,51.262840270996094,50.367142597478846
9,2015,07,27,15,53,27,19,-4.209278,-59.739807,61.0,134.0,SE,36.65360641479492,48.03616735025592
5,2015,07,27,15,53,27,20,-4.334657,-60.874813,54.0,71.0,SW,32.894554138183594,47.28428402426342
84,2015,07,27,15,53,27,21,-2.0352743,-60.51332,182.0,91.0,NW,33.37409210205078,47.38485131867919
61,2015,07,27,15,53,27,22,-3.652329,-59.757965,92.0,133.0,SE,28.553171157836914,46.30076953510927
33,2015,07,27,15,53,27,23,-3.8317668,-60.69424,82.0,81.0,SW,37.942832946777344,48.2763760163672
30,2015,07,27,15,53,27,24,-3.849926,-59.649876,81.0,139.0,SE,63.09516143798828,51.81023685095401
19,2015,07,27,15,53,27,25,-3.9756758,-60.37019,74.0,99.0,SW,23.158124923706055,44.84555423424161
18,2015,07,27,15,53,27,26,-3.9936109,-59.541767,73.0,145.0,SE,25.013328552246094,45.38104375887371
55,2015,07,27,16,05,33,0,-3.6521678,-60.60409,92.0,86.0,SW,62.68101501464844,51.76447628510941
75,2015,07,27,16,05,33,1,-3.1482065,-61.503452,120.0,36.0,NW,39.10444259643555,48.4859175524224
42,2015,07,27,16,05,33,2,-3.741595,-58.91174,87.0,180.0,SE,75.44747924804688,53.052615705086616
39,2015,07,27,16,05,33,3,-3.759618,-61.01827,86.0,63.0,SW,81.57280731201172,53.59502649620709
15,2015,07,27,16,05,33,4,-4.0652957,-60.730446,69.0,79.0,SW,49.11872863769531,50.070253832444166
2,2015,07,27,16,05,33,5,-4.406674,-60.694706,50.0,81.0,SW,40.4249382019043,48.71668979132267
35,2015,07,27,16,05,33,6,-3.7959752,-59.52386,84.0,146.0,SE,46.5307731628418,49.694144259047384
23,2015,07,27,16,05,33,7,-3.9936192,-59.559776,73.0,144.0,SE,36.65391540527344,48.03622592775802
22,2015,07,27,16,05,33,8,-4.011171,-60.982536,72.0,65.0,SW,43.87049102783203,49.28505988217596
11,2015,07,27,16,05,33,9,-4.155215,-60.604435,64.0,86.0,SW,53.95732879638672,50.72310701924867
7,2015,07,27,16,05,33,10,-4.334622,-60.910847,54.0,69.0,SW,38.37196350097656,48.35452431986566
66,2015,07,27,16,05,33,11,-3.5257568,-58.695984,99.0,192.0,SE,24.15744972229004,45.13911730602578
63,2015,07,27,16,05,33,12,-3.5625226,-60.064003,97.0,116.0,SW,59.79660415649414,51.43712429497693
36,2015,07,27,16,05,33,13,-3.7780786,-60.280083,85.0,104.0,SW,44.13003158569336,49.32604776927776
30,2015,07,27,16,05,33,14,-3.8499126,-60.370136,81.0,99.0,SW,40.33274459838867,48.70082437695052
25,2015,07,27,16,05,33,15,-3.9757013,-59.68585,74.0,137.0,SE,65.46460723876953,52.06640502271736
16,2015,07,27,16,05,33,16,-4.0655484,-59.73985,69.0,134.0,SE,26.579254150390625,45.80298459488933
1,2015,07,27,16,05,33,17,-4.6943808,-59.79373,34.0,131.0,SE,25.675100326538086,45.56249434538618
79,2015,07,27,16,05,33,18,-3.1133575,-60.135944,122.0,112.0,NW,61.45647430419922,51.62738222223397
72,2015,07,27,16,05,33,19,-3.2748253,-60.693832,113.0,81.0,SW,22.456884384155273,44.63189200623411
71,2015,07,27,16,05,33,20,-3.3828309,-59.740032,107.0,134.0,SE,36.22163772583008,47.953789278577254
70,2015,07,27,16,05,33,21,-3.399237,-58.192207,106.0,220.0,SE,24.560178756713867,45.25400433124161
69,2015,07,27,16,05,33,22,-3.4187818,-60.153984,105.0,111.0,SW,49.73549270629883,50.15696275106645
68,2015,07,27,16,05,33,23,-3.4546425,-59.578026,103.0,143.0,SE,31.277679443359375,46.934052346472086
67,2015,07,27,16,05,33,24,-3.5075705,-58.534008,100.0,201.0,SE,23.634178161621094,44.98694803742349
64,2015,07,27,16,05,33,25,-3.5444496,-59.523987,98.0,146.0,SE,22.918033599853516,44.77313758551284
57,2015,07,27,16,05,33,26,-3.6523368,-59.793972,92.0,131.0,SE,34.134185791015625,47.54133272472686
