,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
33,2014,09,03,00,00,2,0,-2.682016,-60.585533,146.0,87.0,NW,117.49090576171875,56.130367986741106
10,2014,09,03,00,00,2,1,-2.9693153,-60.81956,130.0,74.0,NW,96.98055267333984,54.79725443258361
13,2014,09,03,00,12,2,0,-2.7179928,-60.49562,144.0,92.0,NW,87.30264282226562,54.06673821024809
2,2014,09,03,00,12,2,1,-2.9872227,-60.891537,129.0,70.0,NW,104.13633728027344,55.29193673185066
22,2014,09,03,00,24,3,0,-2.6819286,-60.72942,146.0,79.0,NW,74.31890869140625,52.94788913736503
4,2014,09,03,00,24,3,1,-2.9871755,-60.94551,129.0,67.0,NW,36.735774993896484,48.051727258118746
12,2014,09,03,00,24,3,2,-2.7359416,-60.5316,143.0,90.0,NW,50.42313003540039,50.25237677545606
6,2014,09,03,00,36,2,0,-2.6819038,-60.76539,146.0,77.0,NW,67.1849365234375,52.24665053548175
0,2014,09,03,00,36,2,1,-2.7359233,-60.567574,143.0,88.0,NW,36.522274017333984,48.01122492543867
12,2014,09,03,00,48,2,0,-2.6459332,-60.81932,148.0,74.0,NW,43.34605407714844,49.20149305211044
2,2014,09,03,00,48,2,1,-2.7359037,-60.603546,143.0,86.0,NW,71.26830291748047,52.65664263257304
9,2014,09,03,01,00,2,0,-2.6818368,-60.85532,146.0,72.0,NW,56.122135162353516,50.99644692257719
2,2014,09,03,01,00,2,1,-2.7358723,-60.657505,143.0,83.0,NW,31.325105667114258,46.94458067101393
3,2014,09,03,01,12,1,0,-2.6997435,-60.927277,145.0,68.0,NW,56.265018463134766,51.01411540813387
