,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
8,2014,06,20,00,00,1,0,-4.8200936,-60.35255,27.0,100.0,SW,47.11851501464844,49.781365473217804
28,2014,06,20,00,12,1,0,-4.802077,-60.460705,28.0,94.0,SW,71.40132141113281,52.669599944779144
5,2014,06,20,00,24,1,0,-4.7482133,-60.38857,31.0,98.0,SW,31.868799209594727,47.06415115535272
16,2014,06,20,00,36,2,0,-4.42476,-60.514538,49.0,91.0,SW,48.142494201660156,49.930757344944325
1,2014,06,20,00,36,2,1,-4.6403193,-60.56875,37.0,88.0,SW,56.33450698852539,51.022691923700606
19,2014,06,20,01,00,3,0,-4.748011,-60.713036,31.0,80.0,SW,78.98773193359375,53.37125425429328
43,2014,06,20,01,00,3,1,-4.586304,-60.730907,40.0,79.0,SW,38.91819763183594,48.45274346293185
67,2014,06,20,01,00,3,2,-4.2630444,-60.550465,58.0,89.0,SW,41.188907623291016,48.846784342643026
23,2014,06,20,01,12,3,0,-4.5503573,-60.748898,42.0,78.0,SW,48.253299713134766,49.94673223063208
5,2014,06,20,01,12,3,1,-4.7659316,-60.767128,30.0,77.0,SW,40.65603256225586,48.75629988530942
39,2014,06,20,01,12,3,2,-4.245033,-60.622513,59.0,85.0,SW,41.56036376953125,48.90916939974861
23,2014,06,20,01,24,3,0,-4.568277,-60.80298,41.0,75.0,SW,48.768798828125,50.02057290196173
13,2014,06,20,01,24,3,1,-4.6940203,-60.821133,34.0,74.0,SW,49.36604690551758,50.10515358109884
52,2014,06,20,01,24,3,2,-4.262974,-60.658558,58.0,83.0,SW,61.3913459777832,51.62001443978884
32,2014,06,20,01,36,3,0,-4.4425006,-60.82087,48.0,74.0,SW,57.98191833496094,51.222981235256235
40,2014,06,20,01,36,3,1,-4.2629337,-60.7126,58.0,80.0,SW,54.91915512084961,50.84588151515373
4,2014,06,20,01,36,3,2,-4.693969,-60.875206,34.0,71.0,SW,38.93345260620117,48.455466653000315
6,2014,06,20,01,48,3,0,-4.388519,-60.910904,51.0,69.0,SW,34.16804504394531,47.5482220518758
9,2014,06,20,01,48,3,1,-4.2090077,-60.748585,61.0,78.0,SW,32.63142395019531,47.228476367509565
1,2014,06,20,01,48,3,2,-4.63994,-61.00131,37.0,64.0,SW,28.914875030517578,46.3882410707525
