,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
13,2015,06,16,00,09,4,0,-4.640171,-60.767006,37.0,77.0,SW,60.84816360473633,51.55825956900646
4,2015,06,16,00,09,4,1,-4.7661796,-60.388577,30.0,98.0,SW,33.615909576416016,47.4350178262846
7,2015,06,16,00,09,4,2,-4.693914,-60.92928,34.0,68.0,SW,24.503864288330078,45.238053212928584
0,2015,06,16,00,09,4,3,-4.8018937,-60.73111,28.0,79.0,SW,32.57431411743164,47.21630443672744
1,2015,06,16,00,21,2,0,-4.802095,-60.424652,28.0,96.0,SW,30.346786499023438,46.724103304831424
8,2015,06,16,00,21,2,1,-4.658152,-60.749,36.0,78.0,SW,33.50440216064453,47.41192992402215
7,2015,06,16,00,33,2,0,-4.604158,-60.857082,39.0,72.0,SW,56.168827056884766,51.00222563399973
1,2015,06,16,00,33,2,1,-4.820061,-60.42466,27.0,96.0,SW,31.765127182006836,47.04150953286089
1,2015,06,16,00,45,2,0,-4.640054,-60.89317,37.0,70.0,SW,34.394134521484375,47.59405012515675
0,2015,06,16,00,45,2,1,-4.837979,-60.514812,26.0,91.0,SW,21.99271583557129,44.48676176161868
10,2015,06,16,00,57,2,0,-4.658262,-60.60481,36.0,86.0,SW,80.52803802490234,53.50545384663356
14,2015,06,16,00,57,2,1,-4.514162,-61.01917,44.0,63.0,SW,32.64345932006836,47.23103877167897
12,2015,06,16,01,09,4,0,-4.6222644,-60.694897,38.0,81.0,SW,53.241661071777344,50.63032549978811
18,2015,06,16,01,09,4,1,-4.4781694,-61.073185,46.0,60.0,SW,26.860618591308594,45.876156118375995
9,2015,06,16,01,09,4,2,-4.6219745,-61.001286,38.0,64.0,SW,27.418991088867188,46.0191234833128
1,2015,06,16,01,09,4,3,-4.765962,-60.731075,30.0,79.0,SW,27.525691986083984,46.04611188927156
4,2015,06,16,01,33,1,0,-4.6400895,-60.85712,37.0,72.0,SW,42.99662780761719,49.145250285179046
4,2015,06,16,01,45,1,0,-4.568174,-60.91111,41.0,69.0,SW,32.658626556396484,47.23426662430171
1,2015,06,16,01,57,1,0,-4.5860233,-61.01926,40.0,63.0,SW,47.74733352661133,49.87348592795878
6,2015,06,16,02,09,1,0,-4.4781904,-61.055164,46.0,61.0,SW,38.158321380615234,48.315728139705854
0,2015,06,16,02,21,1,0,-4.549942,-61.145363,42.0,56.0,SW,49.467018127441406,50.11935166664984
2,2015,06,16,02,45,1,0,-4.209157,-60.532417,61.0,90.0,SW,61.189292907714844,51.59710691020764
2,2015,06,16,02,57,1,0,-4.191147,-60.604458,62.0,86.0,SW,47.15434646606445,49.786647638925636
2,2015,06,16,03,09,1,0,-4.1731567,-60.640472,63.0,84.0,SW,56.3719482421875,51.02730866879856
6,2015,06,16,03,21,1,0,-4.137159,-60.730507,65.0,79.0,SW,37.9007682800293,48.26866817371018
7,2015,06,16,03,33,2,0,-4.15505,-60.820587,64.0,74.0,SW,45.05817413330078,49.47067738186714
0,2015,06,16,03,33,2,1,-4.245033,-60.622513,59.0,85.0,SW,22.126535415649414,44.52891463177864
5,2015,06,16,03,45,2,0,-4.154967,-60.91065,64.0,69.0,SW,39.32520294189453,48.52503551702376
0,2015,06,16,03,45,2,1,-4.227029,-60.67654,60.0,82.0,SW,44.29909133911133,49.35261704602126
5,2015,06,16,19,45,2,0,-2.142841,-60.8909,176.0,70.0,NW,48.212860107421875,49.94090628754972
1,2015,06,16,19,45,2,1,-2.1969342,-60.585297,173.0,87.0,NW,27.828136444091797,46.12204594191053
3,2015,06,16,19,57,3,0,-2.1427684,-60.98079,176.0,65.0,NW,26.333005905151367,45.73830694108161
7,2015,06,16,19,57,3,1,-2.125207,-60.17178,177.0,110.0,NW,24.114303588867188,45.12669554373826
0,2015,06,16,19,57,3,2,-2.1789682,-60.58529,174.0,87.0,NW,29.20030975341797,46.456499291314046
3,2015,06,16,20,09,1,0,-2.1789396,-60.639225,174.0,84.0,NW,50.92561721801758,50.32128077822815
