,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
7,2015,07,30,01,29,2,0,-2.7711933,-61.323055,141.0,46.0,NW,47.16292190551758,49.78791120937765
12,2015,07,30,01,29,2,1,-2.735127,-61.43093,143.0,40.0,NW,58.851890563964844,51.326466656200154
9,2015,07,30,01,41,2,0,-2.771215,-61.30507,141.0,47.0,NW,39.562191009521484,48.566785323480744
7,2015,07,30,01,41,2,1,-2.7710075,-61.466953,141.0,38.0,NW,35.46095657348633,47.80630710368399
4,2015,07,30,02,29,1,0,-2.7891579,-61.323074,140.0,46.0,NW,69.5614013671875,52.48819311840818
7,2015,07,30,15,17,3,0,-2.914227,-58.193047,133.0,220.0,NE,81.83032989501953,53.61692878890921
2,2015,07,30,15,17,3,1,-3.1118848,-58.228703,122.0,218.0,NE,28.052677154541016,46.177888975006724
9,2015,07,30,15,17,3,2,-2.7167177,-58.247322,144.0,217.0,NE,34.22685241699219,47.560171352119596
16,2015,07,30,15,29,3,0,-3.004074,-58.210888,128.0,219.0,NE,99.95787811279297,55.00737241151888
5,2015,07,30,15,29,3,1,-3.1119447,-58.264687,122.0,216.0,NE,56.05268859863281,50.987843134382146
0,2015,07,30,15,29,3,2,-3.453516,-58.426094,103.0,207.0,SE,25.190650939941406,45.430130197369934
32,2015,07,30,15,41,8,0,-2.968177,-58.22894,130.0,218.0,NE,43.437992095947266,49.216215827897685
22,2015,07,30,15,41,8,1,-3.1120322,-58.318665,122.0,213.0,NE,52.94123458862305,50.59100499380463
5,2015,07,30,15,41,8,2,-3.4893875,-58.390038,101.0,209.0,SE,51.30673599243164,50.37309014534461
40,2015,07,30,15,41,8,3,-2.8424034,-58.211155,137.0,219.0,NE,26.720739364624023,45.8398754914683
13,2015,07,30,15,41,8,4,-3.3094203,-58.19237,111.0,220.0,SE,28.2362003326416,46.22320002871519
2,2015,07,30,15,41,8,5,-3.794804,-58.407524,84.0,208.0,SE,54.52252960205078,50.795515907933634
4,2015,07,30,15,41,8,6,-3.4896827,-58.58803,101.0,198.0,SE,27.49090576171875,46.03732474187545
43,2015,07,30,15,41,8,7,-2.5740838,-59.182713,152.0,165.0,NE,22.60411834716797,44.67730111574539
79,2015,07,30,15,53,7,0,-2.6809297,-58.337307,146.0,212.0,NE,45.318538665771484,49.510714312286225
43,2015,07,30,15,53,7,1,-3.0044146,-58.42678,128.0,207.0,NE,51.01437759399414,50.333381434520625
14,2015,07,30,15,53,7,2,-3.4714801,-58.426067,102.0,207.0,SE,33.26664733886719,47.362444504548435
22,2015,07,30,15,53,7,3,-3.2556832,-58.282444,114.0,215.0,SE,34.29114532470703,47.57321180941783
5,2015,07,30,15,53,7,4,-3.8129644,-58.533535,83.0,201.0,SE,32.19850540161133,47.13567136419667
8,2015,07,30,15,53,7,5,-3.4898272,-58.69603,101.0,192.0,SE,44.762393951416016,49.42491283847582
82,2015,07,30,15,53,7,6,-2.5012918,-58.33756,156.0,212.0,NE,26.880409240722656,45.881273978197626
103,2015,07,30,16,05,10,0,-2.7889223,-58.481052,140.0,204.0,NE,65.66875457763672,52.088040434646175
23,2015,07,30,16,05,10,1,-3.489632,-58.552032,101.0,200.0,SE,70.02621459960938,52.53447036251501
47,2015,07,30,16,05,10,2,-3.4534311,-58.372097,103.0,210.0,SE,59.69279479980469,51.42505056324399
84,2015,07,30,16,05,10,3,-3.1841087,-58.4625,118.0,205.0,SE,63.131656646728516,51.81425493039646
13,2015,07,30,16,05,10,4,-3.50786,-58.750008,100.0,189.0,SE,56.82664489746094,51.0831322065049
134,2015,07,30,16,05,10,5,-2.537374,-58.44541,154.0,206.0,NE,36.269351959228516,47.96293669128859
142,2015,07,30,16,05,10,6,-2.1960797,-58.463814,173.0,205.0,NE,27.32251739501953,45.99463133471169
138,2015,07,30,16,05,10,7,-2.3399324,-58.571526,165.0,199.0,NE,24.841590881347656,45.33317043769597
1,2015,07,30,16,05,10,8,-3.6876593,-58.875793,90.0,182.0,SE,44.32923126220703,49.35734315700911
0,2015,07,30,16,05,10,9,-3.8310337,-58.60553,82.0,197.0,SE,39.302223205566406,48.52097384095736
67,2015,07,30,16,17,9,0,-3.4177227,-58.516144,105.0,202.0,SE,80.68833923339844,53.519272383815846
100,2015,07,30,16,17,9,1,-3.0766153,-58.678566,124.0,193.0,NE,78.95954132080078,53.36877382599232
152,2015,07,30,16,17,9,2,-2.4656377,-58.535416,158.0,201.0,NE,104.8402099609375,55.33874606906262
46,2015,07,30,16,17,9,3,-3.4538271,-58.642082,103.0,195.0,SE,58.785888671875,51.318669362310736
14,2015,07,30,16,17,9,4,-3.5796742,-58.71391,96.0,191.0,SE,105.92886352539062,55.410528963208435
159,2015,07,30,16,17,9,5,-2.2680967,-58.589584,169.0,198.0,NE,55.76298904418945,50.95183667744937
88,2015,07,30,16,17,9,6,-3.1842618,-58.57047,118.0,199.0,SE,43.00558853149414,49.14669828244734
3,2015,07,30,16,17,9,7,-3.7771654,-58.623615,85.0,196.0,SE,78.62720489501953,53.33946535313332
117,2015,07,30,16,17,9,8,-2.9870732,-58.930546,129.0,179.0,NE,37.75295639038086,48.24151541897281
83,2015,07,30,16,29,17,0,-3.4714801,-58.426067,102.0,207.0,SE,69.58788299560547,52.4908379498863
88,2015,07,30,16,29,17,1,-3.4538977,-58.69608,103.0,192.0,SE,142.46116638183594,57.46944388866167
255,2015,07,30,16,29,17,2,-2.1604543,-58.71555,175.0,191.0,NE,70.32718658447266,52.564271859931495
179,2015,07,30,16,29,17,3,-3.040835,-58.804554,126.0,186.0,NE,69.45635223388672,52.477691491633614
232,2015,07,30,16,29,17,4,-2.5555513,-58.607243,153.0,197.0,NE,51.938804626464844,50.45817115831221
201,2015,07,30,16,29,17,5,-2.8251092,-58.67887,138.0,193.0,NE,54.08620834350586,50.7396845446938
286,2015,07,30,16,29,17,6,-1.6577963,-59.129353,203.0,168.0,NE,40.04560852050781,48.65117831587112
3,2015,07,30,16,29,17,7,-3.7775254,-58.911697,85.0,180.0,SE,87.2673110961914,54.06392546983585
43,2015,07,30,16,29,17,8,-3.5262363,-59.14599,99.0,167.0,SE,49.33869934082031,50.101303100647726
85,2015,07,30,16,29,17,9,-3.4540513,-58.82207,103.0,185.0,SE,41.823612213134766,48.95304458316772
