,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
3,2014,10,11,00,00,4,0,-2.1251273,-59.524582,177.0,146.0,NE,27.37320899963379,46.00751137016146
9,2014,10,11,00,00,4,1,-1.9635153,-59.848194,186.0,128.0,NE,47.158302307128906,49.78723055117555
1,2014,10,11,00,00,4,2,-2.5563793,-59.72224,153.0,135.0,NE,24.066638946533203,45.112947038666306
2,2014,10,11,00,00,4,3,-2.412661,-59.77622,161.0,132.0,NE,35.177276611328125,47.750495377273126
11,2014,10,11,00,12,6,0,-2.430641,-59.866127,160.0,127.0,NE,63.026885986328125,51.80271355924539
1,2014,10,11,00,12,6,1,-2.6102898,-59.776184,150.0,132.0,NE,30.56460189819336,46.77379985275693
18,2014,10,11,00,12,6,2,-1.9993573,-59.50665,184.0,147.0,NE,24.40825843811035,45.21088864512639
20,2014,10,11,00,12,6,3,-1.9455571,-59.95605,187.0,122.0,NE,24.881149291992188,45.344226950202284
17,2014,10,11,00,12,6,4,-2.1072097,-59.668407,178.0,138.0,NE,23.982891082763672,45.08872451866942
0,2014,10,11,00,12,6,5,-2.6821337,-59.68624,146.0,137.0,NE,29.920801162719727,46.62587144569186
10,2014,10,11,00,24,6,0,-2.4665804,-59.992,158.0,120.0,NW,66.11991882324219,52.135616943962106
39,2014,10,11,00,24,6,1,-1.9275913,-59.992,188.0,120.0,NW,32.919124603271484,47.28947240119918
37,2014,10,11,00,24,6,2,-1.9634324,-59.524635,186.0,146.0,NE,22.633981704711914,44.686475324749935
33,2014,10,11,00,24,6,3,-2.089253,-59.704365,179.0,136.0,NE,25.280864715576172,45.4549707506462
35,2014,10,11,00,24,6,4,-1.9994124,-59.66843,184.0,138.0,NE,24.659547805786133,45.28206169203128
0,2014,10,11,00,24,6,5,-2.7180798,-59.740192,144.0,134.0,NE,41.354270935058594,48.87462585633947
30,2014,10,11,00,36,5,0,-2.3767483,-60.02796,163.0,118.0,NW,73.48321533203125,52.86931037330551
4,2014,10,11,00,36,5,1,-2.5923445,-59.992,151.0,120.0,NW,65.12306213378906,52.030056967903064
44,2014,10,11,00,36,5,2,-1.9994172,-59.68641,184.0,137.0,NE,28.20980453491211,46.21670118782859
48,2014,10,11,00,36,5,3,-1.5321169,-59.255215,210.0,161.0,NE,25.560688018798828,45.531460589890344
1,2014,10,11,00,36,5,4,-2.6821668,-59.848114,146.0,128.0,NE,31.985811233520508,47.0896178749953
35,2014,10,11,00,48,7,0,-1.9994401,-59.794266,184.0,131.0,NE,94.50479125976562,54.61756119161205
14,2014,10,11,00,48,7,1,-2.340814,-60.063923,165.0,116.0,NW,81.4827880859375,53.58735404912042
51,2014,10,11,00,48,7,2,-1.5501132,-59.30912,209.0,158.0,NE,33.75567626953125,47.4638489674334
26,2014,10,11,00,48,7,3,-2.0352404,-59.398777,182.0,153.0,NE,29.725845336914062,46.58044737800439
0,2014,10,11,00,48,7,4,-2.718105,-59.90207,144.0,125.0,NE,52.158897399902344,50.48755439120341
21,2014,10,11,00,48,7,5,-2.1072543,-59.974022,178.0,121.0,NE,25.360733032226562,45.47688879399503
3,2014,10,11,00,48,7,6,-2.5025015,-60.153847,156.0,111.0,NW,26.005661010742188,45.65138631070529
32,2014,10,11,01,00,6,0,-1.9635173,-59.866173,186.0,127.0,NE,88.494384765625,54.16095138517499
14,2014,10,11,01,00,6,1,-2.3408072,-60.135845,165.0,112.0,NW,48.73454284667969,50.01569030111693
55,2014,10,11,01,00,6,2,-1.5860641,-59.345047,207.0,156.0,NE,26.43110466003418,45.764144986864814
23,2014,10,11,01,00,6,3,-2.0172744,-59.398785,183.0,153.0,NE,25.53436279296875,45.524300349581914
51,2014,10,11,01,00,6,4,-1.8736815,-60.15377,191.0,111.0,NW,26.26641273498535,45.72071218431177
0,2014,10,11,01,00,6,5,-2.7001412,-59.93804,145.0,123.0,NE,25.214689254760742,45.43675788132972
50,2014,10,11,01,12,6,0,-1.8736815,-59.83023,191.0,129.0,NE,90.72846984863281,54.334197340437285
7,2014,10,11,01,12,6,1,-4.7839427,-59.270935,29.0,160.0,SE,54.777896881103516,50.82798562261419
40,2014,10,11,01,12,6,2,-1.9096245,-60.02795,189.0,118.0,NW,41.98856735229492,48.98039686521416
21,2014,10,11,01,12,6,3,-2.3407924,-60.22575,165.0,107.0,NW,67.000732421875,52.22757276045964
70,2014,10,11,01,12,6,4,-1.657946,-59.38096,203.0,154.0,NE,27.54603385925293,46.0512451883124
28,2014,10,11,01,12,6,5,-1.9813424,-59.3988,185.0,153.0,NE,42.664337158203125,49.09134000038221
56,2014,10,11,01,24,6,0,-1.8018206,-59.866184,195.0,127.0,NE,50.71632766723633,50.292664741623234
