,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
46,2015,07,09,00,07,5,0,-2.5923119,-60.26177,151.0,105.0,NW,116.20646667480469,56.05398469921486
82,2015,07,09,00,07,5,1,-1.7298588,-60.495235,199.0,92.0,NW,137.93052673339844,57.244866271978374
2,2015,07,09,00,07,5,2,-3.077431,-59.90204,124.0,125.0,NE,44.33203125,49.35778204784873
69,2015,07,09,00,07,5,3,-2.107034,-60.711098,178.0,80.0,NW,34.478981018066406,47.611170713880675
14,2015,07,09,00,07,5,4,-2.7355237,-61.089188,143.0,59.0,NW,29.643028259277344,46.56106104521371
59,2015,07,09,00,19,5,0,-2.5383935,-60.33369,154.0,101.0,NW,98.19609069824219,54.883807130359074
12,2015,07,09,00,19,5,1,-2.7360158,-60.351734,143.0,100.0,NW,111.55950927734375,55.7704054805491
88,2015,07,09,00,19,5,2,-1.7118438,-60.603065,200.0,86.0,NW,89.2753677368164,54.22200632118048
1,2015,07,09,00,19,5,3,-3.0774336,-59.938023,124.0,123.0,NE,39.56798553466797,48.567803000593884
2,2015,07,09,00,19,5,4,-2.9876008,-60.063965,129.0,116.0,NW,24.193891525268555,45.149591622746705
35,2015,07,09,00,31,3,0,-2.520403,-60.405617,155.0,97.0,NW,124.21304321289062,56.51697519030957
62,2015,07,09,00,31,3,1,-1.6938596,-60.639,201.0,84.0,NW,62.43505096435547,51.73715548557784
1,2015,07,09,00,31,3,2,-2.7539759,-60.369728,142.0,99.0,NW,63.39503860473633,51.84318428693714
40,2015,07,09,00,43,4,0,-2.4484851,-60.531467,159.0,90.0,NW,106.30529022216797,55.4351779962942
49,2015,07,09,00,43,4,1,-1.7117641,-60.74684,200.0,78.0,NW,35.18212890625,47.751453804887795
1,2015,07,09,00,43,4,2,-2.753941,-60.45966,142.0,94.0,NW,38.817684173583984,48.43477391225775
0,2015,07,09,00,43,4,3,-3.0055544,-60.17191,128.0,110.0,NW,23.52545738220215,44.95490916847161
17,2015,07,09,00,55,3,0,-2.5383065,-60.54949,154.0,89.0,NW,97.5936279296875,54.84104335974689
0,2015,07,09,00,55,3,1,-3.005544,-60.225883,128.0,107.0,NW,154.52078247070312,58.03409033555595
7,2015,07,09,00,55,3,2,-2.7718737,-60.531616,141.0,90.0,NW,55.598358154296875,50.93129142625283
31,2015,07,09,01,07,3,0,-2.4484384,-60.62138,159.0,85.0,NW,73.23027038574219,52.845350159378725
