,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
3,2014,02,12,05,00,1,0,-2.8965502,-58.37297,134.0,210.0,NE,32.72054672241211,47.247428782517396
9,2014,02,12,05,24,2,0,-3.022508,-58.516712,127.0,202.0,NE,33.327335357666016,47.37510942250579
18,2014,02,12,05,24,2,1,-2.6818779,-60.80136,146.0,75.0,NW,22.956235885620117,44.78471081533486
12,2014,02,12,05,36,2,0,-3.004593,-58.55272,128.0,200.0,NE,37.14849090576172,48.12935877232809
21,2014,02,12,05,36,2,1,-2.8073287,-58.840782,139.0,184.0,NE,23.081008911132812,44.822376575319026
5,2014,02,12,05,48,2,0,-3.0226295,-58.60667,127.0,197.0,NE,34.448787689208984,47.60508304398614
8,2014,02,12,05,48,2,1,-2.8253126,-58.858753,138.0,183.0,NE,21.898298263549805,44.45686582442653
2,2014,02,12,06,12,1,0,-2.8792992,-58.948643,135.0,178.0,NE,35.238609313964844,47.76260012810372
1,2014,02,12,06,24,1,0,-2.9512284,-59.020535,131.0,174.0,NE,35.58370590209961,47.830318775109
8,2014,02,12,06,36,2,0,-2.9692101,-59.03851,130.0,173.0,NE,39.70548629760742,48.59190826803636
24,2014,02,12,06,36,2,1,-2.7713199,-61.21513,141.0,52.0,NW,31.19125747680664,46.91482609599477
10,2014,02,12,07,00,3,0,-3.0411344,-59.11041,126.0,169.0,NE,37.82133865356445,48.254090296776766
24,2014,02,12,07,00,3,1,-2.8251734,-61.251167,138.0,50.0,NW,36.645267486572266,48.034586294358085
13,2014,02,12,07,00,3,2,-3.0232663,-59.236366,127.0,162.0,NE,37.66414260864258,48.22514932537616
11,2014,02,12,07,12,5,0,-3.0770657,-59.110382,124.0,169.0,NE,40.785369873046875,48.77837043946911
21,2014,02,12,07,12,5,1,-2.951485,-59.362347,131.0,155.0,NE,33.51763153076172,47.41467311384155
13,2014,02,12,07,12,5,2,-3.059247,-59.308308,125.0,158.0,NE,30.610498428344727,46.78422637644605
0,2014,02,12,07,12,5,3,-3.4725082,-59.380024,102.0,154.0,SE,29.41413688659668,46.50719770376085
2,2014,02,12,07,12,5,4,-3.4184272,-59.128082,105.0,168.0,SE,25.89525604248047,45.62182330887073
26,2014,02,12,07,24,8,0,-3.0950608,-59.14635,123.0,167.0,NE,34.2979621887207,47.57459303231673
13,2014,02,12,07,24,8,1,-3.2028835,-59.18225,117.0,165.0,SE,45.581146240234375,49.550863833299836
23,2014,02,12,07,24,8,2,-3.0952015,-59.34427,123.0,156.0,NE,31.42382049560547,46.96644372087156
34,2014,02,12,07,24,8,3,-2.9695091,-59.47028,130.0,149.0,NE,33.00645065307617,47.30788115675259
2,2014,02,12,07,24,8,4,-3.4543738,-59.14605,103.0,167.0,SE,27.499744415283203,46.039558476368825
33,2014,02,12,07,24,8,5,-2.968615,-61.467216,130.0,38.0,NW,23.368776321411133,44.90847550329538
4,2014,02,12,07,24,8,6,-3.4005864,-59.29008,106.0,159.0,SE,22.907146453857422,44.76983583567963
0,2014,02,12,07,24,8,7,-3.4904954,-59.41601,101.0,152.0,SE,29.76240348815918,46.5889879583935
30,2014,02,12,07,48,5,0,-3.310781,-59.326138,111.0,157.0,SE,50.818572998046875,50.306659408738426
