,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2,2014,11,19,03,00,1,0,-3.6332674,-61.48619,93.0,37.0,SW,65.06830596923828,52.0242119594388
4,2014,11,19,03,12,1,0,-3.6512318,-61.486217,92.0,37.0,SW,65.52862548828125,52.07319689106384
19,2014,11,19,03,24,2,0,-3.6332674,-61.48619,93.0,37.0,SW,48.08487319946289,49.92243555892014
2,2014,11,19,03,24,2,1,-3.993554,-60.550293,73.0,89.0,SW,60.840763092041016,51.55741439712947
21,2014,11,19,03,36,2,0,-3.7051244,-61.486305,89.0,37.0,SW,50.52097702026367,50.265847808532214
2,2014,11,19,03,36,2,1,-4.0294533,-60.604343,71.0,86.0,SW,75.61649322509766,53.06816448051431
4,2014,11,19,03,48,2,0,-4.0474305,-60.586346,70.0,87.0,SW,80.15975189208984,53.47360178561273
20,2014,11,19,03,48,2,1,-3.7410529,-61.486362,87.0,37.0,SW,44.41995620727539,49.37154997344998
7,2014,11,19,04,00,2,0,-4.065385,-60.60437,69.0,86.0,SW,62.429141998291016,51.73649781582088
21,2014,11,19,04,00,2,1,-3.7590172,-61.486393,86.0,37.0,SW,49.83458709716797,50.1707937851074
5,2014,11,19,04,12,2,0,-4.1193056,-60.568382,66.0,88.0,SW,69.77169036865234,52.50916787377098
12,2014,11,19,04,12,2,1,-3.7949731,-61.468445,84.0,38.0,SW,22.237018585205078,44.56352490133654
2,2014,11,19,14,00,3,0,-2.0892859,-59.920094,179.0,124.0,NE,36.62946701049805,48.031589546418076
4,2014,11,19,14,00,3,1,-1.8916501,-59.8482,190.0,128.0,NE,21.917924880981445,44.463090902980426
0,2014,11,19,14,00,3,2,-3.3813982,-58.264233,107.0,216.0,SE,22.02623748779297,44.49734503653951
11,2014,11,19,14,12,7,0,-2.1431835,-59.90211,176.0,125.0,NE,39.351051330566406,48.529601392946134
5,2014,11,19,14,12,7,1,-2.897738,-60.26184,134.0,105.0,NW,70.46888732910156,52.578258584541885
19,2014,11,19,14,12,7,2,-1.9096216,-59.902126,189.0,125.0,NE,25.145885467529297,45.417770886754596
0,2014,11,19,14,12,7,3,-3.4353497,-58.300133,104.0,214.0,SE,26.94352149963379,45.89756967000334
20,2014,11,19,14,12,7,4,-1.6041646,-60.27954,206.0,104.0,NW,41.02928924560547,48.81980385593976
17,2014,11,19,14,12,7,5,-2.0353842,-60.09986,182.0,114.0,NW,22.57040023803711,44.66692812359763
2,2014,11,19,14,12,7,6,-3.0774293,-60.099953,124.0,114.0,NW,54.458805084228516,50.787389684209636
7,2014,11,19,14,24,9,0,-2.8977332,-60.279827,134.0,104.0,NW,86.3979721069336,53.9943567412828
26,2014,11,19,14,24,9,1,-1.855724,-60.063896,192.0,116.0,NW,27.23200798034668,45.971574607433695
25,2014,11,19,14,24,9,2,-2.0353858,-60.081882,182.0,115.0,NW,38.46723175048828,48.37175489959922
22,2014,11,19,14,24,9,3,-2.1611521,-59.938065,175.0,123.0,NE,28.36600685119629,46.25507121189781
20,2014,11,19,14,24,9,4,-2.2506483,-60.872993,170.0,71.0,NW,32.14868927001953,47.124912293567895
19,2014,11,19,14,24,9,5,-2.3406327,-60.639305,165.0,84.0,NW,38.43711471557617,48.366312434680324
0,2014,11,19,14,24,9,6,-3.544372,-59.379982,98.0,154.0,SE,41.4266357421875,48.88677460732546
28,2014,11,19,14,24,9,7,-1.6041687,-60.26157,206.0,105.0,NW,21.99847412109375,44.48858088341602
2,2014,11,19,14,24,9,8,-3.4531903,-58.228107,103.0,218.0,SE,25.128589630126953,45.412989780938666
6,2014,11,19,14,36,8,0,-2.9156892,-60.31581,133.0,102.0,NW,88.68118286132812,54.17560359273871
24,2014,11,19,14,36,8,1,-2.1791146,-59.88413,174.0,126.0,NE,37.45521926879883,48.18649745813266
27,2014,11,19,14,36,8,2,-2.035387,-60.063908,182.0,116.0,NW,50.001285552978516,50.193998682460126
32,2014,11,19,14,36,8,3,-1.8556827,-60.315536,192.0,102.0,NW,31.498096466064453,46.98284889637755
