,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
326,2015,12,29,09,22,13,0,-2.6282594,-60.189835,149.0,109.0,NW,257.5145263671875,61.58312767782367
227,2015,12,29,09,22,13,1,-2.807902,-60.279804,139.0,104.0,NW,168.35411071777344,58.62987955762857
89,2015,12,29,09,22,13,2,-4.406429,-59.01902,50.0,174.0,SE,139.11175537109375,57.304121248830164
451,2015,12,29,09,22,13,3,-1.7117641,-60.74684,200.0,78.0,NW,65.1171646118164,52.0294276664799
414,2015,12,29,09,22,13,4,-1.819524,-60.80082,194.0,75.0,NW,45.25053405761719,49.50027930413958
251,2015,12,29,09,22,13,5,-2.7180235,-60.42367,144.0,96.0,NW,56.29103469848633,51.017327662248874
380,2015,12,29,09,22,13,6,-2.1252205,-59.974022,177.0,121.0,NE,61.60169982910156,51.64378309574169
111,2015,12,29,09,22,13,7,-3.4906285,-59.740005,101.0,134.0,SE,162.48318481445312,58.38323472523177
116,2015,12,29,09,22,13,8,-3.4367533,-59.86601,104.0,127.0,SE,161.71331787109375,58.35023255860594
104,2015,12,29,09,22,13,9,-3.5804129,-59.595974,96.0,142.0,SE,62.76022720336914,51.773252070916406
131,2015,12,29,09,22,13,10,-3.185225,-60.117958,118.0,113.0,SW,80.48406219482422,53.501658164537346
137,2015,12,29,09,22,13,11,-3.0055354,-60.261868,128.0,105.0,NW,199.97508239746094,59.82591410714669
99,2015,12,29,09,22,13,12,-3.777856,-59.271797,85.0,160.0,SE,40.70392608642578,48.76448077271946
398,2015,12,29,09,34,13,0,-2.6282485,-60.24379,149.0,106.0,NW,320.05169677734375,63.09382210034684
246,2015,12,29,09,34,13,1,-2.8617527,-60.42373,136.0,96.0,NW,176.83786010742188,58.97150397140844
102,2015,12,29,09,34,13,2,-4.424413,-59.037018,49.0,173.0,SE,152.4075164794922,57.93840213579098
289,2015,12,29,09,34,13,3,-2.7719648,-60.297783,141.0,103.0,NW,157.12669372558594,58.150299510829996
450,2015,12,29,09,34,13,4,-1.963129,-60.96268,186.0,66.0,NW,88.61599731445312,54.17049402931663
441,2015,12,29,09,34,13,5,-2.0533552,-60.009975,181.0,119.0,NW,63.47361373901367,51.85179155146511
325,2015,12,29,09,34,13,6,-2.7180495,-60.351727,144.0,100.0,NW,116.24061584472656,56.05602639176762
138,2015,12,29,09,34,13,7,-3.2570903,-60.11797,114.0,113.0,SW,286.8853454589844,62.33363378684856
111,2015,12,29,09,34,13,8,-3.6343584,-59.739967,93.0,134.0,SE,214.3052215576172,60.30682400108574
135,2015,12,29,09,34,13,9,-3.4187946,-59.992,105.0,120.0,SW,68.07184600830078,52.337780407705566
125,2015,12,29,09,34,13,10,-3.526573,-59.794,99.0,131.0,SE,171.96578979492188,58.77737289497276
417,2015,12,29,09,34,13,11,-2.574377,-60.04595,152.0,117.0,NW,54.437957763671875,50.784729145577174
108,2015,12,29,09,34,13,12,-4.4064097,-59.001003,50.0,175.0,SE,81.79605865478516,53.61401799959288
482,2015,12,29,10,46,23,0,-2.8435693,-60.801476,137.0,75.0,NW,197.01507568359375,59.72229131416448
538,2015,12,29,10,46,23,1,-2.7898016,-60.603577,140.0,86.0,NW,134.5967254638672,57.074851865186275
409,2015,12,29,10,46,23,2,-2.9513211,-60.855526,131.0,72.0,NW,209.36895751953125,60.14489660674325
299,2015,12,29,10,46,23,3,-3.1490135,-60.76572,120.0,77.0,SW,140.96856689453125,57.39625651134004
72,2015,12,29,10,46,23,4,-4.6582737,-59.397217,36.0,153.0,SE,102.99748229980469,55.21552569768322
9,2015,12,29,10,46,23,5,-4.8019896,-59.379078,28.0,154.0,SE,44.70448684692383,49.415917781809
569,2015,12,29,10,46,23,6,-2.7538798,-60.58557,142.0,87.0,NW,112.37605285644531,55.821080335607284
213,2015,12,29,10,46,23,7,-3.3827462,-60.477936,107.0,93.0,SW,139.890869140625,57.34292985183945
179,2015,12,29,10,46,23,8,-3.5265343,-60.334007,99.0,101.0,SW,173.06021118164062,58.82145562607214
132,2015,12,29,10,46,23,9,-4.2450075,-59.32546,59.0,157.0,SE,108.67655181884766,55.58847356149445
291,2015,12,29,10,46,23,10,-3.1669793,-60.76573,119.0,77.0,SW,102.04358673095703,55.15087140026739
640,2015,12,29,10,46,23,11,-2.1251047,-60.513355,177.0,91.0,NW,54.739139556884766,50.82306742006476
148,2015,12,29,10,46,23,12,-4.065458,-59.505707,69.0,147.0,SE,86.01068878173828,53.963138765462176
169,2015,12,29,10,46,23,13,-3.724222,-59.992,88.0,120.0,SW,93.4123306274414,54.53676728167408
289,2015,12,29,10,46,23,14,-3.1667795,-60.999653,119.0,64.0,SW,114.9796142578125,55.98023351358179
650,2015,12,29,10,46,23,15,-2.0346208,-61.34024,182.0,45.0,NW,27.317485809326172,45.993351574957735
634,2015,12,29,10,46,23,16,-2.196364,-61.286465,173.0,48.0,NW,33.685237884521484,47.44933385550469
185,2015,12,29,10,46,23,17,-3.5086067,-60.19,100.0,109.0,SW,95.65287780761719,54.70146860818491
625,2015,12,29,10,46,23,18,-2.5919194,-60.963158,151.0,66.0,NW,36.957618713378906,48.09356364617244
157,2015,12,29,10,46,23,19,-3.885702,-59.343742,79.0,156.0,SE,121.38878631591797,56.357157064262736
160,2015,12,29,10,46,23,20,-3.7960207,-60.352108,84.0,100.0,SW,64.13253784179688,51.92355477398536
158,2015,12,29,10,46,23,21,-3.8678563,-59.559837,80.0,144.0,SE,30.55013084411621,46.77050915081664
172,2015,12,29,10,46,23,22,-3.6342626,-59.487938,93.0,148.0,SE,31.41025161743164,46.963442603135306
402,2015,12,29,11,46,20,0,-3.094828,-61.089546,123.0,59.0,NW,82.35968780517578,53.66173502385412
524,2015,12,29,11,46,20,1,-2.9152641,-60.999416,133.0,64.0,NW,160.85179138183594,58.31311438761969
294,2015,12,29,11,46,20,2,-3.220485,-61.179653,116.0,54.0,SW,82.5914535522461,53.68126170802603
483,2015,12,29,11,46,20,3,-2.9691079,-61.053436,130.0,61.0,NW,84.6810073852539,53.854876210204345
226,2015,12,29,11,46,20,4,-3.346468,-60.963837,109.0,66.0,SW,93.43379211425781,54.538363565110224
584,2015,12,29,11,46,20,5,-2.8253314,-61.10726,138.0,58.0,NW,133.86346435546875,57.03689292069703
463,2015,12,29,11,46,20,6,-2.9868782,-61.23336,129.0,51.0,NW,107.09066772460938,55.48632597998942
39,2015,12,29,11,46,20,7,-4.388898,-59.61363,51.0,141.0,SE,88.90010833740234,54.19273660016006
156,2015,12,29,11,46,20,8,-3.526221,-60.856014,99.0,72.0,SW,98.71080017089844,54.92013471514227
139,2015,12,29,11,46,20,9,-3.5981712,-60.74807,95.0,78.0,SW,76.33653259277344,53.13401882475144
119,2015,12,29,11,46,20,10,-3.759996,-60.550148,86.0,89.0,SW,59.62876510620117,51.41759300193125
1,2015,12,29,11,46,20,11,-4.909962,-59.739586,22.0,134.0,SE,52.676422119140625,50.55616026384119
90,2015,12,29,11,46,20,12,-3.9217842,-60.352158,77.0,100.0,SW,82.69327545166016,53.68982306900119
109,2015,12,29,11,46,20,13,-3.7960546,-60.244076,84.0,106.0,SW,40.24561309814453,48.68579672115356
85,2015,12,29,11,46,20,14,-3.9755435,-60.622314,74.0,85.0,SW,62.07977294921875,51.6975018744456
25,2015,12,29,11,46,20,15,-4.5146194,-59.523468,44.0,146.0,SE,42.34052658081055,49.03840003587384
20,2015,12,29,11,46,20,16,-4.640445,-59.66758,37.0,138.0,SE,32.305702209472656,47.15876692423612
121,2015,12,29,11,46,20,17,-3.7600513,-60.44212,86.0,95.0,SW,137.05850219726562,57.2007956598449
11,2015,12,29,11,46,20,18,-4.8380523,-59.613415,26.0,141.0,SE,46.8452262878418,49.740945415340015
80,2015,12,29,11,46,20,19,-4.065467,-60.46028,69.0,94.0,SW,25.2243595123291,45.439422318287754
78,2015,12,29,18,10,3,0,-4.2628117,-60.85672,58.0,72.0,SW,150.06301879882812,57.83067881822954
15,2015,12,29,18,10,3,1,-4.4423404,-60.98304,48.0,65.0,SW,106.19664001464844,55.42807237580143
3,2015,12,29,18,10,3,2,-4.549987,-61.10932,42.0,58.0,SW,44.43859100341797,49.37446444441853
49,2015,12,29,18,22,3,0,-4.334622,-60.910847,54.0,69.0,SW,113.92289733886719,55.91607630236382
17,2015,12,29,18,22,3,1,-4.460286,-61.001083,47.0,64.0,SW,70.44635772705078,52.5760366572994
1,2015,12,29,18,22,3,2,-4.568017,-61.055283,41.0,61.0,SW,60.97883987426758,51.573166478750366
56,2015,12,29,18,34,3,0,-4.334548,-60.98291,54.0,65.0,SW,99.28968811035156,54.96076630044993
11,2015,12,29,18,34,3,1,-4.4961967,-61.019146,45.0,63.0,SW,71.42098236083984,52.671513067151814
69,2015,12,29,18,34,3,2,-2.78992,-60.333763,140.0,101.0,NW,63.890987396240234,51.89733355568502
10,2015,12,29,22,34,1,0,-4.2083926,-61.30701,61.0,47.0,SW,30.849987030029297,46.8383797291669
