,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
33,2014,01,17,00,00,3,0,-4.478614,-60.58665,46.0,87.0,SW,88.17481994628906,54.13581326076
41,2014,01,17,00,00,3,1,-4.2272534,-59.77583,60.0,132.0,SE,26.748754501342773,45.84715699395975
40,2014,01,17,00,00,3,2,-4.299081,-60.3343,56.0,101.0,SW,22.5043888092041,44.64657551735474
15,2014,01,17,00,12,4,0,-4.496556,-60.622704,45.0,85.0,SW,82.94139099121094,53.71064098932926
3,2014,01,17,00,12,4,1,-4.6042843,-60.712902,39.0,80.0,SW,43.191104888916016,49.17660898144487
27,2014,01,17,00,12,4,2,-4.2631936,-59.81185,58.0,130.0,SE,30.122753143310547,46.672614560766505
25,2014,01,17,00,12,4,3,-4.370939,-60.35235,52.0,100.0,SW,24.713407516479492,45.29722204645728
17,2014,01,17,00,24,3,0,-4.5144963,-60.65876,44.0,83.0,SW,72.60310363769531,52.785582937739846
0,2014,01,17,00,24,3,1,-4.658137,-60.76702,36.0,77.0,SW,43.3831901550293,49.20744370733189
28,2014,01,17,00,24,3,2,-4.299043,-60.42438,56.0,96.0,SW,22.91598129272461,44.77251530135891
10,2014,01,17,00,36,3,0,-4.532361,-60.78492,43.0,76.0,SW,64.94313049316406,52.01083146632382
21,2014,01,17,00,36,3,1,-4.3350735,-59.919933,54.0,124.0,SE,51.98857498168945,50.46482657246631
18,2014,01,17,00,36,3,2,-4.3888474,-60.47848,51.0,93.0,SW,23.14850425720215,44.84266690514241
16,2014,01,17,00,48,2,0,-4.5323124,-60.838985,43.0,73.0,SW,61.11688232421875,51.588879029197805
2,2014,01,17,00,48,2,1,-4.7119164,-60.89325,33.0,70.0,SW,47.82245635986328,49.88441002895915
4,2014,01,17,13,48,3,0,-3.490602,-59.65001,101.0,139.0,SE,97.09835815429688,54.805690139710435
10,2014,01,17,13,48,3,1,-3.1846347,-58.876366,118.0,182.0,SE,28.577198028564453,46.3066142656864
0,2014,01,17,13,48,3,2,-3.8140333,-60.190063,83.0,109.0,SW,40.389625549316406,48.710617186416044
9,2014,01,17,14,00,12,0,-3.5265512,-59.703995,99.0,136.0,SE,66.32862091064453,52.157515438907936
42,2014,01,17,14,00,12,1,-3.077367,-59.614162,124.0,141.0,NE,59.774658203125,51.4345735799995
32,2014,01,17,14,00,12,2,-3.2026746,-58.948326,117.0,178.0,SE,39.869808197021484,48.62060629892589
50,2014,01,17,14,00,12,3,-2.682155,-59.776173,146.0,132.0,NE,39.883392333984375,48.62297340775349
24,2014,01,17,14,00,12,4,-3.3468306,-60.441925,109.0,95.0,SW,71.17633819580078,52.64767021462488
18,2014,01,17,14,00,12,5,-3.5082076,-59.074005,100.0,171.0,SE,45.37757110595703,49.51975989246321
2,2014,01,17,14,00,12,6,-3.7601519,-60.06402,86.0,116.0,SW,85.47879791259766,53.92003445354247
7,2014,01,17,14,00,12,7,-3.5804446,-60.298023,96.0,103.0,SW,37.870731353759766,48.26315903232438
46,2014,01,17,14,00,12,8,-2.8438475,-59.758152,137.0,133.0,NE,26.776405334472656,45.85433633487736
43,2014,01,17,14,00,12,9,-2.9696186,-59.794106,130.0,131.0,NE,36.69593811035156,48.04418787126119
27,2014,01,17,14,00,12,10,-3.2929072,-59.488113,112.0,148.0,SE,29.824657440185547,46.60350738311824
0,2014,01,17,14,00,12,11,-3.8319824,-60.262093,82.0,105.0,SW,26.414562225341797,45.759794635352726
90,2014,01,17,14,12,24,0,-3.1492553,-59.68611,120.0,137.0,SE,78.80094146728516,53.35480245608779
104,2014,01,17,14,12,24,1,-2.7360537,-59.77616,143.0,132.0,NE,63.8461799621582,51.89245864008872
40,2014,01,17,14,12,24,2,-3.5445485,-59.847996,98.0,128.0,SE,83.75651550292969,53.77859757622663
31,2014,01,17,14,12,24,3,-3.6163652,-59.649963,94.0,139.0,SE,64.36699676513672,51.94891189732659
79,2014,01,17,14,12,24,4,-3.2387085,-59.05626,115.0,172.0,SE,43.96334457397461,49.29975154989998
52,2014,01,17,14,12,24,5,-3.490602,-60.333992,101.0,101.0,SW,78.97803497314453,53.370401140558144
22,2014,01,17,14,12,24,6,-3.65232,-60.26204,92.0,105.0,SW,55.96542739868164,50.97701715254481
71,2014,01,17,14,12,24,7,-3.3468456,-60.40593,109.0,97.0,SW,109.72049713134766,55.65490422346955
8,2014,01,17,14,12,24,8,-3.9218345,-60.17208,77.0,110.0,SW,56.666316986083984,51.06349974370012
78,2014,01,17,14,12,24,9,-3.239,-59.470142,115.0,149.0,SE,58.17197036743164,51.24572034415546
17,2014,01,17,14,12,24,10,-3.6881514,-60.514095,90.0,91.0,SW,37.910926818847656,48.270530386604335
4,2014,01,17,14,12,24,11,-3.9756758,-59.61381,74.0,141.0,SE,68.47563934326172,52.37887749048128
112,2014,01,17,14,12,24,12,-2.6462398,-59.902073,148.0,125.0,NE,63.695335388183594,51.8760220163982
56,2014,01,17,14,12,24,13,-3.4905248,-59.470013,101.0,149.0,SE,37.902626037597656,48.26900876589313
34,2014,01,17,14,12,24,14,-3.5984576,-59.974,95.0,121.0,SE,96.27652740478516,54.74662663393079
15,2014,01,17,14,12,24,15,-3.7601464,-60.118034,86.0,113.0,SW,48.558799743652344,49.990587052452824
1,2014,01,17,14,12,24,16,-4.0476127,-59.91996,70.0,124.0,SE,43.603248596191406,49.24260150781499
98,2014,01,17,14,12,24,17,-2.8618295,-59.84809,136.0,128.0,NE,67.95814514160156,52.326164223344506
66,2014,01,17,14,12,24,18,-3.4007368,-59.56005,106.0,144.0,SE,61.49015426635742,51.63118927828799
55,2014,01,17,14,12,24,19,-3.490656,-60.081997,101.0,115.0,SW,125.78081512451172,56.60413043429956
49,2014,01,17,14,12,24,20,-3.5262804,-59.19999,99.0,164.0,SE,55.40414047241211,50.906975504100686
13,2014,01,17,14,12,24,21,-3.8499434,-60.280106,81.0,104.0,SW,113.95150756835938,55.91782116035115
97,2014,01,17,14,12,24,22,-2.9696274,-59.848076,130.0,128.0,NE,26.551956176757812,45.79584431840864
64,2014,01,17,14,12,24,23,-3.436423,-59.164066,104.0,166.0,SE,28.31723976135254,46.243114644405914
73,2014,01,17,14,24,32,0,-3.4906573,-59.920002,101.0,124.0,SE,156.88040161132812,58.139399035809475
125,2014,01,17,14,24,32,1,-2.772004,-59.902065,141.0,125.0,NE,134.7322998046875,57.081847524776435
105,2014,01,17,14,24,32,2,-3.1672266,-59.7041,119.0,136.0,SE,103.52220153808594,55.250835945054185
141,2014,01,17,14,24,32,3,-2.6821756,-59.956028,146.0,122.0,NE,56.32923889160156,51.02204208756163
80,2014,01,17,14,24,32,4,-3.382719,-60.53193,107.0,90.0,SW,62.526485443115234,51.747324245741154
71,2014,01,17,14,24,32,5,-3.4906135,-60.297993,101.0,103.0,SW,102.93659973144531,55.21141704870318
86,2014,01,17,14,24,32,6,-3.274966,-60.44189,113.0,95.0,SW,53.1322021484375,50.61602501754835
55,2014,01,17,14,24,32,7,-3.5624604,-59.63198,97.0,140.0,SE,81.62063598632812,53.59909954806648
98,2014,01,17,14,24,32,8,-3.1849961,-59.29023,118.0,159.0,SE,45.13689041137695,49.48280613558339
90,2014,01,17,14,24,32,9,-3.2567804,-59.18221,114.0,165.0,SE,38.300968170166016,48.34165599158269
75,2014,01,17,14,24,32,10,-3.4726775,-59.812008,102.0,130.0,SE,89.8958969116211,54.270137873882916
120,2014,01,17,14,24,32,11,-2.8798032,-59.920044,135.0,124.0,NE,53.623779296875,50.68001865957241
94,2014,01,17,14,24,32,12,-3.2210965,-59.614113,116.0,141.0,SE,74.87248992919922,52.99945637407311
61,2014,01,17,14,24,32,13,-3.5265822,-60.136,99.0,112.0,SW,49.61784744262695,50.14050666811645
45,2014,01,17,14,24,32,14,-3.5621974,-60.802044,97.0,75.0,SW,58.79581832885742,51.31984298575402
26,2014,01,17,14,24,32,15,-3.6163454,-60.388042,94.0,98.0,SW,88.4551773071289,54.15787207458212
18,2014,01,17,14,24,32,16,-3.7060769,-60.58612,89.0,87.0,SW,39.1273307800293,48.48998350637033
14,2014,01,17,14,24,32,17,-3.7781043,-60.17205,85.0,110.0,SW,39.805877685546875,48.60945522355945
10,2014,01,17,14,24,32,18,-3.867892,-60.33413,80.0,101.0,SW,83.44048309326172,53.752328914232905
