,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2,2015,11,08,03,56,3,0,-3.2375982,-58.21049,115.0,219.0,SE,83.2005615234375,53.73232007454283
5,2015,11,08,03,56,3,1,-3.1487966,-61.017628,120.0,63.0,SW,25.627769470214844,45.54967289620748
0,2015,11,08,03,56,3,2,-3.579236,-58.40789,96.0,208.0,SE,30.90013885498047,46.84966685271422
5,2015,11,08,07,32,1,0,-3.201702,-58.22855,117.0,218.0,SE,74.7727279663086,52.990191564515676
2,2015,11,08,10,56,2,0,-4.2444677,-58.78502,59.0,187.0,SE,62.290592193603516,51.721059312001366
4,2015,11,08,10,56,2,1,-3.5435507,-61.414047,98.0,41.0,SW,22.220535278320312,44.55837222230354
7,2015,11,08,11,08,7,0,-1.7654028,-58.89564,197.0,181.0,NE,36.42216110229492,47.99215133275828
6,2015,11,08,11,08,7,1,-1.8194474,-59.07534,194.0,171.0,NE,40.02430725097656,48.647481137396404
4,2015,11,08,11,08,7,2,-2.5733762,-58.499317,152.0,203.0,NE,26.69583511352539,45.83339613649361
3,2015,11,08,11,08,7,3,-3.5432212,-58.353947,98.0,211.0,SE,55.910404205322266,50.97018206880261
2,2015,11,08,11,08,7,4,-3.6523037,-60.316048,92.0,102.0,SW,24.187801361083984,45.147842250499195
1,2015,11,08,11,08,7,5,-4.63994,-58.982693,37.0,176.0,SE,51.54332733154297,50.405059166176834
0,2015,11,08,11,08,7,6,-4.8021197,-59.61343,28.0,141.0,SE,27.679243087768555,46.08476731341501
1,2015,11,08,11,32,2,0,-4.8739595,-60.42469,24.0,96.0,SW,49.0557975769043,50.06134541442933
5,2015,11,08,11,32,2,1,-2.196364,-58.697536,173.0,192.0,NE,31.244779586791992,46.9267394018679
2,2015,11,08,11,56,3,0,-2.7530432,-61.46693,142.0,38.0,NW,68.07878112792969,52.33848830230781
1,2015,11,08,11,56,3,1,-3.3453786,-58.210304,109.0,219.0,SE,21.844987869262695,44.43992888268211
0,2015,11,08,11,56,3,2,-4.8920302,-59.937912,23.0,123.0,SE,23.63545799255371,44.987324311789635
6,2015,11,08,14,56,2,0,-4.6399198,-58.96467,37.0,177.0,SE,75.79022216796875,53.08411083885695
10,2015,11,08,14,56,2,1,-4.568174,-59.07289,41.0,171.0,SE,39.0650749206543,48.47891854151557
14,2015,11,08,15,08,4,0,-3.9028919,-58.60542,78.0,197.0,SE,215.7276153564453,60.35279184187893
0,2015,11,08,15,08,4,1,-4.622033,-59.036785,38.0,173.0,SE,33.85747528076172,47.48477307760237
6,2015,11,08,15,08,4,2,-4.4603624,-59.054996,47.0,172.0,SE,45.130943298339844,49.481890532042996
9,2015,11,08,15,08,4,3,-4.208947,-59.163364,61.0,166.0,SE,34.36122512817383,47.587398195610916
2,2015,11,08,15,20,6,0,-4.747966,-59.21689,31.0,163.0,SE,74.45059204101562,52.96019044735088
12,2015,11,08,15,20,6,1,-3.938872,-58.64138,76.0,195.0,SE,32.46867752075195,47.19373355296861
7,2015,11,08,15,20,6,2,-4.460433,-59.127075,47.0,168.0,SE,35.90974426269531,47.89369695240993
15,2015,11,08,15,20,6,3,-2.160953,-60.67517,175.0,82.0,NW,51.685325622558594,50.42417606408753
11,2015,11,08,15,20,6,4,-4.298851,-59.253353,56.0,161.0,SE,35.973392486572266,47.906002293945804
9,2015,11,08,15,20,6,5,-4.4063296,-58.928932,50.0,179.0,SE,24.29950523376465,45.179858851787536
8,2015,11,08,15,32,3,0,-4.0116153,-59.631805,72.0,140.0,SE,125.70873260498047,56.60014712234228
12,2015,11,08,15,32,3,1,-3.9928646,-58.713333,73.0,191.0,SE,52.45535659790039,50.52693745682738
16,2015,11,08,15,32,3,2,-2.610212,-59.5244,150.0,146.0,NE,67.84822845458984,52.31491615719321
52,2015,11,08,15,44,8,0,-3.9928885,-58.731346,73.0,190.0,SE,135.13998413085938,57.10284177409383
1,2015,11,08,15,44,8,1,-4.658429,-59.721645,36.0,135.0,SE,86.74791717529297,54.022444854903114
55,2015,11,08,15,44,8,2,-3.9756684,-59.595802,74.0,142.0,SE,101.40216064453125,55.10705529908211
28,2015,11,08,15,44,8,3,-4.4428563,-59.81181,48.0,130.0,SE,42.50505447387695,49.065349190232354
19,2015,11,08,15,44,8,4,-4.5863976,-59.37925,40.0,154.0,SE,50.194339752197266,50.22077589216043
23,2015,11,08,15,44,8,5,-4.532377,-59.217102,43.0,163.0,SE,31.9184513092041,47.074968934544685
32,2015,11,08,15,44,8,6,-4.0830135,-58.98337,68.0,176.0,SE,31.627546310424805,47.01134796175729
63,2015,11,08,15,44,8,7,-2.6102335,-59.578354,150.0,143.0,NE,31.7257137298584,47.032882375061774
46,2015,11,08,15,56,9,0,-3.9749236,-58.73137,74.0,190.0,SE,205.1096954345703,60.002078992486965
54,2015,11,08,15,56,9,1,-3.3100622,-61.377716,111.0,43.0,SW,104.63274383544922,55.32498178359327
31,2015,11,08,15,56,9,2,-4.0475774,-59.721844,70.0,135.0,SE,101.22936248779297,55.09520398544864
23,2015,11,08,15,56,9,3,-4.4428596,-59.82983,48.0,129.0,SE,74.72264862060547,52.98553607674207
6,2015,11,08,15,56,9,4,-4.6584344,-59.739666,36.0,134.0,SE,51.07051086425781,50.34102319144723
13,2015,11,08,15,56,9,5,-4.604364,-59.379234,39.0,154.0,SE,62.94070816040039,51.79320595587035
64,2015,11,08,15,56,9,6,-2.538214,-60.711346,154.0,80.0,NW,91.7186050415039,54.40961901063831
1,2015,11,08,15,56,9,7,-4.891926,-59.5593,23.0,144.0,SE,47.4510498046875,49.830233159508865
26,2015,11,08,15,56,9,8,-4.442823,-59.68568,48.0,137.0,SE,24.683801651000977,45.28889272371826
9,2015,11,08,16,08,7,0,-4.0655527,-59.75786,69.0,133.0,SE,138.60948181152344,57.27898699546212
22,2015,11,08,16,08,7,1,-3.9929352,-58.767365,73.0,188.0,SE,62.79055404663086,51.7766089993706
29,2015,11,08,16,08,7,2,-3.274181,-61.341675,113.0,45.0,SW,73.86048889160156,52.90489480420332
37,2015,11,08,16,08,7,3,-2.5921113,-60.711376,151.0,80.0,NW,43.63441467285156,49.247566429683715
3,2015,11,08,16,08,7,4,-4.6584344,-59.739666,36.0,134.0,SE,35.3644905090332,47.78737844699794
34,2015,11,08,16,08,7,5,-2.9688706,-61.26932,130.0,49.0,NW,38.483978271484375,48.37477932893201
33,2015,11,08,16,08,7,6,-2.9686642,-61.431236,130.0,40.0,NW,76.38929748535156,53.13882021350616
27,2015,11,08,16,20,14,0,-4.0835276,-59.793877,68.0,131.0,SE,266.5182800292969,61.82193198694187
41,2015,11,08,16,20,14,1,-3.7053804,-58.677734,89.0,193.0,SE,62.35094451904297,51.727788544556894
56,2015,11,08,16,20,14,2,-2.9685645,-61.503197,130.0,36.0,NW,38.43865203857422,48.36659034837852
45,2015,11,08,16,20,14,3,-3.3459167,-61.431755,109.0,40.0,SW,42.23088455200195,49.02038280602803
11,2015,11,08,16,20,14,4,-4.712354,-59.829777,33.0,129.0,SE,36.39467239379883,47.98690498763354
7,2015,11,08,16,20,14,5,-4.820013,-60.514797,27.0,91.0,SW,54.525230407714844,50.79586010794192
0,2015,11,08,16,20,14,6,-4.909962,-59.739586,22.0,134.0,SE,34.97123718261719,47.70967590353547
52,2015,11,08,16,20,14,7,-3.1490643,-59.290257,120.0,159.0,SE,24.542306900024414,45.24894607874427
31,2015,11,08,16,20,14,8,-4.010877,-58.74933,72.0,189.0,SE,34.615142822265625,47.63855800228016
9,2015,11,08,16,20,14,9,-4.7662086,-60.316475,30.0,102.0,SW,23.90045928955078,45.06479990486503
60,2015,11,08,16,20,14,10,-2.466534,-59.668316,158.0,138.0,NE,44.2848014831543,49.35037519172637
59,2015,11,08,16,20,14,11,-2.5920997,-60.729362,151.0,79.0,NW,35.38920974731445,47.792233793556065
