,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
6,2014,06,12,00,00,3,0,-2.5371654,-61.68246,154.0,26.0,NW,24.672964096069336,45.28584118478791
1,2014,06,12,00,00,3,1,-3.022007,-61.791134,127.0,20.0,NW,28.4421329498291,46.273694551142206
10,2014,06,12,00,00,3,2,-1.6936474,-60.9625,201.0,66.0,NW,23.407663345336914,44.92002895980953
6,2014,06,12,15,36,4,0,-2.7889223,-58.481052,140.0,204.0,NE,24.402528762817383,45.209257290080856
4,2014,06,12,15,36,4,1,-2.8072898,-58.804806,139.0,186.0,NE,39.9962158203125,48.642602407447
8,2014,06,12,15,36,4,2,-1.7299144,-59.65052,199.0,139.0,NE,32.54533004760742,47.21011883908525
1,2014,06,12,15,36,4,3,-3.3820386,-58.696175,107.0,192.0,SE,28.25030517578125,46.22667025544823
7,2014,06,12,15,48,4,0,-1.729924,-59.686466,199.0,137.0,NE,37.9688606262207,48.28114099629371
3,2014,06,12,15,48,4,1,-2.9501536,-58.19299,131.0,220.0,NE,25.72492218017578,45.57596507124764
0,2014,06,12,15,48,4,2,-2.969257,-59.09248,130.0,170.0,NE,27.955408096313477,46.153753341000666
4,2014,06,12,15,48,4,3,-2.78902,-58.553,140.0,200.0,NE,29.191152572631836,46.45431984221823
15,2014,06,12,16,00,6,0,-2.8250422,-58.62491,138.0,196.0,NE,60.826786041259766,51.55581787451419
3,2014,06,12,16,00,6,1,-2.9682362,-58.26492,130.0,216.0,NE,29.45875358581543,46.51772983959479
24,2014,06,12,16,00,6,2,-1.7479024,-59.74038,198.0,134.0,NE,52.13775634765625,50.48473736737671
14,2014,06,12,16,00,6,3,-2.8253314,-58.87674,138.0,182.0,NE,28.93702507019043,46.39356204542453
1,2014,06,12,16,00,6,4,-3.0055544,-59.81209,128.0,130.0,NE,21.8160400390625,44.430714708586116
0,2014,06,12,16,00,6,5,-3.490543,-59.506012,101.0,147.0,SE,25.496307373046875,45.513936535420086
19,2014,06,12,16,12,10,0,-2.8250873,-58.660885,138.0,194.0,NE,33.45718002319336,47.40212928720341
26,2014,06,12,16,12,10,1,-1.729943,-59.77633,199.0,132.0,NE,38.474098205566406,48.37299514374276
6,2014,06,12,16,12,10,2,-3.4367092,-59.668026,104.0,138.0,SE,94.96158599853516,54.65106730648701
20,2014,06,12,16,12,10,3,-2.8074205,-58.93072,139.0,179.0,NE,28.512203216552734,46.29079240044986
9,2014,06,12,16,12,10,4,-3.0408146,-58.78656,126.0,187.0,NE,28.12058448791504,46.19468944906538
7,2014,06,12,16,12,10,5,-3.4365304,-59.308052,104.0,158.0,SE,32.695003509521484,47.24200216970356
0,2014,06,12,16,12,10,6,-3.9934974,-60.64034,73.0,84.0,SW,34.925838470458984,47.70064941410867
24,2014,06,12,16,12,10,7,-1.7658417,-60.351463,197.0,100.0,NW,23.070354461669922,44.81916823243786
23,2014,06,12,16,12,10,8,-2.1071303,-60.531326,178.0,90.0,NW,25.13947105407715,45.41599812771715
2,2014,06,12,16,12,10,9,-3.4725933,-59.54202,102.0,145.0,SE,36.42960739135742,47.99357180935776
15,2014,06,12,16,24,13,0,-2.8431382,-58.732815,137.0,190.0,NE,48.0761833190918,49.921179676843806
29,2014,06,12,16,24,13,1,-1.7119662,-59.722412,200.0,135.0,NE,33.42831039428711,47.396130774232574
8,2014,06,12,16,24,13,2,-2.9146464,-58.46289,133.0,205.0,NE,40.613155364990234,48.748967676928984
3,2014,06,12,16,24,13,3,-2.9696317,-59.884056,130.0,126.0,NE,46.57412338256836,49.70061498641854
34,2014,06,12,16,24,13,4,-1.675854,-59.27312,202.0,160.0,NE,29.256343841552734,46.469820780647254
27,2014,06,12,16,24,13,5,-1.7119873,-59.84822,200.0,128.0,NE,24.86830711364746,45.34063951011827
26,2014,06,12,16,24,13,6,-1.9635173,-59.866173,186.0,127.0,NE,23.361000061035156,44.90616284544764
22,2014,06,12,16,24,13,7,-2.3764212,-60.8551,163.0,72.0,NW,46.26576232910156,49.65445551678357
21,2014,06,12,16,24,13,8,-2.7895231,-59.00269,140.0,175.0,NE,30.062042236328125,46.65859564682886
5,2014,06,12,16,24,13,9,-2.9512916,-59.092495,131.0,170.0,NE,46.35624694824219,49.668032240881146
24,2014,06,12,16,24,13,10,-2.1070657,-60.657166,178.0,83.0,NW,28.532663345336914,46.29577695212454
19,2014,06,12,16,24,13,11,-2.8078613,-59.57828,139.0,143.0,NE,26.390701293945312,45.75351485437441
0,2014,06,12,16,24,13,12,-3.0235236,-60.153923,127.0,111.0,NW,27.791683197021484,46.11293756497926
23,2014,06,12,16,36,17,0,-2.9149764,-58.714745,133.0,191.0,NE,46.1801643371582,49.64158754173184
65,2014,06,12,16,36,17,1,-1.7119662,-59.722412,200.0,135.0,NE,47.11143493652344,49.78032127396064
20,2014,06,12,16,36,17,2,-2.9154043,-59.146492,133.0,167.0,NE,60.31562805175781,51.49717762677511
53,2014,06,12,16,36,17,3,-1.9634848,-59.686417,186.0,137.0,NE,32.81538009643555,47.267538980650016
45,2014,06,12,16,36,17,4,-2.0891,-60.657158,179.0,83.0,NW,49.82701110839844,50.16973734284819
70,2014,06,12,16,36,17,5,-1.693977,-60.351444,201.0,100.0,NW,24.485755920410156,45.232916213155285
13,2014,06,12,16,36,17,6,-2.9516683,-59.92004,131.0,124.0,NE,48.923091888427734,50.04252229568461
7,2014,06,12,16,36,17,7,-3.0409133,-58.87652,126.0,182.0,NE,25.31825828552246,45.465241173107025
4,2014,06,12,16,36,17,8,-3.400771,-59.65004,106.0,139.0,SE,27.644262313842773,46.075980041384895
