,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
1,2015,02,02,11,48,2,0,-1.658078,-59.77634,203.0,132.0,NE,24.987442016601562,45.373848746180855
3,2015,02,02,11,48,2,1,-1.6041957,-59.920116,206.0,124.0,NE,23.01279067993164,44.80180855218714
2,2015,02,02,12,00,2,0,-1.6041973,-59.95606,206.0,122.0,NE,31.539535522460938,46.99198464874789
0,2015,02,02,12,00,2,1,-1.8557035,-59.758335,192.0,133.0,NE,22.05828285217285,44.50744717834507
5,2015,02,02,12,12,2,0,-1.8197913,-59.920105,194.0,124.0,NE,38.8381233215332,48.438431739136824
10,2015,02,02,12,12,2,1,-1.6940272,-59.920113,201.0,124.0,NE,23.670549392700195,44.99763336475509
5,2015,02,02,12,24,2,0,-1.8018271,-59.974026,195.0,121.0,NE,53.10211944580078,50.6120896409103
0,2015,02,02,12,24,2,1,-1.8916582,-60.02795,190.0,118.0,NW,22.509357452392578,44.648109522947095
5,2015,02,02,12,36,3,0,-1.8916553,-59.902126,190.0,125.0,NE,34.793785095214844,47.6743267839702
8,2015,02,02,12,36,3,1,-1.8736919,-60.02795,191.0,118.0,NW,22.24138832092285,44.56489023952932
9,2015,02,02,12,36,3,2,-1.7838597,-60.04592,196.0,117.0,NW,21.90478515625,44.45892392372368
9,2015,02,02,12,48,4,0,-1.9814868,-59.902122,185.0,125.0,NE,34.73208999633789,47.661994639484355
2,2015,02,02,12,48,4,1,-2.0353694,-59.776283,182.0,132.0,NE,36.307437896728516,47.97022960751506
20,2015,02,02,12,48,4,2,-1.7838385,-60.225655,196.0,107.0,NW,34.38185501098633,47.591568829580105
0,2015,02,02,12,48,4,3,-2.1430707,-59.47064,176.0,149.0,NE,24.245180130004883,45.164306597635786
1,2015,02,02,13,00,2,0,-2.0174227,-60.009975,183.0,119.0,NW,83.8333740234375,53.784971084085036
17,2015,02,02,13,00,2,1,-1.8916478,-60.153774,190.0,111.0,NW,24.257892608642578,45.16794906176078
9,2015,02,02,13,12,4,0,-1.999456,-60.027954,184.0,118.0,NW,28.338102340698242,46.24823218674468
4,2015,02,02,13,12,4,1,-2.035389,-59.974026,182.0,121.0,NE,27.045583724975586,45.923841704788956
7,2015,02,02,13,12,4,2,-2.0174065,-60.18974,183.0,109.0,NW,37.74823760986328,48.240646838126686
0,2015,02,02,13,12,4,3,-2.1970184,-59.59647,173.0,142.0,NE,24.36033058166504,45.19723079808795
3,2015,02,02,13,24,3,0,-2.1072538,-59.956047,178.0,122.0,NE,32.69676971435547,47.242377533380385
7,2015,02,02,13,24,3,1,-2.035366,-60.225697,182.0,107.0,NW,32.82924270629883,47.270473791661594
11,2015,02,02,13,24,3,2,-1.8197104,-60.441345,194.0,95.0,NW,23.887664794921875,45.06107909520846
4,2015,02,02,13,36,4,0,-2.1970859,-59.992,173.0,120.0,NW,56.06818771362305,50.98976425533771
12,2015,02,02,13,36,4,1,-2.0353541,-60.279625,182.0,104.0,NW,26.866336822509766,45.8776352396087
14,2015,02,02,13,36,4,2,-1.8556358,-60.45933,192.0,94.0,NW,43.193782806396484,49.177039799312645
0,2015,02,02,13,36,4,3,-3.4187372,-59.650032,105.0,139.0,SE,39.38172912597656,48.53501644791484
3,2015,02,02,13,48,3,0,-2.2509825,-59.920082,170.0,124.0,NE,30.76384735107422,46.81895032043501
5,2015,02,02,13,48,3,1,-2.1791146,-60.099873,174.0,114.0,NW,25.33957862854004,45.471090176340056
0,2015,02,02,13,48,3,2,-3.2749412,-59.48812,113.0,148.0,SE,29.06340980529785,46.42384500729264
8,2015,02,02,14,00,4,0,-2.3048835,-60.00998,167.0,119.0,NW,41.91071319580078,48.96750077741263
14,2015,02,02,14,00,4,1,-2.071236,-60.441425,180.0,95.0,NW,22.201650619506836,44.552464180855424
1,2015,02,02,14,00,4,2,-3.43626,-58.984077,104.0,176.0,SE,24.045562744140625,45.10685908348658
0,2015,02,02,14,00,4,3,-3.4367201,-59.70402,104.0,136.0,SE,33.607582092285156,47.43329624695694
12,2015,02,02,14,12,5,0,-2.2509394,-60.31563,170.0,102.0,NW,82.55909729003906,53.67853892763159
4,2015,02,02,14,12,5,1,-2.2868936,-60.22574,168.0,107.0,NW,32.602352142333984,47.22228290034565
23,2015,02,02,14,12,5,2,-2.1071134,-60.56728,178.0,88.0,NW,49.62651062011719,50.14171979346089
3,2015,02,02,14,12,5,3,-2.340814,-60.063923,165.0,116.0,NW,30.07467269897461,46.66151451079024
27,2015,02,02,14,12,5,4,-1.9273967,-60.675056,188.0,82.0,NW,25.11667823791504,45.40969518880638
4,2015,02,02,14,24,3,0,-2.2688892,-60.369576,169.0,99.0,NW,28.685728073120117,46.33295399178418
1,2015,02,02,14,24,3,1,-2.3947117,-60.08191,162.0,115.0,NW,42.03959274291992,48.98883595926419
7,2015,02,02,14,24,3,2,-2.1071043,-60.58526,178.0,87.0,NW,22.239910125732422,44.56442840264089
10,2015,02,02,14,36,8,0,-2.2688248,-60.53139,169.0,90.0,NW,55.00156784057617,50.85630106703671
1,2015,02,02,14,36,8,1,-3.382496,-59.128117,107.0,168.0,SE,24.213420867919922,45.15519836985298
8,2015,02,02,14,36,8,2,-2.3227935,-60.35161,166.0,100.0,NW,28.083717346191406,46.185573450189565
5,2015,02,02,14,36,8,3,-2.4306474,-60.027966,160.0,118.0,NW,45.72322082519531,49.572489001094254
13,2015,02,02,14,36,8,4,-1.9272542,-60.890755,188.0,70.0,NW,22.12017059326172,44.526915508220995
12,2015,02,02,14,36,8,5,-2.1250212,-60.67515,177.0,82.0,NW,26.966407775878906,45.903469516189155
4,2015,02,02,14,36,8,6,-2.4306304,-60.189804,160.0,109.0,NW,23.372499465942383,44.90958249310783
3,2015,02,02,14,36,8,7,-3.1311333,-59.344246,121.0,156.0,NE,31.242036819458008,46.926129394810374
