,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
6,2015,08,17,09,51,2,0,-3.1306803,-58.822445,121.0,185.0,NE,134.9795379638672,57.0945869520658
1,2015,08,17,09,51,2,1,-3.327822,-58.462288,110.0,205.0,SE,26.478607177734375,45.7766221438268
3,2015,08,17,10,15,2,0,-3.2206755,-58.984295,116.0,176.0,SE,68.68597412109375,52.40018894698242
13,2015,08,17,10,15,2,1,-2.5923119,-59.722233,151.0,135.0,NE,32.40984344482422,47.18113088760717
3,2015,08,17,10,39,2,0,-3.4000485,-58.732143,106.0,190.0,SE,108.0533447265625,55.54851139268584
11,2015,08,17,10,39,2,1,-2.520478,-59.93805,155.0,123.0,NE,59.09738540649414,51.35539223181599
6,2015,08,17,10,51,7,0,-3.436044,-58.786095,104.0,187.0,SE,119.7520980834961,56.262830054072566
22,2015,08,17,10,51,7,1,-3.3106775,-59.182167,111.0,165.0,SE,106.89566040039062,55.47366115168556
31,2015,08,17,10,51,7,2,-2.5384445,-60.04595,154.0,117.0,NW,81.67570495605469,53.60378622269886
28,2015,08,17,10,51,7,3,-2.6282773,-59.992,149.0,120.0,NW,48.032997131347656,49.91493493753175
27,2015,08,17,10,51,7,4,-2.7001388,-59.90207,145.0,125.0,NE,38.061073303222656,48.29799645281207
26,2015,08,17,10,51,7,5,-2.9874272,-59.380314,129.0,154.0,NE,31.57610511779785,47.00003690334667
0,2015,08,17,10,51,7,6,-4.064294,-61.558945,69.0,33.0,SW,23.073070526123047,44.819986253592496
20,2015,08,17,11,03,5,0,-3.3646162,-59.236115,108.0,162.0,SE,200.09120178222656,59.82994783947204
5,2015,08,17,11,03,5,1,-3.4540718,-58.84007,103.0,184.0,SE,91.99053955078125,54.430190614663786
41,2015,08,17,11,03,5,2,-2.7181082,-59.956028,144.0,122.0,NE,146.50253295898438,57.663822092634774
49,2015,08,17,11,03,5,3,-2.5384421,-60.081917,154.0,115.0,NW,32.483177185058594,47.1968359736553
23,2015,08,17,11,03,5,4,-3.3467464,-60.603897,109.0,86.0,SW,31.544755935668945,46.993134701974654
34,2015,08,17,11,15,7,0,-3.382656,-59.344086,107.0,156.0,SE,188.00051879882812,59.39684472027635
8,2015,08,17,11,15,7,1,-3.4721355,-58.930046,102.0,179.0,SE,144.1030731201172,57.54907183840789
67,2015,08,17,11,15,7,2,-2.7360744,-60.027973,143.0,118.0,NW,114.13797760009766,55.929182725579814
57,2015,08,17,11,15,7,3,-3.0773227,-59.50621,124.0,147.0,NE,115.89607238769531,56.03539945053829
