,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
3,2015,09,25,00,00,2,0,-2.9690897,-61.071426,130.0,60.0,NW,117.00779724121094,56.10173681274938
0,2015,09,25,00,00,2,1,-3.418079,-61.197884,105.0,53.0,SW,36.325496673583984,47.97368493360206
13,2015,09,25,00,12,4,0,-3.0050564,-61.03548,128.0,62.0,NW,115.02791595458984,55.98315197951771
7,2015,09,25,00,12,4,1,-3.040708,-61.2874,126.0,48.0,NW,54.140533447265625,50.74666044566107
4,2015,09,25,00,12,4,2,-3.184555,-61.17961,118.0,54.0,SW,38.58180618286133,48.392420836725336
2,2015,09,25,00,12,4,3,-3.4539654,-61.233925,103.0,51.0,SW,32.083953857421875,47.11090608582069
10,2015,09,25,00,24,2,0,-3.022967,-61.08947,127.0,59.0,NW,51.71358871459961,50.42797479030799
4,2015,09,25,00,24,2,1,-3.0765927,-61.323425,124.0,46.0,NW,44.98486328125,49.45936243507422
14,2015,09,25,00,36,4,0,-3.0229096,-61.143444,127.0,56.0,NW,84.99848175048828,53.880878650746354
3,2015,09,25,00,36,4,1,-3.1124282,-61.395443,122.0,42.0,NW,30.426616668701172,46.742358565357314
0,2015,09,25,00,36,4,2,-3.238343,-61.26965,115.0,49.0,SW,26.381593704223633,45.75111639829121
15,2015,09,25,00,36,4,3,-3.0043879,-61.57521,128.0,32.0,NW,22.9384822845459,44.77933483017757
5,2015,09,25,00,48,3,0,-3.0767238,-61.215473,124.0,52.0,NW,115.18917846679688,55.99288685079756
13,2015,09,25,00,48,3,1,-3.0226529,-61.35934,127.0,44.0,NW,112.63964080810547,55.837360066984196
0,2015,09,25,00,48,3,2,-3.4357388,-61.43189,104.0,40.0,SW,28.639408111572266,46.32172456781049
12,2015,09,25,01,00,3,0,-3.0405939,-61.377357,126.0,43.0,NW,64.4593734741211,51.958877236384396
7,2015,09,25,01,00,3,1,-3.0766597,-61.26945,124.0,49.0,NW,95.64981079101562,54.70124580092242
2,2015,09,25,01,00,3,2,-3.1662223,-61.46749,119.0,38.0,SW,55.65132141113281,50.937907650807205
3,2015,09,25,01,12,2,0,-3.0945573,-61.32345,123.0,46.0,NW,73.94058227539062,52.912425817124245
1,2015,09,25,01,12,2,1,-3.3637772,-61.503773,108.0,36.0,SW,29.531126022338867,46.53478006762859
9,2015,09,25,01,24,3,0,-3.112452,-61.37745,122.0,43.0,NW,39.00186538696289,48.46766602101902
4,2015,09,25,01,24,3,1,-3.2200103,-61.539547,116.0,34.0,SW,26.791183471679688,45.858170333008054
1,2015,09,25,01,24,3,2,-3.3637233,-61.53977,108.0,34.0,SW,52.28386306762695,50.50418265359738
5,2015,09,25,01,36,2,0,-3.130268,-61.48543,121.0,37.0,NW,74.63539123535156,52.977416976032075
1,2015,09,25,01,36,2,1,-3.345676,-61.59373,109.0,31.0,SW,32.23322677612305,47.143160495308706
6,2015,09,25,01,48,2,0,-3.166118,-61.539467,119.0,34.0,SW,42.38264465332031,49.045308803888936
0,2015,09,25,01,48,2,1,-3.399885,-58.60616,106.0,197.0,SE,34.735843658447266,47.66274557922042
2,2015,09,25,02,12,1,0,-3.273556,-61.755577,113.0,22.0,SW,51.52678680419922,50.40282892983721
