,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
9,2015,04,24,00,00,5,0,-3.6336803,-58.80385,93.0,186.0,SE,128.11105346679688,56.73168559571322
23,2015,04,24,00,00,5,1,-3.5615656,-58.60593,97.0,197.0,SE,36.055233001708984,47.921792860176645
29,2015,04,24,00,00,5,2,-1.9452332,-60.87279,187.0,71.0,NW,26.43101692199707,45.76412192058189
25,2015,04,24,00,00,5,3,-2.268223,-61.286537,169.0,48.0,NW,31.707693099975586,47.02893429244968
24,2015,04,24,00,00,5,4,-2.3762197,-61.088856,163.0,59.0,NW,26.12708282470703,45.68375470892004
10,2015,04,24,00,12,4,0,-3.112304,-58.498592,122.0,203.0,NE,32.182647705078125,47.13224829522346
2,2015,04,24,00,12,4,1,-3.5796275,-58.67791,96.0,193.0,SE,40.21052551269531,48.67973593982427
5,2015,04,24,00,12,4,2,-3.5618415,-58.82194,97.0,185.0,SE,81.88692474365234,53.621732941091935
17,2015,04,24,00,12,4,3,-2.1781623,-61.48421,174.0,37.0,NW,23.383081436157227,44.912727831490464
5,2015,04,24,00,24,4,0,-3.5976844,-58.74989,95.0,189.0,SE,66.5625991821289,52.18198431253184
17,2015,04,24,00,24,4,1,-3.543938,-58.875965,98.0,182.0,SE,79.92827606201172,53.45350709205385
30,2015,04,24,00,24,4,2,-3.094415,-58.552597,123.0,200.0,NE,67.66712188720703,52.29634323432273
33,2015,04,24,00,24,4,3,-2.3762023,-61.10684,163.0,58.0,NW,22.60521125793457,44.67763707834028
19,2015,04,24,00,36,4,0,-3.525847,-58.767982,99.0,188.0,SE,72.09918212890625,52.73718536853514
21,2015,04,24,00,36,4,1,-3.5080469,-58.912006,100.0,180.0,SE,79.79607391357422,53.4420043396318
32,2015,04,24,00,36,4,2,-2.4121325,-61.10687,161.0,58.0,NW,40.48874282836914,48.727648631443344
30,2015,04,24,00,36,4,3,-3.0944877,-58.606575,123.0,197.0,NE,51.22694778442383,50.362275643283894
16,2015,04,24,00,48,6,0,-3.4540303,-58.804073,103.0,186.0,SE,50.84908676147461,50.31083047655151
5,2015,04,24,00,48,6,1,-3.5081034,-58.966003,100.0,177.0,SE,37.792747497558594,48.24883541054764
21,2015,04,24,00,48,6,2,-3.058628,-58.6606,125.0,194.0,NE,31.897485733032227,47.07040318634273
23,2015,04,24,00,48,6,3,-2.4300978,-61.106884,160.0,58.0,NW,51.08149719238281,50.342517842969876
27,2015,04,24,00,48,6,4,-1.7296956,-59.18323,199.0,165.0,NE,27.426958084106445,46.02114224146505
12,2015,04,24,00,48,6,5,-3.489804,-58.678032,101.0,193.0,SE,24.042110443115234,45.10586136232378
11,2015,04,24,01,00,3,0,-3.436147,-58.876087,104.0,182.0,SE,59.33271026611328,51.38300694833908
5,2015,04,24,01,00,3,1,-3.489873,-58.73203,101.0,190.0,SE,27.925859451293945,46.1464047233396
21,2015,04,24,01,00,3,2,-2.0172155,-59.290924,183.0,159.0,NE,26.094680786132812,45.67513177326225
15,2015,04,24,01,12,3,0,-3.3463407,-58.894188,109.0,181.0,SE,47.78953170776367,49.87962435449983
22,2015,04,24,01,12,3,1,-1.9992899,-59.36284,184.0,155.0,NE,42.25455093383789,49.02427580528793
1,2015,04,24,01,12,3,2,-3.4899387,-58.78603,101.0,187.0,SE,22.830453872680664,44.74653268323705
7,2015,04,24,01,24,3,0,-3.3643806,-58.966156,108.0,177.0,SE,57.69163131713867,51.18810506796174
33,2015,04,24,01,24,3,1,-1.891433,-59.25504,190.0,161.0,NE,34.08218002319336,47.53073781385541
19,2015,04,24,01,24,3,2,-1.9813424,-59.3988,185.0,153.0,NE,40.9044075012207,48.79862165750221
10,2015,04,24,01,36,4,0,-3.31052,-59.002205,111.0,175.0,SE,89.69280242919922,54.25442145503108
20,2015,04,24,01,36,4,1,-3.040969,-58.930492,126.0,179.0,NE,48.77259063720703,50.02111314827829
27,2015,04,24,01,36,4,2,-1.9094307,-59.308956,189.0,158.0,NE,35.978271484375,47.90694466962825
28,2015,04,24,01,36,4,3,-1.8912377,-58.98542,190.0,176.0,NE,21.90668487548828,44.45952653310046
12,2015,04,24,01,48,2,0,-3.292605,-59.05621,112.0,172.0,SE,53.81336212158203,50.704541980726994
24,2015,04,24,01,48,2,1,-3.1667967,-59.002342,119.0,175.0,SE,35.85810089111328,47.8836965138556
8,2015,04,24,02,00,5,0,-3.3106337,-59.128178,111.0,168.0,SE,44.953514099121094,49.454518308592526
27,2015,04,24,02,00,5,1,-3.005157,-59.056465,128.0,172.0,NE,39.45488357543945,48.547912215709374
18,2015,04,24,02,00,5,2,-3.148881,-59.05634,120.0,172.0,SE,60.249916076660156,51.489603097594454
1,2015,04,24,02,00,5,3,-3.4903488,-59.20002,101.0,164.0,SE,31.245220184326172,46.92683738827394
29,2015,04,24,02,00,5,4,-1.6937276,-59.129333,201.0,168.0,NE,22.009450912475586,44.49204728453999
24,2015,04,24,02,12,3,0,-3.130947,-59.092342,121.0,170.0,NE,46.93724060058594,49.75458082415095
12,2015,04,24,02,12,3,1,-3.1848743,-59.128284,118.0,168.0,SE,36.35598373413086,47.97951436376433
32,2015,04,24,02,12,3,2,-1.6937276,-59.129333,201.0,168.0,NE,22.21807098388672,44.55760155584721
8,2015,04,24,02,24,4,0,-3.2927258,-59.200176,112.0,164.0,SE,55.09135437011719,50.86763514437899
26,2015,04,24,02,24,4,1,-1.639867,-59.18328,204.0,165.0,NE,30.69131851196289,46.80254869754159
20,2015,04,24,02,24,4,2,-3.1129816,-59.092358,122.0,170.0,NE,37.14657211303711,48.12899984841211
22,2015,04,24,02,24,4,3,-3.0052607,-59.182404,128.0,165.0,NE,24.444637298583984,45.221237520324024
14,2015,04,24,02,36,2,0,-3.292753,-59.236168,112.0,162.0,SE,63.745994567871094,51.88154637892328
25,2015,04,24,02,36,2,1,-3.0950892,-59.182335,123.0,165.0,NE,22.88397979736328,44.762804847617694
25,2015,04,24,02,48,2,0,-3.2568948,-59.344166,114.0,156.0,SE,51.49612808227539,50.39869317758087
0,2015,04,24,02,48,2,1,-3.4725082,-59.380024,102.0,154.0,SE,22.359115600585938,44.601573898000986
8,2015,04,24,03,00,5,0,-3.3288014,-59.416107,110.0,152.0,SE,46.498191833496094,49.68927699487796
0,2015,04,24,03,00,5,1,-3.4725394,-59.434025,102.0,151.0,SE,42.39462661743164,49.04727299107357
32,2015,04,24,03,00,5,2,-1.6398898,-59.219223,204.0,163.0,NE,25.71494483947754,45.57326950965173
30,2015,04,24,03,00,5,3,-1.7658648,-59.722404,197.0,135.0,NE,22.26219940185547,44.57138905096112
31,2015,04,24,03,00,5,4,-1.6580633,-59.704453,203.0,136.0,NE,28.777956008911133,46.35525906664947
6,2015,04,24,03,12,4,0,-3.3288393,-59.488094,110.0,148.0,SE,94.75686645507812,54.63607100409564
26,2015,04,24,03,12,4,1,-1.6760374,-59.74039,202.0,134.0,NE,37.501834869384766,48.19514023138902
19,2015,04,24,03,12,4,2,-3.1132095,-59.41623,122.0,152.0,NE,30.81113624572754,46.829623387367725
0,2015,04,24,03,12,4,3,-3.4725678,-59.48802,102.0,148.0,SE,27.78900718688965,46.11226845407667
0,2015,04,24,03,24,3,0,-3.3468053,-59.488087,109.0,148.0,SE,56.14622116088867,50.999428469081096
33,2015,04,24,03,24,3,1,-1.6760472,-59.794308,202.0,131.0,NE,37.26545715332031,48.15120320941797
43,2015,04,24,03,24,3,2,-1.5680041,-59.183315,208.0,165.0,NE,29.09063720703125,46.4303517042059
11,2015,04,24,03,36,3,0,-3.29294,-59.560097,112.0,144.0,SE,56.6932487487793,51.066801468739946
45,2015,04,24,03,36,3,1,-1.6401258,-59.88417,204.0,126.0,NE,35.973411560058594,47.90600597822781
54,2015,04,24,03,36,3,2,-1.5680269,-59.219257,208.0,163.0,NE,26.379039764404297,45.75044367734843
31,2015,04,24,03,48,2,0,-3.1312656,-59.614143,121.0,141.0,NE,66.10432434082031,52.13397788654672
38,2015,04,24,03,48,2,1,-1.6580946,-59.920113,203.0,124.0,NE,41.210716247558594,48.85046255958763
41,2015,04,24,04,00,2,0,-3.0594242,-59.68614,125.0,137.0,NE,93.71145629882812,54.5589829482151
46,2015,04,24,04,00,2,1,-1.6041957,-59.920116,206.0,124.0,NE,29.532907485961914,46.53519923565378
11,2015,04,24,04,12,2,0,-3.167261,-59.884037,119.0,126.0,SE,192.17115783691406,59.549311265218165
37,2015,04,24,04,12,2,1,-1.5862304,-59.938087,207.0,123.0,NE,40.05397415161133,48.65262976810311
9,2015,04,24,04,24,4,0,-3.167264,-59.920025,119.0,124.0,SE,138.34228515625,57.265579078813815
37,2015,04,24,04,24,4,1,-1.5502968,-60.06388,209.0,116.0,NW,45.108638763427734,49.47845550314426
22,2015,04,24,04,24,4,2,-3.0594466,-59.776096,125.0,132.0,NE,74.87252807617188,52.999459914388765
27,2015,04,24,04,24,4,3,-2.9156995,-59.704166,133.0,136.0,NE,108.23442840576172,55.560146803768085
34,2015,04,24,04,36,4,0,-1.5502943,-60.099823,209.0,114.0,NW,37.20222854614258,48.13940325982678
22,2015,04,24,04,36,4,1,-2.8977501,-59.77613,134.0,132.0,NE,46.57958221435547,49.7014293791078
13,2015,04,24,04,36,4,2,-3.0235236,-59.83008,127.0,129.0,NE,78.11739349365234,53.294263859963664
0,2015,04,24,04,36,4,3,-3.257098,-59.992,114.0,120.0,SW,90.0931167602539,54.285365741320255
0,2015,04,24,04,48,5,0,-3.3289626,-60.027992,110.0,118.0,SW,72.60498046875,52.78576256352322
16,2015,04,24,04,48,5,1,-1.51436,-60.11779,211.0,113.0,NW,31.96382713317871,47.08484032861949
9,2015,04,24,04,48,5,2,-3.0954006,-59.956017,123.0,122.0,NE,44.30136489868164,49.352973665178425
12,2015,04,24,04,48,5,3,-1.5682651,-59.97403,208.0,121.0,NE,25.242717742919922,45.444477735183455
11,2015,04,24,04,48,5,4,-2.9516585,-59.83009,131.0,129.0,NE,22.983280181884766,44.792892139647805
9,2015,04,24,05,00,5,0,-3.2031913,-60.11796,117.0,113.0,SW,124.7225341796875,56.54541878063735
17,2015,04,24,05,00,5,1,-2.9516668,-59.90205,131.0,125.0,NE,36.32173156738281,47.97296466833639
23,2015,04,24,05,00,5,2,-1.3526695,-59.992,220.0,120.0,NW,23.191387176513672,44.85552757958247
21,2015,04,24,05,00,5,3,-1.514358,-60.13576,211.0,112.0,NW,22.416345596313477,44.61933697391038
20,2015,04,24,05,00,5,4,-1.67605,-59.81228,202.0,130.0,NE,25.82283592224121,45.60236292866833
25,2015,04,24,05,12,5,0,-3.1313212,-60.15394,121.0,111.0,NW,179.26675415039062,59.06629603835388
0,2015,04,24,05,12,5,1,-3.3828564,-60.099987,107.0,114.0,SW,124.07345581054688,56.5091620170335
35,2015,04,24,05,12,5,2,-1.352669,-60.02794,220.0,118.0,NW,45.757469177246094,49.57769189005521
29,2015,04,24,05,12,5,3,-1.4963896,-60.15373,212.0,111.0,NW,26.66846466064453,45.8262681725201
27,2015,04,24,05,12,5,4,-2.8798041,-59.938034,135.0,123.0,NE,23.02874755859375,44.80662506172627
24,2015,04,24,05,24,4,0,-3.1492777,-60.207924,120.0,108.0,SW,108.05638885498047,55.548707152223706
0,2015,04,24,05,24,4,1,-3.400818,-60.135983,106.0,112.0,SW,48.5851936340332,49.99436296351659
29,2015,04,24,05,24,4,2,-1.4604491,-60.207634,214.0,108.0,NW,25.66602325439453,45.56003729132275
28,2015,04,24,05,24,4,3,-2.861839,-59.97401,136.0,121.0,NE,30.448741912841797,46.747409605824544
13,2015,04,24,05,36,3,0,-3.2390964,-60.261925,115.0,105.0,SW,80.01720428466797,53.461233933031096
8,2015,04,24,05,36,3,1,-3.2929902,-60.279938,112.0,104.0,SW,111.74408721923828,55.78189279395163
33,2015,04,24,05,36,3,2,-1.3706206,-60.189655,219.0,109.0,NW,22.39215087890625,44.61183294473096
11,2015,04,24,05,48,3,0,-3.328906,-60.33394,110.0,101.0,SW,67.794189453125,52.30937951949598
23,2015,04,24,05,48,3,1,-3.1672103,-60.33388,119.0,101.0,SW,76.0477294921875,53.10767999077538
29,2015,04,24,05,48,3,2,-2.914257,-58.211037,133.0,219.0,NE,27.33282470703125,45.99725221449302
6,2015,04,24,06,00,6,0,-3.3648324,-60.351948,108.0,100.0,SW,72.94393920898438,52.81812736335621
18,2015,04,24,06,00,6,1,-3.185143,-60.42386,118.0,96.0,SW,41.58381652832031,48.91308949285383
25,2015,04,24,06,00,6,2,-1.4424796,-59.7584,215.0,133.0,NE,25.62036895751953,45.547666031912925
23,2015,04,24,06,00,6,3,-1.4784335,-59.97403,213.0,121.0,NE,23.46448516845703,44.93687643421224
22,2015,04,24,06,00,6,4,-1.5682434,-59.75838,208.0,133.0,NE,22.155521392822266,44.53801155465455
21,2015,04,24,06,00,6,5,-1.6221629,-59.938087,205.0,123.0,NE,22.782285690307617,44.731856654541815
22,2015,04,24,06,12,4,0,-1.5682652,-59.992,208.0,120.0,NW,28.568124771118164,46.30440770011952
