,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
1,2015,01,05,04,00,1,0,-1.819771,-59.758343,194.0,133.0,NE,46.76345443725586,49.72880531987276
2,2015,01,05,04,12,2,0,-1.8197802,-59.812263,194.0,130.0,NE,69.60006713867188,52.49205449338368
8,2015,01,05,04,12,2,1,-1.8015817,-59.21914,195.0,163.0,NE,25.73149871826172,45.57774127202737
2,2015,01,05,04,36,1,0,-1.8916539,-59.88415,190.0,126.0,NE,48.79793930053711,50.02472367612519
4,2015,01,05,05,00,1,0,-1.9275901,-60.045925,188.0,117.0,NW,48.70189666748047,50.011033954942484
3,2015,01,05,06,48,3,0,-1.7119956,-59.992,200.0,120.0,NW,51.400535583496094,50.38578226515415
1,2015,01,05,06,48,3,1,-2.7351737,-58.589043,143.0,198.0,NE,43.9504508972168,49.297713315904055
8,2015,01,05,06,48,3,2,-1.586231,-60.027943,207.0,118.0,NW,22.484289169311523,44.640366550180524
4,2015,01,05,07,00,2,0,-1.8018224,-59.88416,195.0,126.0,NE,61.26841354370117,51.60608611751524
0,2015,01,05,07,00,2,1,-2.7172322,-58.60705,144.0,197.0,NE,27.00238609313965,45.91273424024856
11,2015,01,05,07,12,4,0,-1.7479261,-59.92011,198.0,124.0,NE,57.60334014892578,51.177462626463814
7,2015,01,05,07,12,4,1,-1.8018206,-59.866184,195.0,127.0,NE,29.55368423461914,46.5400860175258
2,2015,01,05,07,12,4,2,-2.7352417,-58.643,143.0,195.0,NE,31.39099884033203,46.959182114660734
19,2015,01,05,07,12,4,3,-1.6401272,-60.08186,204.0,115.0,NW,29.111019134521484,46.43521851222908
22,2015,01,05,07,24,6,0,-1.8557196,-59.86618,192.0,127.0,NE,44.89167404174805,49.44495277019045
38,2015,01,05,07,24,6,1,-1.6940281,-60.045918,201.0,117.0,NW,47.62466049194336,49.85561023957825
7,2015,01,05,07,24,6,2,-2.2689488,-59.920082,169.0,124.0,NE,39.79507827758789,48.60756976949416
14,2015,01,05,07,24,6,3,-2.053352,-59.90212,181.0,125.0,NE,31.858806610107422,47.06197201515904
2,2015,01,05,07,24,6,4,-2.7532284,-58.66097,142.0,194.0,NE,24.704336166381836,45.29467097096642
0,2015,01,05,07,24,6,5,-2.9149764,-58.714745,133.0,191.0,NE,23.747936248779297,45.020313946946004
22,2015,01,05,07,36,7,0,-1.7299619,-60.00997,199.0,119.0,NW,29.06260871887207,46.42365347452403
10,2015,01,05,07,36,7,1,-2.2869174,-59.992,168.0,120.0,NW,56.775856018066406,51.07691901046293
20,2015,01,05,07,36,7,2,-1.8197913,-59.920105,194.0,124.0,NE,30.07467269897461,46.66151451079024
7,2015,01,05,07,36,7,3,-2.39471,-59.884113,162.0,126.0,NE,26.57645606994629,45.80225304396892
3,2015,01,05,07,36,7,4,-2.55637,-59.686275,153.0,137.0,NE,57.72685241699219,51.19234600526548
2,2015,01,05,07,36,7,5,-2.950906,-58.714703,131.0,191.0,NE,26.60743522644043,45.810348173776454
16,2015,01,05,07,36,7,6,-2.0713196,-59.920094,180.0,124.0,NE,22.344844818115234,44.59713744289896
34,2015,01,05,07,48,8,0,-1.711985,-60.15375,200.0,111.0,NW,54.20571517944336,50.75502121728121
20,2015,01,05,07,48,8,1,-1.8736924,-59.992,191.0,120.0,NW,43.97045135498047,49.300874735177835
8,2015,01,05,07,48,8,2,-2.8424034,-58.211155,137.0,219.0,NE,43.61412811279297,49.24433507577262
17,2015,01,05,07,48,8,3,-1.9994553,-59.938072,184.0,123.0,NE,38.24504852294922,48.3315034168735
2,2015,01,05,07,48,8,4,-2.9868782,-58.75064,129.0,189.0,NE,36.272151947021484,47.96347310994352
13,2015,01,05,07,48,8,5,-2.3048835,-60.00998,167.0,119.0,NW,35.21052551269531,47.75706006719104
10,2015,01,05,07,48,8,6,-2.4126813,-59.97402,161.0,121.0,NE,30.356048583984375,46.726223784332674
9,2015,01,05,07,48,8,7,-2.5923162,-59.74022,151.0,134.0,NE,24.56998634338379,45.25677859805349
8,2015,01,05,08,00,9,0,-2.914257,-58.211037,133.0,219.0,NE,36.35475158691406,47.97927885972886
13,2015,01,05,08,00,9,1,-2.4845445,-60.06393,157.0,116.0,NW,52.73800277709961,50.56427881665206
23,2015,01,05,08,00,9,2,-1.9994553,-59.938072,184.0,123.0,NE,28.813804626464844,46.36390967006992
21,2015,01,05,08,00,9,3,-2.3587735,-60.13585,164.0,112.0,NW,41.400169372558594,48.88233384256149
4,2015,01,05,08,00,9,4,-2.9868991,-58.76863,129.0,188.0,NE,29.163026809692383,46.44762151022195
25,2015,01,05,08,00,9,5,-1.9096229,-60.0639,189.0,116.0,NW,27.401458740234375,46.01467889226001
27,2015,01,05,08,00,9,6,-1.6940281,-60.045918,201.0,117.0,NW,27.099164962768555,45.937594495413094
1,2015,01,05,08,00,9,7,-3.0594647,-59.902042,125.0,125.0,NE,23.072317123413086,44.819759354285736
0,2015,01,05,08,00,9,8,-3.0953567,-59.686127,123.0,137.0,NE,42.79784393310547,49.11305020793817
8,2015,01,05,08,12,7,0,-2.9322205,-58.211006,132.0,219.0,NE,33.135921478271484,47.335084795184656
16,2015,01,05,08,12,7,1,-2.8067307,-58.3731,139.0,210.0,NE,24.822519302368164,45.32783366994898
27,2015,01,05,08,12,7,2,-1.7299361,-60.243618,199.0,106.0,NW,46.5016975402832,49.6898008696047
24,2015,01,05,08,12,7,3,-1.8557249,-60.04592,192.0,117.0,NW,31.209089279174805,46.91879748601899
20,2015,01,05,08,12,7,4,-2.5743783,-59.992,152.0,120.0,NW,32.19912338256836,47.13580472847092
22,2015,01,05,08,12,7,5,-2.3946912,-60.22576,162.0,107.0,NW,26.55530548095703,45.79672078421069
0,2015,01,05,08,12,7,6,-3.0953617,-59.70412,123.0,136.0,NE,63.838951110839844,51.891671842073315
3,2015,01,05,08,24,5,0,-2.9322205,-58.211006,132.0,219.0,NE,28.410234451293945,46.26589703966788
14,2015,01,05,08,24,5,1,-1.7299361,-60.243618,199.0,106.0,NW,38.94709396362305,48.45790089018041
11,2015,01,05,08,24,5,2,-1.9275907,-60.02795,188.0,118.0,NW,37.913509368896484,48.2710037273023
6,2015,01,05,08,24,5,3,-2.6103058,-60.099907,150.0,114.0,NW,39.50939178466797,48.55750546253434
8,2015,01,05,08,24,5,4,-2.1431868,-60.00998,176.0,119.0,NW,25.097537994384766,45.40439788255408
1,2015,01,05,08,36,5,0,-2.9862287,-58.282883,129.0,215.0,NE,30.695240020751953,46.80343649561118
7,2015,01,05,08,36,5,1,-2.017418,-60.099857,183.0,114.0,NW,33.336212158203125,47.376959978934494
11,2015,01,05,08,36,5,2,-1.8916521,-60.117825,190.0,113.0,NW,23.987388610839844,45.090027493190405
6,2015,01,05,08,36,5,3,-2.6462317,-60.15387,148.0,111.0,NW,31.752628326416016,47.038774834676516
5,2015,01,05,08,36,5,4,-2.6636078,-58.840927,147.0,184.0,NE,25.664966583251953,45.55975120671122
1,2015,01,05,08,48,7,0,-3.4180574,-58.76812,105.0,188.0,SE,38.72821807861328,48.41874019907405
16,2015,01,05,08,48,7,1,-1.783818,-60.31552,196.0,102.0,NW,24.485990524291992,45.23298279010462
11,2015,01,05,08,48,7,2,-2.6462188,-60.225807,148.0,107.0,NW,36.468353271484375,48.00095840766243
8,2015,01,05,08,48,7,3,-2.8429372,-58.57092,137.0,199.0,NE,28.063230514526367,46.18050257460887
5,2015,01,05,08,48,7,4,-3.0046172,-58.57071,128.0,199.0,NE,45.78179931640625,49.5813856737103
15,2015,01,05,08,48,7,5,-1.9814836,-60.117832,185.0,113.0,NW,22.67375373840332,44.69867476330244
10,2015,01,05,08,48,7,6,-2.6636264,-58.858913,147.0,183.0,NE,22.179872512817383,44.545644685423525
23,2015,01,05,09,00,6,0,-2.4125354,-60.567417,161.0,88.0,NW,68.07586669921875,52.33819082403234
6,2015,01,05,09,00,6,1,-2.9148881,-58.642784,133.0,195.0,NE,42.68396759033203,49.09453646026323
13,2015,01,05,09,00,6,2,-2.6821284,-60.315746,146.0,102.0,NW,36.42864227294922,47.99338771683245
3,2015,01,05,09,00,6,3,-3.040497,-58.53468,126.0,201.0,NE,29.33758544921875,46.48908983732778
1,2015,01,05,09,00,6,4,-3.471995,-58.80405,102.0,186.0,SE,35.615474700927734,47.83651975206475
14,2015,01,05,09,00,6,5,-2.6098194,-58.948887,150.0,178.0,NE,22.913414001464844,44.77173678936916
7,2015,01,05,09,12,9,0,-2.9149547,-58.696754,133.0,192.0,NE,78.60746002197266,53.33772017268784
18,2015,01,05,09,12,9,1,-2.7535923,-59.00272,142.0,175.0,NE,26.203384399414062,45.70401816344457
27,2015,01,05,09,12,9,2,-2.0533419,-60.17177,181.0,110.0,NW,38.58321762084961,48.39267503675522
25,2015,01,05,09,12,9,3,-2.4664145,-60.60341,158.0,86.0,NW,25.542646408081055,45.52655421897406
24,2015,01,05,09,12,9,4,-2.5918875,-58.984875,151.0,176.0,NE,29.87920379638672,46.61620428417972
20,2015,01,05,09,12,9,5,-2.7180235,-60.42367,144.0,96.0,NW,52.709739685058594,50.5605538989107
22,2015,01,05,09,12,9,6,-2.627954,-59.146706,149.0,167.0,NE,25.54888916015625,45.52825231178665
1,2015,01,05,09,12,9,7,-3.0220675,-58.22885,127.0,218.0,NE,22.29196548461914,44.58067374787663
0,2015,01,05,09,12,9,8,-3.723527,-58.82174,88.0,185.0,SE,31.61691665649414,47.00901218727281
21,2015,01,05,09,24,8,0,-2.4664145,-60.60341,158.0,86.0,NW,33.450645446777344,47.400771990430115
12,2015,01,05,09,24,8,1,-2.950906,-58.714703,131.0,191.0,NE,26.867895126342773,45.87803826776052
17,2015,01,05,09,24,8,2,-2.645877,-59.09274,148.0,170.0,NE,31.61438751220703,47.00845631404622
10,2015,01,05,09,24,8,3,-3.0040436,-58.192898,128.0,220.0,NE,23.63685417175293,44.98773476967968
2,2015,01,05,09,24,8,4,-3.723569,-58.857746,88.0,183.0,SE,25.887588500976562,45.61976550241774
15,2015,01,05,09,24,8,5,-2.8972106,-58.894657,134.0,181.0,NE,44.950225830078125,49.45401000418529
0,2015,01,05,09,24,8,6,-3.9574275,-59.1636,75.0,166.0,SE,27.208711624145508,45.96562760033302
26,2015,01,05,09,24,8,7,-2.0353496,-60.2976,182.0,103.0,NW,27.469087600708008,46.031807706315405
10,2015,01,05,09,36,8,0,-3.0400903,-58.264805,126.0,216.0,NE,27.570037841796875,46.057297751929454
11,2015,01,05,09,36,8,1,-3.022808,-58.7506,127.0,189.0,NE,29.39580726623535,46.502866216846115
23,2015,01,05,09,36,8,2,-2.4304411,-60.675316,160.0,82.0,NW,31.489017486572266,46.98084571802583
18,2015,01,05,09,36,8,3,-2.8256671,-60.711525,138.0,80.0,NW,40.86281204223633,48.79155195696714
1,2015,01,05,09,36,8,4,-3.5978534,-58.8939,95.0,181.0,SE,24.12636375427246,45.13016989925376
21,2015,01,05,09,36,8,5,-2.6818645,-59.164654,146.0,166.0,NE,27.716110229492188,46.09401643493542
20,2015,01,05,09,36,8,6,-2.7000008,-60.54957,145.0,89.0,NW,24.847732543945312,45.334888176642266
0,2015,01,05,09,36,8,7,-3.7774851,-58.875687,85.0,182.0,SE,29.485090255737305,46.52393934094224
6,2015,01,05,09,48,9,0,-3.2378924,-58.39044,115.0,209.0,SE,35.097503662109375,47.73471960501594
28,2015,01,05,09,48,9,1,-3.0230038,-58.93051,127.0,179.0,NE,37.82902908325195,48.255503074549324
41,2015,01,05,09,48,9,2,-2.412453,-60.71127,161.0,80.0,NW,39.838008880615234,48.61506194199527
36,2015,01,05,09,48,9,3,-2.7897234,-60.72949,140.0,79.0,NW,32.74229431152344,47.25204568365718
39,2015,01,05,09,48,9,4,-2.681891,-59.200626,146.0,164.0,NE,27.10249137878418,45.93844739576747
23,2015,01,05,09,48,9,5,-3.112695,-58.804474,122.0,186.0,NE,24.326610565185547,45.187605600639394
9,2015,01,05,09,48,9,6,-3.2210054,-59.41617,116.0,152.0,SE,21.883113861083984,44.45204587758877
1,2015,01,05,09,48,9,7,-3.3645887,-59.20012,108.0,164.0,SE,24.719017028808594,45.29879910380524
0,2015,01,05,09,48,9,8,-3.5619426,-58.911945,97.0,180.0,SE,28.454036712646484,46.27660215697175
25,2015,01,05,10,00,11,0,-3.0410044,-58.966476,126.0,177.0,NE,74.55001068115234,52.96946331684073
5,2015,01,05,10,00,11,1,-3.2558563,-58.390415,114.0,209.0,SE,24.50096893310547,45.23723211070433
12,2015,01,05,10,00,11,2,-3.16665,-58.85839,119.0,183.0,SE,29.2752628326416,46.47431280220543
39,2015,01,05,10,00,11,3,-2.5202243,-60.7473,155.0,78.0,NW,23.087078094482422,44.82420350852733
35,2015,01,05,10,00,11,4,-2.8615615,-59.218487,136.0,163.0,NE,53.681419372558594,50.68748380221941
1,2015,01,05,10,00,11,5,-3.579946,-58.947926,96.0,178.0,SE,30.952728271484375,46.86148291878648
37,2015,01,05,10,00,11,6,-2.681851,-60.837334,146.0,73.0,NW,31.549055099487305,46.99408166173269
36,2015,01,05,10,00,11,7,-2.7717698,-59.27251,141.0,160.0,NE,26.71063232421875,45.83724666467086
34,2015,01,05,10,00,11,8,-2.8795881,-60.67558,135.0,82.0,NW,24.189287185668945,45.14826908754155
3,2015,01,05,10,00,11,9,-3.2741086,-58.588337,113.0,198.0,SE,24.95378303527832,45.364482272176545
2,2015,01,05,10,00,11,10,-3.327822,-58.462288,110.0,205.0,SE,21.98760223388672,44.4851459049979
10,2015,01,05,10,12,9,0,-2.8615866,-60.729534,136.0,79.0,NW,40.89922332763672,48.797740930635314
13,2015,01,05,10,12,9,1,-2.7897587,-59.308475,140.0,158.0,NE,22.884958267211914,44.763101953261135
6,2015,01,05,10,12,9,2,-3.077019,-59.056404,124.0,172.0,NE,25.942481994628906,45.634484340387395
7,2015,01,05,10,12,9,3,-3.0762167,-58.390694,124.0,209.0,NE,23.645919799804688,44.9903993526255
3,2015,01,05,10,12,9,4,-3.3278487,-58.48028,110.0,204.0,SE,27.93484115600586,46.148639255902594
14,2015,01,05,10,12,9,5,-2.2688892,-60.369576,169.0,99.0,NW,25.03156089782715,45.38610686602592
4,2015,01,05,10,12,9,6,-3.113156,-59.326263,122.0,157.0,NE,32.899723052978516,47.28537583043177
1,2015,01,05,10,12,9,7,-3.3640738,-58.696198,108.0,192.0,SE,28.209646224975586,46.21666219240786
0,2015,01,05,10,12,9,8,-3.4719522,-58.76805,102.0,188.0,SE,29.854448318481445,46.61044476059541
19,2015,01,05,10,24,10,0,-3.1129658,-59.074364,122.0,171.0,NE,43.36301803588867,49.20421197545687
4,2015,01,05,10,24,10,1,-3.3278487,-58.48028,110.0,204.0,SE,25.3814754486084,45.48256978754888
14,2015,01,05,10,24,10,2,-3.131122,-59.326252,121.0,157.0,NE,44.96343994140625,49.456052431217984
22,2015,01,05,10,24,10,3,-3.0053256,-59.272358,128.0,160.0,NE,29.219240188598633,46.461002651622664
9,2015,01,05,10,24,10,4,-3.1841087,-58.4625,118.0,205.0,SE,24.530176162719727,45.24551063008459
1,2015,01,05,10,24,10,5,-3.3463786,-58.93018,109.0,179.0,SE,22.999319076538086,44.79773961070936
27,2015,01,05,10,24,10,6,-2.232973,-60.315624,171.0,102.0,NW,22.45652961730957,44.63178223178966
