,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
4,2015,07,21,00,06,2,0,-2.7894194,-61.089237,140.0,59.0,NW,29.03156852722168,46.41622796739179
3,2015,07,21,00,06,2,1,-2.789305,-61.197163,140.0,53.0,NW,32.548683166503906,47.2108347223259
6,2015,07,21,03,18,2,0,-2.1603096,-61.3943,175.0,42.0,NW,100.04283905029297,55.0132760813179
0,2015,07,21,03,18,2,1,-2.8070776,-58.624928,139.0,196.0,NE,25.065719604492188,45.395582791242674
6,2015,07,21,04,18,4,0,-2.5923162,-60.243782,151.0,106.0,NW,34.95387268066406,47.706224756421534
0,2015,07,21,04,18,4,1,-3.2020462,-58.44448,117.0,206.0,SE,63.488773345947266,51.853450936439586
3,2015,07,21,04,18,4,2,-2.8078232,-60.49566,139.0,92.0,NW,24.128103256225586,45.130670880752305
2,2015,07,21,04,18,4,3,-3.0229096,-58.840557,127.0,184.0,NE,28.42138671875,46.26862417962515
0,2015,07,21,04,54,3,0,-3.0229096,-58.840557,127.0,184.0,NE,96.17759704589844,54.7394827121694
4,2015,07,21,04,54,3,1,-2.6640863,-60.51358,147.0,91.0,NW,41.73271942138672,48.93792692438154
3,2015,07,21,04,54,3,2,-2.843633,-60.711536,137.0,80.0,NW,21.88811683654785,44.45363432889756
4,2015,07,21,05,06,3,0,-2.8077676,-60.603584,139.0,86.0,NW,28.450895309448242,46.27583495791052
2,2015,07,21,05,06,3,1,-2.8615987,-60.711548,136.0,80.0,NW,31.520645141601562,46.98782152034462
1,2015,07,21,05,06,3,2,-3.0049446,-58.840576,128.0,184.0,NE,93.13818359375,54.51634417983833
6,2015,07,21,06,06,8,0,-2.8247213,-61.592937,138.0,31.0,NW,54.96515655517578,50.85169946530872
11,2015,07,21,06,06,8,1,-2.7526157,-61.75472,142.0,22.0,NW,55.24760437011719,50.88731517295461
4,2015,07,21,06,06,8,2,-2.8788898,-61.395138,135.0,42.0,NW,35.05618667602539,47.726534722457274
13,2015,07,21,06,06,8,3,-2.7357478,-60.83737,143.0,73.0,NW,23.62328338623047,44.98374411354771
5,2015,07,21,06,06,8,4,-2.8605118,-61.682934,136.0,26.0,NW,24.788034439086914,45.3181734104341
2,2015,07,21,06,06,8,5,-2.9505486,-61.53915,131.0,34.0,NW,27.809450149536133,46.117378389393046
1,2015,07,21,06,06,8,6,-3.2020462,-61.53952,117.0,34.0,SW,22.02927589416504,44.498303509536484
0,2015,07,21,06,06,8,7,-3.97456,-58.479244,74.0,204.0,SE,22.584665298461914,44.67131849683899
2,2015,07,21,06,18,2,0,-2.770776,-61.628838,141.0,29.0,NW,38.203102111816406,48.32387802515165
1,2015,07,21,06,18,2,1,-3.1840005,-61.593475,118.0,31.0,SW,29.078962326049805,46.427562433386285
2,2015,07,21,06,30,3,0,-3.2197855,-61.683502,116.0,26.0,SW,35.89286422729492,47.89042981478674
8,2015,07,21,06,30,3,1,-3.0046883,-61.359318,128.0,44.0,NW,54.061546325683594,50.73651537570754
13,2015,07,21,06,30,3,2,-2.1072378,-60.189754,178.0,109.0,NW,31.955137252807617,47.082950952768385
9,2015,07,21,07,06,6,0,-2.8608537,-61.44908,136.0,39.0,NW,94.5703125,54.622377142717944
17,2015,07,21,07,06,6,1,-2.1251655,-60.351555,177.0,100.0,NW,71.78370666503906,52.70671403756055
15,2015,07,21,07,06,6,2,-2.2150118,-60.29764,172.0,103.0,NW,38.49234390258789,48.37628967282481
