,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
5,2015,01,06,10,48,1,0,-1.6041967,-60.045914,206.0,117.0,NW,32.472679138183594,47.19458989744226
3,2015,01,06,11,36,1,0,-1.6221637,-60.027943,205.0,118.0,NW,27.972299575805664,46.15795068896319
5,2015,01,06,13,24,4,0,-2.0533504,-60.09986,181.0,114.0,NW,52.72737121582031,50.56287787050613
2,2015,01,06,13,24,4,1,-2.1429975,-60.657185,176.0,83.0,NW,51.19462585449219,50.35788993092864
7,2015,01,06,13,24,4,2,-1.855724,-59.920105,192.0,124.0,NE,22.435462951660156,44.62526052541545
0,2015,01,06,13,24,4,3,-3.3647802,-59.506073,108.0,147.0,SE,38.02838134765625,48.292025402303096
2,2015,01,06,13,36,4,0,-2.1070228,-60.729076,178.0,79.0,NW,30.332298278808594,46.72078504557447
6,2015,01,06,13,36,4,1,-1.8377596,-60.009975,193.0,119.0,NW,23.2326602935791,44.86788303254575
1,2015,01,06,13,36,4,2,-2.1969154,-60.621254,173.0,85.0,NW,29.173603057861328,46.45014106956147
0,2015,01,06,13,36,4,3,-3.3647966,-59.54207,108.0,145.0,SE,37.847412109375,48.258878982543784
6,2015,01,06,14,00,5,0,-2.0713081,-60.171772,180.0,110.0,NW,25.49488639831543,45.51354925506719
4,2015,01,06,14,00,5,1,-2.143187,-59.992,176.0,120.0,NW,31.96393585205078,47.084863963299135
2,2015,01,06,14,00,5,2,-2.1428547,-60.87292,176.0,71.0,NW,26.30116081237793,45.72989862344781
1,2015,01,06,14,00,5,3,-3.3289366,-59.758045,110.0,133.0,SE,25.20505142211914,45.434101361464414
0,2015,01,06,14,00,5,4,-3.4187486,-59.68603,105.0,137.0,SE,24.694868087768555,45.292007326863875
5,2015,01,06,14,12,5,0,-2.0349135,-61.052616,182.0,61.0,NW,34.43119812011719,47.60153412201844
3,2015,01,06,14,12,5,1,-2.142827,-60.908875,176.0,69.0,NW,27.17192268371582,45.956225879171406
2,2015,01,06,14,12,5,2,-2.2150471,-60.099873,172.0,114.0,NW,38.90082550048828,48.44964103553872
1,2015,01,06,14,12,5,3,-2.3048215,-60.369583,167.0,99.0,NW,34.134395599365234,47.54137543537665
0,2015,01,06,14,12,5,4,-2.591029,-61.70052,151.0,25.0,NW,26.27726936340332,45.72358368395111
6,2015,01,06,14,24,8,0,-2.2150455,-60.117855,172.0,113.0,NW,36.9626579284668,48.0945110466568
3,2015,01,06,14,24,8,1,-2.3406713,-60.567383,165.0,88.0,NW,39.389156341552734,48.536326819880244
10,2015,01,06,14,24,8,2,-2.0887249,-61.142544,179.0,56.0,NW,21.9296875,44.46681904442494
9,2015,01,06,14,24,8,3,-2.1431863,-60.027958,176.0,118.0,NW,22.978038787841797,44.79130728798821
8,2015,01,06,14,24,8,4,-2.1790462,-60.405506,174.0,97.0,NW,21.99910545349121,44.48878030105973
4,2015,01,06,14,24,8,5,-2.3040257,-61.394455,167.0,42.0,NW,22.816986083984375,44.74243239705092
1,2015,01,06,14,24,8,6,-2.6992447,-61.394917,145.0,42.0,NW,25.156349182128906,45.4206617856472
0,2015,01,06,14,24,8,7,-3.4547195,-59.86601,103.0,127.0,SE,23.161203384399414,44.846477880446464
12,2015,01,06,14,36,8,0,-2.232548,-61.034794,171.0,62.0,NW,27.856416702270508,46.12910396310214
14,2015,01,06,14,36,8,1,-2.2330096,-60.135834,171.0,112.0,NW,36.08809280395508,47.92812285136879
9,2015,01,06,14,36,8,2,-2.3586087,-60.621334,164.0,85.0,NW,37.8935546875,48.267345510664406
5,2015,01,06,14,36,8,3,-2.5201735,-60.819233,155.0,74.0,NW,29.8464298248291,46.608578181650174
2,2015,01,06,14,36,8,4,-2.6813915,-61.304966,146.0,47.0,NW,29.259294509887695,46.47052156232572
16,2015,01,06,14,36,8,5,-2.1611528,-60.027958,175.0,118.0,NW,22.219533920288086,44.55805907480348
8,2015,01,06,14,36,8,6,-2.3584824,-60.819126,164.0,74.0,NW,23.44192886352539,44.93019345596547
0,2015,01,06,14,36,8,7,-3.5086236,-59.920002,100.0,124.0,SE,69.62232971191406,52.49427678244363
9,2015,01,06,14,48,6,0,-2.3765543,-60.657307,163.0,83.0,NW,33.337284088134766,47.37718341200726
14,2015,01,06,14,48,6,1,-2.3048599,-60.225742,167.0,107.0,NW,108.01702880859375,55.546175590301516
0,2015,01,06,14,48,6,2,-3.5625246,-59.955997,97.0,122.0,SE,49.584503173828125,50.135835413486596
16,2015,01,06,14,48,6,3,-2.2684455,-61.07078,169.0,60.0,NW,43.081787109375,49.158999321589825
4,2015,01,06,14,48,6,4,-2.5910013,-61.718506,151.0,24.0,NW,47.37485885620117,49.81906682200925
3,2015,01,06,14,48,6,5,-2.7352417,-61.341,143.0,45.0,NW,21.865365982055664,44.446407971903945
4,2015,01,06,15,00,4,0,-3.2210429,-60.495853,116.0,92.0,SW,60.85631561279297,51.559190446066964
7,2015,01,06,15,00,4,1,-2.3228223,-60.24373,166.0,106.0,NW,34.37240982055664,47.589659656209705
8,2015,01,06,15,00,4,2,-2.160512,-61.21452,175.0,52.0,NW,29.190446853637695,46.45415184963539
0,2015,01,06,15,00,4,3,-3.5804915,-59.992,96.0,120.0,SW,22.66802215576172,44.69691801183659
9,2015,01,06,15,12,7,0,-2.484268,-60.783245,157.0,76.0,NW,30.646869659423828,46.792477897427474
4,2015,01,06,15,12,7,1,-2.8067575,-61.592915,139.0,31.0,NW,26.51030731201172,45.784936151489546
3,2015,01,06,15,12,7,2,-3.185102,-60.51383,118.0,91.0,SW,47.20670700073242,49.794359259014406
13,2015,01,06,15,12,7,3,-2.3228092,-60.29767,166.0,103.0,NW,24.298847198486328,45.17967067678918
15,2015,01,06,15,12,7,4,-2.1784387,-61.250492,174.0,50.0,NW,25.685453414916992,45.565295741484604
8,2015,01,06,15,12,7,5,-2.5200732,-60.945118,155.0,67.0,NW,35.53776931762695,47.82134257977941
2,2015,01,06,15,12,7,6,-3.2210827,-60.40588,116.0,97.0,SW,28.74082374572754,46.34628733849514
8,2015,01,06,15,24,10,0,-2.5740705,-60.81927,152.0,74.0,NW,44.9073486328125,49.44737859203903
5,2015,01,06,15,24,10,1,-3.2390175,-60.477867,115.0,93.0,SW,62.8616943359375,51.78447727742487
15,2015,01,06,15,24,10,2,-2.1970623,-60.225723,173.0,107.0,NW,22.87921142578125,44.76135678253805
14,2015,01,06,15,24,10,3,-2.2861674,-61.304535,168.0,47.0,NW,24.784183502197266,45.31709381176264
13,2015,01,06,15,24,10,4,-2.3586938,-60.441525,164.0,95.0,NW,28.973873138427734,46.40240482444345
11,2015,01,06,15,24,10,5,-2.5380232,-60.963116,154.0,66.0,NW,34.098472595214844,47.53405876734605
6,2015,01,06,15,24,10,6,-3.0944395,-61.41341,123.0,41.0,NW,24.4564208984375,45.22458635746159
2,2015,01,06,15,24,10,7,-3.2929738,-60.333923,112.0,101.0,SW,103.57618713378906,55.25445867096684
1,2015,01,06,15,24,10,8,-3.9757419,-60.118065,74.0,113.0,SW,22.585073471069336,44.67144407975597
0,2015,01,06,15,24,10,9,-4.514295,-60.893024,44.0,70.0,SW,25.4291934967041,45.49562134006596
11,2015,01,06,15,36,7,0,-2.5919802,-60.89122,151.0,70.0,NW,32.12902069091797,47.12065976838367
3,2015,01,06,15,36,7,1,-3.2928486,-60.603863,112.0,86.0,SW,39.28271484375,48.51752386725107
9,2015,01,06,15,36,7,2,-2.6274538,-61.340874,149.0,45.0,NW,21.9257869720459,44.46558300059373
8,2015,01,06,15,36,7,3,-2.824925,-61.449036,138.0,39.0,NW,22.00440788269043,44.49045494243517
7,2015,01,06,15,36,7,4,-2.8606224,-61.61098,136.0,30.0,NW,22.30980682373047,44.58623291390118
1,2015,01,06,15,36,7,5,-3.4542944,-60.927944,103.0,68.0,SW,22.237380981445312,44.563638143427404
0,2015,01,06,15,36,7,6,-4.2272577,-59.793842,60.0,131.0,SE,21.907201766967773,44.459690487049855
4,2015,01,06,15,48,11,0,-3.328735,-60.675873,110.0,82.0,SW,48.69282150268555,50.00973900373256
16,2015,01,06,15,48,11,1,-2.7351737,-61.39496,143.0,42.0,NW,22.49213981628418,44.6427923489528
15,2015,01,06,15,48,11,2,-2.7706368,-61.718773,141.0,24.0,NW,24.669435501098633,45.28484734624597
11,2015,01,06,15,48,11,3,-2.84284,-61.485035,137.0,37.0,NW,53.87229919433594,50.71214813299484
1,2015,01,06,15,48,11,4,-4.5144963,-60.65876,44.0,83.0,SW,41.470741271972656,48.89416872885913
18,2015,01,06,15,48,11,5,-2.6099005,-60.94519,150.0,67.0,NW,28.602924346923828,46.31286695540744
14,2015,01,06,15,48,11,6,-2.7887397,-61.628864,140.0,29.0,NW,23.307920455932617,44.89035639316556
13,2015,01,06,15,48,11,7,-2.8258407,-60.36975,138.0,99.0,NW,29.968685150146484,46.636982981808174
9,2015,01,06,15,48,11,8,-3.0594466,-59.776096,125.0,132.0,NE,24.921432495117188,45.355467990979285
3,2015,01,06,15,48,11,9,-3.382496,-60.855885,107.0,72.0,SW,31.00552749633789,46.8733259468481
2,2015,01,06,15,48,11,10,-4.335075,-59.93795,54.0,123.0,SE,23.492431640625,44.94514750542148
12,2015,01,06,16,00,10,0,-3.3286977,-60.729862,110.0,79.0,SW,37.10588836669922,48.12138529527633
19,2015,01,06,16,00,10,1,-2.44859,-60.22577,159.0,107.0,NW,35.782005310058594,47.86893476985248
6,2015,01,06,16,00,10,2,-3.8140368,-60.17206,83.0,110.0,SW,51.94710922241211,50.45928211245594
3,2015,01,06,16,00,10,3,-4.1194515,-60.22616,66.0,107.0,SW,44.17380905151367,49.33293754920412
17,2015,01,06,16,00,10,4,-2.8427896,-61.52101,137.0,35.0,NW,24.06203269958496,45.111616959064534
0,2015,01,06,16,00,10,5,-4.281173,-59.901924,57.0,125.0,SE,22.88064193725586,44.76179123374837
18,2015,01,06,16,00,10,6,-2.6637154,-61.03516,147.0,62.0,NW,24.672767639160156,45.28578585589209
15,2015,01,06,16,00,10,7,-2.9875777,-59.75812,129.0,133.0,NE,45.84956741333008,49.59166383655675
14,2015,01,06,16,00,10,8,-3.310825,-60.58588,111.0,87.0,SW,36.003868103027344,47.911886549163754
8,2015,01,06,16,00,10,9,-3.4004304,-60.8919,106.0,70.0,SW,23.073772430419922,44.8201976366599
7,2015,01,06,16,12,16,0,-4.2991376,-59.883907,56.0,126.0,SE,64.32794189453125,51.94469446581167
17,2015,01,06,16,12,16,1,-3.508157,-60.963997,100.0,66.0,SW,35.79500198364258,47.87145820977648
22,2015,01,06,16,12,16,2,-3.3646026,-60.765884,108.0,77.0,SW,57.77816390991211,51.1985197422429
11,2015,01,06,16,12,16,3,-4.1014853,-60.22615,67.0,107.0,SW,51.635902404785156,50.41752829721791
29,2015,01,06,16,12,16,4,-2.681646,-61.071148,146.0,60.0,NW,47.30552673339844,49.80889007807771
25,2015,01,06,16,12,16,5,-3.0591848,-60.765656,125.0,77.0,NW,31.287418365478516,46.93621562808094
4,2015,01,06,16,12,16,6,-4.2989974,-60.514458,56.0,91.0,SW,23.33347511291504,44.897970743458174
31,2015,01,06,16,12,16,7,-2.5915463,-61.32285,151.0,46.0,NW,30.329483032226562,46.7201400814312
30,2015,01,06,16,12,16,8,-2.6281705,-60.477596,149.0,93.0,NW,23.71673583984375,45.011178618769165
27,2015,01,06,16,12,16,9,-2.9156835,-59.6502,133.0,139.0,NE,22.318866729736328,44.58905417972921
24,2015,01,06,16,12,16,10,-3.185143,-59.560143,118.0,144.0,SE,30.74789810180664,46.81534688708009
