,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
16,2014,09,17,00,00,3,0,-3.0234807,-60.333836,127.0,101.0,NW,141.64056396484375,57.42930231349307
5,2014,09,17,00,00,3,1,-3.1672215,-60.297894,119.0,103.0,SW,67.96017456054688,52.326371728075614
1,2014,09,17,00,00,3,2,-4.011032,-58.875397,72.0,182.0,SE,24.03660011291504,45.10426857018292
15,2014,09,17,00,12,2,0,-3.023462,-60.38781,127.0,98.0,NW,160.37286376953125,58.29239410777434
3,2014,09,17,00,12,2,1,-3.1851504,-60.405865,118.0,97.0,SW,81.87010192871094,53.62030525406106
9,2014,09,17,00,24,3,0,-3.221109,-60.3339,116.0,101.0,SW,100.742919921875,55.06173250461292
21,2014,09,17,00,24,3,1,-2.9875157,-60.42378,129.0,96.0,NW,66.8729248046875,52.21430504858192
11,2014,09,17,00,24,3,2,-3.2025201,-61.17963,117.0,54.0,SW,29.026533126831055,46.41502263877263
4,2014,09,17,00,36,1,0,-3.2390416,-60.42388,115.0,96.0,SW,43.448509216308594,49.21789803253634
3,2014,09,17,00,48,1,0,-3.2929611,-60.369915,112.0,99.0,SW,123.12677001953125,56.45593974525468
16,2014,09,17,01,00,3,0,-3.3468597,-60.369938,109.0,99.0,SW,137.70486450195312,57.233488472244005
6,2014,09,17,01,00,3,1,-3.9752212,-58.983498,74.0,176.0,SE,63.42259979248047,51.8462046041969
9,2014,09,17,01,00,3,2,-3.8318274,-59.37979,82.0,154.0,SE,44.416202545166016,49.37096275499663
6,2014,09,17,01,12,1,0,-3.4007583,-60.369957,106.0,99.0,SW,126.62770080566406,56.650759499179244
1,2014,09,17,01,24,1,0,-3.4366765,-60.405968,104.0,97.0,SW,93.7959213256836,54.56524321560691
10,2014,09,17,01,36,1,0,-3.4546566,-60.36998,103.0,99.0,SW,109.35248565673828,55.6315585053799
1,2014,09,17,01,48,1,0,-3.4905891,-60.36999,101.0,99.0,SW,57.05447006225586,51.11093477066255
7,2014,09,17,10,36,4,0,-2.9505746,-58.46284,131.0,205.0,NE,29.257892608642578,46.470188620566894
3,2014,09,17,10,36,4,1,-3.3825111,-59.146114,107.0,167.0,SE,33.26466369628906,47.36203015045856
0,2014,09,17,10,36,4,2,-3.4177487,-58.53414,105.0,201.0,SE,29.687223434448242,46.57141325439164
4,2014,09,17,10,36,4,3,-3.0042498,-58.318836,128.0,213.0,NE,23.332448959350586,44.897665148082844
1,2014,09,17,10,48,4,0,-3.7049549,-58.389675,89.0,209.0,SE,33.51589584350586,47.41431327031741
11,2014,09,17,10,48,4,1,-3.0591,-59.110397,125.0,169.0,NE,24.819150924682617,45.326890676476054
6,2014,09,17,10,48,4,2,-3.4184718,-59.18208,105.0,165.0,SE,26.54307746887207,45.79352035031603
12,2014,09,17,10,48,4,3,-3.0223248,-58.390774,127.0,209.0,NE,40.88255310058594,48.79490810873813
5,2014,09,17,11,00,3,0,-3.0591438,-59.16437,125.0,166.0,NE,39.65092849731445,48.582353741499304
2,2014,09,17,11,00,3,1,-3.4185,-59.218075,105.0,163.0,SE,45.66769790649414,49.564045868927536
0,2014,09,17,11,00,3,2,-3.722977,-58.42565,88.0,207.0,SE,23.020915985107422,44.80426155490635
6,2014,09,17,11,12,3,0,-3.4544582,-59.254044,103.0,161.0,SE,54.60818862915039,50.80642429407091
0,2014,09,17,11,12,3,1,-3.79489,-58.46154,84.0,205.0,SE,42.298851013183594,49.03155708554871
14,2014,09,17,11,12,3,2,-3.041192,-59.182377,126.0,165.0,NE,45.93083190917969,49.6039689410385
48,2014,09,17,11,24,6,0,-1.4064957,-59.560745,217.0,144.0,NE,42.21621322631836,49.01796835209667
34,2014,09,17,11,24,6,1,-2.6448636,-58.247433,148.0,217.0,NE,48.6690559387207,50.00634670974137
9,2014,09,17,11,24,6,2,-3.0764506,-58.55262,124.0,200.0,NE,39.07490921020508,48.48066759852106
14,2014,09,17,11,24,6,3,-3.0412447,-59.254345,126.0,161.0,NE,58.392494201660156,51.27201237720651
2,2014,09,17,11,24,6,4,-3.5437214,-58.695957,98.0,192.0,SE,41.37928771972656,48.878828127647616
5,2014,09,17,11,24,6,5,-3.4724498,-59.290028,102.0,159.0,SE,33.036102294921875,47.31412079212629
33,2014,09,17,11,36,6,0,-2.8244696,-58.229168,138.0,218.0,NE,66.01133728027344,52.1241964514722
65,2014,09,17,11,36,6,1,-1.5142926,-59.56072,211.0,144.0,NE,46.6776123046875,49.716038076937025
12,2014,09,17,11,36,6,2,-3.0585346,-58.58863,125.0,198.0,NE,49.45665740966797,50.11789612750224
56,2014,09,17,11,36,6,3,-2.6090477,-58.319424,150.0,213.0,NE,59.739295959472656,51.43046155734127
3,2014,09,17,11,36,6,4,-3.543812,-58.76796,98.0,188.0,SE,36.583194732666016,48.02280601761314
17,2014,09,17,11,36,6,5,-3.0233033,-59.29034,127.0,159.0,NE,35.151241302490234,47.745350611848295
21,2014,09,17,11,48,6,0,-2.8604834,-58.283077,136.0,215.0,NE,62.82231140136719,51.78012253608778
51,2014,09,17,11,48,6,1,-1.4963436,-59.61463,212.0,141.0,NE,60.34311294555664,51.50034332542447
2,2014,09,17,11,48,6,2,-3.0945344,-58.64256,123.0,195.0,NE,41.18000411987305,48.84528212833921
46,2014,09,17,11,48,6,3,-1.6220955,-59.57866,205.0,143.0,NE,24.293594360351562,45.17816836668368
45,2014,09,17,11,48,6,4,-2.6091278,-58.37338,150.0,210.0,NE,24.882354736328125,45.34456359390689
