,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
11,2014,03,11,00,11,4,0,-3.3106916,-60.78384,111.0,76.0,SW,38.31999206542969,48.345106524337886
19,2014,03,11,00,11,4,1,-3.2746232,-60.94577,113.0,67.0,SW,64.02732849121094,51.9121460602966
3,2014,03,11,00,11,4,2,-3.3646903,-60.639904,108.0,84.0,SW,34.5432014465332,47.62410132129343
0,2014,03,11,00,11,4,3,-3.831924,-60.42415,82.0,96.0,SW,29.18535041809082,46.452938550182154
1,2014,03,11,00,23,3,0,-3.4004917,-60.819904,106.0,74.0,SW,113.2958755493164,55.877725556462785
19,2014,03,11,00,23,3,1,-3.3285027,-60.963818,110.0,66.0,SW,58.23538589477539,51.25329127910699
6,2014,03,11,00,23,3,2,-3.3826327,-60.67591,107.0,82.0,SW,49.3835334777832,50.107614536381405
10,2014,03,11,00,35,3,0,-3.3644335,-60.963856,108.0,66.0,SW,111.54280090332031,55.769364687431704
4,2014,03,11,00,35,3,1,-3.4004617,-60.8559,106.0,72.0,SW,78.21051788330078,53.30254254299245
12,2014,03,11,00,35,3,2,-3.3646545,-60.693893,108.0,81.0,SW,37.04670715332031,48.11029375424869
1,2014,03,11,00,47,2,0,-3.4903052,-60.837982,101.0,73.0,SW,78.1425552368164,53.296501691248146
28,2014,03,11,00,47,2,1,-3.3466763,-60.71188,109.0,80.0,SW,29.522531509399414,46.532757473410854
16,2014,03,11,00,59,1,0,-3.47226,-60.927963,102.0,68.0,SW,114.72572326660156,55.964872825482445
9,2014,03,11,01,11,1,0,-3.490174,-60.98198,101.0,65.0,SW,97.29471588134766,54.81972802360332
5,2014,03,11,01,23,1,0,-3.5260868,-61.000015,99.0,64.0,SW,112.46980285644531,55.8268748988074
8,2014,03,11,01,35,2,0,-3.544105,-60.946033,98.0,67.0,SW,61.43526077270508,51.62498325348175
1,2014,03,11,01,35,2,1,-4.442563,-60.748795,48.0,78.0,SW,33.12746810913086,47.333311869717825
23,2014,03,11,01,47,2,0,-3.4542074,-61.01794,103.0,63.0,SW,68.27659606933594,52.35864973623751
0,2014,03,11,01,47,2,1,-3.6337225,-61.144146,93.0,56.0,SW,50.54066848754883,50.268555667292375
8,2014,03,11,01,59,3,0,-3.5620177,-61.000053,97.0,64.0,SW,31.433502197265625,46.96858429420026
14,2014,03,11,01,59,3,1,-3.4362237,-61.03592,104.0,62.0,SW,36.36894226074219,47.98199068299974
4,2014,03,11,01,59,3,2,-3.6157153,-61.18013,94.0,54.0,SW,30.577545166015625,46.77674181807382
4,2014,03,11,02,11,4,0,-3.633823,-61.054134,93.0,61.0,SW,31.557281494140625,46.99589329740263
10,2014,03,11,02,11,4,1,-3.5618622,-61.14406,97.0,56.0,SW,27.279367446899414,45.983648687753856
0,2014,03,11,02,11,4,2,-3.741634,-61.036255,87.0,62.0,SW,35.8862190246582,47.88914321163106
11,2014,03,11,02,11,4,3,-3.4720774,-61.107956,102.0,58.0,SW,22.332077026367188,44.593165830586
2,2014,03,11,02,23,6,0,-3.8312955,-61.180405,82.0,54.0,SW,40.649715423583984,48.7552201098534
3,2014,03,11,02,23,6,1,-3.831441,-61.054363,82.0,61.0,SW,32.01164627075195,47.095228105229516
10,2014,03,11,02,23,6,2,-3.2564356,-61.161697,114.0,55.0,SW,23.02111053466797,44.804320278160375
9,2014,03,11,02,23,6,3,-3.6158185,-61.09012,94.0,59.0,SW,28.86664390563965,46.37664067442317
