,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
23,2015,10,28,00,10,7,0,-2.4304411,-60.675316,160.0,82.0,NW,76.62462615966797,53.16019385539902
13,2015,10,28,00,10,7,1,-2.5020766,-60.981068,156.0,65.0,NW,101.26692962646484,55.09778223729401
58,2015,10,28,00,10,7,2,-2.178477,-61.214535,174.0,52.0,NW,66.55772399902344,52.18147535580545
54,2015,10,28,00,10,7,3,-2.1968849,-59.30881,173.0,158.0,NE,61.638755798339844,51.647961776416594
21,2015,10,28,00,10,7,4,-2.4482412,-59.074905,159.0,171.0,NE,55.43006896972656,50.91022666016734
10,2015,10,28,00,10,7,5,-2.5204093,-60.387634,155.0,98.0,NW,29.075769424438477,46.42679941541091
41,2015,10,28,00,10,7,6,-2.3579628,-61.358555,164.0,44.0,NW,35.00606918334961,47.71659350479642
62,2015,10,28,00,22,7,0,-2.2142248,-61.376377,172.0,43.0,NW,111.39266967773438,55.76000575715186
39,2015,10,28,00,22,7,1,-2.3944638,-60.747223,162.0,78.0,NW,79.53488159179688,53.41922217824893
13,2015,10,28,00,22,7,2,-2.5020278,-61.03502,156.0,62.0,NW,100.35148620605469,55.03468089703604
25,2015,10,28,00,22,7,3,-2.4482698,-59.11087,159.0,169.0,NE,58.19356155395508,51.24829895879988
76,2015,10,28,00,22,7,4,-2.1789396,-59.344776,174.0,156.0,NE,47.62007141113281,49.85494063404825
9,2015,10,28,00,22,7,5,-2.5562725,-60.5495,153.0,89.0,NW,34.39912796020508,47.59505888575113
1,2015,10,28,00,22,7,6,-2.6282654,-60.153866,149.0,111.0,NW,55.77256393432617,50.95302971679165
42,2015,10,28,00,34,7,0,-2.1782742,-61.394318,174.0,42.0,NW,57.939361572265625,51.21787924382168
20,2015,10,28,00,34,7,1,-2.4301326,-61.070923,160.0,60.0,NW,129.8516845703125,56.82546136654263
45,2015,10,28,00,34,7,2,-2.178959,-59.380733,174.0,154.0,NE,46.50397872924805,49.6901417374982
29,2015,10,28,00,34,7,3,-2.376448,-60.819138,163.0,74.0,NW,50.444435119628906,50.255312166832766
21,2015,10,28,00,34,7,4,-2.430345,-59.16483,160.0,166.0,NE,28.934858322143555,46.39304171995208
5,2015,10,28,00,34,7,5,-2.59233,-60.171844,151.0,110.0,NW,40.06392288208008,48.65435549638175
0,2015,10,28,00,34,7,6,-2.7539985,-60.29778,142.0,103.0,NW,31.937686920166016,47.079155304810655
64,2015,10,28,00,46,7,0,-2.1422791,-61.448215,176.0,39.0,NW,71.16484069824219,52.64654766109931
34,2015,10,28,00,46,7,1,-2.43008,-61.124866,160.0,57.0,NW,93.36690521240234,54.53338737578424
6,2015,10,28,00,46,7,2,-2.771954,-60.33376,141.0,101.0,NW,198.03404235839844,59.758137597802026
53,2015,10,28,00,46,7,3,-2.1969433,-59.416683,173.0,152.0,NE,43.26176071166992,49.1879670098661
15,2015,10,28,00,46,7,4,-2.592186,-60.585487,151.0,87.0,NW,35.5979118347168,47.83309232633709
35,2015,10,28,00,46,7,5,-2.4303708,-59.20079,160.0,164.0,NE,22.95029067993164,44.78291100499371
16,2015,10,28,00,46,7,6,-2.5923162,-60.243782,151.0,106.0,NW,25.489891052246094,45.51218762433831
37,2015,10,28,00,58,5,0,-2.4479704,-61.19681,159.0,53.0,NW,75.35225677490234,53.0438401777597
17,2015,10,28,00,58,5,1,-2.592166,-60.621456,151.0,85.0,NW,97.05703735351562,54.8027324435222
4,2015,10,28,00,58,5,2,-2.753982,-60.351738,142.0,100.0,NW,174.94647216796875,58.89678298493719
47,2015,10,28,00,58,5,3,-2.1422107,-61.502148,176.0,36.0,NW,46.83929443359375,49.74006546751479
12,2015,10,28,00,58,5,4,-2.6102686,-60.29774,150.0,103.0,NW,25.197601318359375,45.43204715912378
33,2015,10,28,01,10,4,0,-2.5197506,-61.268818,155.0,49.0,NW,82.84571075439453,53.70262040812794
23,2015,10,28,01,10,4,1,-2.592145,-60.657425,151.0,83.0,NW,94.12921905517578,54.589891245770886
2,2015,10,28,01,10,4,2,-2.7539694,-60.387714,142.0,98.0,NW,45.26615524291992,49.502677693103216
9,2015,10,28,01,10,4,3,-2.6278815,-60.92722,149.0,68.0,NW,41.385345458984375,48.879845312939885
26,2015,10,28,01,22,3,0,-2.5196877,-61.32277,155.0,46.0,NW,97.41290283203125,54.828163719694984
6,2015,10,28,01,22,3,1,-2.628108,-60.60349,149.0,86.0,NW,99.56092071533203,54.97972242392831
4,2015,10,28,01,22,3,2,-2.6461725,-60.387676,148.0,98.0,NW,37.816932678222656,48.25328076340301
14,2015,10,28,01,34,2,0,-2.5376089,-61.358753,154.0,44.0,NW,79.43140411376953,53.410175791315964
1,2015,10,28,01,34,2,1,-2.6460536,-60.63947,148.0,84.0,NW,40.64394760131836,48.7542340813563
7,2015,10,28,01,46,2,0,-2.5375414,-61.412704,154.0,41.0,NW,115.32902526855469,56.001317900601975
0,2015,10,28,01,46,2,1,-2.6460204,-60.693424,148.0,81.0,NW,24.760528564453125,45.31045853834814
16,2015,10,28,01,58,2,0,-2.5194833,-61.484615,155.0,37.0,NW,84.7574691772461,53.86114764271794
5,2015,10,28,01,58,2,1,-2.6639862,-60.693436,147.0,81.0,NW,82.79254913330078,53.698160028117
5,2015,10,28,02,10,2,0,-2.6819286,-60.72942,146.0,79.0,NW,80.59180450439453,53.51095403703792
9,2015,10,28,02,10,2,1,-2.5194833,-61.484615,155.0,37.0,NW,27.910520553588867,46.14258694071183
1,2015,10,28,02,46,1,0,-2.5921557,-59.344563,151.0,156.0,NE,60.837646484375,51.557058435734746
2,2015,10,28,08,34,1,0,-2.9149327,-58.678764,133.0,193.0,NE,27.9512996673584,46.15273205788152
1,2015,10,28,10,10,2,0,-3.238587,-58.930294,115.0,179.0,SE,47.70122146606445,49.86677195643626
4,2015,10,28,10,10,2,1,-2.5378888,-58.877018,154.0,182.0,NE,26.008106231689453,45.6520396429419
3,2015,10,28,10,58,1,0,-3.5074635,-58.46201,100.0,205.0,SE,48.311309814453125,49.95508095219411
1,2015,10,28,11,10,4,0,-4.3340673,-58.62274,54.0,196.0,SE,35.44462966918945,47.80310704684503
6,2015,10,28,11,10,4,1,-3.3820837,-58.732166,107.0,190.0,SE,33.396820068359375,47.389581824422166
5,2015,10,28,11,10,4,2,-3.382465,-59.09212,107.0,170.0,SE,33.556434631347656,47.422712930269896
4,2015,10,28,11,10,4,3,-3.68681,-58.281685,90.0,215.0,SE,22.830015182495117,44.74639916154125
13,2015,10,28,11,22,6,0,-3.4004617,-59.1281,106.0,168.0,SE,90.81279754638672,54.3406528302711
1,2015,10,28,11,22,6,1,-4.7123427,-59.7757,33.0,132.0,SE,37.849456787109375,48.25925437128383
