,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
7,2014,09,14,00,00,5,0,-2.3946638,-60.33365,162.0,101.0,NW,92.61132049560547,54.47692518256204
19,2014,09,14,00,00,5,1,-2.1970546,-60.26168,173.0,105.0,NW,51.74411392211914,50.43207522686718
0,2014,09,14,00,00,5,2,-3.6153564,-61.450157,94.0,39.0,SW,23.807111740112305,45.037607322064794
3,2014,09,14,00,00,5,3,-2.7540164,-60.22583,142.0,107.0,NW,28.062788009643555,46.180393005502
2,2014,09,14,00,00,5,4,-3.2565336,-58.91228,114.0,180.0,SE,22.883026123046875,44.76251525874213
6,2014,09,14,00,12,3,0,-2.39464,-60.405575,162.0,97.0,NW,76.62854766845703,53.160549468706996
16,2014,09,14,00,12,3,1,-2.268895,-60.351593,169.0,100.0,NW,66.61884307861328,52.187853338106905
0,2014,09,14,00,12,3,2,-3.5792925,-61.540108,96.0,34.0,SW,30.649389266967773,46.793049156645026
13,2014,09,14,00,24,2,0,-2.37666,-60.441532,163.0,95.0,NW,91.60856628417969,54.40127733724729
29,2014,09,14,00,24,2,1,-2.1970184,-60.38753,173.0,98.0,NW,79.88594055175781,53.44982560152086
28,2014,09,14,00,36,3,0,-2.214958,-60.459454,172.0,94.0,NW,92.70560455322266,54.48399580270782
5,2014,09,14,00,36,3,1,-2.4664333,-60.56744,158.0,88.0,NW,73.66126251220703,52.88612648693529
1,2014,09,14,00,36,3,2,-2.7898881,-60.423702,140.0,96.0,NW,89.1895523071289,54.215323700001825
16,2014,09,14,00,48,4,0,-2.2149348,-60.51339,172.0,91.0,NW,126.18599700927734,56.62647857221951
1,2014,09,14,00,48,4,1,-2.8078315,-60.477673,139.0,93.0,NW,53.59504318237305,50.67629395945882
5,2014,09,14,00,48,4,2,-2.3945782,-60.549427,162.0,89.0,NW,35.9355354309082,47.8986858786428
4,2014,09,14,00,48,4,3,-2.4664044,-60.62139,158.0,85.0,NW,39.959590911865234,48.63623649211395
12,2014,09,14,01,00,3,0,-2.2328753,-60.567333,171.0,88.0,NW,117.83487701416016,56.15068160256261
2,2014,09,14,01,00,3,1,-2.466373,-60.67534,158.0,82.0,NW,33.62196731567383,47.43626990281584
1,2014,09,14,01,00,3,2,-2.8257627,-60.549633,138.0,89.0,NW,51.47734451293945,50.39615812449647
25,2014,09,14,01,12,1,0,-2.1968954,-60.65721,173.0,83.0,NW,119.59758758544922,56.253858669353136
20,2014,09,14,01,24,3,0,-2.1968741,-60.69317,173.0,81.0,NW,78.0078125,53.284509549581465
29,2014,09,14,01,24,3,1,-2.0173628,-60.369503,183.0,99.0,NW,38.191829681396484,48.321827395142726
0,2014,09,14,01,24,3,2,-2.430345,-60.81917,160.0,74.0,NW,24.169940948486328,45.142709386230244
13,2014,09,14,01,36,3,0,-2.214757,-60.81903,172.0,74.0,NW,77.36016082763672,53.22657777985395
2,2014,09,14,01,36,3,1,-2.3584557,-60.855087,164.0,72.0,NW,34.27357864379883,47.56965120866145
28,2014,09,14,01,36,3,2,-2.035297,-60.45939,182.0,94.0,NW,31.322195053100586,46.94393499219095
14,2014,09,14,01,48,2,0,-2.1967378,-60.890934,173.0,70.0,NW,97.2059555053711,54.81338593437154
25,2014,09,14,01,48,2,1,-1.7118255,-60.639008,200.0,84.0,NW,31.592891693115234,47.00373001487671
5,2014,09,14,02,00,1,0,-2.1966798,-60.96285,173.0,66.0,NW,50.9566764831543,50.32551746898606
4,2014,09,14,02,12,1,0,-2.2146301,-60.980843,172.0,65.0,NW,50.685951232910156,50.28850157895022
0,2014,09,14,02,48,2,0,-2.7527575,-61.664783,142.0,27.0,NW,40.010135650634766,48.64502033770293
5,2014,09,14,02,48,2,1,-2.6453283,-61.412834,148.0,41.0,NW,43.8526611328125,49.282235204790965
4,2014,09,14,03,00,1,0,-2.9149106,-61.323227,133.0,46.0,NW,34.1939697265625,47.55349232235956
2,2014,09,14,03,12,2,0,-2.9687123,-61.395252,130.0,42.0,NW,34.389869689941406,47.5931884397907
6,2014,09,14,03,12,2,1,-2.8430295,-61.34113,137.0,45.0,NW,21.83216094970703,44.435847546280904
2,2014,09,14,03,36,1,0,-2.8787935,-61.467094,135.0,38.0,NW,33.117584228515625,47.33123834920386
2,2014,09,14,03,48,1,0,-2.8786662,-61.557037,135.0,33.0,NW,76.29378509521484,53.130126543727016
3,2014,09,14,04,00,1,0,-2.8785863,-61.611004,135.0,30.0,NW,45.06337356567383,49.47147917361575
4,2014,09,14,04,12,1,0,-2.896439,-61.682987,134.0,26.0,NW,61.32888412475586,51.612940961411155
2,2014,09,14,17,48,1,0,-2.196649,-60.998806,173.0,64.0,NW,54.990943908691406,50.85495874583767
2,2014,09,14,18,00,1,0,-2.2145665,-61.052757,172.0,61.0,NW,76.8012466430664,53.1761922700212
3,2014,09,14,19,00,1,0,-2.2862277,-61.250595,168.0,50.0,NW,64.36898803710938,51.9491268609189
