,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
17,2014,02,26,00,00,1,0,-3.902498,-58.353313,78.0,211.0,SE,92.28479766845703,54.45238258670935
20,2014,02,26,00,12,1,0,-3.8846822,-58.443382,79.0,206.0,SE,82.78252410888672,53.69731858497868
3,2014,02,26,00,24,1,0,-3.9027312,-58.49737,78.0,203.0,SE,38.54011917114258,48.38490880811904
8,2014,02,26,01,48,3,0,-1.8197635,-59.722393,194.0,135.0,NE,48.5476188659668,49.98898689672342
14,2014,02,26,01,48,3,1,-1.5322586,-59.56071,210.0,144.0,NE,24.02263832092285,45.100231199912145
1,2014,02,26,01,48,3,2,-2.250961,-59.758266,170.0,133.0,NE,26.609697341918945,45.8109389154255
14,2014,02,26,02,00,4,0,-1.8377298,-59.72239,193.0,135.0,NE,39.88188552856445,48.62271087857416
48,2014,02,26,02,00,4,1,-1.5502422,-59.61462,209.0,141.0,NE,34.323944091796875,47.57985493110614
2,2014,02,26,02,00,4,2,-2.2509677,-59.794228,170.0,131.0,NE,52.114540100097656,50.481642509623995
13,2014,02,26,02,00,4,3,-1.8377336,-59.740364,193.0,134.0,NE,50.06861877441406,50.20334972997128
27,2014,02,26,02,12,3,0,-1.8197802,-59.812263,194.0,130.0,NE,67.2493896484375,52.25331350961241
86,2014,02,26,02,12,3,1,-1.51432,-59.650566,211.0,139.0,NE,29.845943450927734,46.608464945340785
4,2014,02,26,02,12,3,2,-2.2509758,-59.848164,170.0,128.0,NE,31.611238479614258,47.00776413522383
12,2014,02,26,02,24,2,0,-1.837749,-59.830235,193.0,129.0,NE,62.597110748291016,51.75516856850976
62,2014,02,26,02,24,2,1,-1.5502803,-59.776356,209.0,132.0,NE,25.514400482177734,45.51886584574941
37,2014,02,26,02,36,5,0,-1.8377372,-59.75834,193.0,133.0,NE,58.669132232666016,51.30485459139021
66,2014,02,26,02,36,5,1,-1.5862232,-59.848232,207.0,128.0,NE,30.90478515625,46.850711617629614
2,2014,02,26,02,36,5,2,-2.1611521,-60.045937,175.0,117.0,NW,31.0225887298584,46.87714852291074
