,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
3,2014,07,30,16,12,3,0,-3.041178,-59.164387,126.0,166.0,NE,48.81857681274414,50.02766178804711
8,2014,07,30,16,12,3,1,-2.9874272,-59.380314,129.0,154.0,NE,69.27555847167969,52.45958052585195
0,2014,07,30,16,12,3,2,-3.8858378,-59.59584,79.0,142.0,SE,28.029151916503906,46.17205927546461
3,2014,07,30,16,24,4,0,-3.3467963,-59.47009,109.0,149.0,SE,78.49688720703125,53.32793891896111
10,2014,07,30,16,24,4,1,-2.9515154,-59.416317,131.0,152.0,NE,26.757579803466797,45.84944922651765
9,2014,07,30,16,24,4,2,-3.1670423,-60.675766,119.0,82.0,SW,35.0791130065918,47.731077612216914
0,2014,07,30,16,24,4,3,-3.5257797,-58.71398,99.0,191.0,SE,27.85442543029785,46.12860722766066
1,2014,07,30,16,36,4,0,-3.525825,-58.749985,99.0,189.0,SE,51.5623664855957,50.40762541813304
6,2014,07,30,16,36,4,1,-3.328848,-59.506092,110.0,147.0,SE,43.774261474609375,49.26980120044155
10,2014,07,30,16,36,4,2,-2.9335856,-59.488285,132.0,148.0,NE,25.23451805114746,45.44222019101146
8,2014,07,30,16,36,4,3,-3.0051882,-60.891552,128.0,70.0,NW,25.449649810791016,45.50120892923534
4,2014,07,30,16,48,4,0,-3.525869,-58.785984,99.0,187.0,SE,47.07463073730469,49.77489070880661
15,2014,07,30,16,48,4,1,-2.987091,-58.94854,129.0,178.0,NE,34.69450378417969,47.654470843086756
13,2014,07,30,16,48,4,2,-3.3108642,-59.470108,111.0,149.0,SE,52.16054153442383,50.48777342261157
8,2014,07,30,16,48,4,3,-3.3827984,-59.63205,107.0,140.0,SE,43.655006408691406,49.25084485762723
21,2014,07,30,17,00,7,0,-2.987055,-61.071445,129.0,60.0,NW,66.70494079589844,52.19682800537364
14,2014,07,30,17,00,7,1,-3.113095,-60.7477,122.0,78.0,NW,41.954864501953125,48.974817121849945
7,2014,07,30,17,00,7,2,-3.3648386,-59.65005,108.0,139.0,SE,65.97978973388672,52.12087479168875
0,2014,07,30,17,00,7,3,-3.5438972,-58.839962,98.0,184.0,SE,32.969932556152344,47.300188896543446
22,2014,07,30,17,00,7,4,-2.9691937,-60.96348,130.0,66.0,NW,48.66680908203125,50.006025907961074
24,2014,07,30,17,00,7,5,-2.519791,-58.751152,155.0,189.0,NE,26.183412551879883,45.698719934667864
15,2014,07,30,17,00,7,6,-3.095016,-60.89163,123.0,70.0,NW,44.628562927246094,49.40410639603121
13,2014,07,30,17,12,8,0,-2.9690337,-61.125397,130.0,57.0,NW,43.320213317871094,49.197349340899244
23,2014,07,30,17,12,8,1,-2.6642096,-60.009987,147.0,119.0,NW,92.48542785644531,54.467472917207054
16,2014,07,30,17,12,8,2,-2.951195,-60.999447,131.0,64.0,NW,53.567108154296875,50.67267117923837
4,2014,07,30,17,12,8,3,-3.077019,-60.927597,124.0,68.0,NW,28.302255630493164,46.239436744866765
18,2014,07,30,17,12,8,4,-2.951463,-59.326366,131.0,157.0,NE,44.17067337036133,49.33244427687391
1,2014,07,30,17,12,8,5,-3.1130686,-60.783688,122.0,76.0,NW,24.931283950805664,45.35821427769258
25,2014,07,30,17,12,8,6,-2.6276963,-58.858948,149.0,183.0,NE,30.540361404418945,46.76828670938234
6,2014,07,30,17,12,8,7,-3.0231225,-59.05645,127.0,172.0,NE,25.036338806152344,45.38743307734407
19,2014,07,30,17,24,5,0,-2.9331036,-61.12536,132.0,57.0,NW,66.09576416015625,52.13307800473301
5,2014,07,30,17,24,5,1,-3.3648646,-59.74004,108.0,134.0,SE,74.97246551513672,53.008728646546814
30,2014,07,30,17,24,5,2,-2.6462433,-60.009987,148.0,119.0,NW,78.73534393310547,53.3490156193712
20,2014,07,30,17,24,5,3,-2.9332125,-61.01742,132.0,63.0,NW,29.76181983947754,46.588851690964816
26,2014,07,30,17,24,5,4,-2.6451335,-61.556717,148.0,33.0,NW,31.285886764526367,46.9358754621443
29,2014,07,30,17,36,11,0,-2.933045,-61.17933,132.0,54.0,NW,128.3326873779297,56.74369657739753
17,2014,07,30,17,36,11,1,-3.0410554,-60.96355,126.0,66.0,NW,92.72711181640625,54.48560768409682
51,2014,07,30,17,36,11,2,-2.591871,-58.96689,151.0,177.0,NE,35.90901565551758,47.89355596191569
47,2014,07,30,17,36,11,3,-2.6271439,-61.574677,149.0,32.0,NW,40.5888786315918,48.7448128049786
8,2014,07,30,17,36,11,4,-3.4176698,-58.48015,105.0,204.0,SE,38.61488342285156,48.39837560551424
45,2014,07,30,17,36,11,5,-2.6462412,-60.063942,148.0,116.0,NW,46.4311637878418,49.67925306555181
11,2014,07,30,17,36,11,6,-3.3828492,-59.83002,107.0,129.0,SE,118.57344818115234,56.19409914980666
4,2014,07,30,17,36,11,7,-3.4365764,-59.380047,104.0,154.0,SE,40.627197265625,48.751369762030535
52,2014,07,30,17,36,11,8,-2.5915463,-58.66115,151.0,194.0,NE,29.829931259155273,46.60473599766503
0,2014,07,30,17,36,11,9,-4.0116625,-59.79389,72.0,131.0,SE,28.679073333740234,46.33134178832378
54,2014,07,30,17,36,11,10,-2.5561912,-60.69337,153.0,81.0,NW,28.387704849243164,46.260384455241734
42,2014,07,30,17,48,10,0,-2.9150393,-61.21529,133.0,52.0,NW,112.64643096923828,55.8377789377277
59,2014,07,30,17,48,10,1,-2.573954,-59.020855,152.0,174.0,NE,93.41307067871094,54.5368223320354
20,2014,07,30,17,48,10,2,-3.0050912,-60.999496,128.0,64.0,NW,53.72496032714844,50.693117612025915
13,2014,07,30,17,48,10,3,-3.3109841,-59.830032,111.0,129.0,SE,73.88157653808594,52.906878423108886
6,2014,07,30,17,48,10,4,-3.4186313,-59.416058,105.0,152.0,SE,50.98520278930664,50.32940637282431
1,2014,07,30,17,48,10,5,-4.0296354,-59.82991,71.0,129.0,SE,31.65229034423828,47.01678220986463
52,2014,07,30,17,48,10,6,-2.6462364,-60.117897,148.0,113.0,NW,28.22024154663086,46.219271583970894
7,2014,07,30,17,48,10,7,-3.4176962,-58.498146,105.0,203.0,SE,28.29024314880371,46.23648683895198
64,2014,07,30,17,48,10,8,-2.5376735,-58.6792,154.0,193.0,NE,23.841440200805664,45.0476197404228
3,2014,07,30,17,48,10,9,-3.4902582,-59.092022,101.0,170.0,SE,27.31471824645996,45.99264755809272
36,2014,07,30,18,00,10,0,-2.5740147,-59.092793,152.0,170.0,NE,61.992347717285156,51.687709298479234
21,2014,07,30,18,00,10,1,-2.9329836,-61.2333,132.0,51.0,NW,84.29049682617188,53.822757775337806
11,2014,07,30,18,00,10,2,-3.3289576,-59.88402,110.0,126.0,SE,101.72457122802734,55.129113844088415
48,2014,07,30,18,00,10,3,-1.7838476,-60.171734,196.0,110.0,NW,32.849281311035156,47.27471391410028
15,2014,07,30,18,00,10,4,-2.987091,-61.03546,129.0,62.0,NW,43.392547607421875,49.20894233450462
2,2014,07,30,18,00,10,5,-4.1730156,-59.1634,63.0,166.0,SE,28.097951889038086,46.189094589309654
27,2014,07,30,18,00,10,6,-2.6102822,-60.243786,150.0,106.0,NW,37.030357360839844,48.10722640817977
26,2014,07,30,18,00,10,7,-2.7181087,-59.992,144.0,120.0,NW,22.179534912109375,44.54553891800555
4,2014,07,30,18,00,10,8,-3.4006755,-59.434063,106.0,151.0,SE,31.330060958862305,46.94567979486035
0,2014,07,30,18,00,10,9,-4.352704,-60.784748,53.0,76.0,SW,35.36829376220703,47.78812570190002
14,2014,07,30,18,24,7,0,-2.8968775,-61.37717,134.0,43.0,NW,124.72352600097656,56.54547403811627
5,2014,07,30,18,24,7,1,-3.346787,-59.45209,109.0,150.0,SE,55.534942626953125,50.92336119719982
21,2014,07,30,18,24,7,2,-2.8431797,-61.21521,137.0,52.0,NW,53.44379806518555,50.65665698648468
2,2014,07,30,18,24,7,3,-3.3828614,-60.027996,107.0,118.0,SW,59.31229782104492,51.380615946816604
24,2014,07,30,18,24,7,4,-2.6820912,-60.42366,146.0,96.0,NW,31.032949447631836,46.87946881997702
25,2014,07,30,18,24,7,5,-2.592075,-59.21867,151.0,163.0,NE,23.249134063720703,44.87280846564806
0,2014,07,30,18,24,7,6,-3.436715,-59.686024,104.0,137.0,SE,23.214248657226562,44.86237406918424
11,2014,07,30,18,36,6,0,-2.8967576,-61.467117,134.0,38.0,NW,76.18114471435547,53.11985986346802
3,2014,07,30,18,36,6,1,-3.3108642,-59.470108,111.0,149.0,SE,80.45003509521484,53.498719762880604
20,2014,07,30,18,36,6,2,-2.7708294,-61.59286,141.0,31.0,NW,33.6229133605957,47.43646542084967
25,2014,07,30,18,36,6,3,-2.1611521,-60.045937,175.0,117.0,NW,56.68622589111328,51.06594064602891
21,2014,07,30,18,36,6,4,-2.646009,-59.27259,148.0,160.0,NE,47.66108703613281,49.860923050215256
6,2014,07,30,18,36,6,5,-3.202457,-61.233616,117.0,51.0,SW,24.39214324951172,45.20629934668091
24,2014,07,30,18,48,8,0,-2.7530675,-61.44894,142.0,39.0,NW,52.523277282714844,50.53592902599456
4,2014,07,30,18,48,8,1,-3.4187818,-60.153984,105.0,111.0,SW,67.23367309570312,52.25168936762305
26,2014,07,30,18,48,8,2,-2.628098,-59.362526,149.0,155.0,NE,26.72394561767578,45.84070922556783
17,2014,07,30,18,48,8,3,-2.7887669,-61.610874,140.0,30.0,NW,57.10798263549805,51.1174490573267
10,2014,07,30,18,48,8,4,-3.0944877,-61.377426,123.0,43.0,NW,33.346519470214844,47.379108137490704
8,2014,07,30,18,48,8,5,-3.2929072,-59.488113,112.0,148.0,SE,54.47076416015625,50.788915443869854
32,2014,07,30,18,48,8,6,-2.592145,-60.657425,151.0,83.0,NW,39.33552169799805,48.526858588502265
33,2014,07,30,18,48,8,7,-2.4844892,-60.351658,157.0,100.0,NW,35.984554290771484,47.90815800192927
2,2014,07,30,19,00,7,0,-3.4187787,-60.17198,105.0,110.0,SW,55.732696533203125,50.948060855453775
14,2014,07,30,19,00,7,1,-2.5024157,-60.45956,156.0,94.0,NW,51.80708312988281,50.44052621416188
9,2014,07,30,19,00,7,2,-2.7888718,-61.538925,140.0,34.0,NW,40.560848236083984,48.74001241555578
5,2014,07,30,19,00,7,3,-3.1664162,-61.32354,119.0,46.0,SW,32.28715515136719,47.15477644700195
10,2014,07,30,19,00,7,4,-2.7716358,-59.09264,141.0,170.0,NE,55.79718780517578,50.95609693133394
13,2014,07,30,19,00,7,5,-2.646074,-60.6035,148.0,86.0,NW,23.567285537719727,44.96725297571167
12,2014,07,30,19,00,7,6,-2.6812336,-61.430866,146.0,40.0,NW,25.387977600097656,45.48434966004032
2,2014,07,30,19,12,6,0,-2.8067307,-61.6109,139.0,30.0,NW,30.121803283691406,46.672395443852025
6,2014,07,30,19,12,6,1,-2.6461027,-59.434456,148.0,151.0,NE,28.402494430541992,46.26400369026434
5,2014,07,30,19,12,6,2,-2.6632216,-61.466812,147.0,38.0,NW,28.18280029296875,46.2100462476236
4,2014,07,30,19,12,6,3,-2.7357194,-59.110653,143.0,169.0,NE,28.247108459472656,46.22588391644108
3,2014,07,30,19,12,6,4,-2.771954,-60.33376,141.0,101.0,NW,39.49300003051758,48.55462196564172
0,2014,07,30,19,12,6,5,-3.884953,-61.360546,79.0,44.0,SW,29.053037643432617,46.421364705534884
1,2014,07,30,19,24,7,0,-3.8666892,-61.558594,80.0,33.0,SW,36.50749206542969,48.00841194850575
19,2014,07,30,19,24,7,1,-2.5382254,-60.693363,154.0,81.0,NW,52.00579071044922,50.4671272189741
12,2014,07,30,19,24,7,2,-2.8078744,-60.369743,139.0,99.0,NW,50.3804817199707,50.24649700862273
24,2014,07,30,19,24,7,3,-2.484464,-59.560413,157.0,144.0,NE,28.556224822998047,46.301512636608436
