,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
1,2015,11,23,01,17,2,0,-3.3275676,-58.300316,110.0,214.0,SE,47.792789459228516,49.88009802317592
5,2015,11,23,01,17,2,1,-3.2748606,-60.639847,113.0,84.0,SW,22.01423454284668,44.49355738384972
7,2015,11,23,01,29,4,0,-3.3455608,-58.318283,109.0,213.0,SE,35.74193572998047,47.86114906941702
0,2015,11,23,01,29,4,1,-3.6513884,-58.605797,92.0,197.0,SE,45.654273986816406,49.56200301009296
14,2015,11,23,01,29,4,2,-3.2209847,-60.60382,116.0,86.0,SW,100.27169036865234,55.02915333727442
3,2015,11,23,01,29,4,3,-3.4893005,-58.33604,101.0,212.0,SE,36.05657196044922,47.92205090498038
14,2015,11,23,01,41,3,0,-3.3636115,-58.372246,108.0,210.0,SE,82.15270233154297,53.64424961570623
3,2015,11,23,01,41,3,1,-3.651438,-58.641804,92.0,195.0,SE,93.177001953125,54.51923967750247
38,2015,11,23,01,41,3,2,-2.96944,-60.639656,130.0,84.0,NW,22.264041900634766,44.57196412725218
23,2015,11,23,01,53,2,0,-3.2919202,-58.48034,112.0,204.0,SE,80.57383728027344,53.50940471101794
2,2015,11,23,01,53,2,1,-3.6514623,-58.659805,92.0,194.0,SE,87.51057434082031,54.0832685033551
16,2015,11,23,02,05,3,0,-3.2919981,-58.534325,112.0,201.0,SE,52.4263916015625,50.52309943128303
5,2015,11,23,02,05,3,1,-3.4537032,-58.552086,103.0,200.0,SE,72.13401794433594,52.74054193336491
1,2015,11,23,02,05,3,2,-3.6335218,-58.677834,93.0,193.0,SE,36.39044952392578,47.986098682592115
4,2015,11,23,02,17,2,0,-3.4537537,-58.588085,103.0,198.0,SE,55.957740783691406,50.97606271080504
0,2015,11,23,02,17,2,1,-3.9391506,-58.85748,76.0,183.0,SE,53.27299880981445,50.634414268673126
6,2015,11,23,02,29,3,0,-3.4538271,-58.642082,103.0,195.0,SE,131.5714111328125,56.91688447857164
0,2015,11,23,02,29,3,1,-3.9571574,-58.893475,75.0,181.0,SE,30.91498374938965,46.853004317375245
2,2015,11,23,02,29,3,2,-3.6516235,-58.785824,92.0,187.0,SE,26.90345573425293,45.8872290522465
5,2015,11,23,02,41,2,0,-3.4538746,-58.678078,103.0,193.0,SE,70.86128234863281,52.6168440738229
0,2015,11,23,02,41,2,1,-3.6696317,-58.821808,91.0,185.0,SE,74.33431243896484,52.94932921650512
3,2015,11,23,02,53,5,0,-3.6517086,-58.857834,92.0,183.0,SE,88.15591430664062,54.13432322170721
7,2015,11,23,02,53,5,1,-3.453943,-58.732075,103.0,190.0,SE,40.58930969238281,48.74488660108636
10,2015,11,23,02,53,5,2,-2.8974664,-60.801517,134.0,75.0,NW,23.63335418701172,44.98670577548454
8,2015,11,23,02,53,5,3,-3.436127,-58.85809,104.0,183.0,SE,26.789886474609375,45.85783392842555
6,2015,11,23,02,53,5,4,-3.5259113,-58.821983,99.0,185.0,SE,27.008134841918945,45.914213448277756
12,2015,11,23,03,05,5,0,-3.651749,-58.89384,92.0,181.0,SE,130.0255126953125,56.83475715486605
2,2015,11,23,03,05,5,1,-3.9213977,-59.055588,77.0,172.0,SE,70.76925659179688,52.60781409273317
16,2015,11,23,03,05,5,2,-3.4721355,-58.930046,102.0,179.0,SE,54.2021484375,50.754563976252896
19,2015,11,23,03,05,5,3,-3.4539874,-58.768074,103.0,188.0,SE,31.16238021850586,46.908389911525575
0,2015,11,23,03,05,5,4,-3.975202,-58.96549,74.0,177.0,SE,22.642343521118164,44.68904195761837
5,2015,11,23,03,17,4,0,-3.6697726,-58.947826,91.0,178.0,SE,55.87956237792969,50.96634789693258
11,2015,11,23,03,17,4,1,-3.4540718,-58.84007,103.0,184.0,SE,27.082340240478516,45.93327899520243
9,2015,11,23,03,17,4,2,-3.580053,-59.055935,96.0,172.0,SE,36.051212310791016,47.92101793299854
1,2015,11,23,03,17,4,3,-3.9034493,-59.073616,78.0,171.0,SE,45.61003112792969,49.55526585485255
7,2015,11,23,03,29,4,0,-3.6698098,-58.983833,91.0,176.0,SE,71.93544006347656,52.721386432413
12,2015,11,23,03,29,4,1,-3.436147,-58.876087,104.0,182.0,SE,34.80193328857422,47.675953879664846
0,2015,11,23,03,29,4,2,-3.957396,-59.127586,75.0,168.0,SE,23.617324829101562,44.981991202334974
9,2015,11,23,03,29,4,3,-3.5980518,-59.09192,95.0,170.0,SE,75.47496795654297,53.05514695363555
5,2015,11,23,03,41,2,0,-3.4721727,-58.96604,102.0,177.0,SE,53.831180572509766,50.70684242767313
0,2015,11,23,03,41,2,1,-3.6880002,-59.235863,90.0,162.0,SE,65.83020782470703,52.10510357509767
2,2015,11,23,03,53,3,0,-3.5261223,-59.019985,99.0,174.0,SE,93.96681213378906,54.577891852165365
9,2015,11,23,03,53,3,1,-2.9330647,-61.16134,132.0,55.0,NW,32.480506896972656,47.196264729509714
0,2015,11,23,03,53,3,2,-4.442058,-58.766716,48.0,188.0,SE,21.91154670715332,44.46106851530941
3,2015,11,23,04,05,2,0,-4.424164,-58.820797,49.0,185.0,SE,45.40639877319336,49.5241728996474
10,2015,11,23,04,05,2,1,-3.5082397,-59.110004,100.0,169.0,SE,100.1439437866211,55.02029500349732
6,2015,11,23,04,17,5,0,-4.4242086,-58.856834,49.0,183.0,SE,43.8863525390625,49.28757175624875
23,2015,11,23,04,17,5,1,-3.2567945,-60.7838,114.0,76.0,SW,155.42037963867188,58.07442740396599
14,2015,11,23,04,17,5,2,-3.5262513,-59.16399,99.0,166.0,SE,48.16155242919922,49.93350759553592
29,2015,11,23,04,17,5,3,-2.9868355,-61.26934,129.0,49.0,NW,45.55787658691406,49.5473155372786
28,2015,11,23,04,17,5,4,-3.095046,-60.855644,123.0,72.0,NW,41.50271987915039,48.8995249025103
34,2015,11,23,04,29,3,0,-3.2747319,-60.8198,113.0,74.0,SW,311.8399963378906,62.913209023414
10,2015,11,23,04,29,3,1,-4.4242735,-58.91089,49.0,180.0,SE,94.31436920166016,54.603545787344444
59,2015,11,23,04,29,3,2,-3.004734,-61.323338,128.0,46.0,NW,52.652610778808594,50.553018525278276
33,2015,11,23,04,41,4,0,-3.2926211,-60.909798,112.0,69.0,SW,261.7344665527344,61.69607462154788
7,2015,11,23,04,41,4,1,-4.442301,-58.964924,48.0,177.0,SE,168.49900817871094,58.635857538470944
72,2015,11,23,04,41,4,2,-3.0584862,-61.431355,125.0,40.0,NW,134.3231201171875,57.06071229636108
21,2015,11,23,04,41,4,3,-3.436127,-61.12591,104.0,57.0,SW,42.05583190917969,48.99151960790802
24,2015,11,23,05,05,5,0,-3.3105025,-60.999794,111.0,64.0,SW,215.25128173828125,60.33743189566965
88,2015,11,23,05,05,5,1,-3.0405703,-61.395348,126.0,42.0,NW,86.81134033203125,54.02752334230722
8,2015,11,23,05,05,5,2,-4.4603806,-59.073017,47.0,171.0,SE,91.33451080322266,54.38045846850764
4,2015,11,23,05,05,5,3,-4.5140567,-58.87473,44.0,182.0,SE,29.25263786315918,46.46894051321665
12,2015,11,23,05,05,5,4,-3.489917,-61.215973,101.0,52.0,SW,22.158639907836914,44.5389895563227
20,2015,11,23,05,17,4,0,-3.32845,-61.01781,110.0,63.0,SW,217.09173583984375,60.396592616205965
71,2015,11,23,05,17,4,1,-3.112304,-61.48541,122.0,37.0,NW,112.12513732910156,55.80554776415202
0,2015,11,23,05,17,4,2,-4.586226,-59.162983,40.0,166.0,SE,42.477874755859375,49.06090443802089
49,2015,11,23,05,17,4,3,-3.2746396,-60.927776,113.0,68.0,SW,59.252418518066406,51.37359726432752
25,2015,11,23,05,29,7,0,-3.3642864,-61.107834,108.0,58.0,SW,310.833251953125,62.8907395095535
74,2015,11,23,05,29,7,1,-3.1122782,-61.5034,122.0,36.0,NW,107.35533905029297,55.503478322452565
6,2015,11,23,05,29,7,2,-4.603947,-58.928673,39.0,179.0,SE,69.02745819091797,52.43465006204609
8,2015,11,23,05,29,7,3,-4.586226,-59.162983,40.0,166.0,SE,45.02824783325195,49.46606072078304
1,2015,11,23,05,29,7,4,-4.7119164,-59.09075,33.0,170.0,SE,49.3417854309082,50.101737722556805
13,2015,11,23,05,29,7,5,-3.4365053,-60.711945,104.0,80.0,SW,22.90674591064453,44.76971433282665
0,2015,11,23,05,29,7,6,-4.820052,-60.442688,27.0,95.0,SW,38.76436996459961,48.42522363337599
24,2015,11,23,05,41,7,0,-3.3821702,-61.179844,107.0,54.0,SW,305.71173095703125,62.77529362157783
58,2015,11,23,05,41,7,1,-3.13019,-61.539413,121.0,34.0,NW,46.402835845947266,49.67501231952209
3,2015,11,23,05,41,7,2,-4.658405,-59.649548,36.0,139.0,SE,100.62556457519531,55.053633237578985
9,2015,11,23,05,41,7,3,-4.6222053,-59.217014,38.0,163.0,SE,50.56736373901367,50.27222496253416
14,2015,11,23,05,41,7,4,-4.2989306,-59.361446,56.0,155.0,SE,33.71865463256836,47.45622376523636
12,2015,11,23,05,41,7,5,-4.3529243,-59.52356,53.0,146.0,SE,98.54780578613281,54.90865129983136
0,2015,11,23,05,41,7,6,-4.7299514,-59.16283,32.0,166.0,SE,39.381614685058594,48.53499625535043
