,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
21,2015,05,26,00,11,7,0,-3.5085618,-59.632004,100.0,140.0,SE,61.75718307495117,51.6612996101249
6,2015,05,26,00,11,7,1,-4.4781694,-58.910816,46.0,180.0,SE,34.852115631103516,47.685966296658
12,2015,05,26,00,11,7,2,-3.9932237,-59.019493,73.0,174.0,SE,56.12421798706055,50.9967048008606
14,2015,05,26,00,11,7,3,-3.7778819,-59.307808,85.0,158.0,SE,25.510190963745117,45.517719311136766
7,2015,05,26,00,11,7,4,-4.3166203,-59.037144,55.0,173.0,SE,38.533565521240234,48.383727096770635
24,2015,05,26,00,11,7,5,-1.406518,-60.35138,217.0,100.0,NW,22.917118072509766,44.77285999351878
23,2015,05,26,00,11,7,6,-3.0768244,-61.12551,124.0,57.0,NW,23.028499603271484,44.80655024309695
8,2015,05,26,00,23,6,0,-3.508574,-59.668003,100.0,138.0,SE,80.3005142211914,53.48579317877459
1,2015,05,26,00,23,6,1,-4.585939,-58.89265,40.0,181.0,SE,24.583131790161133,45.2604953072108
5,2015,05,26,00,23,6,2,-3.7601345,-59.79395,86.0,131.0,SE,33.63499450683594,47.43896173409877
10,2015,05,26,00,23,6,3,-3.1306393,-61.197544,121.0,53.0,NW,34.851036071777344,47.68575105397961
6,2015,05,26,00,23,6,4,-3.6700866,-59.307888,91.0,158.0,SE,44.78959274291992,49.429133773684995
3,2015,05,26,00,23,6,5,-4.119053,-59.0914,66.0,170.0,SE,34.923500061035156,47.70018415750654
6,2015,05,26,00,35,4,0,-3.112611,-61.2515,122.0,50.0,NW,32.80523681640625,47.265390792089796
4,2015,05,26,00,35,4,1,-3.4906187,-59.704006,101.0,136.0,SE,28.377540588378906,46.25789601293144
1,2015,05,26,00,35,4,2,-3.670111,-59.343895,91.0,156.0,SE,42.27489471435547,49.027620511208156
0,2015,05,26,00,35,4,3,-3.7781103,-59.84796,85.0,128.0,SE,29.6588191986084,46.56476166137816
3,2015,05,26,00,47,2,0,-3.1484742,-61.305523,120.0,47.0,NW,27.39295768737793,46.012522783303666
1,2015,05,26,00,47,2,1,-4.1370845,-59.163433,65.0,166.0,SE,33.56654357910156,47.42480592930068
0,2015,05,26,00,59,4,0,-4.155096,-59.217453,64.0,163.0,SE,38.1678581237793,48.3174645839948
4,2015,05,26,00,59,4,1,-3.939462,-59.16362,76.0,166.0,SE,26.641510009765625,45.81924134066236
7,2015,05,26,00,59,4,2,-3.508613,-59.83,100.0,129.0,SE,30.1519718170166,46.679351452761686
6,2015,05,26,00,59,4,3,-3.6701226,-59.361897,91.0,155.0,SE,22.229896545410156,44.561299021641354
12,2015,05,26,01,11,6,0,-3.9394922,-59.199635,76.0,164.0,SE,63.452674865722656,51.84949891064247
4,2015,05,26,01,11,6,1,-4.1371727,-59.271507,65.0,160.0,SE,46.036258697509766,49.619900306807125
1,2015,05,26,01,11,6,2,-4.7661715,-60.406605,30.0,97.0,SW,27.526342391967773,46.04627607877091
17,2015,05,26,01,11,6,3,-3.508616,-59.848,100.0,128.0,SE,29.326356887817383,46.486429803448516
10,2015,05,26,01,11,6,4,-3.9564202,-58.371223,75.0,210.0,SE,37.931617736816406,48.27432180020732
6,2015,05,26,01,11,6,5,-4.1008577,-58.875282,67.0,182.0,SE,39.454036712646484,48.547763066401906
32,2015,05,26,01,23,10,0,-3.9215553,-59.23567,77.0,162.0,SE,67.29510498046875,52.25803555604224
14,2015,05,26,01,23,10,1,-4.3701744,-58.748806,52.0,189.0,SE,49.69389724731445,50.15114887913296
6,2015,05,26,01,23,10,2,-4.5144405,-59.25316,44.0,161.0,SE,53.75113296508789,50.69650192036402
34,2015,05,26,01,23,10,3,-3.920462,-58.35328,77.0,211.0,SE,28.897184371948242,46.383988418573225
18,2015,05,26,01,23,10,4,-4.244444,-58.767006,59.0,188.0,SE,37.01544952392578,48.104428403358156
23,2015,05,26,01,23,10,5,-4.064465,-58.533123,69.0,201.0,SE,29.717477798461914,46.57849110740082
0,2015,05,26,01,23,10,6,-4.6222053,-59.217014,38.0,163.0,SE,24.965068817138672,45.367624237305975
21,2015,05,26,01,23,10,7,-4.1192336,-59.307545,66.0,158.0,SE,24.483783721923828,45.23235650853789
20,2015,05,26,01,23,10,8,-4.2087317,-58.947197,61.0,178.0,SE,24.53447151184082,45.24672727564219
2,2015,05,26,01,23,10,9,-4.568017,-58.92872,41.0,179.0,SE,35.90370178222656,47.89252760440604
16,2015,05,26,01,35,10,0,-4.496517,-59.307236,45.0,158.0,SE,92.32575225830078,54.45546563524396
53,2015,05,26,01,35,10,1,-3.9755192,-59.32567,74.0,157.0,SE,44.956756591796875,49.455019500428875
32,2015,05,26,01,35,10,2,-4.352234,-58.76685,53.0,188.0,SE,60.61140060424805,51.531169073027186
56,2015,05,26,01,35,10,3,-3.97456,-58.479244,74.0,204.0,SE,41.532737731933594,48.904548910813375
47,2015,05,26,01,35,10,4,-4.0644927,-58.551132,69.0,200.0,SE,33.75204849243164,47.46310213802008
39,2015,05,26,01,35,10,5,-4.262129,-58.568813,58.0,199.0,SE,33.67630386352539,47.447490669168104
1,2015,05,26,01,35,10,6,-4.7302623,-60.35251,32.0,100.0,SW,46.97229766845703,49.75976882685772
30,2015,05,26,01,35,10,7,-4.352915,-59.505543,53.0,147.0,SE,40.29000473022461,48.69345705066337
43,2015,05,26,01,35,10,8,-4.172821,-58.965252,63.0,177.0,SE,29.26553726196289,46.47200397870529
40,2015,05,26,01,35,10,9,-4.245056,-59.39752,59.0,153.0,SE,29.65387725830078,46.563603726547385
11,2015,05,26,01,47,10,0,-4.532449,-59.307205,43.0,158.0,SE,62.45966339111328,51.7398941869093
24,2015,05,26,01,47,10,1,-4.4061756,-58.802803,50.0,186.0,SE,79.77428436279297,53.440106627434425
69,2015,05,26,01,47,10,2,-3.9754527,-59.235622,74.0,162.0,SE,63.8712043762207,51.89518164357285
40,2015,05,26,01,47,10,3,-4.280147,-58.604816,57.0,197.0,SE,38.10590744018555,48.30617688809998
4,2015,05,26,01,47,10,4,-4.712281,-60.38855,33.0,98.0,SW,56.132022857666016,50.997671050851764
50,2015,05,26,01,47,10,5,-4.208809,-59.019253,61.0,174.0,SE,53.59748458862305,50.67661048577936
