,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
9,2015,09,03,00,00,4,0,-2.3947117,-59.902092,162.0,125.0,NE,161.40948486328125,58.33716478014044
5,2015,09,03,00,00,4,1,-4.5504894,-59.415318,42.0,152.0,SE,91.68086242675781,54.406758996305754
45,2015,09,03,00,00,4,2,-2.0892868,-60.045933,179.0,117.0,NW,56.06843948364258,50.98979545793988
40,2015,09,03,00,00,4,3,-2.2149181,-60.549347,172.0,89.0,NW,25.96759033203125,45.64120637346975
18,2015,09,03,00,12,7,0,-2.2869163,-59.93806,168.0,123.0,NE,50.77547073364258,50.30076329088778
36,2015,09,03,00,12,7,1,-2.1791196,-59.992,174.0,120.0,NW,59.84601974487305,51.44286430110478
27,2015,09,03,00,12,7,2,-2.2328663,-60.585316,171.0,87.0,NW,73.8051986694336,52.899691214411384
41,2015,09,03,00,12,7,3,-2.0892847,-60.081886,179.0,115.0,NW,50.6148796081543,50.27875128750342
2,2015,09,03,00,12,7,4,-4.550522,-59.469383,42.0,149.0,SE,47.08009338378906,49.77569700622807
6,2015,09,03,00,12,7,5,-2.4125695,-60.49549,161.0,92.0,NW,23.858858108520508,45.052694426702715
5,2015,09,03,00,12,7,6,-4.4787493,-59.667645,46.0,138.0,SE,22.04874610900879,44.50444230218373
8,2015,09,03,00,24,6,0,-4.532566,-59.487415,43.0,148.0,SE,93.39224243164062,54.535272809888355
31,2015,09,03,00,24,6,1,-2.2328472,-60.621273,171.0,85.0,NW,102.96599578857422,55.2134011395524
28,2015,09,03,00,24,6,2,-2.250985,-59.992,170.0,120.0,NW,100.91641998291016,55.07368932450453
43,2015,09,03,00,24,6,3,-1.7834746,-60.96256,196.0,66.0,NW,61.296329498291016,51.609251463749516
40,2015,09,03,00,24,6,4,-2.0173833,-60.297596,183.0,103.0,NW,46.11180114746094,49.631293337221194
38,2015,09,03,00,24,6,5,-2.0892813,-60.11784,179.0,113.0,NW,24.20194435119629,45.1519040847728
12,2015,09,03,00,36,3,0,-2.2328372,-60.63925,171.0,84.0,NW,52.068931579589844,50.47555861789559
8,2015,09,03,00,36,3,1,-2.2509842,-60.027958,170.0,118.0,NW,53.11306381225586,50.61352162540228
1,2015,09,03,00,36,3,2,-4.550542,-59.505424,42.0,147.0,SE,44.39460372924805,49.36758289719879
2,2015,09,03,00,48,3,0,-2.21484,-60.69318,172.0,81.0,NW,91.18206787109375,54.36885095053121
11,2015,09,03,00,48,3,1,-1.7299614,-60.027946,199.0,118.0,NW,40.21833801269531,48.681085873368744
1,2015,09,03,00,48,3,2,-2.233015,-60.081898,171.0,115.0,NW,23.545719146728516,44.960891307840825
10,2015,09,03,01,00,3,0,-2.1788626,-60.76507,174.0,77.0,NW,51.70625305175781,50.426989033503354
4,2015,09,03,01,00,3,1,-2.233015,-60.081898,171.0,115.0,NW,38.03581237792969,48.2933830999192
1,2015,09,03,01,00,3,2,-4.5146456,-59.57753,44.0,143.0,SE,29.03329849243164,46.41664202257296
11,2015,09,03,01,12,5,0,-2.1245048,-61.286396,177.0,48.0,NW,57.27798080444336,51.1381031498654
15,2015,09,03,01,12,5,1,-1.8018239,-59.902134,195.0,125.0,NE,47.68648147583008,49.86462442713406
6,2015,09,03,01,12,5,2,-2.1788745,-60.747097,174.0,78.0,NW,28.151952743530273,46.20243635362773
1,2015,09,03,01,12,5,3,-4.514653,-59.59555,44.0,142.0,SE,33.12271499633789,47.332314800456004
3,2015,09,03,01,12,5,4,-2.2330072,-60.153812,171.0,111.0,NW,23.524065017700195,44.95449789375385
4,2015,09,03,01,24,2,0,-2.0705705,-61.322296,180.0,46.0,NW,37.77226257324219,48.2450679568852
0,2015,09,03,01,24,2,1,-2.1609313,-60.71113,175.0,80.0,NW,25.85319709777832,45.61052807091875
11,2015,09,03,01,36,4,0,-1.6397921,-60.90855,204.0,69.0,NW,53.275489807128906,50.6347391765613
4,2015,09,03,01,36,4,1,-2.0530531,-60.836906,181.0,73.0,NW,53.24625015258789,50.63092440719876
1,2015,09,03,01,36,4,2,-2.088494,-61.35827,179.0,44.0,NW,31.45196533203125,46.972664569325325
6,2015,09,03,01,36,4,3,-1.9092472,-60.944668,189.0,67.0,NW,26.50845718383789,45.78445119083703
3,2015,09,03,01,48,3,0,-2.160331,-61.37632,175.0,43.0,NW,94.48978424072266,54.61645767370519
20,2015,09,03,01,48,3,1,-1.6756384,-61.016407,202.0,63.0,NW,108.00528717041016,55.54542021224294
15,2015,09,03,01,48,3,2,-2.05304,-60.854885,181.0,72.0,NW,31.305110931396484,46.94014390976687
2,2015,09,03,02,00,4,0,-2.160331,-61.37632,175.0,43.0,NW,68.74722290039062,52.406382503522636
17,2015,09,03,02,00,4,1,-1.6576731,-61.01639,203.0,63.0,NW,126.04766845703125,56.618857025543974
10,2015,09,03,02,00,4,2,-2.0350745,-60.854874,182.0,72.0,NW,39.135501861572266,48.49143447583551
14,2015,09,03,02,00,4,3,-1.9094409,-60.65707,189.0,83.0,NW,61.43675231933594,51.62515195467384
6,2015,09,03,02,12,4,0,-2.160331,-61.37632,175.0,43.0,NW,78.98884582519531,53.371352244916004
16,2015,09,03,02,12,4,1,-1.9812154,-60.80091,185.0,75.0,NW,52.649169921875,50.552564410965715
24,2015,09,03,02,12,4,2,-1.4963713,-60.26155,212.0,105.0,NW,70.9643783569336,52.62694640033841
17,2015,09,03,02,12,4,3,-1.963084,-61.01661,186.0,63.0,NW,23.665605545043945,44.99618190033962
10,2015,09,03,02,24,6,0,-2.1782956,-61.37634,174.0,43.0,NW,82.35124206542969,53.66102241770498
23,2015,09,03,02,24,6,1,-1.496375,-60.24358,212.0,106.0,NW,69.46343231201172,52.47839977695067
16,2015,09,03,02,24,6,2,-1.909302,-60.87277,189.0,71.0,NW,30.11676597595215,46.67123330471795
14,2015,09,03,02,24,6,3,-2.106937,-60.85492,178.0,72.0,NW,24.861249923706055,45.338667307603735
1,2015,09,03,02,24,6,4,-3.0594132,-59.650154,125.0,139.0,NE,22.514604568481445,44.649729135950544
0,2015,09,03,02,24,6,5,-3.597339,-58.497868,95.0,203.0,SE,24.69672966003418,45.292531121581916
14,2015,09,03,02,36,4,0,-2.1069236,-60.8729,178.0,71.0,NW,99.67736053466797,54.987844425616174
2,2015,09,03,02,36,4,1,-2.2141366,-61.448296,172.0,39.0,NW,74.65434265136719,52.97918116870194
23,2015,09,03,02,36,4,2,-1.9810178,-61.052574,185.0,61.0,NW,55.955596923828125,50.9757964858055
26,2015,09,03,02,36,4,3,-1.8913096,-60.908707,190.0,69.0,NW,25.824291229248047,45.60275452872049
17,2015,09,03,02,48,3,0,-1.8912526,-60.980606,190.0,65.0,NW,95.10520935058594,54.66156885102465
7,2015,09,03,02,48,3,1,-2.0169322,-61.070576,183.0,60.0,NW,34.5134391784668,47.61811176166309
3,2015,09,03,02,48,3,2,-2.1069236,-60.8729,178.0,71.0,NW,30.345008850097656,46.72369625245012
7,2015,09,03,03,00,3,0,-2.0889304,-60.90884,179.0,69.0,NW,67.36174774169922,52.26491350341477
14,2015,09,03,03,00,3,1,-1.8732724,-60.99857,191.0,64.0,NW,49.494014739990234,50.123142889861214
0,2015,09,03,03,00,3,2,-2.2145987,-61.0168,172.0,63.0,NW,27.956947326660156,46.154135927921104
3,2015,09,03,03,12,1,0,-2.0889018,-60.944794,179.0,67.0,NW,53.19581604003906,50.624339564434315
37,2015,09,03,13,00,3,0,-3.507174,-58.28201,100.0,215.0,SE,100.76068115234375,55.06295747200618
4,2015,09,03,13,00,3,1,-3.8845644,-58.371353,79.0,210.0,SE,55.06452941894531,50.864250870210185
17,2015,09,03,13,00,3,2,-3.6508203,-58.245747,92.0,217.0,SE,60.867591857910156,51.56047787395763
86,2015,09,03,13,12,5,0,-3.5250757,-58.245975,99.0,217.0,SE,103.92880249023438,55.278074727809866
45,2015,09,03,13,12,5,1,-3.686932,-58.3537,90.0,211.0,SE,80.15145111083984,53.472882188543416
33,2015,09,03,13,12,5,2,-3.848754,-58.443443,81.0,206.0,SE,72.19508361816406,52.746421936546014
11,2015,09,03,13,12,5,3,-4.046388,-58.46111,70.0,205.0,SE,71.39006805419922,52.6685046919973
106,2015,09,03,13,12,5,4,-3.3996239,-58.42618,106.0,207.0,SE,33.00486755371094,47.30754786538987
61,2015,09,03,13,24,6,0,-3.6871328,-58.47972,90.0,204.0,SE,179.15878295898438,59.06210961396649
97,2015,09,03,13,24,6,1,-3.5431619,-58.317947,98.0,213.0,SE,98.07298278808594,54.8750901025162
42,2015,09,03,13,24,6,2,-3.7770088,-58.515587,85.0,202.0,SE,82.70011138916016,53.6903974687386
30,2015,09,03,13,24,6,3,-3.9027588,-58.51538,78.0,202.0,SE,70.01947021484375,52.53380108397924
2,2015,09,03,13,24,6,4,-4.136238,-58.478966,65.0,204.0,SE,65.05999755859375,52.02332463901958
127,2015,09,03,13,24,6,5,-3.3996513,-58.44418,106.0,206.0,SE,50.480743408203125,50.2603118278602
44,2015,09,03,13,36,5,0,-3.8310337,-58.60553,82.0,197.0,SE,96.07108306884766,54.731782945440706
84,2015,09,03,13,36,5,1,-3.5252573,-58.353977,99.0,211.0,SE,88.04792022705078,54.12580558846213
13,2015,09,03,13,36,5,2,-4.0465283,-58.551163,70.0,200.0,SE,62.07946014404297,51.69746686145569
66,2015,09,03,13,36,5,3,-3.669141,-58.46175,91.0,205.0,SE,82.07817077636719,53.637942661161055
101,2015,09,03,13,36,5,4,-3.4176962,-58.498146,105.0,203.0,SE,36.722164154052734,48.049152238879415
57,2015,09,03,13,48,7,0,-3.885003,-58.65947,79.0,194.0,SE,113.92790222167969,55.916381567808415
100,2015,09,03,13,48,7,1,-3.471693,-58.57006,102.0,199.0,SE,79.9375,53.454308945803476
18,2015,09,03,13,48,7,2,-4.136457,-58.623062,65.0,196.0,SE,69.0794448852539,52.43988138011544
24,2015,09,03,13,48,7,3,-4.100554,-58.641132,67.0,195.0,SE,85.85943603515625,53.950908460703175
89,2015,09,03,13,48,7,4,-3.543308,-58.407948,98.0,208.0,SE,76.47329711914062,53.14645699736744
130,2015,09,03,13,48,7,5,-3.2923028,-58.768272,112.0,188.0,SE,33.55860900878906,47.423163175734274
128,2015,09,03,13,48,7,6,-3.3276262,-58.33631,110.0,212.0,SE,26.74491310119629,45.8461590148185
66,2015,09,03,14,00,8,0,-3.9030406,-58.713463,78.0,191.0,SE,182.4212188720703,59.1875056078061
102,2015,09,03,14,00,8,1,-3.471718,-58.58806,102.0,198.0,SE,141.1311492919922,57.40426600776566
13,2015,09,03,14,00,8,2,-4.2443223,-58.676933,59.0,193.0,SE,134.3038330078125,57.05971447718139
30,2015,09,03,14,00,8,3,-4.1365585,-58.69511,65.0,192.0,SE,82.8223876953125,53.70066390332884
133,2015,09,03,14,00,8,4,-3.292345,-58.804264,112.0,186.0,SE,63.704261779785156,51.87699575451566
92,2015,09,03,14,00,8,5,-3.5257797,-58.71398,99.0,191.0,SE,31.98752212524414,47.0899895452752
86,2015,09,03,14,00,8,6,-3.7232466,-58.60569,88.0,197.0,SE,38.6629638671875,48.40702225397631
89,2015,09,03,14,00,8,7,-3.6516879,-58.839832,92.0,184.0,SE,32.55194854736328,47.21153180281923
68,2015,09,03,14,12,7,0,-3.9031332,-58.785496,78.0,187.0,SE,160.6981658935547,58.30647467713917
32,2015,09,03,14,12,7,1,-4.118666,-58.749176,66.0,189.0,SE,137.9149932861328,57.24408367853967
137,2015,09,03,14,12,7,2,-3.471693,-58.57006,102.0,199.0,SE,134.38182067871094,57.06374829029962
119,2015,09,03,14,12,7,3,-3.5437899,-58.74996,98.0,189.0,SE,153.6287078857422,57.99385800270561
109,2015,09,03,14,12,7,4,-3.6514864,-58.677807,92.0,193.0,SE,74.59333801269531,52.97350062922752
95,2015,09,03,14,12,7,5,-3.7953653,-58.803642,84.0,186.0,SE,105.32526397705078,55.37082085702251
150,2015,09,03,14,12,7,6,-3.292386,-58.840256,112.0,184.0,SE,25.72159194946289,45.5750654645949
26,2015,09,03,14,24,5,0,-4.2444906,-58.803036,59.0,186.0,SE,172.20396423339844,58.786990275666994
164,2015,09,03,14,24,5,1,-3.417991,-58.714123,105.0,191.0,SE,114.69226837158203,55.96284623270493
68,2015,09,03,14,24,5,2,-4.0648403,-58.803284,69.0,186.0,SE,196.10520935058594,59.69012604377224
110,2015,09,03,14,24,5,3,-3.8133736,-58.83963,83.0,184.0,SE,149.83074951171875,57.81991518918098
172,2015,09,03,14,24,5,4,-1.4065319,-60.297474,217.0,103.0,NW,40.77664566040039,48.776883913212586
10,2015,09,03,14,36,5,0,-4.298431,-58.83899,56.0,184.0,SE,202.60504150390625,59.91670392280771
168,2015,09,03,14,36,5,1,-3.4719303,-58.750053,102.0,189.0,SE,111.30095672607422,55.754282316319525
62,2015,09,03,14,36,5,2,-4.082914,-58.893314,68.0,181.0,SE,115.51600646972656,56.012574618899755
93,2015,09,03,14,36,5,3,-3.8494256,-58.947624,81.0,178.0,SE,131.5933380126953,56.918042411523246
187,2015,09,03,14,36,5,4,-2.125176,-60.315598,177.0,102.0,NW,65.34760284423828,52.05397453136254
26,2015,09,03,14,48,9,0,-4.2625866,-58.9111,58.0,180.0,SE,174.9140625,58.89549558371485
46,2015,09,03,14,48,9,1,-4.1906624,-58.85715,62.0,183.0,SE,128.86126708984375,56.772258315661695
136,2015,09,03,14,48,9,2,-3.5617547,-58.749935,97.0,189.0,SE,143.1809844970703,57.504465464708474
88,2015,09,03,14,48,9,3,-3.885413,-59.001606,79.0,175.0,SE,131.26824951171875,56.900855058691434
109,2015,09,03,14,48,9,4,-3.75954,-58.89371,86.0,181.0,SE,131.06971740722656,56.89033776575859
124,2015,09,03,14,48,9,5,-3.6336586,-58.785847,93.0,187.0,SE,75.16207885742188,53.026280491900394
174,2015,09,03,14,48,9,6,-2.4483237,-60.801205,159.0,75.0,NW,71.81900787353516,52.71013037863181
176,2015,09,03,14,48,9,7,-2.143137,-60.33358,176.0,101.0,NW,37.60148620605469,48.21358013009199
168,2015,09,03,14,48,9,8,-2.7181087,-60.009987,144.0,119.0,NW,28.182355880737305,46.20993667310322
9,2015,09,03,15,00,13,0,-4.316461,-58.893013,55.0,181.0,SE,268.3982849121094,61.87077573787355
80,2015,09,03,15,00,13,1,-4.1009398,-58.947327,67.0,178.0,SE,133.95274353027344,57.04152576405883
181,2015,09,03,15,00,13,2,-3.543812,-58.76796,98.0,188.0,SE,182.63787841796875,59.19575361428891
128,2015,09,03,15,00,13,3,-3.8315349,-59.01967,82.0,174.0,SE,211.1119384765625,60.202504653495154
