,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
11,2015,05,14,00,11,6,0,-3.418412,-59.110085,105.0,169.0,SE,26.044376373291016,45.66172336159903
3,2015,05,14,00,11,6,1,-3.8139138,-59.469833,83.0,149.0,SE,46.036102294921875,49.61987669936441
18,2015,05,14,00,11,6,2,-1.5862159,-60.189682,207.0,109.0,NW,23.07977294921875,44.822004469705476
7,2015,05,14,00,11,6,3,-3.5621974,-59.181957,97.0,165.0,SE,26.091800689697266,45.674364794562656
16,2015,05,14,00,11,6,4,-1.8916501,-60.1358,190.0,112.0,NW,22.34261703491211,44.59644462112736
10,2015,05,14,00,11,6,5,-3.4366074,-59.434044,104.0,151.0,SE,27.234445571899414,45.972196572693946
6,2015,05,14,00,23,4,0,-1.6760409,-60.225636,202.0,107.0,NW,24.455677032470703,45.22437500238284
2,2015,05,14,00,23,4,1,-3.472369,-59.182034,102.0,165.0,SE,27.605392456054688,46.06620276832564
0,2015,05,14,00,23,4,2,-3.8139412,-59.52385,83.0,146.0,SE,23.43216323852539,44.92729810329895
7,2015,05,14,00,23,4,3,-1.5862062,-60.243595,207.0,106.0,NW,24.704627990722656,45.29475305336783
3,2015,05,14,00,59,2,0,-2.484011,-61.08895,157.0,59.0,NW,45.548282623291016,49.54585206459571
0,2015,05,14,00,59,2,1,-2.8798053,-60.00999,135.0,119.0,NW,25.943315505981445,45.6347075933921
10,2015,05,14,01,11,4,0,-1.4065437,-60.243565,217.0,106.0,NW,42.002044677734375,48.9826268775369
2,2015,05,14,01,11,4,1,-2.9157357,-60.063957,133.0,116.0,NW,66.89714813232422,52.21682161927012
7,2015,05,14,01,11,4,2,-2.483957,-61.1429,157.0,56.0,NW,26.293121337890625,45.72777428640329
6,2015,05,14,01,11,4,3,-2.8438675,-59.88407,137.0,126.0,NE,24.04378890991211,45.106346460119546
9,2015,05,14,01,23,3,0,-1.4065361,-60.279503,217.0,104.0,NW,37.025123596191406,48.10624422775793
2,2015,05,14,01,23,3,1,-2.5019405,-61.124935,156.0,57.0,NW,37.50394821166992,48.19553180136364
1,2015,05,14,01,23,3,2,-2.8977644,-60.117924,134.0,113.0,NW,57.770652770996094,51.19761635369221
3,2015,05,14,01,35,6,0,-2.9516556,-60.1719,131.0,110.0,NW,84.81776428222656,53.86608908742268
15,2015,05,14,01,35,6,1,-1.4065127,-60.369347,217.0,99.0,NW,26.386598587036133,45.75243452144089
12,2015,05,14,01,35,6,2,-2.4120405,-61.196777,161.0,53.0,NW,27.012409210205078,45.91531308004
8,2015,05,14,01,35,6,3,-2.6461658,-60.405663,148.0,97.0,NW,31.89129066467285,47.06905348984055
5,2015,05,14,01,35,6,4,-2.8618243,-60.171886,136.0,110.0,NW,81.10438537597656,53.55500935631852
13,2015,05,14,01,35,6,5,-2.1969688,-60.513382,173.0,91.0,NW,25.954448699951172,45.637688891630376
7,2015,05,14,01,47,8,0,-2.9336748,-60.24386,132.0,106.0,NW,70.26642608642578,52.55826579461208
14,2015,05,14,01,47,8,1,-2.6461365,-60.477604,148.0,93.0,NW,46.709007263183594,49.72071014933838
23,2015,05,14,01,47,8,2,-1.4064895,-60.441223,217.0,95.0,NW,36.73606491088867,48.05178209680527
22,2015,05,14,01,47,8,3,-2.3760521,-61.250687,163.0,50.0,NW,38.12352752685547,48.309389214278596
20,2015,05,14,01,47,8,4,-2.538434,-60.153854,154.0,111.0,NW,40.15794372558594,48.67064342542304
3,2015,05,14,01,47,8,5,-4.1183023,-58.49701,66.0,203.0,SE,23.17264175415039,44.849908717460494
0,2015,05,14,01,47,8,6,-4.2981906,-58.658833,56.0,194.0,SE,22.900362014770508,44.767777521955395
18,2015,05,14,01,47,8,7,-2.610258,-60.33371,150.0,101.0,NW,26.715444564819336,45.838498445623244
4,2015,05,14,01,59,10,0,-4.2261443,-58.53285,60.0,201.0,SE,37.33369064331055,48.16391474828048
30,2015,05,14,01,59,10,1,-2.8438296,-60.297802,137.0,103.0,NW,75.97335052490234,53.100880433211806
43,2015,05,14,01,59,10,2,-2.3580263,-61.30461,164.0,47.0,NW,52.94227981567383,50.591142181949344
46,2015,05,14,01,59,10,3,-2.1969054,-60.639233,173.0,84.0,NW,39.977821350097656,48.63940592325374
40,2015,05,14,01,59,10,4,-2.5024886,-60.22578,156.0,107.0,NW,53.647727966308594,50.683121298973184
33,2015,05,14,01,59,10,5,-2.628154,-60.513565,149.0,91.0,NW,47.958438873291016,49.904140559061794
36,2015,05,14,01,59,10,6,-2.5376947,-61.28682,154.0,48.0,NW,33.52457809448242,47.41611309230038
0,2015,05,14,01,59,10,7,-4.40603,-58.694695,50.0,192.0,SE,25.982566833496094,45.64521280577608
49,2015,05,14,01,59,10,8,-2.106963,-60.818966,178.0,74.0,NW,41.16384506225586,48.842554914699065
35,2015,05,14,01,59,10,9,-2.5564027,-60.13587,153.0,112.0,NW,24.270462036132812,45.1715486616478
4,2015,05,14,02,11,9,0,-2.9336376,-60.369785,132.0,99.0,NW,39.93518829345703,48.631991740022315
15,2015,05,14,02,11,9,1,-2.5384037,-60.29772,154.0,103.0,NW,43.71061706542969,49.259690956550926
11,2015,05,14,02,11,9,2,-2.6281178,-60.585506,149.0,87.0,NW,61.32929611206055,51.612987640417856
1,2015,05,14,02,11,9,3,-4.3701987,-58.766823,52.0,188.0,SE,39.610740661621094,48.57530736684196
21,2015,05,14,02,11,9,4,-2.1608968,-60.765064,175.0,77.0,NW,26.049480438232422,45.663085006833754
20,2015,05,14,02,11,9,5,-2.3399982,-61.358536,165.0,44.0,NW,22.589866638183594,44.67291862898621
18,2015,05,14,02,11,9,6,-2.5204742,-60.0999,155.0,114.0,NW,22.339561462402344,44.59549425150673
14,2015,05,14,02,11,9,7,-2.59233,-60.171844,151.0,110.0,NW,23.9295711517334,45.07325860584327
9,2015,05,14,02,11,9,8,-2.70014,-60.063946,145.0,116.0,NW,25.047731399536133,45.3905943159614
14,2015,05,14,02,23,10,0,-4.352326,-58.838917,53.0,184.0,SE,44.860565185546875,49.440135809991986
32,2015,05,14,02,23,10,1,-4.2083926,-58.67699,61.0,193.0,SE,39.125370025634766,48.48963528281037
60,2015,05,14,02,23,10,2,-2.1428127,-60.926853,176.0,68.0,NW,53.51326370239258,50.66568297778674
51,2015,05,14,02,23,10,3,-2.5204155,-60.36965,155.0,99.0,NW,54.36557388305664,50.775483585520995
43,2015,05,14,02,23,10,4,-2.6101215,-60.63945,150.0,84.0,NW,62.387821197509766,51.73189705747183
57,2015,05,14,02,23,10,5,-2.2327948,-60.711166,171.0,80.0,NW,59.15781021118164,51.36249339269577
50,2015,05,14,02,23,10,6,-2.519622,-61.376717,155.0,43.0,NW,28.777856826782227,46.35523511813805
38,2015,05,14,02,23,10,7,-2.933617,-60.423756,132.0,96.0,NW,30.17510414123535,46.68468039859616
58,2015,05,14,02,23,10,8,-2.1788256,-60.819008,174.0,74.0,NW,26.021774291992188,45.65569044559275
45,2015,05,14,02,23,10,9,-2.5743537,-60.225796,152.0,107.0,NW,27.39234161376953,46.01236650350043
2,2015,05,14,02,35,9,0,-4.442082,-58.784733,48.0,187.0,SE,39.725341796875,48.59538223768923
3,2015,05,14,02,35,9,1,-4.406287,-58.892895,50.0,181.0,SE,43.084716796875,49.159471838238964
50,2015,05,14,02,35,9,2,-2.520396,-60.4236,155.0,96.0,NW,60.851829528808594,51.55867819597401
58,2015,05,14,02,35,9,3,-2.2507257,-60.765118,170.0,77.0,NW,63.46775817871094,51.85115049016475
44,2015,05,14,02,35,9,4,-2.5554829,-61.43071,153.0,40.0,NW,53.08056640625,50.60926873165984
60,2015,05,14,02,35,9,5,-2.178786,-60.872944,174.0,71.0,NW,29.321847915649414,46.4853613462682
40,2015,05,14,02,35,9,6,-2.628043,-60.7114,149.0,80.0,NW,29.286243438720703,46.4769186459346
38,2015,05,14,02,35,9,7,-2.9874923,-60.47775,129.0,93.0,NW,24.758159637451172,45.30979369881342
62,2015,05,14,02,35,9,8,-2.1427684,-60.98079,176.0,65.0,NW,22.01351547241211,44.49333040821966
10,2015,05,14,02,47,10,0,-4.3882337,-58.820847,51.0,185.0,SE,42.43912124633789,49.05456208026436
18,2015,05,14,02,47,10,1,-4.334509,-58.965057,54.0,177.0,SE,44.667598724365234,49.41018165196226
39,2015,05,14,02,47,10,2,-2.5563214,-60.441597,153.0,95.0,NW,53.15967559814453,50.619617109249134
49,2015,05,14,02,47,10,3,-2.2865932,-60.855038,168.0,72.0,NW,102.91840362548828,55.21018861613836
29,2015,05,14,02,47,10,4,-4.244513,-58.82105,59.0,185.0,SE,28.07753562927246,46.184043748958096
52,2015,05,14,02,47,10,5,-2.1787581,-60.9089,174.0,69.0,NW,33.00579833984375,47.307743826585344
35,2015,05,14,02,47,10,6,-2.6279938,-60.78334,149.0,76.0,NW,57.198890686035156,51.12850165548056
33,2015,05,14,02,47,10,7,-2.969491,-60.549706,130.0,89.0,NW,37.01805877685547,48.104918207145964
