,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
5,2015,03,17,15,36,6,0,-2.3048666,-60.18978,167.0,109.0,NW,71.27017974853516,52.65682562256543
4,2015,03,17,15,36,6,1,-2.3407478,-60.387577,165.0,98.0,NW,32.27748489379883,47.15269494132133
7,2015,03,17,15,36,6,2,-2.2509444,-60.29765,170.0,103.0,NW,38.884029388427734,48.44664015978866
2,2015,03,17,15,36,6,3,-2.592274,-60.387657,151.0,98.0,NW,56.50102233886719,51.04320085403026
1,2015,03,17,15,36,6,4,-2.8256426,-60.7475,138.0,78.0,NW,21.992429733276367,44.48667136553876
0,2015,03,17,15,36,6,5,-3.6523488,-59.865982,92.0,127.0,SE,51.454193115234375,50.39303231107201
6,2015,03,17,15,48,7,0,-2.9868355,-61.26934,129.0,49.0,NW,35.932456970214844,47.898090583430886
8,2015,03,17,15,48,7,1,-2.7000008,-60.54957,145.0,89.0,NW,40.619354248046875,48.7500281944872
11,2015,03,17,15,48,7,2,-2.358701,-60.423542,164.0,96.0,NW,22.205751419067383,44.553747537805
10,2015,03,17,15,48,7,3,-2.6102335,-60.405647,150.0,97.0,NW,22.151081085205078,44.53661878626721
7,2015,03,17,15,48,7,4,-2.771922,-60.423695,141.0,96.0,NW,56.24696350097656,51.011885268270234
1,2015,03,17,15,48,7,5,-3.6523333,-60.20803,92.0,108.0,SW,23.073408126831055,44.82008792505526
0,2015,03,17,15,48,7,6,-3.6703188,-59.901985,91.0,125.0,SE,35.23835372924805,47.76254972909565
7,2015,03,17,16,00,17,0,-2.9691603,-60.999466,130.0,64.0,NW,58.17521667480469,51.24610810864961
12,2015,03,17,16,00,17,1,-2.6282065,-60.38767,149.0,98.0,NW,54.06745147705078,50.73727434315073
5,2015,03,17,16,00,17,2,-3.0228899,-61.161438,127.0,55.0,NW,34.356388092041016,47.58641995529957
20,2015,03,17,16,00,17,3,-2.16102,-59.434677,175.0,151.0,NE,34.54835891723633,47.625138720852775
19,2015,03,17,16,00,17,4,-2.2688563,-60.459473,169.0,94.0,NW,33.471744537353516,47.40515352858675
18,2015,03,17,16,00,17,5,-2.4126575,-60.225765,161.0,107.0,NW,49.0322151184082,50.058004176205266
17,2015,03,17,16,00,17,6,-2.4304824,-60.60339,160.0,86.0,NW,22.071002960205078,44.511453060808954
16,2015,03,17,16,00,17,7,-2.448612,-60.06393,159.0,116.0,NW,22.192501068115234,44.54959994791557
15,2015,03,17,16,00,17,8,-2.4485383,-60.405594,159.0,97.0,NW,25.452430725097656,45.501968181966234
14,2015,03,17,16,00,17,9,-2.5742474,-60.531525,152.0,90.0,NW,26.253225326538086,45.7172226133697
11,2015,03,17,16,00,17,10,-2.6999915,-60.567554,145.0,88.0,NW,23.77699851989746,45.02881244861914
10,2015,03,17,16,00,17,11,-2.8974526,-60.819508,134.0,74.0,NW,55.629051208496094,50.935126401674424
6,2015,03,17,16,00,17,12,-3.0047786,-61.287354,128.0,48.0,NW,22.079368591308594,44.51408635051715
3,2015,03,17,16,00,17,13,-3.6703188,-59.901985,91.0,125.0,SE,24.512985229492188,45.2406392131313
2,2015,03,17,16,00,17,14,-3.68823,-59.649937,90.0,139.0,SE,22.450563430786133,44.629935872669435
1,2015,03,17,16,00,17,15,-3.8858583,-60.334137,79.0,101.0,SW,23.183082580566406,44.853038872152354
0,2015,03,17,16,00,17,16,-3.9397125,-60.442207,76.0,95.0,SW,52.27685546875,50.50325125631677
