,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2,2015,03,14,01,00,1,0,-1.9448376,-61.3042,187.0,47.0,NW,37.74179458618164,48.23946070234389
3,2015,03,14,04,00,3,0,-2.8972106,-58.894657,134.0,181.0,NE,86.76022338867188,54.023430541556
4,2015,03,14,04,00,3,1,-2.3767488,-60.009983,163.0,119.0,NW,31.91974639892578,47.07525087248903
0,2015,03,14,04,00,3,2,-3.0404212,-58.480705,126.0,204.0,NE,25.210445404052734,45.4355882545005
8,2015,03,14,04,12,2,0,-2.8972645,-58.948624,134.0,178.0,NE,142.58026123046875,57.475250453864746
0,2015,03,14,04,12,2,1,-3.0763755,-58.498646,124.0,203.0,NE,27.144474029541016,45.949202850676215
11,2015,03,14,04,24,1,0,-3.0764506,-58.55262,124.0,200.0,NE,39.4012451171875,48.53845909528238
1,2015,03,14,04,36,1,0,-3.1303685,-58.57054,121.0,199.0,NE,31.723962783813477,47.03249886422426
5,2015,03,14,05,24,3,0,-3.2922373,-58.714287,112.0,191.0,SE,40.76863098144531,48.775518004701794
0,2015,03,14,05,24,3,1,-3.543812,-61.21604,98.0,52.0,SW,26.77542495727539,45.8540819137502
9,2015,03,14,05,24,3,2,-2.5919654,-60.909206,151.0,69.0,NW,27.957168579101562,46.15419092009637
10,2015,03,14,05,36,4,0,-2.8076243,-60.81944,139.0,74.0,NW,27.890789031982422,46.13767276712041
8,2015,03,14,05,36,4,1,-3.328211,-58.750233,110.0,189.0,SE,30.870315551757812,46.84295705741029
3,2015,03,14,05,36,4,2,-3.5437899,-61.23404,98.0,51.0,SW,36.064552307128906,47.9235886826902
0,2015,03,14,05,36,4,3,-4.298636,-60.96485,56.0,66.0,SW,31.450620651245117,46.97236748140817
3,2015,03,14,05,48,3,0,-2.8255618,-60.855427,138.0,72.0,NW,38.82469940185547,48.436029587231374
2,2015,03,14,05,48,3,1,-3.5257797,-61.27002,99.0,49.0,SW,26.76009750366211,45.85010302069272
0,2015,03,14,05,48,3,2,-3.6518805,-60.96414,92.0,66.0,SW,21.876657485961914,44.44999543315718
14,2015,03,14,06,00,8,0,-2.8614786,-60.873444,136.0,71.0,NW,41.85308074951172,48.957938858145084
4,2015,03,14,06,00,8,1,-3.5976844,-61.23411,95.0,51.0,SW,28.249271392822266,46.226415971781336
29,2015,03,14,06,00,8,2,-2.3586938,-59.542477,164.0,145.0,NE,25.58039665222168,45.53681634718501
10,2015,03,14,06,00,8,3,-3.3643625,-58.94816,108.0,178.0,SE,26.349409103393555,45.74263404337483
9,2015,03,14,06,00,8,4,-3.3824158,-59.038128,107.0,173.0,SE,21.90281105041504,44.45829766282237
8,2015,03,14,06,00,8,5,-3.4001968,-58.85813,106.0,183.0,SE,25.07114028930664,45.39708534949125
1,2015,03,14,06,00,8,6,-3.6877935,-60.98218,90.0,65.0,SW,28.453536987304688,46.27648011882783
0,2015,03,14,06,00,8,7,-4.3704786,-60.982956,52.0,65.0,SW,26.725749969482422,45.841178374003405
15,2015,03,14,06,12,8,0,-3.597662,-61.252113,95.0,50.0,SW,41.396366119384766,48.88169546537026
27,2015,03,14,06,12,8,1,-2.8974664,-60.801517,134.0,75.0,NW,60.049827575683594,51.466488192279655
38,2015,03,14,06,12,8,2,-2.8434026,-60.999348,137.0,64.0,NW,29.101728439331055,46.4330004975946
3,2015,03,14,06,12,8,3,-4.460161,-61.1092,47.0,58.0,SW,45.04731750488281,49.469002909423395
4,2015,03,14,06,12,8,4,-4.388425,-61.00099,51.0,64.0,SW,44.91404724121094,49.44841501990246
39,2015,03,14,06,12,8,5,-2.39464,-59.578426,162.0,143.0,NE,25.223764419555664,45.43925838243438
22,2015,03,14,06,12,8,6,-3.346609,-59.182137,109.0,165.0,SE,27.62870216369629,46.07206771276574
7,2015,03,14,06,12,8,7,-3.669302,-61.414234,91.0,41.0,SW,22.760629653930664,44.72524831321018
14,2015,03,14,06,24,8,0,-3.6515334,-61.270187,92.0,49.0,SW,46.7187385559082,49.72215768395167
38,2015,03,14,06,24,8,1,-2.9154184,-60.81952,133.0,74.0,NW,54.45984649658203,50.78752256272239
1,2015,03,14,06,24,8,2,-4.4601164,-61.145237,47.0,56.0,SW,26.880136489868164,45.881203470466325
49,2015,03,14,06,24,8,3,-2.8612983,-61.07132,136.0,60.0,NW,33.55704116821289,47.42283852799132
28,2015,03,14,06,24,8,4,-3.3825684,-59.2181,107.0,163.0,SE,33.22834777832031,47.35443991311
