,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
5,2015,01,13,15,00,5,0,-4.2452106,-59.739796,59.0,134.0,SE,39.32808303833008,48.52554440764641
1,2015,01,13,15,00,5,1,-4.550542,-59.505424,42.0,147.0,SE,41.60466384887695,48.91657223524458
9,2015,01,13,15,00,5,2,-1.8017507,-60.423367,195.0,96.0,NW,27.794626235961914,46.11367336951018
8,2015,01,13,15,00,5,3,-1.9634393,-60.44139,186.0,95.0,NW,27.28079605102539,45.98401257809384
7,2015,01,13,15,00,5,4,-4.2091956,-59.52364,61.0,146.0,SE,50.36833953857422,50.244822100322764
4,2015,01,13,15,12,4,0,-3.616314,-59.52395,94.0,146.0,SE,60.99134063720703,51.57459083014129
1,2015,01,13,15,12,4,1,-3.9933107,-59.10954,73.0,169.0,SE,31.420814514160156,46.96577898000758
6,2015,01,13,15,12,4,2,-1.8017507,-60.423367,195.0,96.0,NW,30.209409713745117,46.6925757858026
0,2015,01,13,15,12,4,3,-4.227179,-59.559658,60.0,144.0,SE,23.86634063720703,45.05487331485825
6,2015,01,13,15,24,4,0,-3.9933107,-59.10954,73.0,169.0,SE,35.88518524169922,47.88894303553511
0,2015,01,13,15,24,4,1,-4.245168,-59.613693,59.0,141.0,SE,46.877708435058594,49.745761933014165
11,2015,01,13,15,24,4,2,-3.6343114,-59.59595,93.0,142.0,SE,40.06672286987305,48.654841111037456
14,2015,01,13,15,24,4,3,-3.4547002,-59.758015,103.0,133.0,SE,27.21072006225586,45.96614050746899
16,2015,01,13,15,36,10,0,-3.9933271,-59.127552,73.0,168.0,SE,65.65460205078125,52.08654272956159
28,2015,01,13,15,36,10,1,-3.5624726,-59.667984,97.0,138.0,SE,52.073448181152344,50.47616134201733
20,2015,01,13,15,36,10,2,-3.8496487,-59.18171,81.0,165.0,SE,46.95777893066406,49.75762070715466
2,2015,01,13,15,36,10,3,-4.6224065,-59.505383,38.0,147.0,SE,38.2775764465332,48.33741087698033
6,2015,01,13,15,36,10,4,-4.2811522,-59.775814,57.0,132.0,SE,26.311235427856445,45.73255980615045
29,2015,01,13,15,36,10,5,-3.4726775,-59.812008,102.0,130.0,SE,27.23944664001465,45.97347244923824
8,2015,01,13,15,36,10,6,-4.190862,-59.037285,62.0,173.0,SE,25.004695892333984,45.37864518890677
7,2015,01,13,15,36,10,7,-4.2092285,-59.595695,61.0,142.0,SE,23.657638549804688,44.99384223176034
4,2015,01,13,15,36,10,8,-4.5146937,-59.70367,44.0,136.0,SE,25.456727981567383,45.50314126740639
3,2015,01,13,15,36,10,9,-4.6045303,-59.72166,39.0,135.0,SE,30.56716537475586,46.774382622089945
12,2015,01,13,15,48,9,0,-4.0114255,-59.28962,72.0,159.0,SE,61.31182861328125,51.611008261732074
25,2015,01,13,15,48,9,1,-3.6882524,-59.72195,90.0,135.0,SE,68.5700454711914,52.3884509560207
2,2015,01,13,15,48,9,2,-4.2088633,-59.07329,61.0,171.0,SE,26.659425735473633,45.82391259890487
34,2015,01,13,15,48,9,3,-1.801825,-60.063896,195.0,116.0,NW,25.774028778076172,45.58921690216699
33,2015,01,13,15,48,9,4,-1.8556827,-60.315536,192.0,102.0,NW,31.227649688720703,46.922928737621596
31,2015,01,13,15,48,9,5,-3.5444322,-59.487984,98.0,148.0,SE,33.99279022216797,47.51248898284028
5,2015,01,13,15,48,9,6,-4.191312,-60.24419,62.0,106.0,SW,35.294883728027344,47.773688045236455
0,2015,01,13,15,48,9,7,-4.6224504,-59.595497,38.0,142.0,SE,25.8156681060791,45.60043386083954
23,2015,01,13,15,48,9,8,-3.7420497,-59.469875,87.0,149.0,SE,34.12275314331055,47.539004985599576
28,2015,01,13,16,00,15,0,-3.867736,-59.343754,80.0,156.0,SE,54.036163330078125,50.73325204806419
39,2015,01,13,16,00,15,1,-3.670303,-59.79397,91.0,131.0,SE,58.107452392578125,51.23800931768551
51,2015,01,13,16,00,15,2,-3.5624394,-59.57798,97.0,143.0,SE,61.69170379638672,51.65392819214044
62,2015,01,13,16,00,15,3,-1.8017842,-60.315525,195.0,102.0,NW,35.73134994506836,47.85909074601895
54,2015,01,13,16,00,15,4,-3.4726524,-59.704014,102.0,136.0,SE,49.74235534667969,50.157921487319555
30,2015,01,13,16,00,15,5,-3.7600157,-59.469864,86.0,149.0,SE,45.603172302246094,49.55422083065331
2,2015,01,13,16,00,15,6,-4.6404314,-59.631535,37.0,140.0,SE,27.663320541381836,46.0807689013309
10,2015,01,13,16,00,15,7,-4.190965,-59.145367,62.0,167.0,SE,36.17414855957031,47.94467304157035
6,2015,01,13,16,00,15,8,-4.245224,-59.79384,59.0,131.0,SE,45.40450668334961,49.52388334000056
5,2015,01,13,16,00,15,9,-4.2991047,-60.262238,56.0,105.0,SW,31.843095779418945,47.05854448689679
56,2015,01,13,16,00,15,10,-1.8735948,-60.47731,191.0,93.0,NW,23.245641708374023,44.87176459049705
52,2015,01,13,16,00,15,11,-3.508626,-60.010002,100.0,119.0,SW,84.59832000732422,53.84808777589433
