,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
35,2015,08,03,00,04,6,0,-2.1610522,-60.477413,175.0,93.0,NW,121.01085662841797,56.33548932134639
10,2015,08,03,00,04,6,1,-2.8607793,-61.503048,136.0,36.0,NW,139.9486083984375,57.34579730618246
20,2015,08,03,00,04,6,2,-2.39452,-60.657314,162.0,83.0,NW,69.20086669921875,52.45208449692622
56,2015,08,03,00,04,6,3,-1.8197935,-59.992,194.0,120.0,NW,47.14301300048828,49.78497732735395
2,2015,08,03,00,04,6,4,-3.3639312,-61.39579,108.0,42.0,SW,47.660255432128906,49.86080180608816
37,2015,08,03,00,04,6,5,-2.1611133,-60.29763,175.0,103.0,NW,22.96465301513672,44.787258161803784
28,2015,08,03,00,16,6,0,-2.1969433,-60.567318,173.0,88.0,NW,91.50953674316406,54.39376166526246
7,2015,08,03,00,16,6,1,-2.8966303,-61.557064,134.0,33.0,NW,84.97106170654297,53.878636672822054
49,2015,08,03,00,16,6,2,-1.8197923,-60.04592,194.0,117.0,NW,74.94954681396484,53.006604135996454
17,2015,08,03,00,16,6,3,-2.412453,-60.71127,161.0,80.0,NW,42.47636795043945,49.0606579439993
2,2015,08,03,00,16,6,4,-4.3889184,-60.31632,51.0,102.0,SW,34.67588806152344,47.65074143376144
3,2015,08,03,00,16,6,5,-3.3459418,-61.41376,109.0,41.0,SW,26.374671936035156,45.74929301783163
36,2015,08,03,00,28,5,0,-2.2328472,-60.621273,171.0,85.0,NW,118.34559631347656,56.18073359337636
18,2015,08,03,00,28,5,1,-2.7887397,-61.628864,140.0,29.0,NW,97.10076141357422,54.80586212355796
27,2015,08,03,00,28,5,2,-2.3406224,-60.657288,165.0,83.0,NW,61.772727966308594,51.663048449224235
56,2015,08,03,00,28,5,3,-1.7838544,-60.117813,196.0,113.0,NW,40.62431716918945,48.75087714450885
1,2015,08,03,00,28,5,4,-4.1733236,-59.667763,63.0,138.0,SE,34.03224563598633,47.520549671771235
37,2015,08,03,00,41,5,0,-2.2507715,-60.6932,170.0,81.0,NW,174.31678771972656,58.871727383947
14,2015,08,03,00,41,5,1,-2.7886572,-61.682827,140.0,26.0,NW,86.52654266357422,54.004689572325965
61,2015,08,03,00,41,5,2,-1.8197802,-60.171738,194.0,110.0,NW,33.66881561279297,47.445945384337534
25,2015,08,03,00,41,5,3,-2.358544,-60.72922,164.0,79.0,NW,23.77227210998535,45.027431041099
0,2015,08,03,00,41,5,4,-4.17333,-59.68578,63.0,137.0,SE,38.609275817871094,48.39736644903142
25,2015,08,03,00,53,4,0,-2.3046467,-60.729187,167.0,79.0,NW,83.28413391113281,53.73929633715136
5,2015,08,03,00,53,4,1,-2.8065062,-61.754803,139.0,22.0,NW,102.95515441894531,55.21266946578221
0,2015,08,03,00,53,4,2,-4.173341,-59.721806,63.0,135.0,SE,35.24230194091797,47.76332824014762
44,2015,08,03,00,53,4,3,-1.8197674,-60.243633,194.0,106.0,NW,24.442407608032227,45.22060367236336
29,2015,08,03,01,04,5,0,-2.2327096,-60.83702,171.0,73.0,NW,65.1980972290039,52.03805869693893
4,2015,08,03,01,04,5,1,-2.8065062,-61.754803,139.0,22.0,NW,43.27491760253906,49.19007995074021
33,2015,08,03,01,04,5,2,-1.8197551,-60.297554,194.0,103.0,NW,32.91221237182617,47.28801318417662
1,2015,08,03,01,04,5,3,-4.3528953,-60.514492,53.0,91.0,SW,40.83433532714844,48.786707810066254
31,2015,08,03,01,04,5,4,-2.160512,-61.21452,175.0,52.0,NW,28.05368995666504,46.178139843859675
14,2015,08,03,01,16,3,0,-2.2147171,-60.872967,172.0,71.0,NW,53.481754302978516,50.66159026874086
18,2015,08,03,01,16,3,1,-2.1788745,-60.747097,174.0,78.0,NW,46.53900146484375,49.69537293073712
0,2015,08,03,01,16,3,2,-4.281108,-60.35231,57.0,100.0,SW,21.8518009185791,44.44209571998368
3,2015,08,03,01,29,4,0,-2.2685566,-60.944923,169.0,67.0,NW,98.72631072998047,54.92122648966489
18,2015,08,03,01,29,4,1,-2.1070447,-60.693123,178.0,81.0,NW,43.829627990722656,49.278584509321
16,2015,08,03,01,29,4,2,-2.160394,-61.322388,175.0,46.0,NW,26.71174430847168,45.837535938884706
0,2015,08,03,01,29,4,3,-4.119479,-59.937965,66.0,123.0,SE,35.21401596069336,47.757748864487866
10,2015,08,03,01,41,2,0,-2.2146451,-60.962864,172.0,66.0,NW,48.03034591674805,49.914551387982975
14,2015,08,03,01,41,2,1,-2.1608598,-60.818996,175.0,74.0,NW,65.71399688720703,52.09282608230906
8,2015,08,03,01,52,3,0,-2.1608202,-60.872932,175.0,71.0,NW,47.61280822753906,49.85388071085402
1,2015,08,03,01,52,3,1,-2.1965678,-61.0887,173.0,59.0,NW,28.490812301635742,46.28557726203632
0,2015,08,03,01,52,3,2,-4.1194806,-60.010014,66.0,119.0,SW,27.597993850708008,46.06434017331614
6,2015,08,03,02,04,2,0,-2.1607783,-60.92687,175.0,68.0,NW,109.17198181152344,55.6200790634408
0,2015,08,03,02,04,2,1,-2.3761845,-61.124817,163.0,57.0,NW,24.812557220458984,45.325044366859245
6,2015,08,03,02,16,2,0,-2.160749,-60.962822,175.0,66.0,NW,79.45591735839844,53.412319895323606
