,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
7,2014,07,12,00,00,2,0,-3.77684,-61.576447,85.0,32.0,SW,51.00346755981445,50.331895210567545
15,2014,07,12,00,00,2,1,-3.5432794,-61.59405,98.0,31.0,SW,29.57982063293457,46.54622853552052
5,2014,07,12,00,12,1,0,-3.794745,-61.612488,84.0,30.0,SW,62.353370666503906,51.72805892171666
4,2014,07,12,00,24,1,0,-3.8126485,-61.64853,83.0,28.0,SW,52.933902740478516,50.59004259790267
2,2014,07,12,00,36,1,0,-3.7946231,-61.68451,84.0,26.0,SW,65.22761535644531,52.04120398105904
4,2014,07,12,04,36,2,0,-3.6702993,-60.208035,91.0,108.0,SW,53.75428009033203,50.69690875506049
7,2014,07,12,04,36,2,1,-3.5086236,-60.064,100.0,116.0,SW,41.77423095703125,48.94483537251202
3,2014,07,12,04,48,1,0,-3.65232,-60.26204,92.0,105.0,SW,58.76470947265625,51.31616545074338
17,2014,07,12,05,00,3,0,-3.616377,-60.298035,94.0,103.0,SW,55.78700637817383,50.9548288699969
6,2014,07,12,05,00,3,1,-3.7600672,-60.40611,86.0,97.0,SW,50.94660949707031,50.32414454791399
5,2014,07,12,05,00,3,2,-3.759124,-61.41437,86.0,41.0,SW,119.66441345214844,56.25774021922361
14,2014,07,12,05,12,4,0,-3.7420852,-60.44211,87.0,95.0,SW,62.69696807861328,51.76624458988275
3,2014,07,12,05,12,4,1,-3.8678215,-60.496193,80.0,92.0,SW,84.01752471923828,53.800218075544535
25,2014,07,12,05,12,4,2,-3.526221,-60.856014,99.0,72.0,SW,48.11423110961914,49.92667675559022
24,2014,07,12,05,12,4,3,-3.5437446,-58.71396,98.0,191.0,SE,29.707073211669922,46.57605782103707
2,2014,07,12,05,24,2,0,-3.8318598,-60.55019,82.0,89.0,SW,72.82337188720703,52.80663249876025
16,2014,07,12,05,24,2,1,-3.5441551,-60.89203,98.0,70.0,SW,27.409622192382812,46.01674874656669
3,2014,07,12,05,36,3,0,-3.7959065,-60.586178,84.0,87.0,SW,68.66126251220703,52.39768851301495
21,2014,07,12,05,36,3,1,-3.543938,-61.108036,98.0,58.0,SW,35.19552230834961,47.754098590257286
19,2014,07,12,05,36,3,2,-3.6517687,-58.911842,92.0,180.0,SE,29.005474090576172,46.409979450184984
7,2014,07,12,05,48,4,0,-3.7599406,-60.64017,86.0,84.0,SW,84.76720428466797,53.86194571480547
14,2014,07,12,05,48,4,1,-2.9329195,-61.28727,132.0,48.0,NW,31.125381469726562,46.90013488157479
1,2014,07,12,05,48,4,2,-4.4963474,-60.874985,45.0,71.0,SW,27.34195327758789,45.999572546026286
0,2014,07,12,05,48,4,3,-4.6581817,-60.71295,36.0,80.0,SW,24.2534122467041,45.16666553646084
3,2014,07,12,06,00,2,0,-3.813788,-60.71223,83.0,80.0,SW,58.6812858581543,51.30629390522362
8,2014,07,12,06,00,2,1,-3.580293,-60.622044,96.0,85.0,SW,21.90320587158203,44.458422919518114
1,2014,07,12,06,12,2,0,-3.849692,-60.748272,81.0,78.0,SW,53.80633544921875,50.70363459440817
