,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
4,2014,06,11,00,00,2,0,-3.7414484,-61.19829,87.0,53.0,SW,67.96951293945312,52.32732648202463
0,2014,06,11,00,00,2,1,-3.8314211,-58.911633,82.0,180.0,SE,27.39744758605957,46.013661632759586
10,2014,06,11,00,24,2,0,-3.7775834,-58.965714,85.0,177.0,SE,154.65760803222656,58.04024058067605
30,2014,06,11,00,24,2,1,-3.6514623,-61.324196,92.0,46.0,SW,62.41136169433594,51.73451848694141
11,2014,06,11,00,36,2,0,-3.7776384,-59.019726,85.0,174.0,SE,90.24003601074219,54.29668811578715
23,2014,06,11,00,36,2,1,-3.6694026,-61.342224,91.0,45.0,SW,34.549835205078125,47.625435640294626
18,2014,06,11,00,48,2,0,-3.7597082,-59.055756,86.0,172.0,SE,80.68134307861328,53.518669863416505
27,2014,06,11,00,48,2,1,-3.633347,-61.432182,93.0,40.0,SW,47.14929962158203,49.78590389106764
24,2014,06,11,01,00,2,0,-3.7057588,-59.0018,89.0,175.0,SE,96.74603271484375,54.78043059423712
28,2014,06,11,01,00,2,1,-3.6332943,-61.46819,93.0,38.0,SW,31.040569305419922,46.88117480334557
17,2014,06,11,01,12,3,0,-3.6878288,-59.037823,90.0,173.0,SE,96.75072479248047,54.780767591045205
2,2014,06,11,01,12,3,1,-3.7957947,-59.23577,84.0,162.0,SE,51.91067886352539,50.45440729129019
21,2014,06,11,01,12,3,2,-3.6152484,-61.522167,94.0,35.0,SW,22.007740020751953,44.491507109526125
8,2014,06,11,01,24,3,0,-3.6878629,-59.07383,90.0,171.0,SE,64.73536682128906,51.9885657688502
10,2014,06,11,01,24,3,1,-3.669113,-61.540257,91.0,34.0,SW,36.36570358276367,47.98137186814611
0,2014,06,11,01,24,3,2,-3.795822,-59.271782,84.0,160.0,SE,25.35704803466797,45.475879050067164
7,2014,06,11,01,36,2,0,-3.6519647,-59.10987,92.0,169.0,SE,64.95391845703125,52.01198564883427
0,2014,06,11,01,36,2,1,-3.7778819,-59.307808,85.0,158.0,SE,47.52045822143555,49.84038987227785
2,2014,06,11,01,48,3,0,-3.6699767,-59.163864,91.0,166.0,SE,53.35443878173828,50.64502885361355
6,2014,06,11,01,48,3,1,-3.6329806,-61.666214,93.0,27.0,SW,22.548757553100586,44.66026182940417
0,2014,06,11,01,48,3,2,-3.7599523,-59.361835,86.0,155.0,SE,31.06609535217285,46.886886691142436
6,2014,06,11,02,00,4,0,-3.7420194,-59.41586,87.0,152.0,SE,31.956396102905273,47.08322468697432
0,2014,06,11,02,00,4,1,-4.4786777,-59.505466,46.0,147.0,SE,30.6572265625,46.794825771021884
