,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2,2015,10,11,05,12,1,0,-3.2561195,-61.413635,114.0,41.0,SW,78.46356964111328,53.32498895094262
4,2015,10,11,05,24,2,0,-3.256044,-61.46762,114.0,38.0,SW,45.28629684448242,49.50576890006065
0,2015,10,11,05,24,2,1,-3.3468306,-60.441925,109.0,95.0,SW,23.265335083007812,44.87764894728997
0,2015,10,11,05,36,1,0,-3.3647623,-60.513924,108.0,91.0,SW,57.31365966796875,51.14243020450541
7,2015,10,11,05,48,2,0,-3.3453786,-61.773697,109.0,21.0,SW,134.22891235351562,57.05583709499714
5,2015,10,11,05,48,2,1,-3.3647335,-60.567913,108.0,88.0,SW,69.58772277832031,52.49082195133944
6,2015,10,11,06,00,4,0,-2.0884516,-61.394222,179.0,42.0,NW,69.06719207763672,52.43864875904162
5,2015,10,11,06,00,4,1,-2.6280067,-60.765354,149.0,77.0,NW,49.72908020019531,50.15606678067187
2,2015,10,11,06,00,4,2,-2.6637154,-61.03516,147.0,62.0,NW,27.91083335876465,46.14266481746816
1,2015,10,11,06,00,4,3,-3.2388813,-60.711803,115.0,80.0,SW,38.87096405029297,48.44430494593454
6,2015,10,11,06,12,3,0,-2.6636808,-61.071133,147.0,60.0,NW,61.310585021972656,51.610867319187676
2,2015,10,11,06,12,3,1,-2.6998436,-60.801376,145.0,75.0,NW,48.97148513793945,50.049392354827724
0,2015,10,11,06,12,3,2,-3.2747738,-60.765816,113.0,77.0,SW,26.732357025146484,45.84289600030479
4,2015,10,11,06,24,4,0,-2.6998024,-60.85533,145.0,72.0,NW,30.28114128112793,46.70905578830613
0,2015,10,11,06,24,4,1,-2.9144866,-58.354954,133.0,211.0,NE,27.41409683227539,46.01788303600358
7,2015,10,11,06,24,4,2,-2.0524793,-61.43014,181.0,40.0,NW,34.661521911621094,47.64786200011869
3,2015,10,11,06,24,4,3,-2.699538,-61.14311,145.0,56.0,NW,23.968420028686523,45.084530465007475
8,2015,10,11,06,36,4,0,-2.6456046,-61.179028,148.0,54.0,NW,47.269691467285156,49.803624238887636
5,2015,10,11,06,36,4,1,-2.6818225,-60.873306,146.0,71.0,NW,28.59748077392578,46.311544383671375
3,2015,10,11,06,36,4,2,-2.9145944,-58.42691,133.0,207.0,NE,28.369041442871094,46.25581454440077
0,2015,10,11,06,36,4,3,-3.84977,-59.343765,81.0,156.0,SE,69.87327575683594,52.51927762166356
8,2015,10,11,06,48,2,0,-2.6455452,-61.232983,148.0,51.0,NW,66.92736053466797,52.219959120459166
1,2015,10,11,06,48,2,1,-3.849782,-59.361774,81.0,155.0,SE,127.55467987060547,56.701442310657306
11,2015,10,11,07,00,2,0,-2.6454403,-61.32291,148.0,46.0,NW,123.09815216064453,56.45432449647881
0,2015,10,11,07,00,2,1,-3.8677814,-59.415783,80.0,152.0,SE,57.62163543701172,51.179669243267
32,2015,10,11,07,12,4,0,-2.6274319,-61.35886,149.0,44.0,NW,52.0894889831543,50.478301506506384
4,2015,10,11,07,12,4,1,-4.281031,-59.469555,57.0,149.0,SE,154.13026428222656,58.01650672593616
18,2015,10,11,07,12,4,2,-3.8857682,-59.451786,79.0,150.0,SE,80.54680633544922,53.50707316317415
0,2015,10,11,07,12,4,3,-4.693914,-59.05472,34.0,172.0,SE,23.073148727416992,44.82000980474168
