,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,00,6,0,-4.747917,-60.82119,31.0,74.0,12.320348739624023
1,2014,01,03,03,00,6,0,-4.747934,-60.80316,31.0,75.0,16.328018188476562
2,2014,01,03,03,00,6,0,-4.7299347,-60.839195,32.0,73.0,22.143348693847656
3,2014,01,03,03,00,6,0,-4.7299514,-60.82117,32.0,74.0,14.57580852508545
4,2014,01,03,03,00,6,0,-4.711934,-60.875225,33.0,71.0,13.686688423156738
5,2014,01,03,03,00,6,0,-4.7119517,-60.8572,33.0,72.0,11.656847953796387
6,2014,01,03,03,00,6,0,-4.712079,-60.713,33.0,80.0,14.451651573181152
7,2014,01,03,03,00,6,0,-4.6940365,-60.80311,34.0,75.0,17.809471130371094
8,2014,01,03,03,00,6,0,-4.6940527,-60.785084,34.0,76.0,15.070197105407715
9,2014,01,03,03,00,6,0,-4.6940684,-60.76706,34.0,77.0,21.569122314453125
10,2014,01,03,03,00,6,0,-4.6940837,-60.749035,34.0,78.0,21.646682739257812
11,2014,01,03,03,00,6,0,-4.694099,-60.73101,34.0,79.0,12.284481048583984
12,2014,01,03,03,00,6,0,-4.6941133,-60.712986,34.0,80.0,11.53803539276123
13,2014,01,03,03,00,6,0,-4.6760206,-60.857162,35.0,72.0,12.617195129394531
14,2014,01,03,03,00,6,0,-4.676038,-60.839138,35.0,73.0,19.56060218811035
15,2014,01,03,03,00,6,0,-4.6760545,-60.821114,35.0,74.0,25.83921241760254
16,2014,01,03,03,00,6,0,-4.676071,-60.80309,35.0,75.0,26.676273345947266
17,2014,01,03,03,00,6,0,-4.676087,-60.785065,35.0,76.0,25.85219383239746
18,2014,01,03,03,00,6,0,-4.6761026,-60.76704,35.0,77.0,26.497756958007812
19,2014,01,03,03,00,6,0,-4.676118,-60.749016,35.0,78.0,17.54462242126465
20,2014,01,03,03,00,6,0,-4.676133,-60.73099,35.0,79.0,12.98530101776123
21,2014,01,03,03,00,6,0,-4.658072,-60.83912,36.0,73.0,21.841014862060547
22,2014,01,03,03,00,6,0,-4.6580887,-60.821095,36.0,74.0,25.553579330444336
23,2014,01,03,03,00,6,0,-4.6581054,-60.80307,36.0,75.0,21.411361694335938
24,2014,01,03,03,00,6,0,-4.658121,-60.785046,36.0,76.0,14.00285530090332
25,2014,01,03,03,00,6,0,-4.658137,-60.76702,36.0,77.0,14.164408683776855
26,2014,01,03,03,00,6,0,-4.658152,-60.749,36.0,78.0,29.6510066986084
27,2014,01,03,03,00,6,0,-4.6581674,-60.730976,36.0,79.0,15.34401798248291
28,2014,01,03,03,00,6,0,-4.6581817,-60.71295,36.0,80.0,11.75887393951416
29,2014,01,03,03,00,6,0,-4.658196,-60.694927,36.0,81.0,12.9853515625
30,2014,01,03,03,00,6,0,-4.6400895,-60.85712,37.0,72.0,13.43009090423584
31,2014,01,03,03,00,6,0,-4.6401067,-60.8391,37.0,73.0,14.012548446655273
32,2014,01,03,03,00,6,0,-4.6401396,-60.80305,37.0,75.0,21.426605224609375
33,2014,01,03,03,00,6,0,-4.6401553,-60.785027,37.0,76.0,49.58377456665039
34,2014,01,03,03,00,6,0,-4.640171,-60.767006,37.0,77.0,29.386507034301758
35,2014,01,03,03,00,6,0,-4.6401863,-60.74898,37.0,78.0,18.74446678161621
36,2014,01,03,03,00,6,0,-4.6402016,-60.730957,37.0,79.0,17.52341651916504
37,2014,01,03,03,00,6,0,-4.640216,-60.712936,37.0,80.0,24.286975860595703
38,2014,01,03,03,00,6,0,-4.64023,-60.694912,37.0,81.0,22.273897171020508
39,2014,01,03,03,00,6,0,-4.640244,-60.676888,37.0,82.0,21.273801803588867
40,2014,01,03,03,00,6,0,-4.6402574,-60.658863,37.0,83.0,17.98515510559082
41,2014,01,03,03,00,6,0,-4.6221576,-60.821056,38.0,74.0,47.2507438659668
42,2014,01,03,03,00,6,0,-4.622174,-60.803032,38.0,75.0,43.01445007324219
43,2014,01,03,03,00,6,0,-4.62219,-60.78501,38.0,76.0,23.623085021972656
44,2014,01,03,03,00,6,0,-4.6222053,-60.766987,38.0,77.0,15.99836254119873
45,2014,01,03,03,00,6,0,-4.6222205,-60.748962,38.0,78.0,28.107492446899414
46,2014,01,03,03,00,6,0,-4.622236,-60.73094,38.0,79.0,33.689693450927734
47,2014,01,03,03,00,6,0,-4.62225,-60.712917,38.0,80.0,26.591693878173828
48,2014,01,03,03,00,6,0,-4.6222644,-60.694897,38.0,81.0,26.604692459106445
49,2014,01,03,03,00,6,0,-4.622278,-60.676872,38.0,82.0,16.40281105041504
50,2014,01,03,03,00,6,0,-4.6222916,-60.658848,38.0,83.0,14.168923377990723
51,2014,01,03,03,00,6,0,-4.604175,-60.839058,39.0,73.0,24.514711380004883
52,2014,01,03,03,00,6,0,-4.604192,-60.821037,39.0,74.0,34.36863708496094
53,2014,01,03,03,00,6,0,-4.604208,-60.803013,39.0,75.0,21.814836502075195
54,2014,01,03,03,00,6,0,-4.604224,-60.784992,39.0,76.0,18.86800765991211
55,2014,01,03,03,00,6,0,-4.6042395,-60.766968,39.0,77.0,36.571495056152344
