,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
44,2014,01,03,03,24,4,0,-4.5142775,-60.911045,44.0,69.0,43.19035339355469
45,2014,01,03,03,24,4,0,-4.514295,-60.893024,44.0,70.0,59.75261688232422
46,2014,01,03,03,24,4,0,-4.5143127,-60.875008,44.0,71.0,45.33834457397461
47,2014,01,03,03,24,4,0,-4.51433,-60.856987,44.0,72.0,49.771827697753906
48,2014,01,03,03,24,4,0,-4.514347,-60.838966,44.0,73.0,33.98473358154297
49,2014,01,03,03,24,4,0,-4.5143633,-60.820946,44.0,74.0,30.169973373413086
50,2014,01,03,03,24,4,0,-4.5143795,-60.802925,44.0,75.0,20.144084930419922
51,2014,01,03,03,24,4,0,-4.514395,-60.784904,44.0,76.0,12.532577514648438
52,2014,01,03,03,24,4,0,-4.496275,-60.947067,45.0,67.0,34.138607025146484
53,2014,01,03,03,24,4,0,-4.4962935,-60.929047,45.0,68.0,52.09224319458008
54,2014,01,03,03,24,4,0,-4.4963117,-60.911026,45.0,69.0,59.0371208190918
55,2014,01,03,03,24,4,0,-4.49633,-60.893005,45.0,70.0,60.92124938964844
56,2014,01,03,03,24,4,0,-4.4963474,-60.874985,45.0,71.0,70.89875793457031
57,2014,01,03,03,24,4,0,-4.4963646,-60.856968,45.0,72.0,38.11363220214844
58,2014,01,03,03,24,4,0,-4.4963813,-60.838947,45.0,73.0,33.890872955322266
59,2014,01,03,03,24,4,0,-4.496398,-60.820927,45.0,74.0,28.426605224609375
60,2014,01,03,03,24,4,0,-4.4964137,-60.802906,45.0,75.0,22.403602600097656
61,2014,01,03,03,24,4,0,-4.49643,-60.784885,45.0,76.0,15.4688720703125
62,2014,01,03,03,24,4,0,-4.4782906,-60.965065,46.0,66.0,22.79030418395996
63,2014,01,03,03,24,4,0,-4.4783096,-60.947044,46.0,67.0,15.349392890930176
64,2014,01,03,03,24,4,0,-4.478328,-60.929028,46.0,68.0,27.668819427490234
65,2014,01,03,03,24,4,0,-4.4783463,-60.911007,46.0,69.0,21.939420700073242
66,2014,01,03,03,24,4,0,-4.478364,-60.892986,46.0,70.0,48.89775085449219
67,2014,01,03,03,24,4,0,-4.4783816,-60.874966,46.0,71.0,36.766361236572266
68,2014,01,03,03,24,4,0,-4.478399,-60.856945,46.0,72.0,48.419315338134766
69,2014,01,03,03,24,4,0,-4.4784155,-60.83893,46.0,73.0,45.0462532043457
70,2014,01,03,03,24,4,0,-4.478432,-60.820908,46.0,74.0,34.64045333862305
71,2014,01,03,03,24,4,0,-4.4784484,-60.802887,46.0,75.0,26.03273582458496
72,2014,01,03,03,24,4,0,-4.478464,-60.784866,46.0,76.0,43.549930572509766
73,2014,01,03,03,24,4,0,-4.4603624,-60.929005,47.0,68.0,18.452308654785156
74,2014,01,03,03,24,4,0,-4.4603806,-60.910984,47.0,69.0,17.4671688079834
75,2014,01,03,03,24,4,0,-4.4603987,-60.892967,47.0,70.0,25.27518653869629
76,2014,01,03,03,24,4,0,-4.4604163,-60.874947,47.0,71.0,25.04962158203125
77,2014,01,03,03,24,4,0,-4.460433,-60.856926,47.0,72.0,25.535255432128906
78,2014,01,03,03,24,4,0,-4.46045,-60.83891,47.0,73.0,31.616079330444336
79,2014,01,03,03,24,4,0,-4.4604664,-60.82089,47.0,74.0,85.9672622680664
80,2014,01,03,03,24,4,0,-4.4604826,-60.80287,47.0,75.0,51.009037017822266
81,2014,01,03,03,24,4,0,-4.4604983,-60.78485,47.0,76.0,29.772310256958008
82,2014,01,03,03,24,4,0,-4.4424677,-60.856907,48.0,72.0,23.318683624267578
83,2014,01,03,03,24,4,0,-4.4424844,-60.83889,48.0,73.0,58.71731185913086
84,2014,01,03,03,24,4,0,-4.4425006,-60.82087,48.0,74.0,42.86744689941406
85,2014,01,03,03,24,4,0,-4.442517,-60.802853,48.0,75.0,47.31631851196289
86,2014,01,03,03,24,4,0,-4.4425325,-60.784832,48.0,76.0,20.262081146240234
87,2014,01,03,03,24,4,0,-4.424502,-60.856888,49.0,72.0,20.0294132232666
88,2014,01,03,03,24,4,0,-4.4245186,-60.83887,49.0,73.0,34.745487213134766
89,2014,01,03,03,24,4,0,-4.4245353,-60.820854,49.0,74.0,18.43114471435547
90,2014,01,03,03,24,4,0,-4.424551,-60.802834,49.0,75.0,23.21324348449707
91,2014,01,03,03,24,4,1,-3.436479,-60.74794,104.0,78.0,18.174665451049805
92,2014,01,03,03,24,4,1,-3.4364924,-60.729942,104.0,79.0,18.937284469604492
93,2014,01,03,03,24,4,1,-3.4185135,-60.74793,105.0,78.0,30.786113739013672
94,2014,01,03,03,24,4,1,-3.4185266,-60.72993,105.0,79.0,13.632197380065918
95,2014,01,03,03,24,4,1,-3.382656,-60.639915,107.0,84.0,13.697096824645996
96,2014,01,03,03,24,4,1,-3.0773227,-60.47779,124.0,93.0,15.583296775817871
97,2014,01,03,03,24,4,1,-3.0593567,-60.477783,125.0,93.0,106.82472229003906
98,2014,01,03,03,24,4,1,-3.0413907,-60.477776,126.0,93.0,47.4284782409668
99,2014,01,03,03,24,4,1,-3.0234864,-60.315845,127.0,102.0,31.11381721496582
100,2014,01,03,03,24,4,1,-2.9874375,-60.585693,129.0,87.0,12.35285758972168
101,2014,01,03,03,24,4,1,-2.9874473,-60.567703,129.0,88.0,14.832666397094727
102,2014,01,03,03,24,4,2,-2.861796,-59.68619,136.0,137.0,15.006667137145996
103,2014,01,03,03,24,4,2,-2.8438296,-59.6862,137.0,137.0,23.951637268066406
104,2014,01,03,03,24,4,2,-2.807868,-59.596268,139.0,142.0,29.694110870361328
105,2014,01,03,03,24,4,3,-2.5375414,-58.571297,154.0,199.0,12.649046897888184
