,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
8,2014,01,03,03,12,3,0,-3.4724107,-60.74797,102.0,78.0,96.21952056884766
10,2014,01,03,03,12,3,1,-3.2210753,-60.423874,116.0,96.0,28.20404052734375
12,2014,01,03,03,12,3,2,-3.185102,-60.51383,118.0,91.0,23.79783821105957
