,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,00,4,1,-4.838128,-59.90186,26.0,125.0,12.38508129119873
1,2014,01,03,03,00,4,1,-4.838126,-59.883835,26.0,126.0,21.316547393798828
2,2014,01,03,03,00,4,1,-4.838124,-59.865807,26.0,127.0,21.805307388305664
3,2014,01,03,03,00,4,1,-4.838121,-59.84778,26.0,128.0,22.650480270385742
4,2014,01,03,03,00,4,1,-4.838118,-59.82975,26.0,129.0,20.170812606811523
5,2014,01,03,03,00,4,1,-4.8381147,-59.81172,26.0,130.0,21.618267059326172
6,2014,01,03,03,00,4,1,-4.838111,-59.793694,26.0,131.0,16.53266143798828
7,2014,01,03,03,00,4,1,-4.8381066,-59.775665,26.0,132.0,12.574953079223633
8,2014,01,03,03,00,4,1,-4.8201575,-59.865807,27.0,127.0,11.714122772216797
9,2014,01,03,03,00,4,1,-4.8201547,-59.847782,27.0,128.0,13.686087608337402
10,2014,01,03,03,00,4,1,-4.820152,-59.829754,27.0,129.0,14.500883102416992
11,2014,01,03,03,00,4,1,-4.8201485,-59.811726,27.0,130.0,16.95534324645996
12,2014,01,03,03,00,4,1,-4.8201447,-59.793697,27.0,131.0,16.006282806396484
13,2014,01,03,03,00,4,1,-4.8201404,-59.77567,27.0,132.0,14.275700569152832
14,2014,01,03,03,00,4,1,-4.802182,-59.81173,28.0,130.0,11.563054084777832
15,2014,01,03,03,00,4,1,-4.784212,-59.79371,29.0,131.0,12.02993106842041
16,2014,01,03,03,00,4,1,-4.766253,-59.829765,30.0,129.0,19.27181625366211
17,2014,01,03,03,00,4,1,-4.7662497,-59.811737,30.0,130.0,16.608074188232422
18,2014,01,03,03,00,4,1,-4.766246,-59.793713,30.0,131.0,16.473413467407227
19,2014,01,03,03,00,4,1,-4.766237,-59.75766,30.0,133.0,12.53409481048584
20,2014,01,03,03,00,4,1,-4.766232,-59.73963,30.0,134.0,12.332563400268555
21,2014,01,03,03,00,4,1,-4.7482867,-59.82977,31.0,129.0,15.7280912399292
22,2014,01,03,03,00,4,1,-4.7482834,-59.81174,31.0,130.0,20.746570587158203
23,2014,01,03,03,00,4,1,-4.7482796,-59.793716,31.0,131.0,26.91413688659668
24,2014,01,03,03,00,4,1,-4.7482753,-59.775692,31.0,132.0,23.543903350830078
25,2014,01,03,03,00,4,1,-4.7482705,-59.757664,31.0,133.0,18.122610092163086
26,2014,01,03,03,00,4,2,-4.604192,-60.821037,39.0,74.0,13.154054641723633
27,2014,01,03,03,00,4,2,-4.5862093,-60.83904,40.0,73.0,26.171031951904297
28,2014,01,03,03,00,4,2,-4.4785643,-60.65873,46.0,83.0,17.55960464477539
29,2014,01,03,03,00,4,2,-4.478577,-60.64071,46.0,84.0,42.187652587890625
30,2014,01,03,03,00,4,2,-4.47859,-60.622692,46.0,85.0,16.354480743408203
31,2014,01,03,03,00,4,2,-4.460585,-60.676735,47.0,82.0,36.856685638427734
32,2014,01,03,03,00,4,2,-4.4605985,-60.658714,47.0,83.0,38.84593200683594
33,2014,01,03,03,00,4,2,-4.4606113,-60.640697,47.0,84.0,20.833675384521484
34,2014,01,03,03,00,4,2,-4.4606237,-60.622677,47.0,85.0,17.29249382019043
35,2014,01,03,03,00,4,2,-4.442606,-60.69474,48.0,81.0,15.496245384216309
36,2014,01,03,03,00,4,2,-4.4426193,-60.67672,48.0,82.0,15.362664222717285
37,2014,01,03,03,00,4,2,-4.4426327,-60.6587,48.0,83.0,26.031475067138672
38,2014,01,03,03,00,4,2,-4.4426455,-60.640682,48.0,84.0,15.512089729309082
39,2014,01,03,03,00,4,2,-4.4246535,-60.676704,49.0,82.0,12.661930084228516
40,2014,01,03,03,00,4,0,-4.424692,-59.36135,49.0,155.0,17.087024688720703
41,2014,01,03,03,00,4,0,-4.4246798,-59.343334,49.0,156.0,13.028355598449707
42,2014,01,03,03,00,4,0,-4.424667,-59.325314,49.0,157.0,34.44537353515625
43,2014,01,03,03,00,4,0,-4.4067006,-59.32533,50.0,157.0,15.499551773071289
44,2014,01,03,03,00,4,0,-4.4066877,-59.307312,50.0,158.0,20.865442276000977
45,2014,01,03,03,00,4,0,-4.406674,-59.289295,50.0,159.0,21.973962783813477
46,2014,01,03,03,00,4,0,-4.3887954,-59.415432,51.0,152.0,13.8197660446167
47,2014,01,03,03,00,4,0,-4.388784,-59.397415,51.0,153.0,12.775976181030273
48,2014,01,03,03,00,4,0,-4.3708405,-59.433464,52.0,151.0,19.32806396484375
49,2014,01,03,03,00,4,0,-4.3708296,-59.415447,52.0,152.0,35.877227783203125
50,2014,01,03,03,00,4,0,-4.370818,-59.397427,52.0,153.0,35.81080627441406
51,2014,01,03,03,00,4,0,-4.370806,-59.37941,52.0,154.0,39.5578498840332
52,2014,01,03,03,00,4,0,-4.3707943,-59.361393,52.0,155.0,14.246207237243652
53,2014,01,03,03,00,4,0,-4.3528633,-59.41546,53.0,152.0,20.895092010498047
54,2014,01,03,03,00,4,0,-4.352852,-59.39744,53.0,153.0,53.055763244628906
55,2014,01,03,03,00,4,0,-4.3528404,-59.379425,53.0,154.0,65.51692962646484
56,2014,01,03,03,00,4,0,-4.3528285,-59.36141,53.0,155.0,35.85701370239258
57,2014,01,03,03,00,4,0,-4.3528156,-59.34339,53.0,156.0,13.057577133178711
58,2014,01,03,03,00,4,0,-4.3349085,-59.433487,54.0,151.0,13.887300491333008
59,2014,01,03,03,00,4,0,-4.3348975,-59.41547,54.0,152.0,14.135248184204102
60,2014,01,03,03,00,4,0,-4.334886,-59.397453,54.0,153.0,19.04082489013672
61,2014,01,03,03,00,4,0,-4.334874,-59.379436,54.0,154.0,32.822715759277344
62,2014,01,03,03,00,4,0,-4.334862,-59.36142,54.0,155.0,30.50885772705078
63,2014,01,03,03,00,4,0,-4.33485,-59.343403,54.0,156.0,14.291833877563477
64,2014,01,03,03,00,4,0,-4.334837,-59.325386,54.0,157.0,12.874359130859375
65,2014,01,03,03,00,4,0,-4.334824,-59.307373,54.0,158.0,22.14719009399414
66,2014,01,03,03,00,4,0,-4.3348107,-59.289356,54.0,159.0,19.85318946838379
67,2014,01,03,03,00,4,0,-4.316953,-59.451515,55.0,150.0,16.049654006958008
68,2014,01,03,03,00,4,0,-4.316942,-59.4335,55.0,151.0,66.29576110839844
69,2014,01,03,03,00,4,0,-4.3169312,-59.41548,55.0,152.0,51.836551666259766
70,2014,01,03,03,00,4,0,-4.3169203,-59.39747,55.0,153.0,33.47068786621094
71,2014,01,03,03,00,4,0,-4.3169084,-59.37945,55.0,154.0,29.21722984313965
72,2014,01,03,03,00,4,0,-4.3168964,-59.361435,55.0,155.0,13.96374797821045
73,2014,01,03,03,00,4,0,-4.316845,-59.28937,55.0,159.0,14.315890312194824
74,2014,01,03,03,00,4,0,-4.316831,-59.271355,55.0,160.0,24.619937896728516
75,2014,01,03,03,00,4,0,-4.316817,-59.253338,55.0,161.0,17.45771026611328
76,2014,01,03,03,00,4,0,-4.2989764,-59.43351,56.0,151.0,36.923736572265625
77,2014,01,03,03,00,4,0,-4.2989655,-59.415497,56.0,152.0,133.56509399414062
78,2014,01,03,03,00,4,0,-4.298954,-59.39748,56.0,153.0,93.29779815673828
79,2014,01,03,03,00,4,0,-4.2989426,-59.379463,56.0,154.0,32.985435485839844
80,2014,01,03,03,00,4,0,-4.2989306,-59.361446,56.0,155.0,20.217885971069336
81,2014,01,03,03,00,4,0,-4.2989182,-59.343433,56.0,156.0,20.370271682739258
82,2014,01,03,03,00,4,0,-4.298851,-59.253353,56.0,161.0,14.83256721496582
83,2014,01,03,03,00,4,0,-4.2988367,-59.235336,56.0,162.0,19.969831466674805
84,2014,01,03,03,00,4,3,-4.298315,-58.748913,56.0,189.0,14.078083992004395
85,2014,01,03,03,00,4,0,-4.2809997,-59.41551,57.0,152.0,29.65329360961914
86,2014,01,03,03,00,4,0,-4.280988,-59.39749,57.0,153.0,77.74380493164062
87,2014,01,03,03,00,4,0,-4.2809763,-59.37948,57.0,154.0,106.52523803710938
88,2014,01,03,03,00,4,0,-4.2809644,-59.36146,57.0,155.0,20.977304458618164
89,2014,01,03,03,00,4,3,-4.280326,-58.730923,57.0,190.0,19.16462516784668
90,2014,01,03,03,00,4,0,-4.2630334,-59.41552,58.0,152.0,18.53367042541504
91,2014,01,03,03,00,4,0,-4.263022,-59.397507,58.0,153.0,31.182302474975586
92,2014,01,03,03,00,4,0,-4.2630105,-59.37949,58.0,154.0,55.89863204956055
93,2014,01,03,03,00,4,0,-4.2629986,-59.361473,58.0,155.0,54.439491271972656
94,2014,01,03,03,00,4,0,-4.262986,-59.34346,58.0,156.0,12.236392974853516
95,2014,01,03,03,00,4,3,-4.2623367,-58.712936,58.0,191.0,14.598601341247559
96,2014,01,03,03,00,4,0,-4.245056,-59.39752,59.0,153.0,11.967595100402832
97,2014,01,03,03,00,4,0,-4.2450447,-59.3795,59.0,154.0,28.890304565429688
98,2014,01,03,03,00,4,0,-4.245033,-59.36149,59.0,155.0,37.672523498535156
99,2014,01,03,03,00,4,0,-4.2450204,-59.343475,59.0,156.0,36.3570671081543
100,2014,01,03,03,00,4,2,-4.22688,-60.856686,60.0,72.0,14.89190673828125
101,2014,01,03,03,00,4,2,-4.226897,-60.83867,60.0,73.0,18.485750198364258
102,2014,01,03,03,00,4,0,-4.2271123,-59.43356,60.0,151.0,35.99531173706055
103,2014,01,03,03,00,4,0,-4.2271013,-59.415546,60.0,152.0,28.448076248168945
104,2014,01,03,03,00,4,0,-4.2270784,-59.379517,60.0,154.0,18.34990119934082
105,2014,01,03,03,00,4,0,-4.2270665,-59.361504,60.0,155.0,23.35483169555664
106,2014,01,03,03,00,4,0,-4.2270546,-59.343487,60.0,156.0,32.136924743652344
107,2014,01,03,03,00,4,0,-4.2270417,-59.325474,60.0,157.0,23.488872528076172
108,2014,01,03,03,00,4,2,-4.208898,-60.87468,61.0,71.0,23.73255157470703
109,2014,01,03,03,00,4,2,-4.2089148,-60.856667,61.0,72.0,37.26811981201172
110,2014,01,03,03,00,4,0,-4.2091465,-59.43357,61.0,151.0,21.445011138916016
111,2014,01,03,03,00,4,0,-4.2091355,-59.415558,61.0,152.0,23.025115966796875
112,2014,01,03,03,00,4,0,-4.209124,-59.39754,61.0,153.0,21.620847702026367
113,2014,01,03,03,00,4,0,-4.2090883,-59.343502,61.0,156.0,21.88084602355957
114,2014,01,03,03,00,4,0,-4.209076,-59.32549,61.0,157.0,25.313596725463867
115,2014,01,03,03,00,4,2,-4.190862,-60.946716,62.0,67.0,12.924145698547363
116,2014,01,03,03,00,4,2,-4.1909323,-60.87466,62.0,71.0,19.919631958007812
117,2014,01,03,03,00,4,0,-4.19118,-59.433582,62.0,151.0,34.783714294433594
118,2014,01,03,03,00,4,0,-4.1911693,-59.41557,62.0,152.0,37.61511993408203
119,2014,01,03,03,00,4,0,-4.1911583,-59.397556,62.0,153.0,35.48854064941406
120,2014,01,03,03,00,4,0,-4.191147,-59.379543,62.0,154.0,16.246967315673828
121,2014,01,03,03,00,4,0,-4.19111,-59.3255,62.0,157.0,17.97864532470703
122,2014,01,03,03,00,4,0,-4.1732144,-59.433594,63.0,151.0,27.78789710998535
123,2014,01,03,03,00,4,0,-4.1732035,-59.41558,63.0,152.0,47.68095016479492
124,2014,01,03,03,00,4,0,-4.1731925,-59.397568,63.0,153.0,28.689361572265625
125,2014,01,03,03,00,4,0,-4.1731806,-59.379555,63.0,154.0,11.60473918914795
