,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,00,2,0,-4.8919168,-60.44273,23.0,95.0,17.638004302978516
1,2014,01,03,03,00,2,0,-4.891926,-60.4247,23.0,96.0,22.396135330200195
2,2014,01,03,03,00,2,0,-4.8739214,-60.496807,24.0,92.0,15.21024227142334
3,2014,01,03,03,00,2,0,-4.8739314,-60.47878,24.0,93.0,23.691511154174805
4,2014,01,03,03,00,2,0,-4.8739414,-60.46075,24.0,94.0,37.84376907348633
5,2014,01,03,03,00,2,0,-4.8739505,-60.44272,24.0,95.0,36.87192153930664
6,2014,01,03,03,00,2,0,-4.8739595,-60.42469,24.0,96.0,30.5107479095459
7,2014,01,03,03,00,2,0,-4.873968,-60.406662,24.0,97.0,13.385397911071777
8,2014,01,03,03,00,2,0,-4.8739767,-60.388634,24.0,98.0,21.97823143005371
9,2014,01,03,03,00,2,0,-4.855945,-60.514824,25.0,91.0,12.221437454223633
10,2014,01,03,03,00,2,0,-4.8559556,-60.496796,25.0,92.0,30.939329147338867
11,2014,01,03,03,00,2,0,-4.8559656,-60.478767,25.0,93.0,38.01656723022461
12,2014,01,03,03,00,2,0,-4.855975,-60.46074,25.0,94.0,55.030250549316406
13,2014,01,03,03,00,2,0,-4.8559847,-60.44271,25.0,95.0,53.58734893798828
14,2014,01,03,03,00,2,0,-4.8559937,-60.424683,25.0,96.0,35.86353302001953
15,2014,01,03,03,00,2,0,-4.8560023,-60.406654,25.0,97.0,23.247995376586914
16,2014,01,03,03,00,2,0,-4.8379993,-60.478756,26.0,93.0,20.81490135192871
17,2014,01,03,03,00,2,0,-4.838009,-60.460728,26.0,94.0,22.332969665527344
18,2014,01,03,03,00,2,0,-4.8380184,-60.4427,26.0,95.0,18.2394962310791
19,2014,01,03,03,00,2,0,-4.8380275,-60.42467,26.0,96.0,12.567450523376465
20,2014,01,03,03,00,2,0,-4.838036,-60.406643,26.0,97.0,13.288924217224121
21,2014,01,03,03,00,2,0,-4.838044,-60.388615,26.0,98.0,15.881882667541504
22,2014,01,03,03,00,2,0,-4.8380523,-60.370586,26.0,99.0,15.436842918395996
23,2014,01,03,03,00,2,0,-4.820052,-60.442688,27.0,95.0,14.345503807067871
24,2014,01,03,03,00,2,0,-4.820061,-60.42466,27.0,96.0,15.706595420837402
25,2014,01,03,03,00,2,0,-4.82007,-60.406635,27.0,97.0,14.350432395935059
26,2014,01,03,03,00,2,0,-4.820078,-60.388607,27.0,98.0,16.338796615600586
27,2014,01,03,03,00,2,0,-4.820086,-60.37058,27.0,99.0,13.945785522460938
28,2014,01,03,03,00,2,0,-4.8021035,-60.406624,28.0,97.0,18.089956283569336
29,2014,01,03,03,00,2,0,-4.802112,-60.388596,28.0,98.0,18.323511123657227
30,2014,01,03,03,00,2,0,-4.6764054,-60.226315,35.0,107.0,11.623763084411621
31,2014,01,03,03,00,2,0,-4.658429,-60.262356,36.0,105.0,13.492606163024902
32,2014,01,03,03,00,2,0,-4.6584344,-60.244335,36.0,106.0,15.734814643859863
33,2014,01,03,03,00,2,0,-4.658439,-60.22631,36.0,107.0,14.278643608093262
34,2014,01,03,03,00,2,0,-4.514426,-59.235138,44.0,162.0,11.943575859069824
35,2014,01,03,03,00,2,0,-4.353034,-60.11812,53.0,113.0,12.333467483520508
36,2014,01,03,03,00,2,0,-4.3530364,-60.1001,53.0,114.0,13.246528625488281
37,2014,01,03,03,00,2,0,-4.299144,-59.992,56.0,120.0,11.678651809692383
38,2014,01,03,03,00,2,0,-4.1913457,-59.992,62.0,120.0,13.284300804138184
39,2014,01,03,03,00,2,0,-4.1913457,-59.973988,62.0,121.0,15.607013702392578
40,2014,01,03,03,00,2,0,-4.191345,-59.955975,62.0,122.0,12.969086647033691
41,2014,01,03,03,00,2,0,-4.173379,-60.028027,63.0,118.0,14.594902038574219
42,2014,01,03,03,00,2,0,-4.1733794,-60.010014,63.0,119.0,35.437644958496094
43,2014,01,03,03,00,2,0,-4.1733794,-59.992,63.0,120.0,41.9671516418457
44,2014,01,03,03,00,2,0,-4.1733794,-59.973988,63.0,121.0,27.251718521118164
45,2014,01,03,03,00,2,0,-4.155413,-60.010014,64.0,119.0,30.422094345092773
46,2014,01,03,03,00,2,0,-4.155413,-59.992,64.0,120.0,61.17737579345703
47,2014,01,03,03,00,2,0,-4.155413,-59.973988,64.0,121.0,64.76686096191406
48,2014,01,03,03,00,2,0,-4.1554127,-59.955975,64.0,122.0,40.76337814331055
49,2014,01,03,03,00,2,0,-4.1554117,-59.93796,64.0,123.0,14.848367691040039
50,2014,01,03,03,00,2,0,-4.137447,-60.010014,65.0,119.0,15.658249855041504
51,2014,01,03,03,00,2,0,-4.137447,-59.992,65.0,120.0,36.7912483215332
52,2014,01,03,03,00,2,0,-4.137447,-59.973988,65.0,121.0,45.81702423095703
53,2014,01,03,03,00,2,0,-4.1374464,-59.955975,65.0,122.0,32.20523452758789
54,2014,01,03,03,00,2,0,-4.1374454,-59.937965,65.0,123.0,16.643478393554688
55,2014,01,03,03,00,2,0,-4.1194806,-59.973988,66.0,121.0,13.995138168334961
56,2014,01,03,03,00,2,0,-4.11948,-59.95598,66.0,122.0,16.235443115234375
57,2014,01,03,03,00,2,0,-4.1192203,-59.28953,66.0,159.0,30.179218292236328
58,2014,01,03,03,00,2,0,-4.119207,-59.271523,66.0,160.0,18.792211532592773
59,2014,01,03,03,00,2,0,-4.101241,-59.271538,67.0,160.0,68.42399597167969
60,2014,01,03,03,00,2,0,-4.1012273,-59.253525,67.0,161.0,39.933815002441406
61,2014,01,03,03,00,2,0,-4.0832753,-59.271553,68.0,160.0,30.19121742248535
62,2014,01,03,03,00,2,0,-4.0832615,-59.25354,68.0,161.0,48.515621185302734
63,2014,01,03,03,00,2,0,-4.083247,-59.235527,68.0,162.0,32.681034088134766
64,2014,01,03,03,00,2,0,-4.065323,-59.289577,69.0,159.0,12.884140968322754
65,2014,01,03,03,00,2,0,-4.0652957,-59.253555,69.0,161.0,23.316951751708984
66,2014,01,03,03,00,2,0,-4.0652814,-59.235546,69.0,162.0,24.12302017211914
67,2014,01,03,03,00,2,0,-4.0473437,-59.27158,70.0,160.0,26.728384017944336
68,2014,01,03,03,00,2,0,-4.0473156,-59.23556,70.0,162.0,14.987102508544922
69,2014,01,03,03,00,2,0,-4.0293913,-59.289604,71.0,159.0,33.6889533996582
70,2014,01,03,03,00,2,0,-4.029378,-59.271595,71.0,160.0,25.358562469482422
71,2014,01,03,03,00,2,0,-4.029364,-59.253586,71.0,161.0,18.32001495361328
72,2014,01,03,03,00,2,0,-4.0293355,-59.217564,71.0,163.0,12.611661911010742
73,2014,01,03,03,00,2,0,-4.011412,-59.27161,72.0,160.0,28.749452590942383
74,2014,01,03,03,00,2,0,-4.0113983,-59.2536,72.0,161.0,39.60295486450195
75,2014,01,03,03,00,2,0,-4.011384,-59.23559,72.0,162.0,21.263946533203125
76,2014,01,03,03,00,2,0,-3.9934185,-59.235607,73.0,162.0,13.778858184814453
77,2014,01,03,03,00,2,1,-3.09458,-61.305458,123.0,47.0,12.079160690307617
78,2014,01,03,03,00,2,1,-3.0765927,-61.323425,124.0,46.0,12.968364715576172
79,2014,01,03,03,00,2,1,-3.0766153,-61.305435,124.0,47.0,51.53633117675781
80,2014,01,03,03,00,2,1,-3.0766375,-61.28744,124.0,48.0,19.620895385742188
81,2014,01,03,03,00,2,1,-3.058628,-61.323402,125.0,46.0,14.371317863464355
82,2014,01,03,03,00,2,1,-3.0586505,-61.305412,125.0,47.0,61.44287109375
83,2014,01,03,03,00,2,1,-3.058673,-61.28742,125.0,48.0,27.159210205078125
84,2014,01,03,03,00,2,1,-3.040686,-61.30539,126.0,47.0,36.9238395690918
85,2014,01,03,03,00,2,1,-3.040708,-61.2874,126.0,48.0,21.22930145263672
86,2014,01,03,03,00,2,1,-3.022721,-61.305367,127.0,47.0,21.598411560058594
87,2014,01,03,03,00,2,1,-2.8975425,-59.29042,134.0,159.0,13.652199745178223
88,2014,01,03,03,00,2,1,-2.8795764,-59.290432,135.0,159.0,36.982078552246094
89,2014,01,03,03,00,2,1,-2.5563595,-60.333694,153.0,101.0,51.34742736816406
90,2014,01,03,03,00,2,1,-2.556365,-60.315712,153.0,102.0,89.38829040527344
91,2014,01,03,03,00,2,1,-2.5383935,-60.33369,154.0,101.0,37.90004348754883
92,2014,01,03,03,00,2,1,-2.5383987,-60.315704,154.0,102.0,48.08267593383789
93,2014,01,03,03,00,2,1,-2.5384037,-60.29772,154.0,103.0,27.952289581298828
94,2014,01,03,03,00,2,1,-2.4665563,-60.225773,158.0,107.0,14.811919212341309
95,2014,01,03,03,00,2,1,-2.448586,-60.24375,159.0,106.0,38.75319290161133
96,2014,01,03,03,00,2,1,-2.44859,-60.22577,159.0,107.0,30.529067993164062
97,2014,01,03,03,00,2,1,-2.4485936,-60.207787,159.0,108.0,20.856021881103516
98,2014,01,03,03,00,2,1,-2.3947084,-60.11787,162.0,113.0,25.285079956054688
99,2014,01,03,03,00,2,1,-2.3408127,-60.081905,165.0,115.0,22.479467391967773
100,2014,01,03,03,00,2,1,-2.340814,-60.063923,165.0,116.0,57.22527313232422
101,2014,01,03,03,00,2,1,-2.340815,-60.045944,165.0,117.0,32.73152542114258
102,2014,01,03,03,00,2,1,-2.2507257,-60.765118,170.0,77.0,16.57451057434082
103,2014,01,03,03,00,2,1,-2.2330046,-60.17179,171.0,110.0,23.40081214904785
104,2014,01,03,03,00,2,1,-2.2149649,-59.542526,172.0,145.0,12.181782722473145
105,2014,01,03,03,00,2,1,-2.214958,-59.524548,172.0,146.0,11.609797477722168
106,2014,01,03,03,00,2,1,-2.1964035,-61.250507,173.0,50.0,11.861212730407715
107,2014,01,03,03,00,2,1,-2.178458,-61.232513,174.0,51.0,23.912734985351562
