,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,48,36,35,-4.7658997,-60.80318,30.0,75.0,17.512468338012695
1,2014,01,03,03,48,36,34,-4.7479005,-60.839214,31.0,73.0,14.46772289276123
2,2014,01,03,03,48,36,14,-4.7300305,-60.73104,32.0,79.0,16.168529510498047
3,2014,01,03,03,48,36,14,-4.730045,-60.713017,32.0,80.0,12.125886917114258
4,2014,01,03,03,48,36,14,-4.730059,-60.694992,32.0,81.0,12.195171356201172
5,2014,01,03,03,48,36,13,-4.712034,-60.767075,33.0,77.0,16.67794418334961
6,2014,01,03,03,48,36,14,-4.7120495,-60.74905,33.0,78.0,22.254302978515625
7,2014,01,03,03,48,36,14,-4.7120647,-60.731026,33.0,79.0,14.292381286621094
8,2014,01,03,03,48,36,14,-4.712079,-60.713,33.0,80.0,20.098041534423828
9,2014,01,03,03,48,36,14,-4.7120934,-60.694977,33.0,81.0,11.748074531555176
10,2014,01,03,03,48,36,14,-4.7121077,-60.676952,33.0,82.0,16.692102432250977
11,2014,01,03,03,48,36,13,-4.6940837,-60.749035,34.0,78.0,18.012407302856445
12,2014,01,03,03,48,36,14,-4.694099,-60.73101,34.0,79.0,21.307979583740234
13,2014,01,03,03,48,36,14,-4.6941133,-60.712986,34.0,80.0,15.24455451965332
14,2014,01,03,03,48,36,14,-4.6941276,-60.694958,34.0,81.0,18.93729591369629
15,2014,01,03,03,48,36,14,-4.6941414,-60.676933,34.0,82.0,14.695743560791016
16,2014,01,03,03,48,36,13,-4.676087,-60.785065,35.0,76.0,17.400535583496094
17,2014,01,03,03,48,36,13,-4.6761026,-60.76704,35.0,77.0,34.68024444580078
18,2014,01,03,03,48,36,13,-4.676118,-60.749016,35.0,78.0,26.217859268188477
19,2014,01,03,03,48,36,13,-4.676133,-60.73099,35.0,79.0,48.05122756958008
20,2014,01,03,03,48,36,14,-4.6761475,-60.712967,35.0,80.0,35.11707305908203
21,2014,01,03,03,48,36,14,-4.676162,-60.694942,35.0,81.0,27.74437141418457
22,2014,01,03,03,48,36,14,-4.6761756,-60.676918,35.0,82.0,13.955172538757324
23,2014,01,03,03,48,36,11,-4.6762023,-60.64087,35.0,84.0,15.641806602478027
24,2014,01,03,03,48,36,13,-4.6581054,-60.80307,36.0,75.0,28.11197280883789
25,2014,01,03,03,48,36,13,-4.658121,-60.785046,36.0,76.0,25.440967559814453
26,2014,01,03,03,48,36,13,-4.658137,-60.76702,36.0,77.0,48.08565902709961
27,2014,01,03,03,48,36,13,-4.658152,-60.749,36.0,78.0,44.064083099365234
28,2014,01,03,03,48,36,13,-4.6581674,-60.730976,36.0,79.0,32.477142333984375
29,2014,01,03,03,48,36,12,-4.6581817,-60.71295,36.0,80.0,24.601825714111328
30,2014,01,03,03,48,36,12,-4.658196,-60.694927,36.0,81.0,24.09515380859375
31,2014,01,03,03,48,36,11,-4.65821,-60.676903,36.0,82.0,24.671810150146484
32,2014,01,03,03,48,36,11,-4.658223,-60.65888,36.0,83.0,17.30653953552246
33,2014,01,03,03,48,36,13,-4.6401396,-60.80305,37.0,75.0,28.763553619384766
34,2014,01,03,03,48,36,13,-4.6401553,-60.785027,37.0,76.0,24.54106330871582
35,2014,01,03,03,48,36,13,-4.640171,-60.767006,37.0,77.0,26.908605575561523
36,2014,01,03,03,48,36,13,-4.6401863,-60.74898,37.0,78.0,13.959880828857422
37,2014,01,03,03,48,36,12,-4.6402016,-60.730957,37.0,79.0,26.610549926757812
38,2014,01,03,03,48,36,12,-4.640216,-60.712936,37.0,80.0,42.64514923095703
39,2014,01,03,03,48,36,12,-4.64023,-60.694912,37.0,81.0,26.47391128540039
40,2014,01,03,03,48,36,11,-4.640244,-60.676888,37.0,82.0,40.29279708862305
41,2014,01,03,03,48,36,11,-4.6402574,-60.658863,37.0,83.0,36.01856994628906
42,2014,01,03,03,48,36,11,-4.6402707,-60.640842,37.0,84.0,12.924677848815918
43,2014,01,03,03,48,36,10,-4.640283,-60.622818,37.0,85.0,14.69141674041748
44,2014,01,03,03,48,36,10,-4.6402955,-60.604794,37.0,86.0,11.61910343170166
45,2014,01,03,03,48,36,13,-4.6222205,-60.748962,38.0,78.0,28.662187576293945
46,2014,01,03,03,48,36,12,-4.622236,-60.73094,38.0,79.0,36.0492057800293
47,2014,01,03,03,48,36,12,-4.62225,-60.712917,38.0,80.0,52.72971725463867
48,2014,01,03,03,48,36,11,-4.6222644,-60.694897,38.0,81.0,58.09125518798828
49,2014,01,03,03,48,36,11,-4.622278,-60.676872,38.0,82.0,39.73408889770508
50,2014,01,03,03,48,36,11,-4.6222916,-60.658848,38.0,83.0,35.25480651855469
51,2014,01,03,03,48,36,10,-4.6223044,-60.640827,38.0,84.0,50.021419525146484
52,2014,01,03,03,48,36,10,-4.6223173,-60.622803,38.0,85.0,28.651296615600586
53,2014,01,03,03,48,36,10,-4.6223297,-60.604782,38.0,86.0,16.205989837646484
54,2014,01,03,03,48,36,10,-4.6223416,-60.586758,38.0,87.0,18.32094383239746
55,2014,01,03,03,48,36,9,-4.604224,-60.784992,39.0,76.0,11.932148933410645
56,2014,01,03,03,48,36,9,-4.6042395,-60.766968,39.0,77.0,17.19284439086914
57,2014,01,03,03,48,36,9,-4.6042547,-60.748947,39.0,78.0,33.24706268310547
58,2014,01,03,03,48,36,9,-4.60427,-60.730927,39.0,79.0,52.879207611083984
59,2014,01,03,03,48,36,9,-4.6042843,-60.712902,39.0,80.0,53.925315856933594
60,2014,01,03,03,48,36,11,-4.6042986,-60.69488,39.0,81.0,45.970829010009766
61,2014,01,03,03,48,36,11,-4.6043124,-60.676857,39.0,82.0,55.507835388183594
62,2014,01,03,03,48,36,8,-4.604326,-60.658836,39.0,83.0,47.33966064453125
63,2014,01,03,03,48,36,8,-4.6043386,-60.640812,39.0,84.0,31.879762649536133
64,2014,01,03,03,48,36,10,-4.6043515,-60.62279,39.0,85.0,26.213624954223633
65,2014,01,03,03,48,36,10,-4.604364,-60.604767,39.0,86.0,17.8383846282959
66,2014,01,03,03,48,36,10,-4.604376,-60.586746,39.0,87.0,11.611928939819336
67,2014,01,03,03,48,36,9,-4.5862737,-60.766953,40.0,77.0,29.42742156982422
68,2014,01,03,03,48,36,9,-4.586289,-60.74893,40.0,78.0,58.86680603027344
69,2014,01,03,03,48,36,9,-4.586304,-60.730907,40.0,79.0,62.30697250366211
70,2014,01,03,03,48,36,9,-4.5863185,-60.712887,40.0,80.0,30.356645584106445
71,2014,01,03,03,48,36,7,-4.586333,-60.694862,40.0,81.0,46.18877029418945
72,2014,01,03,03,48,36,8,-4.586346,-60.67684,40.0,82.0,27.269800186157227
73,2014,01,03,03,48,36,8,-4.58636,-60.65882,40.0,83.0,24.906295776367188
74,2014,01,03,03,48,36,8,-4.586373,-60.640797,40.0,84.0,25.592973709106445
75,2014,01,03,03,48,36,6,-4.5863857,-60.622776,40.0,85.0,30.675098419189453
76,2014,01,03,03,48,36,6,-4.5863976,-60.60475,40.0,86.0,16.9796085357666
77,2014,01,03,03,48,36,10,-4.58641,-60.58673,40.0,87.0,12.526989936828613
78,2014,01,03,03,48,36,5,-4.5864215,-60.56871,40.0,88.0,14.751320838928223
79,2014,01,03,03,48,36,9,-4.5682926,-60.784958,41.0,76.0,21.61685562133789
80,2014,01,03,03,48,36,9,-4.5683084,-60.766933,41.0,77.0,18.648481369018555
81,2014,01,03,03,48,36,9,-4.568323,-60.748913,41.0,78.0,18.49295425415039
82,2014,01,03,03,48,36,9,-4.568338,-60.730892,41.0,79.0,44.872642517089844
83,2014,01,03,03,48,36,7,-4.5683527,-60.712868,41.0,80.0,65.36445617675781
84,2014,01,03,03,48,36,7,-4.5683665,-60.694847,41.0,81.0,30.331787109375
85,2014,01,03,03,48,36,7,-4.5683804,-60.676826,41.0,82.0,36.4074592590332
86,2014,01,03,03,48,36,8,-4.5683937,-60.658806,41.0,83.0,43.41217041015625
87,2014,01,03,03,48,36,6,-4.568407,-60.64078,41.0,84.0,27.00597381591797
88,2014,01,03,03,48,36,6,-4.5684195,-60.62276,41.0,85.0,30.184415817260742
89,2014,01,03,03,48,36,6,-4.568432,-60.60474,41.0,86.0,28.922626495361328
90,2014,01,03,03,48,36,5,-4.568444,-60.586716,41.0,87.0,20.712779998779297
91,2014,01,03,03,48,36,5,-4.568455,-60.568695,41.0,88.0,12.343728065490723
92,2014,01,03,03,48,36,16,-4.5684776,-60.532654,41.0,90.0,12.131193161010742
93,2014,01,03,03,48,36,9,-4.5503573,-60.748898,42.0,78.0,44.506805419921875
94,2014,01,03,03,48,36,19,-4.550372,-60.730873,42.0,79.0,24.465621948242188
95,2014,01,03,03,48,36,19,-4.550387,-60.712852,42.0,80.0,30.27391242980957
96,2014,01,03,03,48,36,7,-4.5504007,-60.69483,42.0,81.0,41.16773986816406
97,2014,01,03,03,48,36,4,-4.5504146,-60.67681,42.0,82.0,51.130584716796875
98,2014,01,03,03,48,36,4,-4.550428,-60.65879,42.0,83.0,53.5158576965332
99,2014,01,03,03,48,36,6,-4.550441,-60.64077,42.0,84.0,46.08758544921875
100,2014,01,03,03,48,36,6,-4.5504537,-60.622746,42.0,85.0,29.946605682373047
101,2014,01,03,03,48,36,5,-4.550466,-60.604725,42.0,86.0,28.345569610595703
102,2014,01,03,03,48,36,5,-4.550478,-60.586704,42.0,87.0,30.051313400268555
103,2014,01,03,03,48,36,5,-4.5504894,-60.568684,42.0,88.0,17.906532287597656
104,2014,01,03,03,48,36,16,-4.550501,-60.550663,42.0,89.0,35.348445892333984
105,2014,01,03,03,48,36,16,-4.5505114,-60.53264,42.0,90.0,20.413339614868164
106,2014,01,03,03,48,36,16,-4.550522,-60.514618,42.0,91.0,16.328523635864258
107,2014,01,03,03,48,36,16,-4.5505323,-60.496597,42.0,92.0,14.038237571716309
108,2014,01,03,03,48,36,19,-4.5324063,-60.730858,43.0,79.0,15.173845291137695
109,2014,01,03,03,48,36,19,-4.532421,-60.712837,43.0,80.0,35.20979309082031
110,2014,01,03,03,48,36,4,-4.532435,-60.694817,43.0,81.0,44.433990478515625
111,2014,01,03,03,48,36,4,-4.532449,-60.676796,43.0,82.0,36.839881896972656
112,2014,01,03,03,48,36,4,-4.532462,-60.658775,43.0,83.0,54.315582275390625
113,2014,01,03,03,48,36,3,-4.532475,-60.640755,43.0,84.0,65.270751953125
114,2014,01,03,03,48,36,3,-4.532488,-60.622734,43.0,85.0,50.846046447753906
115,2014,01,03,03,48,36,5,-4.5325,-60.604713,43.0,86.0,48.60826110839844
