,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
3,2014,01,03,03,00,2,0,-3.004864,-61.21539,128.0,52.0,74.9759292602539
0,2014,01,03,03,00,2,1,-3.3287911,-60.585888,110.0,87.0,22.95370101928711
