,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
53,2014,01,03,03,24,18,2,-4.2092624,-59.685764,61.0,137.0,18.868953704833984
54,2014,01,03,03,24,18,1,-4.1913166,-59.757824,62.0,133.0,16.888465881347656
55,2014,01,03,03,24,18,1,-4.191312,-59.73981,62.0,134.0,13.599239349365234
56,2014,01,03,03,24,18,2,-4.191302,-59.703785,62.0,136.0,12.568906784057617
57,2014,01,03,03,24,18,2,-4.191296,-59.685772,62.0,137.0,12.009696006774902
58,2014,01,03,03,24,18,2,-4.19129,-59.66776,62.0,138.0,11.613576889038086
59,2014,01,03,03,24,18,1,-4.1733503,-59.75783,63.0,133.0,12.622637748718262
60,2014,01,03,03,24,18,5,-4.155402,-59.8479,64.0,128.0,11.729949951171875
61,2014,01,03,03,24,18,5,-4.1553993,-59.829887,64.0,129.0,35.24301528930664
62,2014,01,03,03,24,18,5,-4.155396,-59.811874,64.0,130.0,39.84406661987305
63,2014,01,03,03,24,18,5,-4.1553926,-59.79386,64.0,131.0,18.74131202697754
64,2014,01,03,03,24,18,5,-4.1194634,-59.811882,66.0,130.0,11.911273956298828
65,2014,01,03,03,24,18,0,-3.993343,-59.14556,73.0,167.0,16.194978713989258
66,2014,01,03,03,24,18,0,-3.9933271,-59.127552,73.0,168.0,26.591379165649414
67,2014,01,03,03,24,18,0,-3.9753776,-59.145576,74.0,167.0,11.676383972167969
68,2014,01,03,03,24,18,0,-3.9753616,-59.127567,74.0,168.0,30.121429443359375
69,2014,01,03,03,24,18,0,-3.9753451,-59.10956,74.0,169.0,42.69175338745117
70,2014,01,03,03,24,18,0,-3.9753284,-59.09155,74.0,170.0,20.685041427612305
71,2014,01,03,03,24,18,0,-3.9753115,-59.07354,74.0,171.0,18.00170135498047
72,2014,01,03,03,24,18,0,-3.957396,-59.127586,75.0,168.0,14.38478946685791
73,2014,01,03,03,24,18,0,-3.9573796,-59.109577,75.0,169.0,29.561073303222656
74,2014,01,03,03,24,18,0,-3.957363,-59.091568,75.0,170.0,23.05574607849121
75,2014,01,03,03,24,18,0,-3.957346,-59.07356,75.0,171.0,19.922056198120117
76,2014,01,03,03,24,18,0,-3.9573286,-59.05555,75.0,172.0,17.108097076416016
77,2014,01,03,03,24,18,0,-3.9394302,-59.1276,76.0,168.0,12.85451889038086
78,2014,01,03,03,24,18,0,-3.939414,-59.109596,76.0,169.0,25.922624588012695
79,2014,01,03,03,24,18,0,-3.9393973,-59.091587,76.0,170.0,18.69515037536621
80,2014,01,03,03,24,18,0,-3.9214485,-59.10961,77.0,169.0,23.43511962890625
81,2014,01,03,03,24,18,0,-3.9214318,-59.091606,77.0,170.0,24.80050277709961
82,2014,01,03,03,24,18,0,-3.9214149,-59.073597,77.0,171.0,16.75701332092285
83,2014,01,03,03,24,18,7,-3.9035306,-59.163654,78.0,166.0,36.74512481689453
84,2014,01,03,03,24,18,0,-3.9034662,-59.09162,78.0,170.0,21.141637802124023
85,2014,01,03,03,24,18,7,-3.8855493,-59.14566,79.0,167.0,69.4006118774414
86,2014,01,03,03,24,18,7,-3.8675678,-59.12767,80.0,168.0,33.950252532958984
87,2014,01,03,03,24,18,16,-3.8667748,-58.479427,80.0,204.0,11.588715553283691
88,2014,01,03,03,24,18,15,-3.0235357,-59.97401,127.0,121.0,19.583478927612305
89,2014,01,03,03,24,18,14,-2.9156778,-60.35179,133.0,100.0,12.589624404907227
90,2014,01,03,03,24,18,13,-2.5563874,-60.225792,153.0,107.0,16.453956604003906
91,2014,01,03,03,24,18,6,-2.5564067,-60.099903,153.0,114.0,26.0881290435791
92,2014,01,03,03,24,18,6,-2.5564084,-60.08192,153.0,115.0,13.686203002929688
93,2014,01,03,03,24,18,6,-2.5384386,-60.117886,154.0,113.0,27.317115783691406
94,2014,01,03,03,24,18,6,-2.5384405,-60.099903,154.0,114.0,13.619362831115723
95,2014,01,03,03,24,18,11,-2.4665782,-60.06393,158.0,116.0,17.039928436279297
96,2014,01,03,03,24,18,11,-2.448613,-60.045948,159.0,117.0,12.229697227478027
