,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
14,2014,01,03,03,36,9,0,-4.496275,-60.947067,45.0,67.0,39.72357177734375
29,2014,01,03,03,36,9,1,-4.424394,-60.965,49.0,66.0,63.05918884277344
15,2014,01,03,03,36,9,2,-4.4962935,-60.929047,45.0,68.0,34.18026351928711
34,2014,01,03,03,36,9,3,-3.4364657,-60.76594,104.0,77.0,44.18472671508789
41,2014,01,03,03,36,9,4,-3.0953567,-60.297874,123.0,103.0,54.04225158691406
42,2014,01,03,03,36,9,5,-3.0773056,-60.513775,124.0,91.0,46.109413146972656
22,2014,01,03,03,36,9,6,-4.46045,-60.83891,47.0,73.0,30.806659698486328
4,2014,01,03,03,36,9,7,-4.514162,-61.01917,44.0,63.0,29.170581817626953
36,2014,01,03,03,36,9,8,-3.4365304,-60.67595,104.0,82.0,30.523326873779297
