,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,36,6,0,-4.496624,-59.469418,45.0,149.0,12.059683799743652
1,2014,01,03,03,36,6,0,-4.4966135,-59.451397,45.0,150.0,23.732431411743164
2,2014,01,03,03,36,6,0,-4.4966025,-59.433376,45.0,151.0,38.31855010986328
3,2014,01,03,03,36,6,0,-4.4965916,-59.415356,45.0,152.0,30.368972778320312
4,2014,01,03,03,36,6,0,-4.49658,-59.397335,45.0,153.0,12.376054763793945
5,2014,01,03,03,36,6,0,-4.478647,-59.45141,46.0,150.0,21.629613876342773
6,2014,01,03,03,36,6,0,-4.4786367,-59.433388,46.0,151.0,42.18824768066406
7,2014,01,03,03,36,6,0,-4.4786253,-59.41537,46.0,152.0,44.59281921386719
8,2014,01,03,03,36,6,0,-4.478614,-59.39735,46.0,153.0,48.1046142578125
9,2014,01,03,03,36,6,0,-4.478602,-59.37933,46.0,154.0,14.837745666503906
10,2014,01,03,03,36,6,1,-4.478148,-58.8928,46.0,181.0,12.771811485290527
11,2014,01,03,03,36,6,0,-4.4606705,-59.433403,47.0,151.0,16.699350357055664
12,2014,01,03,03,36,6,0,-4.4606595,-59.415382,47.0,152.0,27.12801742553711
13,2014,01,03,03,36,6,0,-4.460648,-59.39736,47.0,153.0,33.46073913574219
14,2014,01,03,03,36,6,0,-4.460636,-59.379345,47.0,154.0,19.555469512939453
15,2014,01,03,03,36,6,1,-4.460161,-58.8748,47.0,182.0,11.770413398742676
16,2014,01,03,03,36,6,0,-4.442693,-59.415394,48.0,152.0,15.67019271850586
17,2014,01,03,03,36,6,0,-4.442682,-59.397377,48.0,153.0,20.9002685546875
18,2014,01,03,03,36,6,0,-4.4426703,-59.379356,48.0,154.0,25.20059585571289
19,2014,01,03,03,36,6,0,-4.442658,-59.36134,48.0,155.0,17.746917724609375
20,2014,01,03,03,36,6,0,-4.4247494,-59.451447,49.0,150.0,16.76838493347168
21,2014,01,03,03,36,6,0,-4.4247384,-59.433426,49.0,151.0,17.23982048034668
22,2014,01,03,03,36,6,0,-4.4247274,-59.41541,49.0,152.0,14.825011253356934
23,2014,01,03,03,36,6,0,-4.424716,-59.39739,49.0,153.0,16.001192092895508
24,2014,01,03,03,36,6,0,-4.424704,-59.37937,49.0,154.0,12.639606475830078
25,2014,01,03,03,36,6,0,-4.4068565,-59.5956,50.0,142.0,12.751786231994629
26,2014,01,03,03,36,6,0,-4.4068036,-59.48749,50.0,148.0,13.384750366210938
27,2014,01,03,03,36,6,0,-4.406783,-59.451458,50.0,150.0,13.563497543334961
28,2014,01,03,03,36,6,0,-4.4067726,-59.433437,50.0,151.0,17.961959838867188
29,2014,01,03,03,36,6,0,-4.4067616,-59.41542,50.0,152.0,20.5322322845459
30,2014,01,03,03,36,6,0,-4.40675,-59.397404,50.0,153.0,16.545269012451172
31,2014,01,03,03,36,6,0,-4.4067383,-59.379383,50.0,154.0,22.62738037109375
32,2014,01,03,03,36,6,0,-4.406726,-59.361366,50.0,155.0,11.744422912597656
33,2014,01,03,03,36,6,0,-4.388874,-59.559574,51.0,144.0,34.40056228637695
34,2014,01,03,03,36,6,0,-4.3888655,-59.541557,51.0,145.0,31.375608444213867
35,2014,01,03,03,36,6,0,-4.3888564,-59.52354,51.0,146.0,20.719125747680664
36,2014,01,03,03,36,6,0,-4.3888474,-59.50552,51.0,147.0,21.814382553100586
37,2014,01,03,03,36,6,0,-4.3888373,-59.487503,51.0,148.0,20.465669631958008
38,2014,01,03,03,36,6,0,-4.388828,-59.469486,51.0,149.0,17.62291717529297
39,2014,01,03,03,36,6,0,-4.3888173,-59.45147,51.0,150.0,15.357726097106934
40,2014,01,03,03,36,6,0,-4.3888063,-59.43345,51.0,151.0,19.72095489501953
41,2014,01,03,03,36,6,0,-4.3887954,-59.415432,51.0,152.0,20.728296279907227
42,2014,01,03,03,36,6,0,-4.388784,-59.397415,51.0,153.0,17.466402053833008
43,2014,01,03,03,36,6,0,-4.3887725,-59.3794,51.0,154.0,18.134052276611328
44,2014,01,03,03,36,6,0,-4.38876,-59.36138,51.0,155.0,20.58049774169922
45,2014,01,03,03,36,6,0,-4.3887477,-59.34336,51.0,156.0,12.462427139282227
46,2014,01,03,03,36,6,0,-4.3709164,-59.577602,52.0,143.0,11.908879280090332
47,2014,01,03,03,36,6,0,-4.370908,-59.559586,52.0,144.0,20.382421493530273
48,2014,01,03,03,36,6,0,-4.370899,-59.54157,52.0,145.0,11.978266716003418
