,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,36,2,0,-4.5506716,-60.01002,42.0,119.0,13.010197639465332
1,2014,01,03,03,36,2,0,-4.550672,-59.992,42.0,120.0,21.062969207763672
2,2014,01,03,03,36,2,0,-4.5506716,-59.97398,42.0,121.0,21.361940383911133
3,2014,01,03,03,36,2,0,-4.550671,-59.95596,42.0,122.0,12.706274032592773
4,2014,01,03,03,36,2,0,-4.5506606,-59.84783,42.0,128.0,12.697205543518066
5,2014,01,03,03,36,2,0,-4.514411,-59.217117,44.0,163.0,12.214021682739258
6,2014,01,03,03,36,2,0,-4.5143633,-59.163055,44.0,166.0,12.07191276550293
7,2014,01,03,03,36,2,0,-4.514347,-59.145035,44.0,167.0,15.936821937561035
8,2014,01,03,03,36,2,0,-4.4964137,-59.181095,45.0,165.0,26.819936752319336
9,2014,01,03,03,36,2,0,-4.496398,-59.163074,45.0,166.0,21.729318618774414
10,2014,01,03,03,36,2,0,-4.4963646,-59.127033,45.0,168.0,11.663610458374023
11,2014,01,03,03,36,2,0,-4.4788065,-59.97398,46.0,121.0,15.353635787963867
12,2014,01,03,03,36,2,0,-4.478806,-59.95596,46.0,122.0,12.495542526245117
13,2014,01,03,03,36,2,0,-4.4784484,-59.181114,46.0,165.0,23.16241455078125
14,2014,01,03,03,36,2,0,-4.478432,-59.163094,46.0,166.0,29.192630767822266
15,2014,01,03,03,36,2,0,-4.4784155,-59.145073,46.0,167.0,34.793941497802734
16,2014,01,03,03,36,2,0,-4.46045,-59.145092,47.0,167.0,18.242916107177734
17,2014,01,03,03,36,2,0,-4.460433,-59.127075,47.0,168.0,18.966096878051758
18,2014,01,03,03,36,2,0,-4.38862,-59.181202,51.0,165.0,15.136384963989258
19,2014,01,03,03,36,2,0,-4.3886037,-59.163185,51.0,166.0,16.354663848876953
20,2014,01,03,03,36,2,0,-4.3880653,-58.694725,51.0,192.0,14.512187004089355
21,2014,01,03,03,36,2,0,-4.3706217,-59.145184,52.0,167.0,17.822813034057617
22,2014,01,03,03,36,2,0,-4.370075,-58.676735,52.0,193.0,17.672321319580078
23,2014,01,03,03,36,2,0,-4.3526397,-59.127186,53.0,168.0,11.827720642089844
24,2014,01,03,03,36,2,0,-4.3171086,-59.937954,55.0,123.0,13.164850234985352
25,2014,01,03,03,36,2,0,-4.317107,-59.919937,55.0,124.0,16.324377059936523
26,2014,01,03,03,36,2,0,-4.317106,-59.90192,55.0,125.0,14.961892127990723
27,2014,01,03,03,36,2,0,-4.2632103,-59.95597,58.0,122.0,20.946062088012695
28,2014,01,03,03,36,2,0,-4.2632093,-59.937954,58.0,123.0,29.47325325012207
29,2014,01,03,03,36,2,0,-4.2632084,-59.91994,58.0,124.0,29.991474151611328
30,2014,01,03,03,36,2,0,-4.2632046,-59.88391,58.0,126.0,12.328238487243652
31,2014,01,03,03,36,2,0,-4.2632027,-59.865894,58.0,127.0,18.32660675048828
32,2014,01,03,03,36,2,0,-4.2632,-59.84788,58.0,128.0,17.49588966369629
33,2014,01,03,03,36,2,0,-4.2631936,-59.81185,58.0,130.0,12.637030601501465
34,2014,01,03,03,36,2,0,-4.263172,-59.721775,58.0,135.0,12.189789772033691
35,2014,01,03,03,36,2,0,-4.245244,-59.95597,59.0,122.0,20.60887336730957
36,2014,01,03,03,36,2,0,-4.245243,-59.937958,59.0,123.0,38.59473419189453
37,2014,01,03,03,36,2,0,-4.245242,-59.91994,59.0,124.0,33.83955764770508
38,2014,01,03,03,36,2,0,-4.24524,-59.901928,59.0,125.0,13.862832069396973
39,2014,01,03,03,36,2,0,-4.2452364,-59.8659,59.0,127.0,20.649829864501953
40,2014,01,03,03,36,2,0,-4.2452335,-59.847885,59.0,128.0,19.86256980895996
41,2014,01,03,03,36,2,0,-4.2452307,-59.82987,59.0,129.0,21.750642776489258
42,2014,01,03,03,36,2,0,-4.2452273,-59.811855,59.0,130.0,16.472272872924805
43,2014,01,03,03,36,2,0,-4.245224,-59.79384,59.0,131.0,17.663646697998047
44,2014,01,03,03,36,2,0,-4.2452197,-59.775826,59.0,132.0,11.625935554504395
45,2014,01,03,03,36,2,0,-4.245206,-59.721783,59.0,135.0,13.185190200805664
46,2014,01,03,03,36,2,0,-4.2452006,-59.703766,59.0,136.0,11.973626136779785
47,2014,01,03,03,36,2,0,-4.2272778,-59.95597,60.0,122.0,18.325895309448242
48,2014,01,03,03,36,2,0,-4.227277,-59.937958,60.0,123.0,26.29288673400879
49,2014,01,03,03,36,2,0,-4.227276,-59.919945,60.0,124.0,27.32234764099121
50,2014,01,03,03,36,2,0,-4.227274,-59.901928,60.0,125.0,26.572519302368164
51,2014,01,03,03,36,2,0,-4.22727,-59.865902,60.0,127.0,11.8815336227417
52,2014,01,03,03,36,2,0,-4.2272673,-59.847885,60.0,128.0,12.128454208374023
53,2014,01,03,03,36,2,0,-4.2272644,-59.829872,60.0,129.0,19.463953018188477
54,2014,01,03,03,36,2,0,-4.227261,-59.81186,60.0,130.0,36.692012786865234
55,2014,01,03,03,36,2,0,-4.2272577,-59.793842,60.0,131.0,22.931598663330078
56,2014,01,03,03,36,2,0,-4.2272534,-59.77583,60.0,132.0,17.10877227783203
57,2014,01,03,03,36,2,0,-4.227249,-59.757816,60.0,133.0,11.655974388122559
58,2014,01,03,03,36,2,0,-4.2272444,-59.7398,60.0,134.0,13.207169532775879
59,2014,01,03,03,36,2,0,-4.2272396,-59.721786,60.0,135.0,13.763520240783691
60,2014,01,03,03,36,2,0,-4.2272344,-59.703773,60.0,136.0,12.820842742919922
61,2014,01,03,03,36,2,0,-4.209304,-59.865902,61.0,127.0,16.562633514404297
62,2014,01,03,03,36,2,0,-4.209301,-59.84789,61.0,128.0,15.742655754089355
63,2014,01,03,03,36,2,0,-4.2092915,-59.793846,61.0,131.0,16.69951057434082
64,2014,01,03,03,36,2,0,-4.209287,-59.775833,61.0,132.0,19.512147903442383
65,2014,01,03,03,36,2,0,-4.1913395,-59.88392,62.0,126.0,14.534823417663574
66,2014,01,03,03,36,2,0,-4.1913376,-59.865906,62.0,127.0,21.38593864440918
67,2014,01,03,03,36,2,0,-4.1913347,-59.847893,62.0,128.0,27.81394386291504
68,2014,01,03,03,36,2,0,-4.1733713,-59.86591,63.0,127.0,14.35823917388916
69,2014,01,03,03,36,2,0,-4.1733685,-59.847897,63.0,128.0,19.555997848510742
70,2014,01,03,03,36,2,0,-4.1733656,-59.829884,63.0,129.0,24.88545036315918
71,2014,01,03,03,36,2,0,-4.1733623,-59.81187,63.0,130.0,18.900651931762695
72,2014,01,03,03,36,2,0,-4.1194763,-59.90194,66.0,125.0,13.294835090637207
73,2014,01,03,03,36,2,0,-4.0655756,-59.883934,69.0,126.0,17.60997200012207
