,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,24,24,23,-4.6939325,-60.911255,34.0,69.0,13.352706909179688
1,2014,01,03,03,24,24,22,-4.6759295,-60.94728,35.0,67.0,12.760936737060547
2,2014,01,03,03,24,24,7,-4.4786367,-59.433388,46.0,151.0,33.08917999267578
3,2014,01,03,03,24,24,7,-4.4786253,-59.41537,46.0,152.0,24.385414123535156
4,2014,01,03,03,24,24,7,-4.478614,-59.39735,46.0,153.0,39.42001724243164
5,2014,01,03,03,24,24,7,-4.478602,-59.37933,46.0,154.0,18.475749969482422
6,2014,01,03,03,24,24,7,-4.4606705,-59.433403,47.0,151.0,67.52218627929688
7,2014,01,03,03,24,24,7,-4.4606595,-59.415382,47.0,152.0,63.411888122558594
8,2014,01,03,03,24,24,7,-4.460648,-59.39736,47.0,153.0,69.07372283935547
9,2014,01,03,03,24,24,7,-4.460636,-59.379345,47.0,154.0,27.376413345336914
10,2014,01,03,03,24,24,16,-4.4606113,-59.343304,47.0,156.0,20.109180450439453
11,2014,01,03,03,24,24,16,-4.4605985,-59.325287,47.0,157.0,29.448884963989258
12,2014,01,03,03,24,24,16,-4.460585,-59.307266,47.0,158.0,12.481325149536133
13,2014,01,03,03,24,24,17,-4.4600706,-58.802727,47.0,186.0,12.267353057861328
14,2014,01,03,03,24,24,7,-4.4427047,-59.433414,48.0,151.0,21.839834213256836
15,2014,01,03,03,24,24,7,-4.442693,-59.415394,48.0,152.0,51.92757797241211
16,2014,01,03,03,24,24,5,-4.442682,-59.397377,48.0,153.0,53.56092071533203
17,2014,01,03,03,24,24,5,-4.4426703,-59.379356,48.0,154.0,53.067626953125
18,2014,01,03,03,24,24,5,-4.442658,-59.36134,48.0,155.0,25.282644271850586
19,2014,01,03,03,24,24,16,-4.4426193,-59.30728,48.0,158.0,15.8059663772583
20,2014,01,03,03,24,24,16,-4.442606,-59.28926,48.0,159.0,13.409076690673828
21,2014,01,03,03,24,24,17,-4.4421287,-58.82077,48.0,185.0,13.945425033569336
22,2014,01,03,03,24,24,4,-4.4247494,-59.451447,49.0,150.0,13.490288734436035
23,2014,01,03,03,24,24,5,-4.4247384,-59.433426,49.0,151.0,16.73526954650879
24,2014,01,03,03,24,24,5,-4.4247274,-59.41541,49.0,152.0,17.402172088623047
25,2014,01,03,03,24,24,5,-4.424716,-59.39739,49.0,153.0,36.9982795715332
26,2014,01,03,03,24,24,5,-4.424704,-59.37937,49.0,154.0,36.63866424560547
27,2014,01,03,03,24,24,5,-4.424692,-59.36135,49.0,155.0,20.466154098510742
28,2014,01,03,03,24,24,17,-4.4241405,-58.80278,49.0,186.0,17.284015655517578
29,2014,01,03,03,24,24,3,-4.406783,-59.451458,50.0,150.0,16.5610294342041
30,2014,01,03,03,24,24,4,-4.4067726,-59.433437,50.0,151.0,32.498619079589844
31,2014,01,03,03,24,24,4,-4.4067616,-59.41542,50.0,152.0,43.295047760009766
32,2014,01,03,03,24,24,5,-4.40675,-59.397404,50.0,153.0,36.46135330200195
33,2014,01,03,03,24,24,5,-4.4067383,-59.379383,50.0,154.0,28.42641258239746
34,2014,01,03,03,24,24,5,-4.406726,-59.361366,50.0,155.0,14.822840690612793
35,2014,01,03,03,24,24,17,-4.4061522,-58.784786,50.0,187.0,14.164505004882812
36,2014,01,03,03,24,24,10,-4.3888564,-59.52354,51.0,146.0,28.431949615478516
37,2014,01,03,03,24,24,10,-4.3888474,-59.50552,51.0,147.0,14.737174034118652
38,2014,01,03,03,24,24,10,-4.3888373,-59.487503,51.0,148.0,23.188304901123047
39,2014,01,03,03,24,24,3,-4.388828,-59.469486,51.0,149.0,17.3414306640625
40,2014,01,03,03,24,24,3,-4.3888173,-59.45147,51.0,150.0,29.574541091918945
41,2014,01,03,03,24,24,4,-4.3888063,-59.43345,51.0,151.0,22.836816787719727
42,2014,01,03,03,24,24,4,-4.3887954,-59.415432,51.0,152.0,44.696407318115234
43,2014,01,03,03,24,24,4,-4.388784,-59.397415,51.0,153.0,38.353904724121094
44,2014,01,03,03,24,24,4,-4.3887725,-59.3794,51.0,154.0,31.12693977355957
45,2014,01,03,03,24,24,2,-4.38876,-59.36138,51.0,155.0,22.250669479370117
46,2014,01,03,03,24,24,21,-4.3705707,-60.892868,52.0,70.0,13.824100494384766
47,2014,01,03,03,24,24,10,-4.370881,-59.50553,52.0,147.0,31.15622329711914
48,2014,01,03,03,24,24,10,-4.3708715,-59.487514,52.0,148.0,44.95878219604492
49,2014,01,03,03,24,24,3,-4.3708615,-59.469498,52.0,149.0,29.877552032470703
50,2014,01,03,03,24,24,3,-4.370851,-59.45148,52.0,150.0,31.380077362060547
51,2014,01,03,03,24,24,3,-4.3708405,-59.433464,52.0,151.0,37.263458251953125
52,2014,01,03,03,24,24,4,-4.3708296,-59.415447,52.0,152.0,31.44590950012207
