,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,48,6,0,-4.5685353,-59.55948,41.0,144.0,12.181282043457031
1,2014,01,03,03,48,6,0,-4.5685267,-59.54146,41.0,145.0,48.68119812011719
2,2014,01,03,03,48,6,0,-4.5685177,-59.523438,41.0,146.0,34.95576477050781
3,2014,01,03,03,48,6,0,-4.5505514,-59.523445,42.0,146.0,14.668322563171387
4,2014,01,03,03,48,6,0,-4.550542,-59.505424,42.0,147.0,29.603063583374023
5,2014,01,03,03,48,6,0,-4.5505323,-59.487404,42.0,148.0,25.86296844482422
6,2014,01,03,03,48,6,0,-4.550522,-59.469383,42.0,149.0,14.373446464538574
7,2014,01,03,03,48,6,0,-4.478736,-59.631607,46.0,140.0,16.71363067626953
8,2014,01,03,03,48,6,0,-4.478729,-59.613586,46.0,141.0,13.60057258605957
9,2014,01,03,03,48,6,0,-4.4607697,-59.631615,47.0,140.0,19.079265594482422
10,2014,01,03,03,48,6,0,-4.4607625,-59.613594,47.0,141.0,33.090633392333984
11,2014,01,03,03,48,6,0,-4.460755,-59.595577,47.0,142.0,38.6912727355957
12,2014,01,03,03,48,6,0,-4.460747,-59.577557,47.0,143.0,21.620676040649414
13,2014,01,03,03,48,6,1,-4.4425006,-60.82087,48.0,74.0,12.09245777130127
14,2014,01,03,03,48,6,0,-4.4427886,-59.595585,48.0,142.0,12.348504066467285
15,2014,01,03,03,48,6,1,-4.4245186,-60.83887,49.0,73.0,13.568286895751953
16,2014,01,03,03,48,6,0,-4.4247384,-59.433426,49.0,151.0,12.896537780761719
17,2014,01,03,03,48,6,0,-4.3889575,-59.811825,51.0,130.0,21.992801666259766
18,2014,01,03,03,48,6,0,-4.388954,-59.793804,51.0,131.0,13.508387565612793
19,2014,01,03,03,48,6,0,-4.3888903,-59.59561,51.0,142.0,14.205573081970215
20,2014,01,03,03,48,6,0,-4.388882,-59.57759,51.0,143.0,21.9224910736084
21,2014,01,03,03,48,6,0,-4.388874,-59.559574,51.0,144.0,27.15231704711914
22,2014,01,03,03,48,6,0,-4.3888655,-59.541557,51.0,145.0,21.700855255126953
23,2014,01,03,03,48,6,0,-4.3888564,-59.52354,51.0,146.0,15.863990783691406
24,2014,01,03,03,48,6,0,-4.3888474,-59.50552,51.0,147.0,14.289645195007324
25,2014,01,03,03,48,6,0,-4.388482,-59.03706,51.0,173.0,18.033525466918945
26,2014,01,03,03,48,6,0,-4.3709164,-59.577602,52.0,143.0,12.161442756652832
27,2014,01,03,03,48,6,0,-4.370908,-59.559586,52.0,144.0,17.31463050842285
28,2014,01,03,03,48,6,0,-4.370899,-59.54157,52.0,145.0,23.71026039123535
29,2014,01,03,03,48,6,0,-4.3708906,-59.52355,52.0,146.0,24.563692092895508
30,2014,01,03,03,48,6,0,-4.370881,-59.50553,52.0,147.0,22.441730499267578
31,2014,01,03,03,48,6,0,-4.3708715,-59.487514,52.0,148.0,13.773893356323242
32,2014,01,03,03,48,6,0,-4.370517,-59.037083,52.0,173.0,15.749890327453613
33,2014,01,03,03,48,6,0,-4.3704786,-59.001045,52.0,175.0,15.157509803771973
34,2014,01,03,03,48,6,1,-4.352454,-61.036983,53.0,62.0,15.54067611694336
35,2014,01,03,03,48,6,0,-4.3529577,-59.595627,53.0,142.0,14.642642974853516
36,2014,01,03,03,48,6,0,-4.35295,-59.57761,53.0,143.0,14.57100772857666
37,2014,01,03,03,48,6,0,-4.352942,-59.559593,53.0,144.0,24.149658203125
38,2014,01,03,03,48,6,0,-4.3529334,-59.541576,53.0,145.0,13.804887771606445
39,2014,01,03,03,48,6,0,-4.3529243,-59.52356,53.0,146.0,16.62517738342285
40,2014,01,03,03,48,6,0,-4.352551,-59.0371,53.0,173.0,13.107697486877441
41,2014,01,03,03,48,6,0,-4.3525324,-59.019085,53.0,174.0,26.97638511657715
42,2014,01,03,03,48,6,0,-4.3525133,-59.00107,53.0,175.0,32.83668899536133
43,2014,01,03,03,48,6,0,-4.352494,-58.98305,53.0,176.0,18.009172439575195
44,2014,01,03,03,48,6,1,-4.3344684,-61.054977,54.0,61.0,15.343101501464844
45,2014,01,03,03,48,6,1,-4.334489,-61.03696,54.0,62.0,20.294885635375977
46,2014,01,03,03,48,6,0,-4.335006,-59.631668,54.0,140.0,12.305318832397461
47,2014,01,03,03,48,6,0,-4.334984,-59.577618,54.0,143.0,22.73504066467285
48,2014,01,03,03,48,6,0,-4.3349757,-59.559605,54.0,144.0,18.09209632873535
49,2014,01,03,03,48,6,0,-4.334967,-59.541588,54.0,145.0,12.63811206817627
50,2014,01,03,03,48,6,0,-4.334958,-59.52357,54.0,146.0,11.559051513671875
51,2014,01,03,03,48,6,0,-4.334949,-59.505554,54.0,147.0,13.247654914855957
52,2014,01,03,03,48,6,0,-4.3345857,-59.037125,54.0,173.0,24.491256713867188
53,2014,01,03,03,48,6,0,-4.334567,-59.019108,54.0,174.0,57.725914001464844
54,2014,01,03,03,48,6,0,-4.334548,-59.00109,54.0,175.0,38.89252471923828
55,2014,01,03,03,48,6,0,-4.3345284,-58.983074,54.0,176.0,20.13900375366211
56,2014,01,03,03,48,6,1,-4.316418,-61.127018,55.0,57.0,14.135360717773438
57,2014,01,03,03,48,6,1,-4.3164396,-61.109005,55.0,58.0,12.876917839050293
58,2014,01,03,03,48,6,1,-4.316503,-61.054955,55.0,61.0,16.03215980529785
59,2014,01,03,03,48,6,0,-4.3170595,-59.685726,55.0,137.0,14.50293254852295
60,2014,01,03,03,48,6,0,-4.3170533,-59.66771,55.0,138.0,14.492337226867676
61,2014,01,03,03,48,6,0,-4.3170176,-59.57763,55.0,143.0,13.1997652053833
62,2014,01,03,03,48,6,0,-4.3170094,-59.559612,55.0,144.0,18.354984283447266
63,2014,01,03,03,48,6,0,-4.317001,-59.541595,55.0,145.0,19.54010581970215
64,2014,01,03,03,48,6,0,-4.3169923,-59.52358,55.0,146.0,11.611863136291504
65,2014,01,03,03,48,6,0,-4.3166018,-59.019127,55.0,174.0,20.91124153137207
66,2014,01,03,03,48,6,0,-4.3165827,-59.00111,55.0,175.0,70.14965057373047
67,2014,01,03,03,48,6,0,-4.316563,-58.983093,55.0,176.0,35.51770782470703
68,2014,01,03,03,48,6,0,-4.3165436,-58.96508,55.0,177.0,19.376279830932617
69,2014,01,03,03,48,6,1,-4.298475,-61.10898,56.0,58.0,12.233734130859375
70,2014,01,03,03,48,6,0,-4.2990932,-59.685734,56.0,137.0,29.786712646484375
71,2014,01,03,03,48,6,0,-4.299087,-59.667717,56.0,138.0,54.793968200683594
72,2014,01,03,03,48,6,0,-4.299081,-59.6497,56.0,139.0,34.40974426269531
73,2014,01,03,03,48,6,0,-4.299074,-59.631683,56.0,140.0,19.96488380432129
74,2014,01,03,03,48,6,0,-4.299067,-59.61367,56.0,141.0,14.066777229309082
75,2014,01,03,03,48,6,0,-4.298598,-58.983116,56.0,176.0,52.42417907714844
76,2014,01,03,03,48,6,0,-4.2985783,-58.9651,56.0,177.0,17.459115982055664
77,2014,01,03,03,48,6,0,-4.298558,-58.947086,56.0,178.0,16.621809005737305
78,2014,01,03,03,48,6,0,-4.2811146,-59.649708,57.0,139.0,15.59772777557373
79,2014,01,03,03,48,6,0,-4.281108,-59.63169,57.0,140.0,24.442779541015625
80,2014,01,03,03,48,6,0,-4.2811007,-59.613678,57.0,141.0,16.148223876953125
81,2014,01,03,03,48,6,0,-4.280613,-58.965122,57.0,177.0,18.77630615234375
82,2014,01,03,03,48,6,0,-4.2631483,-59.649715,58.0,139.0,28.582317352294922
83,2014,01,03,03,48,6,0,-4.2631416,-59.6317,58.0,140.0,23.28509521484375
84,2014,01,03,03,48,6,0,-4.2631345,-59.613686,58.0,141.0,24.6038761138916
85,2014,01,03,03,48,6,0,-4.2631025,-59.541626,58.0,145.0,15.515679359436035
86,2014,01,03,03,48,6,0,-4.262742,-59.05522,58.0,172.0,13.361175537109375
87,2014,01,03,03,48,6,1,-4.244372,-61.271038,59.0,49.0,12.843940734863281
88,2014,01,03,03,48,6,0,-4.245195,-59.685753,59.0,137.0,11.920646667480469
89,2014,01,03,03,48,6,0,-4.2451887,-59.667736,59.0,138.0,14.933595657348633
90,2014,01,03,03,48,6,0,-4.245182,-59.649723,59.0,139.0,22.3271484375
91,2014,01,03,03,48,6,0,-4.2451754,-59.631706,59.0,140.0,27.072080612182617
92,2014,01,03,03,48,6,0,-4.245168,-59.613693,59.0,141.0,28.722251892089844
93,2014,01,03,03,48,6,0,-4.245161,-59.59568,59.0,142.0,28.76552963256836
94,2014,01,03,03,48,6,0,-4.245153,-59.577663,59.0,143.0,22.531484603881836
95,2014,01,03,03,48,6,0,-4.245145,-59.55965,59.0,144.0,12.869169235229492
96,2014,01,03,03,48,6,0,-4.2451367,-59.541634,59.0,145.0,16.77480697631836
97,2014,01,03,03,48,6,0,-4.2451277,-59.52362,59.0,146.0,12.388303756713867
98,2014,01,03,03,48,6,0,-4.2447767,-59.05524,59.0,172.0,12.483046531677246
99,2014,01,03,03,48,6,0,-4.2447586,-59.037224,59.0,173.0,13.048008918762207
100,2014,01,03,03,48,6,1,-4.2263823,-61.289024,60.0,48.0,13.62028980255127
101,2014,01,03,03,48,6,0,-4.2272224,-59.667744,60.0,138.0,31.997356414794922
102,2014,01,03,03,48,6,0,-4.2272162,-59.64973,60.0,139.0,67.9385986328125
103,2014,01,03,03,48,6,0,-4.227209,-59.631714,60.0,140.0,58.92928695678711
104,2014,01,03,03,48,6,0,-4.2272024,-59.6137,60.0,141.0,48.800331115722656
105,2014,01,03,03,48,6,0,-4.227195,-59.595688,60.0,142.0,23.233497619628906
106,2014,01,03,03,48,6,0,-4.227187,-59.57767,60.0,143.0,18.41530418395996
107,2014,01,03,03,48,6,0,-4.227179,-59.559658,60.0,144.0,15.328352928161621
108,2014,01,03,03,48,6,0,-4.209256,-59.66775,61.0,138.0,18.43182945251465
109,2014,01,03,03,48,6,0,-4.20925,-59.64974,61.0,139.0,30.7828369140625
110,2014,01,03,03,48,6,0,-4.2092433,-59.63172,61.0,140.0,43.241207122802734
111,2014,01,03,03,48,6,0,-4.209236,-59.61371,61.0,141.0,32.14573669433594
112,2014,01,03,03,48,6,0,-4.2092285,-59.595695,61.0,142.0,20.623126983642578
113,2014,01,03,03,48,6,0,-4.209221,-59.577682,61.0,143.0,13.27301025390625
114,2014,01,03,03,48,6,0,-4.191277,-59.63173,62.0,140.0,14.199543952941895
115,2014,01,03,03,48,6,0,-4.19127,-59.613716,62.0,141.0,16.507034301757812
116,2014,01,03,03,48,6,0,-4.1912622,-59.595703,62.0,142.0,14.061820030212402
117,2014,01,03,03,48,6,0,-4.1194186,-59.649773,66.0,139.0,13.405144691467285
118,2014,01,03,03,48,6,0,-4.101453,-59.64978,67.0,139.0,36.962032318115234
119,2014,01,03,03,48,6,0,-4.101446,-59.631767,67.0,140.0,27.0802059173584
120,2014,01,03,03,48,6,0,-4.101439,-59.613758,67.0,141.0,14.453059196472168
121,2014,01,03,03,48,6,0,-4.0834866,-59.649788,68.0,139.0,16.835432052612305
122,2014,01,03,03,48,6,0,-4.08348,-59.631775,68.0,140.0,16.965110778808594
123,2014,01,03,03,48,6,0,-4.0834727,-59.613766,68.0,141.0,15.376684188842773
124,2014,01,03,03,48,6,0,-4.0834656,-59.595753,68.0,142.0,11.973343849182129
125,2014,01,03,03,48,6,0,-3.8853562,-58.947582,79.0,178.0,32.51715850830078
126,2014,01,03,03,48,6,0,-3.8673909,-58.947605,80.0,178.0,23.45212173461914
127,2014,01,03,03,48,6,0,-3.8673713,-58.929596,80.0,179.0,38.439064025878906
128,2014,01,03,03,48,6,0,-3.8494256,-58.947624,81.0,178.0,19.567188262939453
129,2014,01,03,03,48,6,0,-3.8494062,-58.92962,81.0,179.0,39.70058822631836
130,2014,01,03,03,48,6,0,-3.8493862,-58.91161,81.0,180.0,23.683069229125977
131,2014,01,03,03,48,6,0,-3.831441,-58.929638,82.0,179.0,18.843908309936523
132,2014,01,03,03,48,6,0,-3.8314211,-58.911633,82.0,180.0,27.97414207458496
133,2014,01,03,03,48,6,5,-2.9867692,-61.323315,129.0,46.0,13.640243530273438
134,2014,01,03,03,48,6,2,-2.8618138,-60.225853,136.0,107.0,68.49885559082031
135,2014,01,03,03,48,6,2,-2.8438344,-60.279816,137.0,104.0,14.15155029296875
136,2014,01,03,03,48,6,5,-2.7538157,-60.693493,142.0,81.0,13.920431137084961
137,2014,01,03,03,48,6,3,-2.5202816,-59.32662,155.0,157.0,11.649761199951172
138,2014,01,03,03,48,6,2,-2.4306455,-59.92007,160.0,124.0,31.531938552856445
139,2014,01,03,03,48,6,2,-2.4126804,-59.938057,161.0,123.0,29.314435958862305
140,2014,01,03,03,48,6,2,-2.4126792,-59.920074,161.0,124.0,20.823049545288086
141,2014,01,03,03,48,6,2,-2.3947146,-59.95604,162.0,122.0,12.307308197021484
142,2014,01,03,03,48,6,4,-2.2861257,-58.643505,168.0,195.0,13.848461151123047
143,2014,01,03,03,48,6,3,-1.9274533,-59.416798,188.0,152.0,12.395692825317383
